t(s),Flux surface 10: solute,Flux surface 11: solute,Total solute volume 8,Total solute volume 7,Total solute volume 6,Total 1 volume 8,Total 2 volume 7,Total 3 volume 6,Total retention volume 8,Total retention volume 7,Total retention volume 6
100000.0,3.2897915995097533e-25,466135774.86516505,110818507317093.64,-4.86989719184423e-17,-9.286656888006278e-18,6.30278630383666e+18,-4.162509419911382e-21,-6.819446782990475e-18,6.302897122343905e+18,-5.112042173037035e-10,1.2549738391472438e-12
220000.0,6.372220013429411e-23,434699001.8949565,171797111519727.38,-7.468135055364794e-15,-1.464217505056546e-15,9.881418131348013e+18,-6.454147523587471e-19,-1.117160855643574e-15,9.881589928459362e+18,1.0114320942861995e-08,-7.26294098889048e-12
364000.0,-7.153948692487404e-23,422404093.2747073,223025793804473.12,1.679273828793408e-14,2.7369247755106413e-15,1.2981440921431974e+19,1.4520270976401164e-18,2.0662445139412704e-15,1.2981663947225854e+19,5.7294878295622134e-08,-9.206793968227209e-11
536800.0,-1.0475924674848317e-21,414058919.98427916,270759277710598.94,5.512991663212515e-14,1.542690036091537e-14,1.5950436216067772e+19,4.7839139379411135e-18,1.2150117065643579e-14,1.5950706975345514e+19,9.204101263016079e-08,-3.3334051947987245e-10
744160.0,1.7547612253091138e-21,407959122.3479484,317428714920081.44,-1.57931916644189e-13,-3.465728030646922e-14,1.893002429979941e+19,-1.3685477440088849e-17,-2.6731080216904606e-14,1.8930341728514425e+19,-1.3503889830219192e-08,-7.794182377299709e-10
992992.0,1.4227989375613034e-21,403387205.96639276,364306622968812.25,4.984384194433234e-14,-3.733022315136556e-15,2.2000995367232143e+19,4.268395981234652e-18,-4.305238321876799e-15,2.2001359673854906e+19,-3.704299408205405e-07,-1.2406080201754121e-09
1291590.4,-4.9518706062375124e-21,399793804.46252096,412192480264450.44,1.9368741337363526e-13,6.302433421421717e-14,2.5220593878126023e+19,1.6895746288726137e-17,5.080072301906011e-14,2.522100607060595e+19,-1.043557903963077e-06,-1.2342904779900208e-09
1649908.48,5.700361490736512e-21,396740484.40216094,461655259372499.25,-3.096296158807982e-13,-8.546379454381769e-14,2.8635912120779436e+19,-2.6925770060678436e-17,-6.777262568687117e-14,2.8636373776038814e+19,-1.3342822419749105e-06,-1.177566725903287e-09
2079890.176,-1.657965942408491e-20,393912682.0267106,513137642351062.94,5.869475119427323e-13,2.1233680380384445e-13,3.228986380144226e+19,5.0859830817092224e-17,1.7113490688920266e-13,3.22903769390839e+19,-3.7895426229360723e-06,1.0290681381733425e-09
2595868.2112,3.2092281436529235e-20,391100399.6732617,567006725946414.5,-1.017670644731131e-12,-3.8380848382992937e-13,3.6224319319137886e+19,-8.815062271460171e-17,-3.0953964193717033e-13,3.6224886325864215e+19,-2.1116093896482802e-05,1.389035893423637e-08
3215041.8534399997,-5.528304956788921e-21,388161955.18681794,623580725211661.2,4.200455058769868e-13,4.6809251749950424e-14,4.0482000611031015e+19,3.635347376303634e-17,2.6635160309535607e-14,4.048262419175649e+19,-6.726061897696603e-05,4.0273049101951915e-08
3958050.2241279995,-7.083200456196626e-20,384995912.63538057,683143768769108.4,1.5412977210454113e-12,8.821067373342803e-13,4.510779296591387e+19,1.3398501073433503e-16,7.464684870703868e-13,4.510847610968213e+19,-0.00011309489181134318,4.1106927991697604e-08
4849660.268953599,1.1740394545052763e-19,381531445.61748755,745954391855295.4,-2.8886416462559175e-12,-1.4066224106492525e-12,5.0149781618779824e+19,-2.512288736255777e-16,-1.1765046008004308e-12,5.015052757317161e+19,1.721410812908377e-05,-1.4169529396011735e-07
5919592.322744318,-1.138486616336472e-19,377732736.33059436,812250531647669.9,2.9814448074031657e-12,1.4421746356682553e-12,5.566017124570275e+19,2.6041029731156595e-16,1.2304892824475749e-12,5.566098349623466e+19,0.0007452064411786751,-8.82488351857616e-07
7203510.787293182,2.5280205325096543e-19,373605082.96533775,882252484102659.4,-6.615126105657669e-12,-4.1280060902943616e-12,6.169617541592866e+19,-5.832348296858757e-16,-3.724561410890462e-12,6.169705766841273e+19,0.0028375573805093667,-3.008860961576473e-06
8744212.944751818,-1.14091013580418e-18,369191088.5200965,956164614616300.0,2.990456439146631e-11,2.095520925808566e-11,6.8320928384302785e+19,2.6419213626863146e-15,1.9179724035254972e-11,6.83218845489169e+19,0.007438048537663114,-8.265933793667419e-06
10593055.53370218,2.2635672140678594e-18,364553128.41258806,1034176280681192.6,-5.7456624197478635e-11,-3.9174673306125394e-11,7.560445496439184e+19,-5.065436933931288e-15,-3.543634421716761e-11,7.560548914067194e+19,0.015429034694916837,-1.91634712246381e-05
