t(s),Flux surface 10: solute,Flux surface 11: solute,Total solute volume 8,Total solute volume 7,Total solute volume 6,Total 1 volume 8,Total 2 volume 7,Total 3 volume 6,Total retention volume 8,Total retention volume 7,Total retention volume 6
50000.0,-456.9588354066194,5252103465.298619,1.2318067920957044e+16,644159914.7855368,559131800.144175,1.0440061309587424e+18,22717.482943583764,21106309.298752915,1.056324198879696e+18,1434008992388.652,-193848088.69259006
105000.0,-7057.969806459138,9623304184.622494,2.7656647681812452e+16,10648148313.104322,9659686927.90723,2.913015959128529e+18,375895.35982198914,369029554.2474303,2.940672606810375e+18,21797143145595.266,-2252245004.135302
165500.0,-47171.820290047894,8458002225.020325,3.1970001007923452e+16,77478830427.90059,73661583027.73555,4.429495222851569e+18,2738214.841186647,2849910287.7639027,4.461465223859541e+18,149847974212498.22,-9717070795.382494
232050.0,-192870.86017563083,7883374531.416751,3.458486034980219e+16,350937069159.489,349349738877.0029,5.887669632302815e+18,12417764.496634593,13690331390.069323,5.922254492652894e+18,651641194951302.5,-16408488705.430305
305255.0,-564189.9828414639,7529879818.431279,3.651633751259424e+16,1155926743099.4148,1201117043269.783,7.352535864498092e+18,40954188.539029494,47668743366.25407,7.389052202011626e+18,2083460400636872.2,25798758753.701935
385780.50000000006,-1294539.7045446848,7285493242.671524,3.8077686920873704e+16,3029229959677.467,3271406323289.8403,8.854439109375483e+18,107465759.59113999,131439759088.07979,8.892516796298686e+18,5343082637558487.0,244529439464.42508
474358.5500000001,-2476486.1783220326,7101069264.815522,3.9407111774038376e+16,6694807254704.852,7478068302335.3,1.041229054214743e+19,237824607.08566514,304041425033.484,1.045169765392658e+19,1.1628208923079436e+16,858165562352.212
571794.4050000001,-4124660.7116514575,6951355822.407635,4.057802594266671e+16,12989972162639.168,14934906666021.607,1.2040151655354266e+19,462078301.2939211,614171607636.4392,1.2080729681306526e+19,2.232567630160735e+16,2144124520478.2124
678973.8455000003,-6175354.337459732,6822349966.329451,4.163424327678009e+16,22775651209606.61,26830630921708.71,1.3749877543565e+19,811283528.5778878,1115470948967.435,1.379151178685827e+19,3.888007884255367e+16,4376827496221.053
796871.2300500004,-8514773.412755948,6706124189.650562,4.26041608374888e+16,36860172660690.35,44310948899137.96,1.5552406969389677e+19,1314796353.1045399,1861611233488.251,1.5595011130253535e+19,6.268193188359166e+16,7764105935243.835
926558.3530550005,-11015425.695475124,6598278330.772123,4.35074104827485e+16,55950701339146.2,68393749531599.25,1.7458461503360215e+19,1998527901.8270805,2902519888611.2935,1.7501968913882098e+19,9.499388577050917e+16,12406435320181.008
1069214.1883605006,-13564539.595577123,6496488178.890565,4.435832824223262e+16,80632700245775.88,99926159313218.39,1.9478939152234267e+19,2884188546.838345,4282244176552.9204,1.9523297480531833e+19,1.3691545116429173e+17,18288848799746.77
1226135.6071965508,-16078775.416905,6399607095.531554,4.516790550627994e+16,111370590632394.58,139577215236008.25,2.162513133287165e+19,3989285524.84772,6038309940584.247,2.1670299238453354e+19,1.8937747633109386e+17,25302231715473.098
1398749.1679162062,-18507100.676382054,6307094213.588614,4.59449417918806e+16,148521138456059.16,187853855743669.25,2.390883025424794e+19,5327577303.286026,8202127067556.879,2.3954775196138918e+19,2.53155437809547e+17,33283848959369.215
