t(s),Flux surface 10: solute,Flux surface 11: solute,Total solute volume 8,Total solute volume 7,Total solute volume 6,Total 1 volume 8,Total 2 volume 7,Total 3 volume 6,Total retention volume 8,Total retention volume 7,Total retention volume 6
100000.0,-0.15811607976284633,118219657702.00089,2.581707793298194e+17,444105.3305575717,372694.4866710172,6.255683687738562e+19,19.144807999860664,29022.53794170359,6.281500766014184e+19,-3432696258.502944,7115061.00465735
220000.0,-1.585048071007029,100959089084.16348,3.3198037713422426e+17,4899181.510482417,4484773.916828248,1.0792213446003771e+20,214.6903816059289,371951.2538352997,1.082541148440319e+20,-6877375046.446796,27249145.059832323
364000.0,64.8436388389091,91596168623.30916,3.771813985052812e+17,-213722484.58954567,-197428227.13353056,1.5224437087730008e+20,-9224.964121801153,-15704967.319817366,1.5262155307547053e+20,-800519793195.416,428218453.0549289
536800.0,527.8653570193552,85035089553.25757,4.114498087137067e+17,-2055870433.4812257,-2034151427.06867,1.9871201420467932e+20,-89132.1292228491,-166446256.6309428,1.9912346999066785e+20,-5984934464936.938,3402616686.69934
744160.0,-2005.41460887477,80025044326.96599,4.401063837727295e+17,6633290462.478985,6622392046.871945,2.4896403975837906e+20,286718.39505058975,526890931.6824361,2.4940410767337737e+20,38486850192522.97,-4293180630.317878
992992.0,-43084.76014753209,76046029813.23114,4.654487441111406e+17,197077213813.1856,211652279283.98392,3.042468462860859e+20,8556803.742267737,17526871761.523663,3.0471152811773965e+20,767531922000010.0,-193198548993.9173
1291590.4,-277993.6859858133,72799451724.38414,4.886858817786704e+17,1542287336872.686,1728123207781.9807,3.6571277152716325e+20,67079334.50172288,145269575729.973,3.6619587212096484e+20,5590106184153902.0,-1402458630535.6929
1649908.48,-1146391.3925541292,70085080337.81337,5.105433846088604e+17,7708610714874.266,8935573278046.166,4.345348321853299e+20,335762647.71246034,760425500058.463,4.35018522225914e+20,2.6877095075999228e+16,-6346105396201.951
2079890.176,-3614835.6115206587,67757172345.34018,5.315036954375539e+17,29530831534941.7,35173749642271.883,5.1196410674797733e+20,1288015945.7441816,3026086048258.2026,5.1239645821919494e+20,9.924141738786845e+16,-21461209653793.707
2595868.2112,-9590788.391803192,65696017376.679825,5.519200230156585e+17,94963818481125.67,115550310399423.06,5.993641526495635e+20,4147281795.0365314,10039007626714.342,5.996155005995363e+20,3.008486185416385e+17,-55988216324848.36
3215041.8534399997,-22894808.64026343,63787147007.85601,5.720866253185131e+17,272374848968956.66,336913197574577.3,6.982323304803407e+20,11909810470.394041,29530669794819.586,6.98036539393051e+20,7.68615775690745e+17,-99232453675662.38
3958050.2241279995,-51582014.92234595,61913572715.82742,5.923259158579228e+17,727679488373554.5,911453099118348.6,8.102019614590106e+20,31856699729.871037,80540306889533.78,8.091429459922008e+20,1.6530780067641761e+18,-16919351097684.908
4849660.268953599,-111191767.375282,59961350535.46759,6.132081046209733e+17,1843657590870882.2,2332219470973442.5,9.369725320050475e+20,80826142860.97235,207835992916621.34,9.34627781690652e+20,2.9616438105425126e+18,698402356584327.6
5592668.639641599,-196160880.77571347,58424192010.95953,6.295102045940876e+17,3455251697261346.5,4384280232612806.5,1.0380310612402021e+21,151659463119.76694,392954641582385.3,1.034639637683204e+21,4.0269539173149635e+18,2212482508601550.0
6484278.684467198,-301745790.2507843,56671718515.298615,6.484482170659649e+17,6227290460272440.0,7960608542155184.0,1.1532858896864366e+21,273946719437.77283,721461800171493.4,1.1487909420431189e+21,5.153049256109653e+18,5256239021566336.0
7227287.055155198,-400943136.842635,55224047320.08224,6.645474382684746e+17,9176959438887674.0,1.177606882610174e+16,1.245239501651265e+21,404646922121.14545,1078522562711533.6,1.2399661466972266e+21,5.951182163320903e+18,8752184470486778.0
7846460.697395198,-470802610.05545884,54012427480.590225,6.782799707645966e+17,1.1928632270376192e+16,1.5357995056683662e+16,1.3190033938253433e+21,527173334800.00586,1420920756701770.2,1.3131689030651504e+21,6.529317439554696e+18,1.2161366667627368e+16
8589469.068083197,-515937178.0139368,52553614934.878334,6.947335238180188e+17,1.5258006618584418e+16,1.973597038317938e+16,1.403385205611969e+21,676328496474.6111,1851497597716923.0,1.3969615531674315e+21,7.138805748102252e+18,1.6426371178925214e+16
9208642.710323196,-552377595.1147356,51308748229.272354,7.084750640863213e+17,1.8091219125966492e+16,2.345669590351388e+16,1.470841577464999e+21,804047721290.7908,2226967608436285.8,1.4639827294258906e+21,7.590951253838299e+18,2.0147536029310684e+16
9951651.081011195,-570059491.4874358,49778598999.319534,7.244768921377172e+17,2.1311188467904784e+16,2.7713526680088504e+16,1.547792280669628e+21,950210318744.6809,2670469253165016.0,1.5404668143536345e+21,8.077086889042796e+18,2.4552453700230868e+16
10570824.723251194,-586892907.4296287,48457894267.42193,7.375240350862144e+17,2.3936724100135296e+16,3.117493170323584e+16,1.6092392951706608e+21,1070240279980.1378,3041704052058367.5,1.601563894842859e+21,8.442806654216972e+18,2.827213876325085e+16
