t(s),Flux surface 10: solute,Flux surface 11: solute,Total solute volume 8,Total solute volume 7,Total solute volume 6,Total 1 volume 8,Total 2 volume 7,Total 3 volume 6,Total retention volume 8,Total retention volume 7,Total retention volume 6
100000.0,-3.969452739522354e-05,108701779849.75655,1.785854527046387e+17,154.00530168446977,106.25057425965605,8.542209789437092e+19,0.007630002798519488,13.133965449967292,8.560068334707565e+19,5921.354245195237,1769.5407550068214
220000.0,-0.0021661756045187413,95397987698.66376,2.4118260282562627e+17,8745.479350961396,6516.480697641823,1.4271710127406168e+20,0.43502210015146964,825.6455909517767,1.4295828387688787e+20,-81653845.67292605,153939.17357225186
364000.0,-0.025966716948674775,87895919400.8432,2.8229634490375315e+17,111494.23115834493,90818.53033289868,1.9676389623500548e+20,5.547915441256195,11672.784992248044,1.9704619257990955e+20,-1170937473.841276,2225192.0000855145
536800.0,-0.18904050094841185,82490266523.97672,3.1465095095404346e+17,883456.9590518184,777144.2782134323,2.52126774099125e+20,43.96221641092679,101042.49868245615,2.5244142505007976e+20,-7813932152.343023,16211080.008633858
744160.0,-0.8806775970811818,78039819108.20808,3.423725400925663e+17,4620253.292649092,4371183.187207229,3.109477910221241e+20,230.00356890822738,575242.9079462102,3.1129016356221734e+20,-48596349640.974075,91987679.75202283
992992.0,-2.361886092517915,74133791141.81459,3.673221544109396e+17,14772142.332135838,15113114.229301825,3.7472345242822764e+20,735.5493467737465,2013775.6632130614,3.750907745826395e+20,-248817648540.45377,405012831.1710422
1291590.4,-4.5242041218407385,70598221364.39703,3.90508712788332e+17,35236448.51070467,38447492.01410663,4.447526863363763e+20,1752.831648082782,5160770.419643554,4.4514319504916624e+20,-638756715598.487,1100046679.58353
1649908.48,-10.826946558991095,67348763707.49705,4.125514913839366e+17,94527525.78856137,105357046.9088491,5.2230302492267427e+20,4703.386144671355,14208711.697223652,5.227155764140619e+20,-263447354372.3124,1487881596.5564082
2079890.176,2.898797803615516,64346810661.10445,4.3386935887930995e+17,42168954.297602035,66801624.23772151,6.08689543298495e+20,2147.0567298833703,9808541.203691533,6.09123412657378e+20,-2230708252512.7275,3535162275.6239805
2595868.2112,238.35806524475475,61576555141.769455,4.547711797180697e+17,-1957244741.7800894,-2105429749.8163428,7.053197032896855e+20,-97304.1977768757,-282978944.5320629,7.057744744694031e+20,-39584557855795.18,32526553947.747223
3215041.8534399997,744.7522370814006,59025231100.524216,4.7550481179020314e+17,-8525178612.052193,-9680901534.785383,8.137216399804338e+20,-424966.08988843596,-1329548143.9704292,8.141971447922253e+20,-93713457521069.98,111748115603.10706
3958050.2241279995,-3216.1067704470283,56669960695.29689,4.962871585704709e+17,27216770816.359837,31370333353.454502,9.355607634704281e+20,1356740.6027281885,4233015542.485328,9.360570506289996e+20,1204301063319183.5,-395649626523.9345
4849660.268953599,-44081.11763541446,54475453127.14152,5.173254010203812e+17,556386406546.9038,663123036496.8221,1.0726402825239323e+21,27787911.95154269,91577126993.94771,1.0731576079249552e+21,1.443766266071512e+16,-6841862548660.612
5919592.322744318,-273471.41458286816,52401300891.10959,5.388346676464195e+17,4259357417081.672,5179885971277.172,1.2268601967825466e+21,212959586.57047808,722049141751.9866,1.2273990314501947e+21,9.716481766653851e+16,-49053362072446.79
7203510.787293182,-1349028.8170075647,50409709041.21497,5.610556056725286e+17,25087468667901.68,30964020201809.496,1.4000309049194615e+21,1255397601.8077023,4345893111849.404,1.400591960525103e+21,5.205158010391191e+17,-269545655203910.28
8744212.944751818,-6658518.067458016,48457149232.46245,5.842853964604607e+17,143405174951124.1,178851226335368.0,1.593376526426945e+21,7180079622.310638,25221694202934.74,1.5939608118232663e+21,2.2189810247631101e+18,-1108031230463920.1
10593055.53370218,-38200821.66656654,46460288281.22427,6.092230167116328e+17,927533508240838.8,1165631738452491.0,1.8078486141688624e+21,46465173569.981766,165034144933285.53,1.8084578371846385e+21,6.290940398171544e+18,-2395115456402313.0
