# x,ne,Te,Ti,Wtot,Wpart,Wrad,Wpls,Wneut,xMP,Rclfc,Zclfc,Wpar_xpt,WWpar,WWtrg,Lcnnt,Lcnnx,f0,D_flux_atm,D_temp_atm,D_pres_atm,He_flux_atm,He_temp_atm,He_pres_atm,Ne_flux_atm,Ne_temp_atm,Ne_pres_atm,D_flux_ion,He_flux_ion,Ne_flux_ion,D2_flux_mol,D2_pres_mol
-6.946599999999999824e-03,1.133100000000000000e+21,6.027299999999999880e-01,5.996799999999999908e-01,1.704700000000000000e+06,1.459100000000000000e+06,2.456300000000000000e+05,9.062900000000000000e+05,5.527800000000000000e+05,-7.584499999999999575e-02,5.554299999999999571e+00,-4.399799999999999933e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,3.684520000000000241e+23,7.042389999999999484e-01,1.581690000000000040e+01,9.445879999999999214e+21,3.387839999999999741e-01,8.242990000000000039e-01,6.950520000000000000e+20,3.838880000000000070e-01,1.252749999999999975e-01,3.312809999999999725e+23,1.281889999999999934e+21,6.500870000000000328e+20,1.020689999999999983e+24,6.890160000000000196e+01
-2.076099999999999994e-03,1.460200000000000000e+21,6.641299999999999981e-01,6.620000000000000329e-01,2.373700000000000000e+06,2.064900000000000000e+06,3.087600000000000000e+05,1.259900000000000000e+06,8.050600000000000000e+05,-3.015299999999999925e-02,5.554299999999999571e+00,-4.394899999999999807e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,4.965789999999999803e+23,8.624819999999999709e-01,3.303179999999999694e+01,0.000000000000000000e+00,1.000010000000000019e-06,0.000000000000000000e+00,9.924009999999999672e+20,4.007240000000000246e-01,1.651779999999999915e-01,4.487929999999999872e+23,1.779409999999999934e+21,8.626179999999999345e+20,1.334689999999999979e+24,8.613939999999999486e+01
4.332400000000000140e-03,1.740000000000000000e+21,7.417000000000000259e-01,7.438099999999999712e-01,3.257800000000000000e+06,2.836000000000000000e+06,4.217700000000000000e+05,1.592500000000000000e+06,1.243500000000000000e+06,6.197099999999999874e-04,5.554299999999999571e+00,-4.388499999999999623e+00,6.885300000000000000e+08,6.945400000000000000e+08,3.239000000000000000e+07,6.857599999999999341e+01,4.055799999999999983e+01,nan,7.556350000000000181e+23,9.437339999999999618e-01,4.870660000000000167e+01,0.000000000000000000e+00,1.000010000000000019e-06,0.000000000000000000e+00,1.550769999999999934e+21,5.045140000000000180e-01,2.522469999999999990e-01,5.509889999999999819e+23,2.267910000000000066e+21,1.044590000000000066e+21,1.668080000000000105e+24,1.100450000000000017e+02
1.529900000000000010e-02,2.832199999999999738e+21,9.893300000000000427e-01,9.881900000000000128e-01,5.203800000000000000e+06,4.649100000000000000e+06,5.547000000000000000e+05,3.130800000000000000e+06,1.518300000000000000e+06,2.164199999999999804e-03,5.554299999999999571e+00,-4.377500000000000391e+00,3.893500000000000000e+08,3.932000000000000000e+08,1.882500000000000000e+07,5.983100000000000307e+01,3.725699999999999790e+01,nan,1.069719999999999943e+24,1.211789999999999923e+00,8.550230000000000530e+01,0.000000000000000000e+00,1.000010000000000019e-06,0.000000000000000000e+00,1.290209999999999934e+21,6.054659999999999487e-01,3.417399999999999882e-01,1.024229999999999936e+24,4.323229999999999803e+21,1.910169999999999934e+21,1.791560000000000065e+24,1.089230000000000018e+02
3.068500000000000047e-02,2.353900000000000131e+21,1.741800000000000015e+00,1.764699999999999935e+00,6.140000000000000000e+06,5.480600000000000000e+06,6.593300000000000000e+05,4.247700000000000000e+06,1.232900000000000000e+06,4.276300000000000240e-03,5.554299999999999571e+00,-4.362099999999999866e+00,2.395500000000000000e+08,2.423200000000000000e+08,1.161600000000000000e+07,5.535999999999999943e+01,3.539500000000000313e+01,nan,1.714769999999999899e+24,2.309029999999999916e+00,1.457259999999999991e+02,0.000000000000000000e+00,7.795119999999999827e+00,1.790740000000000109e-01,4.622240000000000000e+20,9.704960000000000253e-01,2.825259999999999994e-01,1.141019999999999951e+24,2.010600000000000000e+21,1.424929999999999934e+21,7.666689999999999484e+23,5.126859999999999928e+01
5.036500000000000005e-02,1.207600000000000000e+21,3.023899999999999810e+00,3.196600000000000108e+00,5.377500000000000000e+06,4.622900000000000000e+06,7.546500000000000000e+05,3.695900000000000000e+06,9.270400000000000000e+05,6.895700000000000267e-03,5.554299999999999571e+00,-4.342399999999999594e+00,1.598100000000000000e+08,1.620000000000000000e+08,7.547400000000000000e+06,5.190999999999999659e+01,3.388400000000000034e+01,nan,8.042370000000000322e+23,3.626619999999999955e+00,8.874540000000000362e+01,0.000000000000000000e+00,4.055780000000000385e+00,5.346019999999999939e-02,1.067430000000000000e+20,1.151780000000000026e+00,2.451170000000000015e-01,7.550440000000000157e+23,5.267830000000000328e+20,1.151100000000000000e+21,1.151799999999999969e+23,8.467819999999999681e+00
7.449000000000000066e-02,8.768600000000000000e+20,3.034699999999999953e+00,3.248099999999999987e+00,3.968800000000000000e+06,3.183300000000000000e+06,7.854900000000000000e+05,2.718500000000000000e+06,4.648200000000000000e+05,9.978900000000000617e-03,5.554299999999999571e+00,-4.318299999999999805e+00,1.220100000000000000e+08,1.240000000000000000e+08,5.438100000000000000e+06,4.905100000000000193e+01,3.257399999999999807e+01,nan,4.607160000000000136e+23,3.687250000000000139e+00,6.002089999999999748e+01,0.000000000000000000e+00,1.000010000000000019e-06,0.000000000000000000e+00,1.250410000000000000e+20,1.379899999999999904e+00,3.284409999999999830e-01,5.326720000000000168e+23,4.925540000000000000e+20,1.586870000000000066e+21,6.854669999999999908e+22,6.131129999999999747e+00
1.032700000000000007e-01,6.634800000000000000e+20,2.898299999999999876e+00,3.166300000000000114e+00,3.013600000000000000e+06,2.261700000000000000e+06,7.518800000000000000e+05,1.847900000000000000e+06,4.138600000000000000e+05,1.347399999999999987e-02,5.554299999999999571e+00,-4.289500000000000313e+00,9.551100000000000000e+07,9.735000000000000000e+07,3.999500000000000000e+06,4.657699999999999818e+01,3.139699999999999847e+01,nan,3.192889999999999788e+23,3.501170000000000115e+00,3.904749999999999943e+01,0.000000000000000000e+00,4.293800000000000061e+00,4.793089999999999851e-02,8.693620000000000000e+19,1.112859999999999960e+00,2.490130000000000121e-01,3.765859999999999680e+23,7.300769999999999672e+20,1.527320000000000000e+21,4.428240000000000315e+22,5.139999999999999680e+00
1.369900000000000007e-01,4.709400000000000000e+20,3.378200000000000092e+00,3.683699999999999974e+00,2.568900000000000000e+06,1.915200000000000000e+06,6.537400000000000000e+05,1.542600000000000000e+06,3.725400000000000000e+05,1.732900000000000065e-02,5.554299999999999571e+00,-4.255799999999999805e+00,7.273700000000000000e+07,7.437800000000000000e+07,2.837400000000000000e+06,4.437199999999999989e+01,3.032199999999999918e+01,nan,2.023430000000000128e+23,3.586520000000000152e+00,2.495899999999999963e+01,0.000000000000000000e+00,7.304700000000000082e-02,4.740170000000000147e-03,5.890560000000000000e+19,8.896979999999999889e-01,2.602679999999999993e-01,2.707349999999999856e+23,1.060480000000000000e+21,1.557289999999999934e+21,3.269050000000000039e+22,3.592870000000000008e+00
1.764199999999999935e-01,3.236100000000000000e+20,3.659100000000000019e+00,4.141399999999999970e+00,1.877900000000000000e+06,1.290600000000000000e+06,5.872900000000000000e+05,1.190200000000000000e+06,1.004600000000000000e+05,2.149300000000000169e-02,5.554299999999999571e+00,-4.216400000000000148e+00,5.439900000000000000e+07,5.582100000000000000e+07,1.916000000000000000e+06,4.235499999999999687e+01,2.932999999999999829e+01,nan,1.210479999999999937e+23,4.362330000000000041e+00,1.950080000000000169e+01,0.000000000000000000e+00,5.867609999999999992e+00,2.121800000000000075e-01,6.842260000000000000e+19,9.421260000000000190e-01,2.255709999999999937e-01,1.822709999999999898e+23,1.408209999999999934e+21,1.278259999999999869e+21,1.203429999999999961e+22,1.564429999999999987e+00
2.227500000000000036e-01,2.409600000000000000e+20,3.366299999999999848e+00,4.170099999999999696e+00,1.483000000000000000e+06,9.401900000000000000e+05,5.428300000000000000e+05,7.418900000000000000e+05,1.982900000000000000e+05,2.591399999999999954e-02,5.554299999999999571e+00,-4.170099999999999696e+00,4.066000000000000000e+07,4.188000000000000000e+07,1.272500000000000000e+06,4.046699999999999875e+01,2.840599999999999881e+01,nan,7.378859999999999712e+22,4.068209999999999660e+00,1.231879999999999953e+01,0.000000000000000000e+00,6.474099999999999966e+00,7.629859999999999420e-02,2.028010000000000000e+19,1.091110000000000024e+00,1.435369999999999979e-01,1.203550000000000055e+23,1.310220000000000131e+21,8.615030000000000328e+20,1.020700000000000026e+22,1.166409999999999947e+00
2.782399999999999873e-01,1.467300000000000000e+20,3.544900000000000162e+00,4.429199999999999804e+00,9.983300000000000000e+05,5.484900000000000000e+05,4.498400000000000000e+05,4.569800000000000000e+05,9.151200000000000000e+04,3.054400000000000170e-02,5.554199999999999804e+00,-4.114600000000000257e+00,3.004000000000000000e+07,3.106400000000000000e+07,7.975600000000000000e+05,3.864000000000000057e+01,2.753200000000000003e+01,nan,4.228340000000000079e+22,4.478539999999999743e+00,7.256709999999999994e+00,0.000000000000000000e+00,3.332740000000000147e-01,1.924110000000000056e-02,1.081230000000000000e+19,9.876730000000000231e-01,9.859270000000000533e-02,6.464960000000000419e+22,9.524849999999999672e+20,5.732100000000000000e+20,6.140600000000000262e+21,7.833959999999999813e-01
3.350099999999999745e-01,1.018900000000000000e+20,4.124100000000000321e+00,5.155300000000000438e+00,8.336200000000000000e+05,4.459600000000000000e+05,3.876600000000000000e+05,4.058600000000000000e+05,4.009300000000000000e+04,3.533200000000000229e-02,5.557199999999999918e+00,-4.057999999999999829e+00,2.200900000000000000e+07,2.284000000000000000e+07,6.938300000000000000e+05,3.693699999999999761e+01,2.670200000000000173e+01,nan,2.889349999999999961e+22,5.349079999999999835e+00,5.992099999999999760e+00,0.000000000000000000e+00,1.124219999999999942e-01,8.701949999999999963e-03,8.903130000000000000e+18,8.033709999999999463e-01,8.790019999999999778e-02,5.687339999999999712e+22,1.157460000000000000e+21,5.966550000000000328e+20,5.243369999999999934e+21,6.234239999999999782e-01
3.993200000000000083e-01,6.925600000000000000e+19,4.208400000000000141e+00,5.414699999999999847e+00,6.861600000000000000e+05,3.563200000000000000e+05,3.298400000000000000e+05,2.336600000000000000e+05,1.226600000000000000e+05,4.022200000000000081e-02,5.562999999999999723e+00,-3.993900000000000006e+00,1.607300000000000000e+07,1.673400000000000000e+07,3.586400000000000000e+05,3.523700000000000188e+01,2.590200000000000102e+01,nan,2.091320000000000052e+22,4.337620000000000253e+00,3.183660000000000156e+00,3.916100000000000000e+20,3.598919999999999897e-01,6.703629999999999312e-02,8.834670000000000000e+18,8.435850000000000293e-01,5.979140000000000149e-02,2.748160000000000000e+22,6.947200000000000000e+20,3.976360000000000000e+20,2.010449999999999934e+21,3.057449999999999890e-01
5.205400000000000027e-01,4.920600000000000000e+19,3.684000000000000163e+00,5.833099999999999952e+00,3.819400000000000000e+05,1.259400000000000000e+05,2.560000000000000000e+05,7.435800000000000000e+04,5.158200000000000000e+04,4.516300000000000175e-02,5.570299999999999585e+00,-3.872900000000000009e+00,1.122000000000000000e+07,1.172200000000000000e+07,1.163500000000000000e+05,3.278399999999999892e+01,2.501999999999999957e+01,nan,3.881490000000000197e+21,7.238610000000000433e+00,8.696580000000000421e-01,0.000000000000000000e+00,1.000010000000000019e-06,0.000000000000000000e+00,9.729830000000000000e+17,7.862019999999999564e-01,2.466250000000000039e-02,8.203000000000000262e+21,2.359480000000000000e+20,1.649130000000000000e+20,4.260580000000000000e+20,5.980919999999999986e-02
6.813299999999999912e-01,2.866100000000000000e+19,5.006599999999999717e+00,6.954200000000000159e+00,2.630500000000000000e+05,6.739400000000000000e+04,1.956500000000000000e+05,6.739300000000000000e+04,7.972099999999999742e-01,5.010900000000000076e-02,5.597199999999999953e+00,-3.715599999999999792e+00,7.718500000000000000e+06,8.073600000000000000e+06,8.919000000000000000e+04,2.985300000000000153e+01,2.391700000000000159e+01,nan,4.113299999999999869e+21,4.636529999999999596e+00,7.728049999999999642e-01,0.000000000000000000e+00,1.965250000000000052e-01,2.567789999999999916e-03,0.000000000000000000e+00,5.448769999999999447e-01,1.728120000000000003e-02,5.758360000000000262e+21,1.845280000000000000e+20,1.297930000000000000e+20,3.735369999999999672e+20,4.839620000000000033e-02
8.467200000000000282e-01,1.498000000000000000e+19,6.556000000000000050e+00,9.493700000000000472e+00,2.123300000000000000e+05,4.939900000000000000e+04,1.629300000000000000e+05,4.939900000000000000e+04,0.000000000000000000e+00,5.503299999999999859e-02,5.663599999999999746e+00,-3.565300000000000136e+00,5.095100000000000000e+06,5.314500000000000000e+06,5.597500000000000000e+04,2.698900000000000077e+01,2.245799999999999841e+01,nan,2.593660000000000131e+21,3.323350000000000026e+00,3.430659999999999821e-01,0.000000000000000000e+00,1.012190000000000012e+01,3.407900000000000165e-03,9.013190000000000000e+17,5.098310000000000342e-01,1.247060000000000009e-02,3.187100000000000131e+21,1.142450000000000000e+20,7.957530000000000000e+19,8.165960000000000000e+19,2.941010000000000152e-02
9.891199999999999992e-01,8.823400000000000000e+18,8.236100000000000421e+00,1.250000000000000000e+01,2.119800000000000000e+05,8.440500000000000000e+04,1.275700000000000000e+05,6.021600000000000000e+04,2.418900000000000000e+04,5.987200000000000161e-02,5.745099999999999874e+00,-3.449600000000000222e+00,3.299700000000000000e+06,3.434000000000000000e+06,6.226300000000000000e+04,2.484199999999999875e+01,2.101599999999999824e+01,nan,1.141460000000000000e+21,1.095560000000000045e+01,2.989700000000000135e-01,0.000000000000000000e+00,1.164319999999999938e-01,4.259549999999999968e-03,1.424820000000000000e+18,4.489000000000000212e-01,9.406960000000000668e-03,3.002950000000000066e+21,1.189130000000000000e+20,7.748060000000000000e+19,0.000000000000000000e+00,1.742540000000000061e-02
1.078500000000000014e+00,5.600800000000000000e+18,8.660500000000000753e+00,1.496599999999999930e+01,1.840200000000000000e+05,7.293600000000000000e+04,1.110900000000000000e+05,7.027300000000000000e+04,2.663099999999999909e+03,6.454799999999999427e-02,5.809899999999999842e+00,-3.388399999999999856e+00,2.286400000000000000e+06,2.383800000000000000e+06,6.504100000000000000e+04,2.364699999999999847e+01,1.995499999999999829e+01,nan,1.349320000000000000e+21,7.037829999999999586e+00,1.768170000000000019e-01,0.000000000000000000e+00,1.500640000000000029e-01,5.058080000000000388e-03,0.000000000000000000e+00,2.384409999999999863e-01,9.518169999999999409e-03,3.127100000000000131e+21,1.190850000000000000e+20,7.313430000000000000e+19,0.000000000000000000e+00,1.226690000000000072e-02
1.142500000000000071e+00,4.219200000000000000e+18,8.403999999999999915e+00,1.604599999999999937e+01,1.666800000000000000e+05,6.464800000000000000e+04,1.020300000000000000e+05,6.464700000000000000e+04,9.095100000000000406e-01,6.901000000000000190e-02,5.861100000000000421e+00,-3.350000000000000089e+00,1.720300000000000000e+06,1.799600000000000000e+06,5.566800000000000000e+04,2.287399999999999878e+01,1.917599999999999838e+01,nan,8.845470000000000000e+17,1.555949999999999989e+01,1.629190000000000083e-01,0.000000000000000000e+00,1.000010000000000019e-06,0.000000000000000000e+00,0.000000000000000000e+00,3.837229999999999808e-01,8.822810000000000374e-03,2.750770000000000197e+21,1.052380000000000000e+20,5.765270000000000000e+19,0.000000000000000000e+00,9.628889999999999325e-03
1.190399999999999903e+00,3.380800000000000000e+18,7.930799999999999628e+00,1.601099999999999923e+01,1.647900000000000000e+05,7.362200000000000000e+04,9.116800000000000000e+04,7.362200000000000000e+04,0.000000000000000000e+00,7.320500000000000618e-02,5.901399999999999757e+00,-3.324300000000000033e+00,1.394500000000000000e+06,1.463700000000000000e+06,6.248300000000000000e+04,2.234299999999999997e+01,1.858500000000000085e+01,nan,2.592460000000000131e+21,5.437280000000000335e+00,5.165389999999999704e-01,0.000000000000000000e+00,1.000010000000000019e-06,0.000000000000000000e+00,5.252090000000000000e+15,4.310720000000000107e-01,7.012270000000000135e-03,3.142930000000000197e+21,1.176930000000000000e+20,6.151380000000000000e+19,0.000000000000000000e+00,1.720510000000000095e-02
1.224199999999999955e+00,2.327500000000000000e+18,7.641499999999999737e+00,1.583900000000000041e+01,1.434800000000000000e+05,5.725000000000000000e+04,8.623300000000000000e+04,5.725000000000000000e+04,0.000000000000000000e+00,7.709799999999999986e-02,5.931600000000000428e+00,-3.309200000000000141e+00,1.115100000000000000e+06,1.174000000000000000e+06,4.981400000000000000e+04,2.199599999999999866e+01,1.813899999999999935e+01,nan,1.688460000000000000e+18,1.695189999999999841e+01,7.839760000000000062e-01,0.000000000000000000e+00,1.000010000000000019e-06,0.000000000000000000e+00,5.099070000000000000e+18,7.831860000000000488e-01,1.049819999999999920e-02,2.363900000000000131e+21,9.853730000000000000e+19,5.000820000000000000e+19,0.000000000000000000e+00,6.318650000000000308e-03
1.252499999999999947e+00,1.953600000000000000e+18,7.030899999999999928e+00,1.511200000000000010e+01,1.298400000000000000e+05,4.504400000000000000e+04,8.479600000000000000e+04,4.502000000000000000e+04,2.351399999999999935e+01,8.063800000000000134e-02,5.957200000000000273e+00,-3.297200000000000131e+00,8.101900000000000000e+05,8.549500000000000000e+05,3.515700000000000000e+04,2.171900000000000119e+01,1.778699999999999903e+01,nan,1.853649999999999934e+21,1.125099999999999945e+01,5.791250000000000009e-01,0.000000000000000000e+00,1.000010000000000019e-06,0.000000000000000000e+00,7.363290000000000000e+15,1.010459999999999969e-01,7.697300000000000452e-04,2.055849999999999934e+21,7.361940000000000000e+19,3.349580000000000000e+19,0.000000000000000000e+00,6.070179999999999673e-03
1.276899999999999924e+00,1.337400000000000000e+18,7.079900000000000304e+00,1.481700000000000017e+01,1.148900000000000000e+05,3.113600000000000000e+04,8.375200000000000000e+04,3.113600000000000000e+04,0.000000000000000000e+00,8.375599999999999712e-02,5.979400000000000048e+00,-3.286799999999999944e+00,5.426300000000000000e+05,5.737100000000000000e+05,2.373700000000000000e+04,2.148699999999999832e+01,1.750300000000000011e+01,nan,1.183969999999999934e+21,4.125110000000000277e+00,7.062620000000000009e-02,0.000000000000000000e+00,1.000010000000000019e-06,0.000000000000000000e+00,0.000000000000000000e+00,1.435539999999999872e-01,5.590950000000000130e-04,1.419270000000000066e+21,5.176070000000000000e+19,2.273050000000000000e+19,0.000000000000000000e+00,1.514620000000000029e-02
1.296699999999999964e+00,9.018400000000000000e+17,7.119200000000000195e+00,1.318399999999999928e+01,1.020900000000000000e+05,2.104800000000000000e+04,8.104200000000000000e+04,2.104800000000000000e+04,0.000000000000000000e+00,8.639299999999999757e-02,5.997399999999999842e+00,-3.278799999999999937e+00,3.334200000000000000e+05,3.531800000000000000e+05,1.583800000000000000e+04,2.130499999999999972e+01,1.726500000000000057e+01,nan,1.649139999999999869e+21,1.313279999999999959e+01,7.368310000000000137e-01,0.000000000000000000e+00,1.000010000000000019e-06,0.000000000000000000e+00,0.000000000000000000e+00,2.095220000000000138e-01,1.432829999999999900e-04,1.048480000000000000e+21,3.516870000000000000e+19,1.382020000000000000e+19,0.000000000000000000e+00,8.669149999999999491e-05
1.310200000000000031e+00,4.544500000000000000e+17,7.053300000000000125e+00,1.066799999999999926e+01,8.554700000000000000e+04,1.188400000000000000e+04,7.366300000000000000e+04,1.188100000000000000e+04,3.299999999999999822e+00,8.849700000000000621e-02,6.009999999999999787e+00,-3.274199999999999999e+00,1.534800000000000000e+05,1.629200000000000000e+05,9.575899999999999636e+03,2.118799999999999883e+01,1.705999999999999872e+01,nan,6.877720000000000000e+20,5.701999999999999957e+00,1.046689999999999982e-01,0.000000000000000000e+00,1.000010000000000019e-06,0.000000000000000000e+00,0.000000000000000000e+00,1.000010000000000019e-06,0.000000000000000000e+00,6.338659999999999345e+20,2.152450000000000000e+19,8.622460000000000000e+18,0.000000000000000000e+00,5.343699999999999676e-05
