# Target loading - outer     : ITER#2396_(F57-100-Ne_0.6%-Be0,_tau=0.36e-6,_ntime=150)                         
# x     co-ordinate along target [m]. <0 in PFR
# ne    electron density [1/m^3]
# Te    electron temperature [eV]
# Ti    ion temperature [eV]
# Wtot  total power flux [W/m^2]
# Wpart power flux with particles [W/m^2]
# Wrad  power flux with radiation [W/m^2]
# Wpls  power flux with charged particles [W/m^2]
# Wneut power flux with neutral particles [W/m^2]
# xMP   radial co-ordinate in mid-plane (IMP for inner target(s), OMP for outer(s)) [m]
# Rclfc radial co-ordinate on target [m]
# Zclfc vertical co-ordinate on target [m]
# Wpar_xpt parallel power flux around x-point [W/m^2]
# WWpar would-be parallel power flux without dissipation in divertor [W/m^2]
# WWtrg would-be target power flux without dissipation in divertor [W/m^2]
# Lcnnt connection length from mid-plane to target [m]
# Lcnnx connection length from mid-plane to x-point position [m]
#           x	         ne	         Te	         Ti	       Wtot	      Wpart	       Wrad	       Wpls	      Wneut	        xMP	      Rclfc	      Zclfc	   Wpar_xpt	      WWpar	      WWtrg	      Lcnnt	      Lcnnx	
 -1.0353E-01	  7.5304E+18	  4.3609E-01	  5.8176E-01	  3.5853E+04	  1.1467E+04	  2.4386E+04	  7.2697E+03	  4.1975E+03	 -3.1233E-01	  5.5543E+00	 -4.4963E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	
 -9.2057E-02	  1.0061E+19	  5.2026E-01	  5.9085E-01	  4.2699E+04	  1.6959E+04	  2.5740E+04	  1.0278E+04	  6.6814E+03	 -2.9284E-01	  5.5543E+00	 -4.4849E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	
 -8.0643E-02	  1.8398E+19	  6.4246E-01	  7.0387E-01	  5.0103E+04	  2.2796E+04	  2.7307E+04	  2.1641E+04	  1.1552E+03	 -2.7247E-01	  5.5543E+00	 -4.4735E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	
 -6.9433E-02	  2.8489E+19	  7.7542E-01	  8.7944E-01	  8.2574E+04	  5.3398E+04	  2.9176E+04	  3.4765E+04	  1.8634E+04	 -2.5118E-01	  5.5543E+00	 -4.4622E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	
 -5.8509E-02	  3.8542E+19	  8.8388E-01	  9.8762E-01	  9.8786E+04	  6.7317E+04	  3.1469E+04	  5.2471E+04	  1.4847E+04	 -2.2926E-01	  5.5543E+00	 -4.4513E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	
 -4.8023E-02	  6.8056E+19	  9.6431E-01	  1.0635E+00	  1.6592E+05	  1.3150E+05	  3.4416E+04	  9.4116E+04	  3.7388E+04	 -2.0660E-01	  5.5543E+00	 -4.4408E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	
 -3.8106E-02	  1.2479E+20	  1.1627E+00	  1.2589E+00	  2.8393E+05	  2.4534E+05	  3.8590E+04	  1.9715E+05	  4.8196E+04	 -1.8280E-01	  5.5543E+00	 -4.4309E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	
 -2.8855E-02	  2.2929E+20	  1.3457E+00	  1.4109E+00	  5.1203E+05	  4.6652E+05	  4.5504E+04	  3.7997E+05	  8.6548E+04	 -1.5826E-01	  5.5543E+00	 -4.4217E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	
 -2.0545E-02	  3.7953E+20	  1.5077E+00	  1.5741E+00	  8.7987E+05	  8.1844E+05	  6.1424E+04	  6.6571E+05	  1.5273E+05	 -1.3259E-01	  5.5543E+00	 -4.4134E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	
 -1.3193E-02	  5.3385E+20	  2.0018E+00	  2.2128E+00	  1.8202E+06	  1.7172E+06	  1.0298E+05	  1.2660E+06	  4.5121E+05	 -1.0533E-01	  5.5543E+00	 -4.4060E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	
 -6.9466E-03	  6.7232E+20	  2.7207E+00	  3.1784E+00	  2.9930E+06	  2.8429E+06	  1.5010E+05	  2.2435E+06	  5.9938E+05	 -7.5845E-02	  5.5543E+00	 -4.3998E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	
 -2.0761E-03	  6.7499E+20	  4.7029E+00	  4.5178E+00	  5.0979E+06	  4.8765E+06	  2.2139E+05	  4.0378E+06	  8.3868E+05	 -3.0153E-02	  5.5543E+00	 -4.3949E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	
  4.3324E-03	  5.2465E+20	  1.2116E+01	  4.7848E+00	  9.5619E+06	  9.3279E+06	  2.3397E+05	  9.0091E+06	  3.1877E+05	  6.1971E-04	  5.5543E+00	 -4.3885E+00	  3.2175E+08	  3.0713E+08	  3.3431E+07	  6.8576E+01	  4.0558E+01	
  1.5299E-02	  2.9778E+20	  2.7975E+01	  5.6578E+00	  1.5565E+07	  1.5348E+07	  2.1731E+05	  1.4937E+07	  4.1053E+05	  2.1642E-03	  5.5543E+00	 -4.3775E+00	  3.5045E+08	  3.3679E+08	  2.0529E+07	  5.9831E+01	  3.7257E+01	
  3.0685E-02	  2.1399E+20	  3.0135E+01	  8.3867E+00	  1.2586E+07	  1.2402E+07	  1.8362E+05	  1.2036E+07	  3.6653E+05	  4.2763E-03	  5.5543E+00	 -4.3621E+00	  2.5856E+08	  2.4981E+08	  1.3097E+07	  5.5360E+01	  3.5395E+01	
  5.0365E-02	  2.1678E+20	  2.2063E+01	  7.1300E+00	  8.3684E+06	  8.1678E+06	  2.0066E+05	  7.9926E+06	  1.7515E+05	  6.8957E-03	  5.5543E+00	 -4.3424E+00	  1.8811E+08	  1.8275E+08	  8.6222E+06	  5.1910E+01	  3.3884E+01	
  7.4490E-02	  2.8320E+20	  1.2540E+01	  5.4738E+00	  5.3039E+06	  5.0514E+06	  2.5247E+05	  4.8459E+06	  2.0552E+05	  9.9789E-03	  5.5543E+00	 -4.3183E+00	  1.3494E+08	  1.3183E+08	  5.7271E+06	  4.9051E+01	  3.2574E+01	
  1.0327E-01	  2.5155E+20	  9.9740E+00	  5.3297E+00	  3.6049E+06	  3.3419E+06	  2.6293E+05	  3.1798E+06	  1.6218E+05	  1.3474E-02	  5.5543E+00	 -4.2895E+00	  1.0003E+08	  9.8294E+07	  3.9642E+06	  4.6577E+01	  3.1397E+01	
  1.3699E-01	  2.2633E+20	  8.1692E+00	  5.4861E+00	  2.6059E+06	  2.3808E+06	  2.2508E+05	  2.2265E+06	  1.5427E+05	  1.7329E-02	  5.5543E+00	 -4.2558E+00	  7.2110E+07	  7.1281E+07	  2.6811E+06	  4.4372E+01	  3.0322E+01	
  1.7642E-01	  1.9656E+20	  6.2182E+00	  5.1953E+00	  1.6940E+06	  1.4627E+06	  2.3132E+05	  1.3039E+06	  1.5879E+05	  2.1493E-02	  5.5543E+00	 -4.2164E+00	  5.3016E+07	  5.2728E+07	  1.8074E+06	  4.2355E+01	  2.9330E+01	
  2.2275E-01	  1.1027E+20	  7.9055E+00	  6.3121E+00	  1.1798E+06	  9.8323E+05	  1.9653E+05	  9.3495E+05	  4.8275E+04	  2.5914E-02	  5.5543E+00	 -4.1701E+00	  4.0928E+07	  4.0960E+07	  1.2516E+06	  4.0467E+01	  2.8406E+01	
  2.7824E-01	  7.5023E+19	  8.4050E+00	  7.2876E+00	  8.4964E+05	  6.7973E+05	  1.6991E+05	  6.0728E+05	  7.2451E+04	  3.0544E-02	  5.5542E+00	 -4.1146E+00	  3.0619E+07	  3.0838E+07	  8.0526E+05	  3.8640E+01	  2.7532E+01	
  3.3501E-01	  4.0759E+19	  1.0063E+01	  1.0118E+01	  7.2307E+05	  5.6709E+05	  1.5598E+05	  5.4215E+05	  2.4936E+04	  3.5332E-02	  5.5572E+00	 -4.0580E+00	  2.2101E+07	  2.2392E+07	  7.0386E+05	  3.6937E+01	  2.6702E+01	
  3.9932E-01	  2.7934E+19	  9.6262E+00	  1.1223E+01	  4.2638E+05	  2.8954E+05	  1.3684E+05	  2.7126E+05	  1.8286E+04	  4.0222E-02	  5.5630E+00	 -3.9939E+00	  1.5812E+07	  1.6110E+07	  3.6045E+05	  3.5237E+01	  2.5902E+01	
  5.2054E-01	  1.8880E+19	  8.7437E+00	  1.2420E+01	  2.0126E+05	  7.8774E+04	  1.2248E+05	  7.7229E+04	  1.5453E+03	  4.5163E-02	  5.5703E+00	 -3.8729E+00	  1.0578E+07	  1.0845E+07	  1.1428E+05	  3.2784E+01	  2.5020E+01	
  6.8133E-01	  9.6028E+18	  1.1661E+01	  1.7660E+01	  1.9959E+05	  6.9453E+04	  1.3013E+05	  6.8004E+04	  1.4495E+03	  5.0109E-02	  5.5972E+00	 -3.7156E+00	  6.8707E+06	  7.0795E+06	  8.5544E+04	  2.9853E+01	  2.3917E+01	
  8.4672E-01	  4.5142E+18	  1.5417E+01	  2.8071E+01	  1.7447E+05	  4.4815E+04	  1.2965E+05	  4.4815E+04	  0.0000E+00	  5.5033E-02	  5.6636E+00	 -3.5653E+00	  4.4438E+06	  4.5933E+06	  5.2406E+04	  2.6989E+01	  2.2458E+01	
