t(s),Flux surface 2: solute,Flux surface 11: solute,Total solute volume 8,Total solute volume 7,Total solute volume 6,Total 1 volume 8,Total retention volume 8,Total retention volume 7,Total retention volume 6
0.0001,0.0,0.0,40977817322209.95,0.0,0.0,1.7118152472675677e+17,1.712225025440789e+17,0.0,0.0
0.000205,0.0,0.0,45701103175967.51,0.0,0.0,3.1861171524319917e+17,3.186574163463753e+17,0.0,0.0
0.00031525,0.0,0.0,50570469472181.76,0.0,0.0,4.4760939097653056e+17,4.4765996144600224e+17,0.0,0.0
0.0004310125,0.0,0.0,55535533761292.98,0.0,0.0,5.624678627857005e+17,5.625233983194619e+17,0.0,0.0
0.000552563125,0.0,0.0,60551033636107.305,0.0,0.0,6.665749959653697e+17,6.666355469990042e+17,0.0,0.0
0.00068019128125,0.0,0.0,65582792241036.84,0.0,0.0,7.625595421851767e+17,7.626251249774186e+17,0.0,0.0
0.0008142008453125001,0.0,0.0,70608029735866.56,0.0,0.0,8.524347656607199e+17,8.525053736904568e+17,0.0,0.0
0.0009549108875781252,0.0,0.0,75614098887274.02,0.0,0.0,9.377296139998633e+17,9.378052280987511e+17,0.0,0.0
0.0011026564319570314,0.0,0.0,80596398000464.62,0.0,0.0,1.0196014794198024e+18,1.019682075817803e+18,0.0,0.0
0.001257789253554883,0.0,0.0,85556109810945.02,0.0,0.0,1.0989283825901905e+18,1.0990139387000023e+18,0.0,0.0
0.0014206787162326273,0.0,0.0,90498183879269.55,0.0,0.0,1.1763813099798912e+18,1.1764718081637714e+18,0.0,0.0
0.0015917126520442588,0.0,0.0,95429750754060.36,0.0,0.0,1.252479166990944e+18,1.2525745967416988e+18,0.0,0.0
0.0017712982846464717,0.0,0.0,100358992642534.55,0.0,0.0,1.3276295143831206e+18,1.3277298733757614e+18,0.0,0.0
0.0019598631988787954,0.0,0.0,105294407070840.73,0.0,0.0,1.4021582534630697e+18,1.4022635478701373e+18,0.0,0.0
0.002157856358822735,0.0,0.0,110244369117134.8,0.0,0.0,1.4763310375432346e+18,1.4764412819123525e+18,0.0,0.0
0.002365749176763872,0.0,0.0,115216900513689.62,0.0,0.0,1.5503686547949778e+18,1.550483871695496e+18,0.0,0.0
0.002584036635602066,0.0,0.0,120219571295549.95,0.0,0.0,1.6244580980501222e+18,1.6245783176214164e+18,0.0,0.0
0.002813238467382169,0.0,0.0,125259480103600.02,0.0,0.0,1.698760581604146e+18,1.6988858410842506e+18,0.0,0.0
0.0030539003907512777,0.0,0.0,130343277138413.75,0.0,0.0,1.773417405542695e+18,1.7735477488198333e+18,0.0,0.0
0.003306595410288842,0.0,0.0,135477207313973.28,0.0,0.0,1.8485542999097326e+18,1.848689777117045e+18,0.0,0.0
0.003571925180803284,0.0,0.0,140667160510064.67,0.0,0.0,1.9242846884851773e+18,1.924425355645686e+18,0.0,0.0
0.003850521439843448,0.0,0.0,145918721832564.34,0.0,0.0,2.000712177178489e+18,2.000858095900322e+18,0.0,0.0
0.00414304751183562,0.0,0.0,151237218429531.28,0.0,0.0,2.077932479176566e+18,2.0780837163949998e+18,0.0,0.0
0.004450199887427402,0.0,0.0,156627761490075.06,0.0,0.0,2.1560349254557699e+18,2.156191553217258e+18,0.0,0.0
0.004772709881798772,0.0,0.0,162095283166088.0,0.0,0.0,2.235103665841793e+18,2.2352657611249605e+18,0.0,0.0
0.0051113453758887106,0.0,0.0,167644568701877.12,0.0,0.0,2.315218635983352e+18,2.31538628055206e+18,0.0,0.0
0.005466912644683146,0.0,0.0,173280284284005.28,0.0,0.0,2.3964563449602637e+18,2.396629625244543e+18,0.0,0.0
0.005840258276917303,0.0,0.0,179007001166239.25,0.0,0.0,2.478890523803402e+18,2.4790695308045696e+18,0.0,0.0
0.0062322711907631684,0.0,0.0,184829216722495.97,0.0,0.0,2.562592664909375e+18,2.5627774941260964e+18,0.0,0.0
0.006643884750301327,0.0,0.0,190751372655070.72,0.0,0.0,2.6476324751141663e+18,2.647823226486824e+18,0.0,0.0
