t(s),Flux surface 10: solute,Flux surface 11: solute,Total solute volume 8,Total solute volume 7,Total solute volume 6,Total 1 volume 8,Total 2 volume 7,Total 3 volume 6,Total retention volume 8,Total retention volume 7,Total retention volume 6
100000.0,-730.2352332200177,545109225.8135338,1572243782383491.5,1536564221.037447,1551870013.371181,2.0164995563820422e+17,56038.662180797575,68218348.62188336,2.032221994205894e+17,3618324926216.4473,-466047740.84962624
220000.0,-7417.626418506154,458161314.55633867,1916148286276970.0,18362696924.543324,19546952343.857414,3.6265917389778566e+17,670807.969749374,873325607.9148748,3.645753221840764e+17,41291802671629.33,-3758691825.1294203
364000.0,-34087.13084303216,420614176.9405125,2111496933631903.5,102251212102.70314,114088158943.54485,5.2606551281073446e+17,3742089.656756605,5180469505.764758,5.281770097444546e+17,223239444758971.94,-12955088338.51254
536800.0,-99097.08132100968,399012092.828521,2253922919880330.0,369194603462.6608,428643351417.69916,7.014043267114107e+17,13537367.825222548,19775505041.377182,7.036582496315584e+17,792078914655006.4,-26418655643.139614
744160.0,-212433.63174724873,384186884.76641446,2369762092611957.5,1000669066073.2101,1199781050260.5762,8.940672449135951e+17,36766043.99769323,56217528389.6425,8.964370070068965e+17,2129381074642700.2,-39139257927.08629
992992.0,-368259.28580349457,372491054.1609847,2469876790810071.5,2214927961166.6313,2723253465947.462,1.1084834113756812e+18,81552142.9878945,129549940275.97617,1.1109532881679412e+18,4709138173567944.0,-60532058884.70126
1291590.4,-549629.173726401,362334089.19896203,2559847005805160.5,4227224694793.0967,5297737845291.734,1.349035075642204e+18,155987834.48274806,255793506683.4341,1.3515949226505715e+18,9031136075125124.0,-138491594916.12775
1649908.48,-738726.8483656876,353059313.73606557,2643020137739537.5,7219908530026.616,9178431333728.562,1.620447088459494e+18,267033624.92022622,449705475295.5355,1.623090108601377e+18,1.5569212009880224e+16,-368958290959.36194
2079890.176,-923888.0933972256,344428507.14494544,2721678771492281.5,11330275908436.605,14556325096540.166,1.927967438559818e+18,420060669.2894758,723645505398.953,1.9306891173383923e+18,2.4747960123544028e+16,-880735051441.2914
2595868.2112,-1100922.7722598556,336346238.43433154,2797544519170107.0,16652287385951.334,21559504196551.594,2.2774312167097316e+18,618900201.2092259,1087483337108.0398,2.2802287612401126e+18,3.6942710860541016e+16,-1802071255586.849
3215041.8534399997,-1270929.7577889992,328724205.1548087,2871994939548310.5,23244036704693.387,30264365653851.83,2.675251348456084e+18,866107081.262454,1549030273667.7747,2.678123343411509e+18,5.249048482803089e+16,-3223813898385.4443
3958050.2241279995,-1437334.5988381524,321437263.7713996,2946144190689742.5,31134069254556.047,40705867951441.33,3.128365150148913e+18,1163185143.5455804,2114480784603.8315,3.1313112943636987e+18,7.17007160094074e+16,-5171617385818.142
4849660.268953599,-1603619.381289877,314330462.57934153,3020862164070577.0,40322867774925.82,52880954465393.81,3.64415877409678e+18,1510637434.8137543,2788559197365.6006,3.6471796362894894e+18,9.485891387199694e+16,-7592188808702.242
5919592.322744318,-1772058.4550462554,307242206.0429057,3096771713141803.5,50779062614265.26,66744322380141.32,4.230386957838572e+18,1907821859.1780453,3574295621661.4536,4.233483729586242e+18,1.2222129907504936e+17,-10351911360924.371
7203510.787293182,-1943244.1160616584,300021436.14813685,3174242963635791.0,62432331462573.4,82199284945397.11,4.895104238301019e+18,2352680902.6025124,4472528186688.592,4.898278481305904e+18,1.5400255244083683e+17,-13243883611859.957
8744212.944751818,-2116087.5084017375,292532437.32172173,3253392724532968.0,75166235740081.14,99088274510227.14,5.646627177587926e+18,2841462092.104725,5481324803998.236,5.649880570361212e+18,1.9036159846878573e+17,-16001756186347.965
10593055.53370218,-2288058.6064466243,284652279.8979335,3334093460945164.5,88814454138217.42,117187774100125.72,6.493553588080272e+18,3368555462.7481995,6595544865247.765,6.49688768159833e+18,2.31391662153705e+17,-18323303950367.312
