t(s),Flux surface 10: solute,Flux surface 11: solute,Total solute volume 8,Total solute volume 7,Total solute volume 6,Total 1 volume 8,Total 2 volume 7,Total 3 volume 6,Total retention volume 8,Total retention volume 7,Total retention volume 6
100000.0,-585367.6278958586,1272433005.4363203,4281793531850097.5,1047906315322.771,1168192446800.3174,3.711222457153131e+17,33101061.516517658,31184307384.772415,3.754040392481179e+17,766873849009297.0,724834438926.268
220000.0,-2126432.3905207333,1097142967.4414542,5041953159541931.0,5062947974686.332,5937686512753.217,6.854428844839027e+17,160429758.32572863,162401519377.8836,6.904848376486839e+17,3705319684054463.0,3754595348125.579
364000.0,-4168811.638122696,1026672507.2775402,5459238246226240.0,13505674054004.92,16443214294382.625,1.0086920554547689e+18,429362391.2669633,460514691709.44135,1.0141512937129658e+18,9975097568251042.0,10449474455086.848
536800.0,-6064411.066999001,980333680.1210434,5763140529424005.0,26815371892962.74,33517988752594.49,1.3570700306721318e+18,855378536.7287693,960538476549.9476,1.3628331712267863e+18,2.012227688397289e+16,21226394939778.992
744160.0,-7518895.672039293,943861206.616487,6014768531383666.0,44727686282609.39,56919723866279.73,1.7404886919075763e+18,1431669333.7594671,1667995000784.6633,1.746503460478798e+18,3.4261312791887412e+16,35782590150357.59
992992.0,-8556575.200675335,912861139.4587659,6239447390766602.0,66718355194660.66,85939188998631.02,2.1669822000896404e+18,2143000571.664436,2573909056350.1265,2.1732216475381632e+18,5.233982959970269e+16,53606051495092.91
1291590.4,-9307908.717689466,884968002.4611381,6449908814744093.0,92230347047376.03,119780818045201.94,2.643718839293501e+18,2972918303.550595,3665406568334.6357,2.6501687481868513e+18,7.428148748200094e+16,74265259912705.39
1649908.48,-9887189.749215527,858561488.9485958,6652979827425066.0,120718366554407.06,157667219202460.25,3.1773770986537436e+18,3905219415.5413594,4929210200387.575,3.1840300785833027e+18,1.0002200287908746e+17,97453639950278.75
2079890.176,-10364557.878252294,832509617.740781,6852199784916211.0,151620857639125.9,198813356978311.8,3.7743740217111127e+18,4923094515.344878,6351295327818.882,3.781226221624076e+18,1.2949827788668435e+17,122928066244088.45
2595868.2112,-10775208.234746134,806019635.0671179,7049091281646988.0,184329714633874.72,242383992669590.47,4.4410712759790326e+18,6008151789.52473,7915708511250.591,4.448120367416558e+18,1.6263125308516496e+17,150437046377787.38
3215041.8534399997,-11133439.337478997,778521893.6459407,7243887100629376.0,218185122215619.0,287482562274441.06,5.184014329818598e+18,7140204135.206018,9603996084639.793,5.19125821710448e+18,1.993211192823268e+17,179666997734289.4
3958050.2241279995,-11442606.737686973,749611387.3803436,7436015045059546.0,252499209581677.44,333179834316682.94,6.010237809381899e+18,8297958446.632101,11395636650172.432,6.017673824642595e+18,2.394604637683487e+17,210202293401743.2
4849660.268953599,-11701004.965131873,719037579.791248,7624470381218792.0,286601316852878.2,378572832258286.6,6.927648366069206e+18,9460401182.92911,13269363091379.305,6.935272836696872e+18,2.829638167432826e+17,241489827686050.47
5919592.322744318,-11905266.096940894,686711137.5133872,7808123942885605.0,319892651914495.7,422857101330587.4,7.945471085012201e+18,10608511151.623451,15205022568287.877,7.953279209232331e+18,3.298076379394404e+17,272805882770022.16
7203510.787293182,-12052390.744983895,652701416.8852109,7985969535911609.0,351896299565101.6,465393082573957.9,9.074723542070739e+18,11726864865.161644,17185509422599.848,9.082709511914108e+18,3.800720477824555e+17,303232770966349.4
8744212.944751818,-12140948.520993365,617214554.4180146,8157295448608021.0,382290009964427.7,505749531620734.8,1.0328671865930408e+19,12804735269.011124,19198300654985.17,1.0336829161715808e+19,4.3397492803677376e+17,331661207705601.9
10593055.53370218,-12171669.296367312,580555123.8203807,8321766604973447.0,410914194549072.6,543713766841418.44,1.172323123529169e+19,13836432022.72449,21236246629657.367,1.1731553002261146e+19,4.918907294851072e+17,356839057905689.0
