# x,ne,Te,Ti,Wtot,Wpart,Wrad,Wpls,Wneut,xMP,Rclfc,Zclfc,Wpar_xpt,WWpar,WWtrg,Lcnnt,Lcnnx,f0,D_flux_atm,D_temp_atm,D_pres_atm,He_flux_atm,He_temp_atm,He_pres_atm,Ne_flux_atm,Ne_temp_atm,Ne_pres_atm,D_flux_ion,He_flux_ion,Ne_flux_ion,D2_flux_mol,D2_pres_mol
-5.896600000000000105e-03,8.959299999999999345e+20,5.390800000000000036e-01,5.369800000000000129e-01,2.000100000000000000e+06,1.498800000000000000e+06,5.013000000000000000e+05,8.023900000000000000e+05,6.964000000000000000e+05,-7.584499999999999575e-02,4.216099999999999959e+00,-3.809099999999999930e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,4.554879999999999832e+23,7.299560000000000493e-01,3.206860000000000355e+01,2.409830000000000170e+22,6.460669999999999469e-01,2.642539999999999889e+00,1.125089999999999934e+21,4.288690000000000002e-01,1.829449999999999965e-01,2.820300000000000005e+23,5.837100000000000131e+21,7.995900000000000655e+20,1.993130000000000060e+24,1.206590000000000060e+02
-1.779100000000000039e-03,1.168900000000000000e+21,5.756000000000000005e-01,5.735400000000000498e-01,2.605500000000000000e+06,1.996400000000000000e+06,6.090600000000000000e+05,1.074800000000000000e+06,9.216000000000000000e+05,-3.015299999999999925e-02,4.217900000000000205e+00,-3.805400000000000116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,8.691680000000000210e+23,7.011009999999999742e-01,5.246650000000000347e+01,3.141880000000000052e+22,1.253710000000000102e+00,2.917250000000000121e+00,1.623920000000000000e+21,4.001129999999999964e-01,2.058190000000000019e-01,3.703919999999999937e+23,8.312600000000000262e+21,1.046670000000000066e+21,2.261580000000000106e+24,1.389629999999999939e+02
3.612499999999999826e-03,1.540700000000000131e+21,6.895999999999999908e-01,6.866600000000000481e-01,3.980900000000000000e+06,3.200300000000000000e+06,7.805600000000000000e+05,1.641100000000000000e+06,1.559300000000000000e+06,6.197099999999999874e-04,4.220299999999999940e+00,-3.800499999999999989e+00,2.533100000000000000e+08,3.019900000000000000e+08,3.744000000000000000e+07,7.538500000000000512e+01,4.549799999999999756e+01,nan,1.249699999999999999e+24,8.340549999999999908e-01,8.892059999999999320e+01,1.531840000000000000e+22,6.552019999999999511e-01,1.829409999999999981e+00,1.205409999999999934e+21,5.215199999999999836e-01,2.342829999999999913e-01,5.416130000000000239e+23,1.356640000000000000e+22,1.541150000000000066e+21,3.220740000000000242e+24,1.896690000000000111e+02
1.273299999999999953e-02,2.135400000000000000e+21,7.679200000000000470e-01,7.684600000000000319e-01,5.738200000000000000e+06,4.588800000000000000e+06,1.149400000000000000e+06,2.406000000000000000e+06,2.182800000000000000e+06,2.164199999999999804e-03,4.224300000000000388e+00,-3.792300000000000004e+00,2.509900000000000000e+08,2.967500000000000000e+08,2.124800000000000000e+07,6.598499999999999943e+01,4.177199999999999847e+01,nan,1.768629999999999982e+24,9.093210000000000459e-01,1.230289999999999964e+02,2.317209999999999830e+22,6.370749999999999469e-01,2.782840000000000202e+00,2.813209999999999934e+21,5.504210000000000491e-01,3.870239999999999791e-01,7.736340000000000204e+23,2.244280000000000052e+22,2.274009999999999934e+21,4.067170000000000264e+24,2.289799999999999898e+02
2.539699999999999944e-02,2.535000000000000262e+21,8.560200000000000031e-01,8.544100000000000028e-01,6.327700000000000000e+06,5.033200000000000000e+06,1.294500000000000000e+06,2.978600000000000000e+06,2.054600000000000000e+06,4.276300000000000240e-03,4.229899999999999771e+00,-3.781000000000000139e+00,1.701100000000000000e+08,1.996500000000000000e+08,1.254100000000000000e+07,6.121600000000000108e+01,3.970700000000000074e+01,nan,1.377470000000000063e+24,1.036920000000000064e+00,9.716110000000000468e+01,2.016430000000000118e+22,9.128810000000000535e-01,3.506200000000000205e+00,1.545260000000000131e+21,6.847410000000000441e-01,3.170379999999999865e-01,9.898109999999999678e+23,1.246629999999999961e+22,1.666440000000000000e+21,2.481010000000000159e+24,1.453009999999999877e+02
4.150299999999999823e-02,1.979600000000000000e+21,1.114500000000000046e+00,1.124400000000000066e+00,5.589500000000000000e+06,4.176500000000000000e+06,1.413000000000000000e+06,2.799100000000000000e+06,1.377500000000000000e+06,6.895700000000000267e-03,4.236900000000000333e+00,-3.766500000000000181e+00,1.277600000000000000e+08,1.488000000000000000e+08,8.456200000000000000e+06,5.753099999999999881e+01,3.803499999999999659e+01,nan,1.142130000000000025e+24,1.404500000000000082e+00,8.499840000000000373e+01,6.216920000000000262e+21,1.493959999999999955e+00,9.674620000000000442e-01,7.887710000000000328e+20,7.306139999999999857e-01,2.632780000000000120e-01,8.811130000000000039e+23,6.234870000000000066e+21,1.276620000000000131e+21,1.193200000000000038e+24,7.838030000000000541e+01
6.101800000000000279e-02,1.522000000000000000e+21,1.312000000000000055e+00,1.328799999999999981e+00,4.710200000000000000e+06,3.406200000000000000e+06,1.304000000000000000e+06,2.435900000000000000e+06,9.702800000000000000e+05,9.978900000000000617e-03,4.245499999999999829e+00,-3.749000000000000110e+00,1.013600000000000000e+08,1.170900000000000000e+08,6.342500000000000000e+06,5.450200000000000244e+01,3.658599999999999852e+01,nan,8.528100000000000184e+23,1.705030000000000046e+00,6.830549999999999500e+01,5.162390000000000066e+21,5.683230000000000226e-01,6.082389999999999741e-01,3.851550000000000328e+20,8.239419999999999522e-01,2.037150000000000072e-01,7.211110000000000506e+23,6.313060000000000393e+21,1.335400000000000000e+21,6.700810000000000438e+23,4.759879999999999711e+01
8.376699999999999424e-02,1.095700000000000000e+21,1.510599999999999943e+00,1.540599999999999969e+00,3.716600000000000000e+06,2.575500000000000000e+06,1.141100000000000000e+06,1.927800000000000000e+06,6.477200000000000000e+05,1.347399999999999987e-02,4.255499999999999616e+00,-3.728499999999999925e+00,7.868100000000000000e+07,9.011300000000000000e+07,4.652100000000000000e+06,5.191400000000000148e+01,3.529200000000000159e+01,nan,7.013360000000000105e+23,2.080000000000000071e+00,6.328629999999999711e+01,1.209950000000000066e+21,7.463530000000000442e-01,2.547329999999999872e-01,4.799820000000000000e+20,9.551579999999999515e-01,2.644150000000000111e-01,5.356050000000000050e+23,6.809309999999999803e+21,1.406040000000000000e+21,3.647290000000000123e+23,2.938879999999999981e+01
1.097999999999999948e-01,8.240300000000000655e+20,1.656600000000000072e+00,1.717000000000000082e+00,2.941900000000000000e+06,1.993500000000000000e+06,9.484400000000000000e+05,1.529500000000000000e+06,4.639600000000000000e+05,1.732900000000000065e-02,4.266899999999999693e+00,-3.705099999999999838e+00,5.913900000000000000e+07,6.713100000000000000e+07,3.297900000000000000e+06,4.963000000000000256e+01,3.411999999999999744e+01,nan,5.571129999999999788e+23,2.318779999999999841e+00,5.249110000000000298e+01,0.000000000000000000e+00,3.533319999999999794e-01,9.459510000000000141e-02,2.114630000000000000e+20,9.456999999999999851e-01,1.956529999999999936e-01,4.065090000000000071e+23,5.602309999999999541e+21,1.128009999999999934e+21,2.003890000000000008e+23,1.674899999999999878e+01
1.391900000000000082e-01,5.926200000000000000e+20,1.791400000000000103e+00,1.904300000000000104e+00,2.224400000000000000e+06,1.435500000000000000e+06,7.888800000000000000e+05,1.127800000000000000e+06,3.076700000000000000e+05,2.149300000000000169e-02,4.279799999999999827e+00,-3.678700000000000081e+00,4.389200000000000000e+07,4.936800000000000000e+07,2.315600000000000000e+06,4.756300000000000239e+01,3.304200000000000159e+01,nan,3.422140000000000110e+23,2.329720000000000013e+00,3.060210000000000008e+01,8.385390000000000328e+20,1.771609999999999907e+00,7.208710000000000395e-01,1.961590000000000000e+20,8.219760000000000399e-01,1.739739999999999898e-01,2.897960000000000073e+23,4.178710000000000066e+21,1.016300000000000000e+21,9.148669999999999174e+22,9.297159999999999869e+00
1.720299999999999885e-01,4.020000000000000000e+20,1.974399999999999933e+00,2.130399999999999849e+00,1.688000000000000000e+06,1.047900000000000000e+06,6.401300000000000000e+05,8.401700000000000000e+05,2.076800000000000000e+05,2.591399999999999954e-02,4.294200000000000017e+00,-3.649199999999999999e+00,3.222000000000000000e+07,3.590100000000000000e+07,1.592900000000000000e+06,4.566299999999999670e+01,3.204200000000000159e+01,nan,2.437439999999999916e+23,2.682999999999999829e+00,2.686909999999999954e+01,8.429470000000000328e+20,2.803100000000000147e+00,4.441129999999999800e-01,1.084080000000000000e+20,7.125829999999999664e-01,1.341130000000000100e-01,2.002009999999999913e+23,2.890589999999999803e+21,8.474720000000000000e+20,6.765550000000000118e+22,5.430830000000000268e+00
2.086099999999999899e-01,2.644700000000000000e+20,2.094500000000000028e+00,2.408799999999999830e+00,1.277600000000000000e+06,7.473000000000000000e+05,5.302700000000000000e+05,5.808800000000000000e+05,1.664200000000000000e+05,3.054400000000000170e-02,4.310299999999999798e+00,-3.616299999999999848e+00,2.334500000000000000e+07,2.576200000000000000e+07,1.070300000000000000e+06,4.389099999999999824e+01,3.110800000000000054e+01,nan,1.609219999999999974e+23,3.022229999999999972e+00,1.799109999999999943e+01,2.919360000000000000e+21,1.781670000000000087e+00,5.774350000000000316e-01,4.317180000000000000e+19,8.991919999999999913e-01,1.087879999999999958e-01,1.303060000000000037e+23,1.790670000000000066e+21,6.314969999999999672e+20,2.658389999999999856e+22,2.933990000000000098e+00
2.493900000000000006e-01,1.622700000000000000e+20,2.323599999999999888e+00,2.953500000000000014e+00,9.926800000000000000e+05,5.583600000000000000e+05,4.343200000000000000e+05,4.123200000000000000e+05,1.460300000000000000e+05,3.533200000000000229e-02,4.328199999999999825e+00,-3.579699999999999882e+00,1.687500000000000000e+07,1.843900000000000000e+07,7.088200000000000000e+05,4.221099999999999852e+01,3.023100000000000165e+01,nan,7.643109999999999332e+22,3.375770000000000159e+00,9.197810000000000485e+00,6.703500000000000655e+20,4.966510000000000091e-01,1.132959999999999939e-01,2.788760000000000000e+19,9.939940000000000442e-01,8.334819999999999729e-02,8.153800000000000367e+22,1.164089999999999934e+21,4.666200000000000000e+20,1.595619999999999974e+22,1.560519999999999907e+00
2.950999999999999734e-01,9.632200000000000000e+19,2.765299999999999869e+00,3.766900000000000137e+00,7.608600000000000000e+05,4.007700000000000000e+05,3.601000000000000000e+05,3.017700000000000000e+05,9.899600000000000000e+04,4.022200000000000081e-02,4.348200000000000287e+00,-3.538600000000000190e+00,1.223900000000000000e+07,1.323900000000000000e+07,4.614800000000000000e+05,4.058800000000000097e+01,2.939999999999999858e+01,nan,3.966859999999999921e+22,4.410960000000000214e+00,6.159220000000000361e+00,0.000000000000000000e+00,1.106500000000000039e+00,3.959979999999999750e-02,7.322550000000000000e+18,8.693950000000000289e-01,3.967860000000000137e-02,4.998419999999999869e+22,7.767059999999999345e+20,3.300350000000000328e+20,3.202249999999999934e+21,5.389359999999999706e-01
3.434300000000000130e-01,5.448000000000000000e+19,3.385099999999999998e+00,4.583300000000000374e+00,5.672900000000000000e+05,2.771200000000000000e+05,2.901700000000000000e+05,2.243700000000000000e+05,5.274300000000000000e+04,4.516300000000000175e-02,4.368000000000000327e+00,-3.494499999999999940e+00,8.894700000000000000e+06,9.528700000000000000e+06,3.379200000000000000e+05,3.904399999999999693e+01,2.860300000000000153e+01,nan,2.036249999999999830e+22,4.331769999999999676e+00,3.107070000000000221e+00,0.000000000000000000e+00,1.603189999999999893e-01,1.291639999999999976e-02,6.474240000000000000e+18,6.940760000000000263e-01,2.826669999999999877e-02,3.189740000000000131e+22,5.396630000000000328e+20,2.268460000000000000e+20,1.466800000000000000e+21,1.873479999999999868e-01
3.931399999999999895e-01,3.244600000000000000e+19,4.271099999999999675e+00,5.264700000000000379e+00,4.521100000000000000e+05,2.075900000000000000e+05,2.445200000000000000e+05,1.716400000000000000e+05,3.595100000000000000e+04,5.010900000000000076e-02,4.386000000000000121e+00,-3.448199999999999932e+00,6.369100000000000000e+06,6.761700000000000000e+06,2.272300000000000000e+05,3.758800000000000097e+01,2.784799999999999898e+01,nan,1.410629999999999961e+22,6.181479999999999642e+00,2.755100000000000104e+00,0.000000000000000000e+00,1.000010000000000019e-06,0.000000000000000000e+00,6.766620000000000000e+18,6.156310000000000393e-01,1.321959999999999975e-02,1.983939999999999974e+22,3.376700000000000000e+20,1.356150000000000000e+20,2.583130000000000000e+20,1.590360000000000107e-01
4.527399999999999758e-01,1.791500000000000000e+19,5.291699999999999626e+00,6.493500000000000050e+00,3.389800000000000000e+05,1.189100000000000000e+05,2.200700000000000000e+05,9.881500000000000000e+04,2.009700000000000000e+04,5.503299999999999859e-02,4.408500000000000085e+00,-3.393100000000000005e+00,4.482200000000000000e+06,4.712300000000000000e+06,1.194600000000000000e+05,3.606099999999999994e+01,2.712000000000000099e+01,nan,4.718179999999999869e+21,6.637129999999999974e+00,7.070729999999999515e-01,7.981870000000000328e+20,6.924050000000000482e-01,1.540610000000000035e-01,2.263060000000000000e+18,1.402859999999999940e-01,3.587719999999999972e-03,9.106919999999999738e+21,1.695380000000000000e+20,6.578840000000000000e+19,5.047769999999999672e+20,1.420879999999999921e-01
5.376999999999999558e-01,1.066000000000000000e+19,5.902300000000000324e+00,7.654200000000000337e+00,2.445000000000000000e+05,4.917300000000000000e+04,1.953300000000000000e+05,4.405200000000000000e+04,5.120800000000000182e+03,5.987200000000000161e-02,4.443500000000000227e+00,-3.315700000000000092e+00,3.111800000000000000e+06,3.231700000000000000e+06,5.452900000000000000e+04,3.419599999999999795e+01,2.636199999999999832e+01,nan,1.968790000000000066e+21,7.487079999999999735e+00,3.745209999999999928e-01,0.000000000000000000e+00,1.000010000000000019e-06,0.000000000000000000e+00,0.000000000000000000e+00,1.040459999999999996e-01,8.615520000000000209e-04,3.897720000000000262e+21,7.016470000000000000e+19,2.715760000000000000e+19,0.000000000000000000e+00,1.014540000000000025e-01
6.439500000000000224e-01,6.834200000000000000e+18,6.743699999999999584e+00,9.039799999999999613e+00,1.944200000000000000e+05,3.093100000000000000e+04,1.634900000000000000e+05,3.035900000000000000e+04,5.714900000000000091e+02,6.454799999999999427e-02,4.482099999999999973e+00,-3.216800000000000104e+00,2.139900000000000000e+06,2.194400000000000000e+06,3.409400000000000000e+04,3.209499999999999886e+01,2.550100000000000122e+01,nan,2.394009999999999934e+21,8.378700000000000259e+00,3.313039999999999874e-01,0.000000000000000000e+00,1.000010000000000019e-06,0.000000000000000000e+00,0.000000000000000000e+00,4.748549999999999993e-02,3.111449999999999763e-04,2.318700000000000131e+21,3.929060000000000000e+19,1.323100000000000000e+19,2.442250000000000000e+20,2.779179999999999845e-02
7.401600000000000401e-01,4.471700000000000000e+18,7.069799999999999862e+00,1.103599999999999959e+01,1.731100000000000000e+05,3.082100000000000000e+04,1.422900000000000000e+05,2.897400000000000000e+04,1.846900000000000091e+03,6.901000000000000190e-02,4.504599999999999937e+00,-3.123699999999999921e+00,1.528500000000000000e+06,1.553700000000000000e+06,3.124200000000000000e+04,3.031599999999999895e+01,2.454899999999999949e+01,nan,9.676460000000000655e+20,7.530160000000000409e+00,1.303169999999999884e-01,0.000000000000000000e+00,1.000010000000000019e-06,0.000000000000000000e+00,0.000000000000000000e+00,7.234369999999999967e-01,9.068470000000000133e-04,2.079760000000000000e+21,3.166140000000000000e+19,9.306340000000000000e+18,1.610490000000000000e+20,1.656650000000000136e-02
8.148800000000000487e-01,3.107500000000000000e+18,6.694300000000000139e+00,1.192200000000000060e+01,1.554700000000000000e+05,2.557500000000000000e+04,1.298900000000000000e+05,2.419000000000000000e+04,1.384900000000000091e+03,7.320500000000000618e-02,4.510399999999999743e+00,-3.049399999999999888e+00,1.149000000000000000e+06,1.162200000000000000e+06,2.440100000000000000e+04,2.901399999999999935e+01,2.363800000000000168e+01,nan,1.819540000000000000e+18,6.608670000000000044e+00,2.018429999999999877e-02,0.000000000000000000e+00,1.000010000000000019e-06,0.000000000000000000e+00,0.000000000000000000e+00,5.952059999999999990e-02,1.890399999999999925e-04,1.665110000000000066e+21,2.320760000000000000e+19,6.887480000000000000e+18,0.000000000000000000e+00,4.092840000000000272e-06
8.690400000000000347e-01,2.391500000000000000e+18,5.884199999999999875e+00,1.173199999999999932e+01,1.478700000000000000e+05,3.022300000000000000e+04,1.176500000000000000e+05,2.792300000000000000e+04,2.299699999999999818e+03,7.709799999999999986e-02,4.507299999999999862e+00,-2.995600000000000041e+00,8.047700000000000000e+05,8.117100000000000000e+05,2.448600000000000000e+04,2.813400000000000034e+01,2.287099999999999866e+01,nan,3.089710000000000000e+18,9.872279999999999944e+00,6.611350000000000560e-02,0.000000000000000000e+00,1.000010000000000019e-06,0.000000000000000000e+00,0.000000000000000000e+00,4.193530000000000174e-02,8.643650000000000497e-05,1.967790000000000066e+21,2.136290000000000000e+19,6.251840000000000000e+18,3.222740000000000000e+20,2.712080000000000046e-02
9.082000000000000073e-01,1.673200000000000000e+18,5.841499999999999915e+00,1.152399999999999913e+01,1.346300000000000000e+05,1.944100000000000000e+04,1.151900000000000000e+05,1.881300000000000000e+04,6.285499999999999545e+02,8.063800000000000134e-02,4.500000000000000000e+00,-2.957100000000000062e+00,5.485100000000000000e+05,5.523100000000000000e+05,1.591100000000000000e+04,2.753399999999999892e+01,2.222400000000000020e+01,nan,1.751990000000000066e+21,1.408560000000000034e+00,9.569260000000000266e-02,0.000000000000000000e+00,1.000010000000000019e-06,0.000000000000000000e+00,0.000000000000000000e+00,1.164550000000000030e-01,2.675700000000000149e-04,1.333950000000000066e+21,1.364500000000000000e+19,4.340340000000000000e+18,3.525960000000000000e+20,1.921159999999999882e-02
9.426999999999999824e-01,1.168400000000000000e+18,5.494200000000000195e+00,1.087199999999999989e+01,1.250500000000000000e+05,1.304000000000000000e+04,1.120100000000000000e+05,1.242000000000000000e+04,6.201000000000000227e+02,8.375599999999999712e-02,4.493100000000000094e+00,-2.923299999999999788e+00,3.567300000000000000e+05,3.586700000000000000e+05,1.065500000000000000e+04,2.702899999999999991e+01,2.166700000000000159e+01,nan,1.728840000000000000e+21,7.952609999999999957e+00,2.992290000000000227e-01,0.000000000000000000e+00,1.000010000000000019e-06,0.000000000000000000e+00,0.000000000000000000e+00,1.000010000000000019e-06,0.000000000000000000e+00,9.269920000000000000e+20,9.490340000000000000e+18,3.085350000000000000e+18,2.174520000000000000e+20,6.460109999999999811e-03
9.678200000000000136e-01,7.786900000000000000e+17,5.344000000000000306e+00,9.945100000000000051e+00,1.133100000000000000e+05,1.042900000000000000e+04,1.028800000000000000e+05,1.041500000000000000e+04,1.393900000000000006e+01,8.639299999999999757e-02,4.486100000000000421e+00,-2.899199999999999999e+00,2.028800000000000000e+05,2.037800000000000000e+05,8.317299999999999272e+03,2.668100000000000094e+01,2.121900000000000119e+01,nan,2.787260000000000131e+21,8.954639999999999489e+00,1.766959999999999920e-01,0.000000000000000000e+00,1.000010000000000019e-06,0.000000000000000000e+00,0.000000000000000000e+00,1.000010000000000019e-06,0.000000000000000000e+00,8.172609999999999672e+20,7.816340000000000000e+18,2.566010000000000000e+18,7.053750000000000328e+20,1.150120000000000031e-01
9.844500000000000473e-01,3.766100000000000000e+17,5.113299999999999734e+00,8.229200000000000514e+00,1.066400000000000000e+05,4.266100000000000364e+03,1.023700000000000000e+05,4.266199999999999818e+03,-1.090799999999999929e-02,8.849700000000000621e-02,4.479800000000000004e+00,-2.883900000000000130e+00,8.190000000000000000e+04,8.220500000000000000e+04,3.363699999999999818e+03,2.646399999999999864e+01,2.086100000000000065e+01,nan,2.786310000000000066e+21,1.761270000000000024e+01,9.902060000000000306e-01,0.000000000000000000e+00,1.000010000000000019e-06,0.000000000000000000e+00,0.000000000000000000e+00,1.000010000000000019e-06,0.000000000000000000e+00,3.749590000000000328e+20,3.156240000000000000e+18,8.800850000000000000e+17,0.000000000000000000e+00,0.000000000000000000e+00
