# x,ne,Te,Ti,Wtot,Wpart,Wrad,Wpls,Wneut,xMP,Rclfc,Zclfc,Wpar_xpt,WWpar,WWtrg,Lcnnt,Lcnnx,f0,D_flux_atm,D_temp_atm,D_pres_atm,He_flux_atm,He_temp_atm,He_pres_atm,Ne_flux_atm,Ne_temp_atm,Ne_pres_atm,D_flux_ion,He_flux_ion,Ne_flux_ion,D2_flux_mol,D2_pres_mol
-6.946599999999999824e-03,1.093500000000000000e+21,1.214199999999999946e+00,1.223999999999999977e+00,2.319900000000000000e+06,2.178100000000000000e+06,1.417700000000000000e+05,1.510200000000000000e+06,6.678900000000000000e+05,-7.584499999999999575e-02,5.554299999999999571e+00,-4.399799999999999933e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,5.720329999999999767e+23,1.592719999999999914e+00,4.943149999999999977e+01,1.926220000000000131e+21,2.809089999999999865e+00,1.402079999999999993e+00,2.303110000000000000e+20,5.786750000000000504e-01,9.992389999999999606e-02,4.639050000000000018e+23,1.741139999999999869e+21,5.891300000000000000e+20,3.665070000000000034e+23,3.398109999999999786e+01
-2.076099999999999994e-03,1.342499999999999869e+21,1.581499999999999906e+00,1.629799999999999915e+00,3.386500000000000000e+06,3.187000000000000000e+06,1.995700000000000000e+05,2.260000000000000000e+06,9.270100000000000000e+05,-3.015299999999999925e-02,5.554299999999999571e+00,-4.394899999999999807e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,9.530519999999999675e+23,2.107019999999999893e+00,8.814650000000000318e+01,2.591539999999999869e+21,5.882349999999999524e-01,1.002320000000000016e-01,3.643940000000000000e+20,7.804119999999999946e-01,1.513029999999999931e-01,6.521700000000000016e+23,2.365389999999999803e+21,8.499950000000000328e+20,4.900050000000000134e+23,3.352579999999999671e+01
4.332400000000000140e-03,1.410099999999999869e+21,2.117399999999999949e+00,2.266599999999999948e+00,4.523400000000000000e+06,4.243600000000000000e+06,2.798000000000000000e+05,3.229900000000000000e+06,1.013700000000000000e+06,6.197099999999999874e-04,5.554299999999999571e+00,-4.388499999999999623e+00,6.919700000000000000e+08,6.980100000000000000e+08,3.255100000000000000e+07,6.857599999999999341e+01,4.055799999999999983e+01,nan,1.099520000000000067e+24,2.773359999999999825e+00,1.000349999999999966e+02,5.741900000000000131e+21,9.479520000000000168e-01,7.474439999999999973e-01,2.124330000000000000e+20,1.059719999999999995e+00,1.976849999999999996e-01,7.888010000000000606e+23,2.515160000000000262e+21,1.061310000000000066e+21,2.738980000000000100e+23,1.682199999999999918e+01
1.529900000000000010e-02,1.158200000000000000e+21,5.787200000000000344e+00,4.628700000000000259e+00,8.936700000000000000e+06,8.519300000000000000e+06,4.174200000000000000e+05,7.545400000000000000e+06,9.739100000000000000e+05,2.164199999999999804e-03,5.554299999999999571e+00,-4.377500000000000391e+00,3.885000000000000000e+08,3.923300000000000000e+08,1.878300000000000000e+07,5.983100000000000307e+01,3.725699999999999790e+01,nan,5.648300000000000215e+23,4.390649999999999942e+00,5.272910000000000252e+01,6.941249999999999672e+20,2.951819999999999999e-01,1.061369999999999952e-01,5.663160000000000000e+19,9.204240000000000199e-01,1.068000000000000060e-01,1.033600000000000034e+24,1.018360000000000000e+21,7.984339999999999345e+20,4.735810000000000406e+22,2.408679999999999932e+00
3.068500000000000047e-02,4.842000000000000000e+20,1.362299999999999933e+01,4.597100000000000186e+00,9.727300000000000000e+06,9.346700000000000000e+06,3.805200000000000000e+05,9.011100000000000000e+06,3.356900000000000000e+05,4.276300000000000240e-03,5.554299999999999571e+00,-4.362099999999999866e+00,2.392500000000000000e+08,2.420200000000000000e+08,1.160200000000000000e+07,5.535999999999999943e+01,3.539500000000000313e+01,nan,1.679700000000000121e+23,5.129730000000000345e+00,2.058920000000000172e+01,0.000000000000000000e+00,1.000010000000000019e-06,0.000000000000000000e+00,1.323720000000000000e+18,1.396910000000000096e+00,7.772939999999999884e-03,6.275310000000000286e+23,2.391760000000000000e+20,8.380800000000000000e+19,1.162490000000000039e+22,8.047560000000000269e-01
5.036500000000000005e-02,3.128800000000000000e+20,1.613100000000000023e+01,4.749200000000000088e+00,7.732700000000000000e+06,7.406600000000000000e+06,3.261600000000000000e+05,7.169000000000000000e+06,2.375800000000000000e+05,6.895700000000000267e-03,5.554299999999999571e+00,-4.342399999999999594e+00,1.638500000000000000e+08,1.661000000000000000e+08,7.738300000000000000e+06,5.190999999999999659e+01,3.388400000000000034e+01,nan,1.099230000000000055e+23,5.498829999999999885e+00,1.668209999999999837e+01,0.000000000000000000e+00,1.000010000000000019e-06,0.000000000000000000e+00,0.000000000000000000e+00,3.830109999999999904e-01,4.063089999999999887e-04,4.240150000000000024e+23,5.086310000000000000e+19,1.232710000000000000e+19,7.383680000000000000e+21,6.970730000000000537e-01
7.449000000000000066e-02,3.017500000000000000e+20,1.231400000000000006e+01,4.658999999999999808e+00,5.410100000000000000e+06,5.106700000000000000e+06,3.033500000000000000e+05,4.881200000000000000e+06,2.255100000000000000e+05,9.978900000000000617e-03,5.554299999999999571e+00,-4.318299999999999805e+00,1.198300000000000000e+08,1.217800000000000000e+08,5.340900000000000000e+06,4.905100000000000193e+01,3.257399999999999807e+01,nan,1.147549999999999971e+23,4.944230000000000125e+00,1.542440000000000033e+01,0.000000000000000000e+00,1.000010000000000019e-06,0.000000000000000000e+00,1.182920000000000000e+18,6.947470000000000034e-01,5.891279999999999607e-03,3.501450000000000270e+23,4.246400000000000000e+19,4.917380000000000000e+19,6.013459999999999869e+21,6.507349999999999524e-01
1.032700000000000007e-01,2.980700000000000000e+20,9.056100000000000705e+00,4.780199999999999783e+00,3.767000000000000000e+06,3.474600000000000000e+06,2.923900000000000000e+05,3.274200000000000000e+06,2.003600000000000000e+05,1.347399999999999987e-02,5.554299999999999571e+00,-4.289500000000000313e+00,8.841900000000000000e+07,9.012200000000000000e+07,3.702500000000000000e+06,4.657699999999999818e+01,3.139699999999999847e+01,nan,1.275900000000000026e+23,4.836210000000000342e+00,1.955849999999999866e+01,0.000000000000000000e+00,1.000010000000000019e-06,0.000000000000000000e+00,1.773500000000000000e+18,5.708579999999999766e-01,1.684760000000000077e-02,2.913880000000000094e+23,9.890420000000000000e+19,1.803200000000000000e+20,9.207130000000000459e+21,1.177720000000000100e+00
1.369900000000000007e-01,2.980900000000000000e+20,6.172799999999999621e+00,4.859300000000000175e+00,2.535700000000000000e+06,2.242500000000000000e+06,2.932400000000000000e+05,2.039900000000000000e+06,2.025900000000000000e+05,1.732900000000000065e-02,5.554299999999999571e+00,-4.255799999999999805e+00,6.613700000000000000e+07,6.762900000000000000e+07,2.580000000000000000e+06,4.437199999999999989e+01,3.032199999999999918e+01,nan,1.173049999999999955e+23,4.405529999999999724e+00,1.827769999999999939e+01,0.000000000000000000e+00,1.722220000000000084e+01,9.407169999999999421e-02,1.056270000000000000e+19,8.068859999999999921e-01,4.164020000000000221e-02,2.346190000000000160e+23,1.970660000000000000e+20,3.297369999999999672e+20,1.116969999999999934e+22,1.350640000000000063e+00
1.764199999999999935e-01,2.477100000000000000e+20,4.678899999999999615e+00,4.688299999999999912e+00,1.709700000000000000e+06,1.418500000000000000e+06,2.912400000000000000e+05,1.200600000000000000e+06,2.178900000000000000e+05,2.149300000000000169e-02,5.554299999999999571e+00,-4.216400000000000148e+00,5.072200000000000000e+07,5.204800000000000000e+07,1.786500000000000000e+06,4.235499999999999687e+01,2.932999999999999829e+01,nan,1.002889999999999934e+23,4.307599999999999874e+00,1.557530000000000037e+01,0.000000000000000000e+00,1.735579999999999901e-01,1.011830000000000021e-02,8.492470000000000000e+18,8.465599999999999792e-01,5.938000000000000222e-02,1.621930000000000060e+23,3.411260000000000000e+20,3.399870000000000328e+20,1.079979999999999921e+22,1.258829999999999893e+00
2.227500000000000036e-01,1.677400000000000000e+20,5.087799999999999656e+00,5.098300000000000054e+00,1.222800000000000000e+06,9.643100000000000000e+05,2.584900000000000000e+05,8.531300000000000000e+05,1.111900000000000000e+05,2.591399999999999954e-02,5.554299999999999571e+00,-4.170099999999999696e+00,3.957200000000000000e+07,4.075900000000000000e+07,1.238400000000000000e+06,4.046699999999999875e+01,2.840599999999999881e+01,nan,6.420480000000000000e+22,4.698140000000000427e+00,1.041319999999999979e+01,0.000000000000000000e+00,1.000010000000000019e-06,0.000000000000000000e+00,1.396330000000000000e+19,7.802999999999999936e-01,8.501490000000000435e-02,1.038089999999999934e+23,4.980150000000000328e+20,5.488660000000000000e+20,4.740950000000000066e+21,8.222770000000000357e-01
2.782399999999999873e-01,1.017900000000000000e+20,6.323400000000000354e+00,5.796899999999999942e+00,8.562200000000000000e+05,6.275100000000000000e+05,2.287100000000000000e+05,5.850000000000000000e+05,4.251800000000000000e+04,3.054400000000000170e-02,5.554199999999999804e+00,-4.114600000000000257e+00,3.081200000000000000e+07,3.186100000000000000e+07,8.180300000000000000e+05,3.864000000000000057e+01,2.753200000000000003e+01,nan,2.191600000000000105e+22,4.448739999999999917e+00,4.387669999999999959e+00,0.000000000000000000e+00,1.643289999999999917e+00,6.366610000000000325e-02,1.050840000000000000e+19,6.523710000000000342e-01,7.505409999999999859e-02,5.770590000000000223e+22,5.074089999999999672e+20,5.856969999999999672e+20,2.958349999999999803e+21,3.547250000000000125e-01
3.350099999999999745e-01,6.755600000000000000e+19,7.000600000000000378e+00,6.240599999999999703e+00,7.520700000000000000e+05,5.372700000000000000e+05,2.148000000000000000e+05,4.978100000000000000e+05,3.945700000000000000e+04,3.533200000000000229e-02,5.557199999999999918e+00,-4.057999999999999829e+00,2.295500000000000000e+07,2.382200000000000000e+07,7.236500000000000000e+05,3.693699999999999761e+01,2.670200000000000173e+01,nan,2.667570000000000092e+22,4.740240000000000009e+00,4.642820000000000391e+00,0.000000000000000000e+00,8.751309999999999922e-01,4.563009999999999983e-02,8.842000000000000000e+18,6.460259999999999891e-01,8.104229999999999767e-02,4.603330000000000406e+22,6.108150000000000328e+20,6.573379999999999345e+20,2.029779999999999869e+21,3.560309999999999864e-01
3.993200000000000083e-01,4.153100000000000000e+19,7.802699999999999747e+00,7.765100000000000335e+00,4.878600000000000000e+05,3.022700000000000000e+05,1.855900000000000000e+05,2.777000000000000000e+05,2.457600000000000000e+04,4.022200000000000081e-02,5.562999999999999723e+00,-3.993900000000000006e+00,1.694200000000000000e+07,1.763900000000000000e+07,3.780400000000000000e+05,3.523700000000000188e+01,2.590200000000000102e+01,nan,7.218429999999999803e+21,6.986469999999999736e+00,1.641760000000000108e+00,0.000000000000000000e+00,1.802839999999999998e-01,3.284019999999999908e-03,1.656190000000000000e+18,6.287740000000000551e-01,3.485939999999999872e-02,2.196600000000000052e+22,4.375830000000000328e+20,2.653690000000000000e+20,7.967329999999999672e+20,1.343949999999999867e-01
5.205400000000000027e-01,2.993100000000000000e+19,6.911900000000000155e+00,8.242200000000000415e+00,2.589600000000000000e+05,1.000100000000000000e+05,1.589500000000000000e+05,8.780300000000000000e+04,1.220700000000000000e+04,4.516300000000000175e-02,5.570299999999999585e+00,-3.872900000000000009e+00,1.189400000000000000e+07,1.242600000000000000e+07,1.233400000000000000e+05,3.278399999999999892e+01,2.501999999999999957e+01,nan,4.515449999999999934e+21,7.034180000000000099e+00,1.019970000000000043e+00,0.000000000000000000e+00,1.524349999999999872e-01,1.587340000000000018e-03,1.711230000000000000e+17,4.860530000000000128e-01,9.303560000000000649e-03,6.707229999999999803e+21,1.618000000000000000e+20,9.230530000000000000e+19,2.097010000000000000e+20,5.389530000000000015e-02
6.813299999999999912e-01,1.635400000000000000e+19,8.973200000000000287e+00,1.087899999999999956e+01,2.310500000000000000e+05,7.852900000000000000e+04,1.525200000000000000e+05,7.545500000000000000e+04,3.074000000000000000e+03,5.010900000000000076e-02,5.597199999999999953e+00,-3.715599999999999792e+00,8.077100000000000000e+06,8.448600000000000000e+06,9.333300000000000000e+04,2.985300000000000153e+01,2.391700000000000159e+01,nan,2.158550000000000066e+21,5.179429999999999978e+00,5.240989999999999815e-01,0.000000000000000000e+00,8.367310000000000025e-02,8.480750000000000007e-04,6.987960000000000000e+17,4.922460000000000169e-01,8.100090000000000762e-03,4.475970000000000197e+21,1.432060000000000000e+20,7.026410000000000000e+19,9.626170000000000000e+19,5.038510000000000211e-02
8.467200000000000282e-01,8.912300000000000000e+18,1.003299999999999947e+01,1.421700000000000053e+01,1.963800000000000000e+05,4.998700000000000000e+04,1.463900000000000000e+05,4.853600000000000000e+04,1.450599999999999909e+03,5.503299999999999859e-02,5.663599999999999746e+00,-3.565300000000000136e+00,5.315500000000000000e+06,5.544400000000000000e+06,5.839700000000000000e+04,2.698900000000000077e+01,2.245799999999999841e+01,nan,1.061500000000000000e+21,6.390329999999999622e+00,2.770110000000000072e-01,0.000000000000000000e+00,1.000010000000000019e-06,0.000000000000000000e+00,1.268880000000000000e+17,5.692939999999999667e-01,4.851109999999999624e-03,2.449190000000000066e+21,9.498590000000000000e+19,4.412570000000000000e+19,4.983190000000000000e+19,2.038809999999999928e-02
9.891199999999999992e-01,5.627600000000000000e+18,1.151800000000000068e+01,1.768599999999999994e+01,1.774500000000000000e+05,5.951200000000000000e+04,1.179400000000000000e+05,5.878400000000000000e+04,7.281499999999999773e+02,5.987200000000000161e-02,5.745099999999999874e+00,-3.449600000000000222e+00,3.276500000000000000e+06,3.409900000000000000e+06,6.182600000000000000e+04,2.484199999999999875e+01,2.101599999999999824e+01,nan,1.229449999999999934e+21,7.997639999999999638e+00,2.478700000000000070e-01,0.000000000000000000e+00,1.334130000000000038e+00,1.018160000000000072e-02,2.329530000000000000e+17,3.424490000000000034e-01,4.375979999999999800e-03,2.425689999999999934e+21,9.775380000000000000e+19,4.444840000000000000e+19,1.394740000000000000e+20,2.594279999999999850e-02
1.078500000000000014e+00,3.642700000000000000e+18,1.149600000000000044e+01,1.936700000000000088e+01,1.660200000000000000e+05,6.223600000000000000e+04,1.037800000000000000e+05,6.139700000000000000e+04,8.388600000000000136e+02,6.454799999999999427e-02,5.809899999999999842e+00,-3.388399999999999856e+00,2.192600000000000000e+06,2.286000000000000000e+06,6.237300000000000000e+04,2.364699999999999847e+01,1.995499999999999829e+01,nan,8.978289999999999672e+20,1.829250000000000043e+01,3.848790000000000266e-01,0.000000000000000000e+00,1.000010000000000019e-06,0.000000000000000000e+00,1.117660000000000000e+18,6.297810000000000352e-01,5.969829999999999755e-03,2.411090000000000197e+21,1.096920000000000000e+20,4.650230000000000000e+19,0.000000000000000000e+00,1.220519999999999938e-02
1.142500000000000071e+00,2.767000000000000000e+18,1.073399999999999999e+01,2.040200000000000102e+01,1.550100000000000000e+05,5.779600000000000000e+04,9.721500000000000000e+04,5.602600000000000000e+04,1.769400000000000091e+03,6.901000000000000190e-02,5.861100000000000421e+00,-3.350000000000000089e+00,1.593300000000000000e+06,1.666800000000000000e+06,5.155900000000000000e+04,2.287399999999999878e+01,1.917599999999999838e+01,nan,9.087110000000000328e+20,8.289110000000000866e+00,2.359219999999999928e-01,0.000000000000000000e+00,3.903020000000000156e+00,5.871080000000000049e-02,0.000000000000000000e+00,2.442719999999999891e-01,2.795240000000000051e-03,2.017889999999999934e+21,1.024540000000000000e+20,4.390440000000000000e+19,0.000000000000000000e+00,9.152220000000000841e-03
1.190399999999999903e+00,2.228600000000000000e+18,9.883200000000000429e+00,2.034400000000000119e+01,1.512800000000000000e+05,6.369800000000000000e+04,8.758500000000000000e+04,6.318900000000000000e+04,5.090099999999999909e+02,7.320500000000000618e-02,5.901399999999999757e+00,-3.324300000000000033e+00,1.279200000000000000e+06,1.342700000000000000e+06,5.731600000000000000e+04,2.234299999999999997e+01,1.858500000000000085e+01,nan,1.263310000000000000e+20,2.407979999999999876e+01,2.050760000000000083e-01,0.000000000000000000e+00,1.000010000000000019e-06,0.000000000000000000e+00,0.000000000000000000e+00,1.618709999999999871e-01,1.701580000000000063e-03,2.251289999999999934e+21,1.225490000000000000e+20,5.000130000000000000e+19,0.000000000000000000e+00,7.385939999999999693e-03
1.224199999999999955e+00,1.660600000000000000e+18,9.392899999999999139e+00,2.057900000000000063e+01,1.311600000000000000e+05,4.827600000000000000e+04,8.288600000000000000e+04,4.765200000000000000e+04,6.234600000000000364e+02,7.709799999999999986e-02,5.931600000000000428e+00,-3.309200000000000141e+00,9.750200000000000000e+05,1.026500000000000000e+06,4.355600000000000000e+04,2.199599999999999866e+01,1.813899999999999935e+01,nan,7.797449999999999672e+20,3.160060000000000091e+00,5.818630000000000330e-02,0.000000000000000000e+00,1.630999999999999950e-01,4.208019999999999816e-03,8.275960000000000000e+17,2.782330000000000081e-01,3.366960000000000005e-03,1.851360000000000000e+21,1.083550000000000000e+20,4.322500000000000000e+19,0.000000000000000000e+00,8.212620000000000337e-03
1.252499999999999947e+00,1.237400000000000000e+18,9.004300000000000637e+00,2.008500000000000085e+01,1.206400000000000000e+05,3.916900000000000000e+04,8.147000000000000000e+04,3.916900000000000000e+04,0.000000000000000000e+00,8.063800000000000134e-02,5.957200000000000273e+00,-3.297200000000000131e+00,6.770300000000000000e+05,7.144300000000000000e+05,2.937900000000000000e+04,2.171900000000000119e+01,1.778699999999999903e+01,nan,9.587400000000000000e+20,2.944230000000000125e+00,1.151969999999999938e-01,0.000000000000000000e+00,1.000010000000000019e-06,0.000000000000000000e+00,0.000000000000000000e+00,1.184920000000000001e-01,1.155720000000000055e-03,1.352320000000000000e+21,8.235500000000000000e+19,3.334440000000000000e+19,0.000000000000000000e+00,8.797970000000000443e-03
1.276899999999999924e+00,9.189600000000000000e+17,8.573900000000000077e+00,1.856400000000000006e+01,1.085800000000000000e+05,2.817700000000000000e+04,8.040600000000000000e+04,2.735000000000000000e+04,8.268700000000000045e+02,8.375599999999999712e-02,5.979400000000000048e+00,-3.286799999999999944e+00,4.587100000000000000e+05,4.849900000000000000e+05,2.006600000000000000e+04,2.148699999999999832e+01,1.750300000000000011e+01,nan,1.127240000000000000e+21,7.089730000000000310e+00,2.282540000000000124e-01,0.000000000000000000e+00,1.547159999999999924e-01,3.541470000000000121e-03,0.000000000000000000e+00,2.903930000000000122e-01,1.259719999999999980e-03,9.806870000000000328e+20,6.077370000000000000e+19,2.397440000000000000e+19,0.000000000000000000e+00,6.008059999999999963e-03
1.296699999999999964e+00,6.198300000000000000e+17,8.219799999999999329e+00,1.642500000000000071e+01,9.734600000000000000e+04,1.972800000000000000e+04,7.761800000000000000e+04,1.818300000000000000e+04,1.545200000000000045e+03,8.639299999999999757e-02,5.997399999999999842e+00,-3.278799999999999937e+00,2.830800000000000000e+05,2.998500000000000000e+05,1.344600000000000000e+04,2.130499999999999972e+01,1.726500000000000057e+01,nan,1.327630000000000000e+20,4.969289999999999985e+00,3.940839999999999899e-01,0.000000000000000000e+00,1.000010000000000019e-06,0.000000000000000000e+00,2.837640000000000000e+18,3.456279999999999908e-01,1.364739999999999920e-03,7.036019999999999345e+20,4.275000000000000000e+19,1.618690000000000000e+19,1.385200000000000000e+18,4.821690000000000248e-05
1.310200000000000031e+00,3.192300000000000000e+17,8.105999999999999872e+00,1.290199999999999925e+01,8.013200000000000000e+04,1.019900000000000000e+04,6.993300000000000000e+04,1.019900000000000000e+04,0.000000000000000000e+00,8.849700000000000621e-02,6.009999999999999787e+00,-3.274199999999999999e+00,1.323500000000000000e+05,1.404900000000000000e+05,8.257500000000000000e+03,2.118799999999999883e+01,1.705999999999999872e+01,nan,1.193390000000000066e+21,5.649560000000000315e+01,2.937100000000000044e+00,0.000000000000000000e+00,1.000010000000000019e-06,0.000000000000000000e+00,0.000000000000000000e+00,1.179310000000000080e+00,4.532690000000000135e-04,4.376529999999999672e+20,2.647460000000000000e+19,9.514190000000000000e+18,0.000000000000000000e+00,1.941589999999999983e-03
