# Target erosion - inner     : b2mn     B2.5 bjb99/7 SOLPS-ITER  2019-10-17  16:27 bonninx ITER#2398_(F57-100-Ne_0.6%-Be0,_tau=0.36e-6,_ntime=150)     
# x	 : coordinate along target [m]. <0 in PFR
# XX_flux_atm	 : incident flux of neutral atoms of species XX [1/m^2/s]
# XX_flux_ion	 : incident flux of ions of species XX [1/m^2/s]
# XX_temp_atm	 : temperature of neutral atoms of species XX [eV]
# XX_pres_atm	 : pressure of neutral atoms of species XX [Pa]
# XX_flux_mol	 : incident flux of molecules XX [1/m^2/s]
# XX_pres_mol	 : pressure of molecules XX [Pa]
# XX_sput	 : gross sputtering of material XX [g/y]
# XX_ersn	 : gross erosion of material XX [mm/y]
# xMP	 : radial coordinate in midplane (IMP for inner target(s), OMP for outer(s)) [m]
#           x	 D_flux_atm 	 D_temp_atm 	 D_pres_atm 	 He_flux_atm	 He_temp_atm	 He_pres_atm	 Ne_flux_atm	 Ne_temp_atm	 Ne_pres_atm	 D_flux_ion 	 He_flux_ion	 Ne_flux_ion	 D2_flux_mol	 D2_pres_mol	         xMP	
-8.92075E-02	 3.39339E+19	 2.68775E+00	 1.09093E-03	 0.00000E+00	 7.61361E-01	 1.29723E-03	 5.47874E+20	 1.31264E-01	 3.56895E-02	 1.19226E+21	 4.83807E+19	 1.27825E+19	 3.44923E+23	 1.13676E+01	-3.12334E-01	
-7.91424E-02	 1.03939E+22	 2.00303E-01	 1.33720E-01	 6.83636E+19	 1.71472E-01	 2.20533E-03	 3.54008E+20	 1.50118E-01	 2.85897E-02	 2.66090E+21	 8.31363E+19	 2.17695E+19	 2.81329E+23	 1.04092E+01	-2.92840E-01	
-6.91455E-02	 1.74379E+22	 3.97443E-01	 1.97280E-01	 3.06959E+21	 6.40418E-01	 1.97397E-01	 3.94194E+20	 1.71307E-01	 3.81370E-02	 5.28842E+21	 1.22074E+20	 3.12570E+19	 2.48322E+23	 9.30256E+00	-2.72466E-01	
-5.93524E-02	 2.17630E+22	 2.28584E-01	 2.72997E-01	 0.00000E+00	 1.00001E-06	 0.00000E+00	 3.94955E+20	 2.03138E-01	 3.69977E-02	 1.10892E+22	 2.00582E+20	 4.94867E+19	 2.28722E+23	 9.33646E+00	-2.51176E-01	
-4.98971E-02	 2.02624E+22	 4.81586E-01	 4.09315E-01	 0.00000E+00	 1.00001E-06	 0.00000E+00	 2.54603E+20	 1.89876E-01	 2.68486E-02	 2.28653E+22	 3.49694E+20	 8.19612E+19	 2.64459E+23	 1.19819E+01	-2.29260E-01	
-4.08315E-02	 3.36175E+22	 5.74531E-01	 8.07717E-01	 0.00000E+00	 1.00001E-06	 0.00000E+00	 3.00555E+20	 2.14321E-01	 3.69436E-02	 3.93009E+22	 5.56544E+20	 1.22398E+20	 2.61906E+23	 1.18354E+01	-2.06601E-01	
-3.23276E-02	 4.51189E+22	 4.61814E-01	 1.19474E+00	 4.17828E+19	 2.07853E-01	 8.88872E-04	 5.23661E+20	 2.27883E-01	 6.70606E-02	 6.35236E+22	 8.82344E+20	 1.79732E+20	 2.67406E+23	 1.62357E+01	-1.82801E-01	
-2.45052E-02	 6.21762E+22	 5.30807E-01	 3.00283E+00	 4.55614E+19	 1.80928E-01	 1.44720E-03	 5.81686E+20	 2.85236E-01	 9.21518E-02	 9.99050E+22	 1.46865E+21	 2.74227E+20	 3.97959E+23	 2.49407E+01	-1.58261E-01	
-1.73830E-02	 1.18853E+23	 6.84762E-01	 4.31629E+00	 5.03283E+19	 3.04596E-01	 2.45702E-03	 4.79272E+20	 3.55466E-01	 8.71635E-02	 1.48330E+23	 2.40588E+21	 4.06816E+20	 6.31396E+23	 3.84259E+01	-1.32590E-01	
-1.11171E-02	 2.20481E+23	 6.67671E-01	 8.62624E+00	 0.00000E+00	 3.07216E-01	 1.66701E-01	 5.43225E+20	 4.05433E-01	 1.16813E-01	 2.04236E+23	 3.77271E+21	 5.72204E+20	 1.04734E+24	 6.47884E+01	-1.05325E-01	
