t(s),Flux surface 10: solute,Flux surface 11: solute,Total solute volume 8,Total solute volume 7,Total solute volume 6,Total 1 volume 8,Total 2 volume 7,Total 3 volume 6,Total retention volume 8,Total retention volume 7,Total retention volume 6
100000.0,-1092.1249121377139,13001477425.513952,3.538879745149136e+16,2421608841.039863,2367851271.269336,5.173292264642715e+18,91906.48061455788,119307245.36943382,5.20868106209421e+18,8607156146533.042,-2208093337.86856
220000.0,-18514.271937483398,10916705817.76838,4.3614122937597576e+16,47015606318.39479,48329753539.3805,9.219247341013562e+18,1786852.037441545,2471700150.253447,9.262861463951241e+18,152300129317597.56,-36162552865.23103
364000.0,-125531.69947938215,9952568778.460285,4.83539357408539e+16,375585981131.4532,405224665462.9227,1.3296241750110419e+19,14296549.892140137,21038741787.204266,1.3344595685851417e+19,1151797271941459.2,-244011191484.36905
536800.0,-499669.35338158987,9379867964.142715,5.18321303931837e+16,1806428621598.8657,2034553187998.2153,1.7655829571211076e+19,68874995.20305097,107207255752.23462,1.770766170160534e+19,5349373948605281.0,-1007016562725.5663
744160.0,-1388640.8736142498,8993216411.522663,5.467244530924713e+16,6192175468006.376,7231731312809.419,2.2438432148475486e+19,236504432.74856856,386591266850.94586,2.2493104593788404e+19,1.7929838046396156e+16,-3046663669641.9033
992992.0,-2986145.463440247,8703167429.826836,5.713358256316717e+16,16665073936571.29,20044940764609.133,2.775664121382496e+19,637665647.3821613,1086631866584.5443,2.7813774796397224e+19,4.7578508200746344e+16,-7516424683695.74
1291590.4,-5325729.39047848,8463605376.137739,5.934761657672721e+16,37488377712737.24,46151800236356.52,3.37183347864822e+19,1437165693.6425345,2536111624947.3604,3.3777682403079016e+19,1.0609823612233098e+17,-16150048795288.238
1649908.48,-8282719.502405802,8249952263.377845,6.139208560261567e+16,73601313295426.34,92248440305443.6,4.043739133187227e+19,2827196971.146007,5137048747975.629,4.049878341751254e+19,2.0714374274527168e+17,-31402198300426.523
2079890.176,-11661489.749253642,8050201592.000203,6.331832606313772e+16,130093409523021.42,165282937162529.34,4.8040388990755504e+19,5007533424.572161,9325635343031.492,4.810370731688206e+19,3.646301587219107e+17,-56364734769317.78
2595868.2112,-15288907.727758251,7859605041.278686,6.516476087146986e+16,211800670551179.22,271845935915543.44,5.6670937056490865e+19,8170226270.293194,15539657238962.51,5.673610181746307e+19,5.913494128544844e+17,-94257892969496.81
3215041.8534399997,-19063291.12011502,7676798189.082507,6.696372177549608e+16,323087504225835.2,417840217932306.5,6.649175891992119e+19,12491319413.553322,24200373957354.133,6.655872264184557e+19,8.980649459045221e+17,-147466906446824.66
3958050.2241279995,-22955886.997775774,7501065041.22823,6.8744756306232344e+16,467768532013873.56,608371271384288.5,7.768439506879848e+19,18127920528.009247,35706946206054.484,7.775313982531587e+19,1.2930773369268992e+18,-216290875729162.25
4849660.268953599,-26984790.338590316,7330772733.023607,7.053564737150014e+16,649066409096980.8,847706628702088.8,9.044653236711973e+19,25216717019.02302,50435754691705.43,9.05170680147787e+19,1.7820788643253053e+18,-297689681171288.7
5919592.322744318,-31181013.385372635,7162862708.869701,7.236188916389594e+16,869490731146271.5,1139136198254757.5,1.0498721544845492e+20,33869546973.7998,68735392517796.49,1.0505957733799734e+20,2.3680737947024717e+18,-384327040489530.44
7203510.787293182,-35558625.72500783,6993066448.075205,7.424521425373698e+16,1130554074639238.0,1484612509010070.5,1.2152047630652355e+20,44162742898.38745,90909936295914.08,1.215947215212677e+20,3.051218486849185e+18,-464144886099581.1
8744212.944751818,-40094375.10981552,6816417546.579202,7.620166032758614e+16,1432313274514855.2,1884151265912624.2,1.4025827373354784e+20,56119638287.32661,117187960695328.98,1.4033447539449599e+20,3.828583732191773e+18,-520643147612466.75
10593055.53370218,-44718538.287709564,6627721534.679671,7.823960467065941e+16,1772826036999333.5,2335112323252113.5,1.6140413825733797e+20,69689468204.20526,147681947446082.06,1.6148237786278622e+20,4.693990172471363e+18,-534071853745827.4
