# Target loading - inner     : ITER#2399_(F57-100-Ne_0.6%-Be0,_tau=0.31e-6,_ntime=150)                         
# x     co-ordinate along target [m]. <0 in PFR
# ne    electron density [1/m^3]
# Te    electron temperature [eV]
# Ti    ion temperature [eV]
# Wtot  total power flux [W/m^2]
# Wpart power flux with particles [W/m^2]
# Wrad  power flux with radiation [W/m^2]
# Wpls  power flux with charged particles [W/m^2]
# Wneut power flux with neutral particles [W/m^2]
# xMP   radial co-ordinate in mid-plane (IMP for inner target(s), OMP for outer(s)) [m]
# Rclfc radial co-ordinate on target [m]
# Zclfc vertical co-ordinate on target [m]
# Wpar_xpt parallel power flux around x-point [W/m^2]
# WWpar would-be parallel power flux without dissipation in divertor [W/m^2]
# WWtrg would-be target power flux without dissipation in divertor [W/m^2]
# Lcnnt connection length from mid-plane to target [m]
# Lcnnx connection length from mid-plane to x-point position [m]
#           x	         ne	         Te	         Ti	       Wtot	      Wpart	       Wrad	       Wpls	      Wneut	        xMP	      Rclfc	      Zclfc	   Wpar_xpt	      WWpar	      WWtrg	      Lcnnt	      Lcnnx	
 -8.9207E-02	  3.3431E+18	  1.1772E-01	  7.3393E-02	  1.5963E+05	  1.2023E+04	  1.4761E+05	  1.1982E+03	  1.0825E+04	 -3.1233E-01	  4.1796E+00	 -3.8839E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	
 -7.9142E-02	  1.1517E+19	  2.0680E-01	  2.1142E-01	  1.8605E+05	  2.7020E+04	  1.5903E+05	  6.1972E+03	  2.0823E+04	 -2.9284E-01	  4.1840E+00	 -3.8749E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	
 -6.9145E-02	  2.2729E+19	  1.8472E-01	  1.8802E-01	  2.1463E+05	  4.2541E+04	  1.7209E+05	  1.1298E+04	  3.1243E+04	 -2.7247E-01	  4.1884E+00	 -3.8659E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	
 -5.9352E-02	  5.7101E+19	  2.2098E-01	  2.2214E-01	  2.5177E+05	  6.4732E+04	  1.8703E+05	  3.1545E+04	  3.3186E+04	 -2.5118E-01	  4.1927E+00	 -3.8571E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	
 -4.9897E-02	  8.7249E+19	  2.9595E-01	  3.0364E-01	  3.3395E+05	  1.2884E+05	  2.0510E+05	  5.5552E+04	  7.3291E+04	 -2.2926E-01	  4.1968E+00	 -3.8486E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	
 -4.0831E-02	  1.3333E+20	  3.2174E-01	  3.1946E-01	  4.1448E+05	  1.8681E+05	  2.2767E+05	  8.8354E+04	  9.8457E+04	 -2.0660E-01	  4.2008E+00	 -3.8405E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	
 -3.2328E-02	  2.2423E+20	  3.8806E-01	  3.8614E-01	  5.6701E+05	  3.1084E+05	  2.5617E+05	  1.6771E+05	  1.4312E+05	 -1.8280E-01	  4.2045E+00	 -3.8328E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	
 -2.4505E-02	  3.4392E+20	  4.3442E-01	  4.3449E-01	  8.0282E+05	  5.0636E+05	  2.9646E+05	  2.7252E+05	  2.3384E+05	 -1.5826E-01	  4.2080E+00	 -3.8258E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	
 -1.7383E-02	  4.8678E+20	  4.8477E-01	  4.8486E-01	  1.0850E+06	  7.3501E+05	  3.5003E+05	  4.0734E+05	  3.2767E+05	 -1.3259E-01	  4.2111E+00	 -3.8194E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	
 -1.1117E-02	  6.2380E+20	  5.4194E-01	  5.4345E-01	  1.4606E+06	  1.0359E+06	  4.2469E+05	  5.5778E+05	  4.7810E+05	 -1.0533E-01	  4.2138E+00	 -3.8138E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	
 -5.8966E-03	  9.1091E+20	  5.1025E-01	  5.0732E-01	  2.0498E+06	  1.5123E+06	  5.3749E+05	  7.8533E+05	  7.2701E+05	 -7.5845E-02	  4.2161E+00	 -3.8091E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	
 -1.7791E-03	  1.1027E+21	  5.4951E-01	  5.5000E-01	  2.5667E+06	  1.9025E+06	  6.6419E+05	  9.7509E+05	  9.2745E+05	 -3.0153E-02	  4.2179E+00	 -3.8054E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	
