t(s),Flux surface 10: solute,Flux surface 11: solute,Total solute volume 8,Total solute volume 7,Total solute volume 6,Total 1 volume 8,Total 2 volume 7,Total 3 volume 6,Total retention volume 8,Total retention volume 7,Total retention volume 6
100000.0,14.010364919344758,47559129235.16297,1.1562181723701469e+17,-35587417.25729643,-31714087.867850438,2.181805754662577e+19,-1445.9926878321517,-2025053.4688489349,2.193367943638775e+19,-72627924912.08261,33659052.21435821
220000.0,-48.33757842892835,40201386146.21445,1.4556702069323008e+17,100788949.5508272,100657746.43086533,3.823228864341259e+19,4077.8683150484844,6149574.821962837,3.837785496734404e+19,696868750732.063,100648517.47669503
364000.0,-5030.740386642355,36428689907.72331,1.6333299759470893e+17,15084033394.110447,15154314224.182213,5.452497599902701e+19,614655.1115271335,989058569.3260213,5.468827012039661e+19,38912015279641.914,-4561733673.379884
536800.0,-53254.45965016051,33974858764.893337,1.765591619387194e+17,187029671100.77567,197298889281.47543,7.178998356389183e+19,7634715.892378411,13089958914.132713,7.1966101739424285e+19,441429852116443.8,-46020102880.1975
744160.0,-289341.32730237796,32230936965.141064,1.8746636735674474e+17,1209103332842.2698,1333123169017.2014,9.06213369784266e+19,49435396.13885383,89729829692.67464,9.080606632634024e+19,2739857868048797.5,-206419564722.46924
992992.0,-1043467.0619604292,30922500473.345215,1.969928019789177e+17,5278733914554.335,6045068949446.738,1.1149346555500038e+20,216164206.03899425,412372634985.9799,1.1167880180617775e+20,1.166882810324348e+16,-540910555592.59827
1291590.4,-2826354.705485736,29894789532.68118,2.0562225627242672e+17,17546374029138.053,20734954836419.15,1.3486183113901715e+20,719658243.688158,1432491690831.8616,1.3502942500406924e+20,3.806888255647282e+16,-776795406851.5424
1649908.48,-6212746.740874291,29047282282.421066,2.1363835838412186e+17,47730106638647.55,57850517023992.766,1.6120377232506805e+20,1960783353.198211,4045131094540.581,1.613159330280873e+20,1.015869487761554e+17,334304210987.00165
2079890.176,-11704641.312729295,28307959908.31306,2.2122483321707382e+17,111566749680133.14,137950016167448.55,1.9104104523998747e+20,4590799445.942765,9758178702283.69,1.9103115713653853e+20,2.3136582169455072e+17,6394507158349.803
2595868.2112,-19679756.70517173,27624321610.89698,2.2851394083062323e+17,232041153812363.06,291391224361142.0,2.2495507930779743e+20,9564403020.79216,20844228971321.418,2.2472123553399547e+20,4.628756789761292e+17,26321828800388.043
3215041.8534399997,-30432034.473085333,26960921692.25211,2.3561628768786922e+17,440502937148885.9,559782483725687.75,2.635971180018537e+20,18189142229.11914,40485895209549.305,2.6300356351121215e+20,8.301318737593983e+17,79694076206124.02
3958050.2241279995,-44220940.180220135,26297460270.24174,2.4264500080699677e+17,777505236838306.1,997044966600290.1,3.0769026031110495e+20,32165012741.513523,72910305933163.64,3.065794797016822e+20,1.355069145935579e+18,203956969527844.53
4849660.268953599,-61235701.78111902,25624687381.331985,2.497380940901446e+17,1292422195633048.2,1668902584902040.8,3.5801521222855216e+20,53576497217.74835,123440449156562.44,3.562287674360119e+20,2.0388069286846764e+18,460776750723672.4
5919592.322744318,-81434224.43148978,24937663918.787556,2.5707478807935942e+17,2039962658553982.2,2648309442913866.0,4.153673050793972e+20,84760652635.99292,198297974231357.6,4.1276826858785184e+20,2.860060423528548e+18,937510932668635.6
7203510.787293182,-104304563.0781184,24227324039.727516,2.6487330895553597e+17,3071504199798703.0,4003993222124777.5,4.804748447488511e+20,127965427001.4427,303954364301564.7,4.769634733825859e+20,3.7818832961274834e+18,1740958842554793.2
8744212.944751818,-128692104.75669251,23472253683.75483,2.7335567348586998e+17,4420897280218194.0,5781551294032855.0,5.5388661084522657e+20,184779449121.77994,445951089017707.7,5.494054003197259e+20,4.762231913472357e+18,2982869955526981.5
10593055.53370218,-152876550.50280207,22633417109.160763,2.826795242616897e+17,6088255711122511.0,7981728256185764.0,6.358689251429964e+20,255468059228.75305,627425146219227.5,6.30398950380125e+20,5.762595460656545e+18,4756491058081092.0
