# Target loading - inner     : ITER#2402_(F57-100-Ne_0.6%-Be0,_tau=0.19e-6,_ntime=150)                         
# x     co-ordinate along target [m]. <0 in PFR
# ne    electron density [1/m^3]
# Te    electron temperature [eV]
# Ti    ion temperature [eV]
# Wtot  total power flux [W/m^2]
# Wpart power flux with particles [W/m^2]
# Wrad  power flux with radiation [W/m^2]
# Wpls  power flux with charged particles [W/m^2]
# Wneut power flux with neutral particles [W/m^2]
# xMP   radial co-ordinate in mid-plane (IMP for inner target(s), OMP for outer(s)) [m]
# Rclfc radial co-ordinate on target [m]
# Zclfc vertical co-ordinate on target [m]
# Wpar_xpt parallel power flux around x-point [W/m^2]
# WWpar would-be parallel power flux without dissipation in divertor [W/m^2]
# WWtrg would-be target power flux without dissipation in divertor [W/m^2]
# Lcnnt connection length from mid-plane to target [m]
# Lcnnx connection length from mid-plane to x-point position [m]
#           x	         ne	         Te	         Ti	       Wtot	      Wpart	       Wrad	       Wpls	      Wneut	        xMP	      Rclfc	      Zclfc	   Wpar_xpt	      WWpar	      WWtrg	      Lcnnt	      Lcnnx	
 -8.9207E-02	  1.6946E+18	  1.3696E-01	  1.7634E-01	  1.5637E+05	  1.8071E+04	  1.3830E+05	  8.0891E+02	  1.7262E+04	 -3.1233E-01	  4.1796E+00	 -3.8839E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	
 -7.9142E-02	  5.8915E+18	  1.0465E-01	  1.0466E-01	  1.6237E+05	  1.3433E+04	  1.4893E+05	  2.1206E+03	  1.1312E+04	 -2.9284E-01	  4.1840E+00	 -3.8749E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	
 -6.9145E-02	  1.5891E+19	  1.3713E-01	  1.4722E-01	  2.2336E+05	  6.1026E+04	  1.6233E+05	  6.6528E+03	  5.4373E+04	 -2.7247E-01	  4.1884E+00	 -3.8659E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	
 -5.9352E-02	  3.7564E+19	  1.7066E-01	  1.6570E-01	  2.7036E+05	  9.2692E+04	  1.7766E+05	  1.7027E+04	  7.5665E+04	 -2.5118E-01	  4.1927E+00	 -3.8571E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	
 -4.9897E-02	  9.0749E+19	  2.2656E-01	  2.2752E-01	  3.2291E+05	  1.2882E+05	  1.9408E+05	  4.6760E+04	  8.2065E+04	 -2.2926E-01	  4.1968E+00	 -3.8486E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	
 -4.0831E-02	  1.2987E+20	  2.6825E-01	  2.6821E-01	  3.5186E+05	  1.3524E+05	  2.1662E+05	  7.7376E+04	  5.7867E+04	 -2.0660E-01	  4.2008E+00	 -3.8405E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	
 -3.2328E-02	  1.9446E+20	  2.8336E-01	  2.8363E-01	  5.9464E+05	  3.4813E+05	  2.4651E+05	  1.1790E+05	  2.3023E+05	 -1.8280E-01	  4.2045E+00	 -3.8328E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	
 -2.4505E-02	  3.0848E+20	  3.5999E-01	  3.5855E-01	  7.2117E+05	  4.3284E+05	  2.8833E+05	  2.1313E+05	  2.1972E+05	 -1.5826E-01	  4.2080E+00	 -3.8258E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	
 -1.7383E-02	  4.0122E+20	  3.9728E-01	  3.9694E-01	  9.4774E+05	  5.9974E+05	  3.4800E+05	  2.8888E+05	  3.1086E+05	 -1.3259E-01	  4.2111E+00	 -3.8194E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	
 -1.1117E-02	  5.4143E+20	  4.5676E-01	  4.5893E-01	  1.5465E+06	  1.1291E+06	  4.1734E+05	  4.2696E+05	  7.0217E+05	 -1.0533E-01	  4.2138E+00	 -3.8138E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	
 -5.8966E-03	  6.9692E+20	  5.2802E-01	  5.3453E-01	  1.5047E+06	  1.0076E+06	  4.9708E+05	  6.1371E+05	  3.9391E+05	 -7.5845E-02	  4.2161E+00	 -3.8091E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	
 -1.7791E-03	  7.6872E+20	  4.2408E-01	  4.1616E-01	  2.1036E+06	  1.5282E+06	  5.7545E+05	  5.5900E+05	  9.6919E+05	 -3.0153E-02	  4.2179E+00	 -3.8054E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	
  3.6125E-03	  1.0081E+21	  5.8884E-01	  5.9265E-01	  2.7491E+06	  2.0245E+06	  7.2455E+05	  9.5108E+05	  1.0735E+06	  6.1971E-04	  4.2203E+00	 -3.8005E+00	  2.3664E+08	  2.8211E+08	  3.4976E+07	  7.5385E+01	  4.5498E+01	
  1.2733E-02	  1.2751E+21	  5.8186E-01	  5.8379E-01	  4.6498E+06	  3.5180E+06	  1.1319E+06	  1.1533E+06	  2.3646E+06	  2.1642E-03	  4.2243E+00	 -3.7923E+00	  2.4006E+08	  2.8382E+08	  2.0322E+07	  6.5985E+01	  4.1772E+01	
  2.5397E-02	  1.4756E+21	  6.8496E-01	  6.8857E-01	  5.5455E+06	  4.0908E+06	  1.4546E+06	  1.4781E+06	  2.6127E+06	  4.2763E-03	  4.2299E+00	 -3.7810E+00	  1.7045E+08	  2.0006E+08	  1.2566E+07	  6.1216E+01	  3.9707E+01	
  4.1503E-02	  1.7659E+21	  7.1522E-01	  7.1298E-01	  4.4290E+06	  3.1837E+06	  1.2454E+06	  1.7601E+06	  1.4236E+06	  6.8957E-03	  4.2369E+00	 -3.7665E+00	  1.2046E+08	  1.4029E+08	  7.9728E+06	  5.7531E+01	  3.8035E+01	
  6.1018E-02	  1.4743E+21	  9.2157E-01	  9.2170E-01	  3.6089E+06	  2.5036E+06	  1.1053E+06	  1.7483E+06	  7.5532E+05	  9.9789E-03	  4.2455E+00	 -3.7490E+00	  9.5403E+07	  1.1021E+08	  5.9696E+06	  5.4502E+01	  3.6586E+01	
  8.3767E-02	  1.3595E+21	  1.0693E+00	  1.0773E+00	  3.8812E+06	  2.8698E+06	  1.0114E+06	  1.7409E+06	  1.1289E+06	  1.3474E-02	  4.2555E+00	 -3.7285E+00	  7.4744E+07	  8.5604E+07	  4.4194E+06	  5.1914E+01	  3.5292E+01	
  1.0980E-01	  9.7016E+20	  1.2374E+00	  1.2440E+00	  2.5745E+06	  1.7145E+06	  8.5997E+05	  1.3684E+06	  3.4612E+05	  1.7329E-02	  4.2669E+00	 -3.7051E+00	  5.6408E+07	  6.4031E+07	  3.1456E+06	  4.9630E+01	  3.4120E+01	
  1.3919E-01	  7.5502E+20	  1.2555E+00	  1.2835E+00	  2.2246E+06	  1.4756E+06	  7.4898E+05	  1.0369E+06	  4.3869E+05	  2.1493E-02	  4.2798E+00	 -3.6787E+00	  4.1183E+07	  4.6321E+07	  2.1727E+06	  4.7563E+01	  3.3042E+01	
  1.7203E-01	  5.6897E+20	  1.2139E+00	  1.2245E+00	  1.5216E+06	  9.0115E+05	  6.2048E+05	  7.0623E+05	  1.9492E+05	  2.5914E-02	  4.2942E+00	 -3.6492E+00	  2.9870E+07	  3.3282E+07	  1.4767E+06	  4.5663E+01	  3.2042E+01	
  2.0861E-01	  3.9953E+20	  1.3464E+00	  1.3794E+00	  1.1405E+06	  6.1857E+05	  5.2194E+05	  5.1444E+05	  1.0413E+05	  3.0544E-02	  4.3103E+00	 -3.6163E+00	  2.1817E+07	  2.4076E+07	  1.0002E+06	  4.3891E+01	  3.1108E+01	
  2.4939E-01	  2.9957E+20	  1.4337E+00	  1.5120E+00	  1.0191E+06	  5.7105E+05	  4.4809E+05	  3.9175E+05	  1.7929E+05	  3.5332E-02	  4.3282E+00	 -3.5797E+00	  1.5724E+07	  1.7182E+07	  6.6049E+05	  4.2211E+01	  3.0231E+01	
  2.9510E-01	  1.9720E+20	  1.5180E+00	  1.6788E+00	  7.7703E+05	  3.8633E+05	  3.9071E+05	  2.5412E+05	  1.3221E+05	  4.0222E-02	  4.3482E+00	 -3.5386E+00	  1.1060E+07	  1.1964E+07	  4.1703E+05	  4.0588E+01	  2.9400E+01	
  3.4343E-01	  1.1457E+20	  1.5979E+00	  1.8032E+00	  5.4337E+05	  2.1230E+05	  3.3107E+05	  1.6993E+05	  4.2370E+04	  4.5163E-02	  4.3680E+00	 -3.4945E+00	  7.6733E+06	  8.2202E+06	  2.9151E+05	  3.9044E+01	  2.8603E+01	
  3.9314E-01	  7.2461E+19	  1.6549E+00	  2.0895E+00	  4.0870E+05	  1.2372E+05	  2.8499E+05	  1.1315E+05	  1.0573E+04	  5.0109E-02	  4.3860E+00	 -3.4482E+00	  5.2206E+06	  5.5424E+06	  1.8626E+05	  3.7588E+01	  2.7848E+01	
  4.5274E-01	  4.0161E+19	  1.9455E+00	  2.7333E+00	  3.5397E+05	  8.5380E+04	  2.6859E+05	  5.9457E+04	  2.5924E+04	  5.5033E-02	  4.4085E+00	 -3.3931E+00	  3.5333E+06	  3.7146E+06	  9.4170E+04	  3.6061E+01	  2.7120E+01	
  5.3770E-01	  2.4982E+19	  2.1441E+00	  3.3549E+00	  2.7712E+05	  3.9292E+04	  2.3783E+05	  3.4522E+04	  4.7701E+03	  5.9872E-02	  4.4435E+00	 -3.3157E+00	  2.3457E+06	  2.4361E+06	  4.1104E+04	  3.4196E+01	  2.6362E+01	
  6.4395E-01	  1.5187E+19	  2.5346E+00	  4.1768E+00	  2.3599E+05	  2.7205E+04	  2.0879E+05	  2.2753E+04	  4.4512E+03	  6.4548E-02	  4.4821E+00	 -3.2168E+00	  1.5670E+06	  1.6069E+06	  2.4966E+04	  3.2095E+01	  2.5501E+01	
  7.4016E-01	  1.0026E+19	  2.9918E+00	  4.7721E+00	  2.1394E+05	  2.5120E+04	  1.8882E+05	  2.3032E+04	  2.0888E+03	  6.9010E-02	  4.5046E+00	 -3.1237E+00	  1.0773E+06	  1.0951E+06	  2.2019E+04	  3.0316E+01	  2.4549E+01	
  8.1488E-01	  5.9379E+18	  3.3532E+00	  5.5098E+00	  1.9370E+05	  1.8482E+04	  1.7522E+05	  1.8482E+04	  5.2555E-01	  7.3205E-02	  4.5104E+00	 -3.0494E+00	  7.8391E+05	  7.9292E+05	  1.6648E+04	  2.9014E+01	  2.3638E+01	
  8.6904E-01	  4.2294E+18	  3.2142E+00	  5.4520E+00	  1.9660E+05	  4.3476E+04	  1.5313E+05	  1.9928E+04	  2.3548E+04	  7.7098E-02	  4.5073E+00	 -2.9956E+00	  5.5159E+05	  5.5635E+05	  1.6783E+04	  2.8134E+01	  2.2871E+01	
  9.0820E-01	  3.0169E+18	  3.0971E+00	  5.5657E+00	  1.6390E+05	  1.3893E+04	  1.5001E+05	  1.3893E+04	  4.1222E-01	  8.0638E-02	  4.5000E+00	 -2.9571E+00	  3.7332E+05	  3.7591E+05	  1.0829E+04	  2.7534E+01	  2.2224E+01	
  9.4270E-01	  2.1769E+18	  2.8371E+00	  5.2751E+00	  1.7494E+05	  3.0366E+04	  1.4458E+05	  9.0453E+03	  2.1321E+04	  8.3756E-02	  4.4931E+00	 -2.9233E+00	  2.4097E+05	  2.4228E+05	  7.1973E+03	  2.7029E+01	  2.1667E+01	
  9.6782E-01	  1.4104E+18	  2.7754E+00	  4.8806E+00	  1.7184E+05	  4.6835E+04	  1.2500E+05	  7.8361E+03	  3.8999E+04	  8.6393E-02	  4.4861E+00	 -2.8992E+00	  1.3436E+05	  1.3495E+05	  5.5081E+03	  2.6681E+01	  2.1219E+01	
  9.8445E-01	  5.9995E+17	  2.7228E+00	  4.1108E+00	  1.2697E+05	  2.9267E+03	  1.2404E+05	  2.9267E+03	  0.0000E+00	  8.8497E-02	  4.4798E+00	 -2.8839E+00	  5.0803E+04	  5.0992E+04	  2.0865E+03	  2.6464E+01	  2.0861E+01	
