# Target erosion - inner     : b2mn     B2.5 bjb99/7 SOLPS-ITER  2019-10-17  16:24 bonninx ITER#2402_(F57-100-Ne_0.6%-Be0,_tau=0.19e-6,_ntime=150)     
# x	 : coordinate along target [m]. <0 in PFR
# XX_flux_atm	 : incident flux of neutral atoms of species XX [1/m^2/s]
# XX_flux_ion	 : incident flux of ions of species XX [1/m^2/s]
# XX_temp_atm	 : temperature of neutral atoms of species XX [eV]
# XX_pres_atm	 : pressure of neutral atoms of species XX [Pa]
# XX_flux_mol	 : incident flux of molecules XX [1/m^2/s]
# XX_pres_mol	 : pressure of molecules XX [Pa]
# XX_sput	 : gross sputtering of material XX [g/y]
# XX_ersn	 : gross erosion of material XX [mm/y]
# xMP	 : radial coordinate in midplane (IMP for inner target(s), OMP for outer(s)) [m]
#           x	 D_flux_atm 	 D_temp_atm 	 D_pres_atm 	 He_flux_atm	 He_temp_atm	 He_pres_atm	 Ne_flux_atm	 Ne_temp_atm	 Ne_pres_atm	 D_flux_ion 	 He_flux_ion	 Ne_flux_ion	 D2_flux_mol	 D2_pres_mol	         xMP	
-8.92075E-02	 2.57304E+19	 1.48551E-01	 5.53121E-04	 0.00000E+00	 1.00001E-06	 0.00000E+00	 1.37996E+21	 1.14997E-01	 8.12064E-02	 3.06141E+20	 4.46727E+18	 4.55365E+18	 4.97328E+23	 1.35755E+01	-3.12334E-01	
-7.91424E-02	 1.29498E+20	 3.99157E-01	 2.91089E-03	 0.00000E+00	 1.00001E-06	 0.00000E+00	 6.70091E+20	 1.26640E-01	 4.32844E-02	 8.42524E+20	 9.46866E+18	 9.64800E+18	 5.22264E+23	 1.46807E+01	-2.92840E-01	
-6.91455E-02	 3.59805E+22	 5.67602E-01	 7.76372E-01	 0.00000E+00	 1.00001E-06	 0.00000E+00	 7.76285E+20	 1.34292E-01	 5.11601E-02	 2.69379E+21	 2.08146E+19	 2.11041E+19	 3.34547E+23	 1.26445E+01	-2.72466E-01	
-5.93524E-02	 2.69234E+19	 1.39696E-01	 2.16795E-04	 0.00000E+00	 1.00001E-06	 0.00000E+00	 6.61836E+20	 1.59654E-01	 5.37844E-02	 6.96548E+21	 3.85852E+19	 3.87134E+19	 5.05678E+23	 1.69800E+01	-2.51176E-01	
-4.98971E-02	 5.65096E+22	 5.19195E-01	 1.44458E+00	 0.00000E+00	 1.00001E-06	 0.00000E+00	 7.05749E+20	 1.86634E-01	 5.53183E-02	 1.99346E+22	 8.37790E+19	 8.26441E+19	 3.12692E+23	 1.28633E+01	-2.29260E-01	
-4.08315E-02	 6.97430E+22	 4.33323E-01	 1.94226E+00	 0.00000E+00	 1.00001E-06	 0.00000E+00	 4.28085E+20	 1.99631E-01	 4.49346E-02	 3.09862E+22	 1.14293E+20	 1.10089E+20	 4.20542E+23	 2.02051E+01	-2.06601E-01	
-3.23276E-02	 2.21778E+22	 6.39420E-01	 4.46888E-01	 0.00000E+00	 1.00001E-06	 0.00000E+00	 6.81013E+20	 2.20340E-01	 6.40827E-02	 4.70775E+22	 1.62932E+20	 1.51926E+20	 5.61593E+23	 2.30085E+01	-1.82801E-01	
-2.45052E-02	 9.39394E+22	 5.33174E-01	 5.63860E+00	 0.00000E+00	 1.00001E-06	 0.00000E+00	 4.46131E+20	 3.00346E-01	 7.95353E-02	 8.27834E+22	 2.92732E+20	 2.61435E+20	 6.54302E+23	 3.26882E+01	-1.58261E-01	
-1.73830E-02	 1.03840E+23	 6.03160E-01	 2.76003E+00	 0.00000E+00	 1.00001E-06	 0.00000E+00	 7.31993E+20	 2.74862E-01	 1.02930E-01	 1.11654E+23	 4.41836E+20	 3.73972E+20	 9.42272E+23	 4.60052E+01	-1.32590E-01	
-1.11171E-02	 3.21175E+23	 7.64752E-01	 1.46978E+01	 0.00000E+00	 1.00001E-06	 0.00000E+00	 1.37500E+21	 3.27984E-01	 1.78801E-01	 1.61585E+23	 7.07091E+20	 5.63899E+20	 1.47757E+24	 7.47730E+01	-1.05325E-01	
