t(s),Flux surface 10: solute,Flux surface 11: solute,Total solute volume 8,Total solute volume 7,Total solute volume 6,Total 1 volume 8,Total 2 volume 7,Total 3 volume 6,Total retention volume 8,Total retention volume 7,Total retention volume 6
100000.0,2.2008852363370007e-16,183035941855.3705,1.2428485958765003e+17,-2.747863216142404e-08,-4.655430580898684e-09,4.535989678550293e+20,-2.1767908414742714e-12,-2.60144709767037e-09,4.537232527146139e+20,0.0005669829598310821,-1.647826603233399e-06
157870.3703703704,8.430327202276334e-16,176043721702.90677,1.9949542483890886e+17,7.319411015125471e-09,-8.107052709889607e-09,6.278640575217918e+20,8.486796515932732e-13,-3.613393426137611e-09,6.280635529466256e+20,-0.016559217901084573,-3.0754472036243525e-05
206095.6790123457,5.160288680760846e-15,173234540043.06818,2.4526086396224445e+17,-2.7079837791057464e-06,-2.950099957821672e-07,7.411724593263744e+20,-2.213534789511112e-10,-1.8129799644346397e-07,7.414177201903417e+20,0.084927739425196,-7.452934757086338e-05
246283.4362139918,-2.289568412903781e-14,170850970537.47958,2.7745932716510557e+17,2.0998968089517992e-05,1.978126007494006e-06,8.23207651078726e+20,1.6599472782857616e-09,1.0554141669638452e-06,8.234851104058946e+20,-0.3172183703826175,0.0005272127500445046
279773.23388203024,-9.8033530102509e-14,169291660475.53387,3.015513874234943e+17,2.5333780799018624e-05,3.972296580799584e-06,8.854793984343141e+20,2.0488857205645085e-09,2.256220877959045e-06,8.857809498217484e+20,-0.7629135054038031,0.0009580882781546648
307681.3986053956,-1.8590804042491574e-13,168000937703.03726,3.201663846587862e+17,-2.9939352897449262e-05,1.2659124649935194e-06,9.340249414926367e+20,-2.3029792364305636e-09,9.402734107928781e-07,9.343451078772999e+20,-0.13066883429957213,-8.270691718855483e-05
341171.196273434,-1.7283365110203537e-13,166854731737.4169,3.399447076312166e+17,-0.0001137288325546979,-9.29680620953257e-06,9.885479712957548e+20,-9.043734427981907e-09,-4.8984904520594705e-06,9.888879160033878e+20,2.1081745367651346,-0.003013084151479941
369079.3609967993,3.476796440436375e-14,166234897619.23297,3.557716758672128e+17,-0.00010420778236918777,-1.636978750333945e-05,1.0317703077428654e+21,-8.45836056923466e-09,-9.21322632935462e-06,1.0321260794187275e+21,3.4849116338634207,-0.004306841557252817
402569.1586648377,5.225052765120331e-13,165355719720.5554,3.731680047358472e+17,4.02685576731514e-05,-1.0177363021078866e-05,1.0809886961455501e+21,2.943371453890268e-09,-6.543528961329517e-06,1.0813618641502895e+21,1.5954065022580914,-0.0003095631588620715
442756.9158664838,7.601839198469721e-13,163667037567.2938,3.9234898355019904e+17,0.0002251046897169196,1.501628637369167e-05,1.1369006987226361e+21,1.7977939617528322e-08,7.5889829601799646e-06,1.1372930477061829e+21,-4.900222960169982,0.009756131630224624
