t(s),Flux surface 10: solute,Flux surface 11: solute,Total solute volume 8,Total solute volume 7,Total solute volume 6,Total 1 volume 8,Total 2 volume 7,Total 3 volume 6,Total retention volume 8,Total retention volume 7,Total retention volume 6
100000.0,-0.08256811871053607,945545006252.9099,1.8501722986948114e+18,281583.50982689916,209729.92082936456,6.070968669395743e+20,13.318113868483987,22226.977442783864,6.089470392382676e+20,-1875070000.6393743,3749402.263270247
220000.0,-1.6348602551912867,803685134031.1196,2.511937232160983e+18,5907338.392765971,4790070.017418991,1.0113834668451243e+21,279.475798212906,514634.04320771125,1.013895404077284e+21,-38008570797.274254,77487182.12633319
364000.0,-15.108770705272585,717970798819.3628,2.963483948336671e+18,59360976.44992775,52029865.42364638,1.3871604756890512e+21,2809.394124203519,5662980.554665519,1.390123959637394e+21,-486293027287.12085,893099913.2866043
484000.0,-52.79388192821608,664803541307.0825,3.250908306195912e+18,211694760.03766513,188170841.89155054,1.6592910341665598e+21,10019.462192364585,20529683.180356387,1.662541942472752e+21,-1884556385078.3335,3352554572.3566275
628000.0,-262.36748737732944,615139491462.1609,3.52424093728258e+18,1085858406.2945733,985790703.5828998,1.948636437032787e+21,51388.83418044532,107878920.53785141,1.9521606779700673e+21,-10828229473047.635,19001256242.64169
748000.0,-1057.5665626007856,578767856798.593,3.7263383402216873e+18,4245099973.9235306,3752107903.278208,2.170290279326508e+21,200929.83921158197,409311808.2227526,2.1740166176667224e+21,-39668780113726.2,62493963672.68779
848000.0,537.0862489753779,551093845151.981,3.882321654246171e+18,-230415450.4448244,1371778328.750335,2.3438303568147267e+21,-10108.87708212514,177169953.74727732,2.3477126784689976e+21,-1907764722277.6494,-1244548923.2736628
931333.3333333334,6497.377981646849,529696463764.4,4.0057719751776947e+18,-19922059842.50937,-12862787668.260359,2.4816738536500353e+21,-944490.925211092,-1338576285.5133574,2.4856796256252036e+21,219913358403098.2,-139270348792.65048
1031333.3333333334,-53254.846507476,506777385048.8569,4.1434341978817065e+18,179219602605.3519,128945620525.79367,2.6386613941715673e+21,8454967.845254181,13474251133.814102,2.6428048283694604e+21,-1835570535929678.8,2764478858545.4575
1114666.6666666667,-139726.41406548128,489019480645.1589,4.2544618748213484e+18,492622681697.51904,394334251904.41187,2.7642162705654743e+21,23348931.830640078,42411078375.34663,2.768470732440305e+21,-8055083491362462.0,7409108566893.602
