t(s),Flux surface 10: solute,Flux surface 11: solute,Total solute volume 8,Total solute volume 7,Total solute volume 6,Total 1 volume 8,Total 2 volume 7,Total 3 volume 6,Total retention volume 8,Total retention volume 7,Total retention volume 6
50000.0,-42219264.4711791,369306821461.0941,1.0222546149189211e+18,47601821478061.67,47070097530486.766,5.844029316073282e+19,1472836283.9333677,1131738755799.668,5.9462547775697986e+19,3.1660643406487932e+16,29207307993256.918
105000.0,-276470203.76376057,677548352409.0123,2.2615350540924173e+18,356374740003786.9,370337260223002.7,1.652731475757418e+20,11045208986.584768,9048051545225.773,1.67534682630173e+20,2.2964080797382896e+17,240000590603946.03
165500.0,-911416510.9302999,602192481349.6536,2.56409004247234e+18,1371879817828428.2,1490639953531173.8,2.5503331569521358e+20,42594981309.011444,37004185967610.47,2.5759740573895406e+20,8.31598457638645e+17,1015406823361255.0
232050.0,-2131807084.4443462,566689118286.3832,2.7467791824528205e+18,3778365551157046.0,4258725840066644.5,3.416710576016903e+20,117524420072.56076,107327292524443.25,3.444178367875663e+20,2.0575189261330007e+18,3074576515353662.0
305255.0,-4071165893.356376,541692666532.6146,2.8850251813130235e+18,8495459185770806.0,9859212813459122.0,4.284036301796831e+20,264741586188.78625,252075814059797.38,4.312886553685726e+20,3.946259156932059e+18,7574057864050439.0
385780.50000000006,-6759564181.808108,520630724726.0055,3.002651377431076e+18,1.6577318552956154e+16,1.969637689106668e+16,5.1683197447488976e+20,517683504576.8582,510991413524522.3,5.198346258668864e+20,6.304696360338392e+18,1.6036985328274132e+16
474358.5500000001,-9991030054.165995,501405929957.85474,3.111911279256654e+18,2.886017542536994e+16,3.49716361356888e+16,6.078457034955734e+20,903594963101.6127,921960897195548.2,6.109576147998376e+20,8.834559859984422e+18,2.9880456572449908e+16
571794.4050000001,-13285265591.618248,482894231991.5617,3.220388774771595e+18,4.548512908039684e+16,5.6054333173059176e+16,7.016933502684251e+20,1428805767479.434,1505604605120811.2,7.049137390820735e+20,1.1299100903162935e+19,4.971240285526696e+16
678973.8455000003,-16122443958.426521,464049955993.1454,3.3320184125209764e+18,6.575132082268095e+16,8.219437318481422e+16,7.98077896970346e+20,2073888147237.095,2256654481709143.0,8.014099154383659e+20,1.3576833376587108e+19,7.501468876068189e+16
776409.7005000004,-18170200737.41967,447180008760.4944,3.4292079617783383e+18,8.493176027525005e+16,1.071505058294604e+17,8.803609611192087e+20,2689611106380.8027,3002154737325960.5,8.837901691522118e+20,1.5307966844636887e+19,9.97239949386015e+16
883589.1410000005,-19435217059.97074,428384405122.8485,3.529680358717593e+18,1.0521585099955221e+17,1.3389193733309213e+17,9.648202484561905e+20,3347405720973.083,3840810649745394.0,9.68349928903032e+20,1.6896484405929394e+19,1.2671600683252531e+17
981024.9960000006,-20231269765.67265,410705276360.79803,3.615794564124181e+18,1.2278336372965576e+17,1.5713185097723318e+17,1.0369597228098478e+21,3923179545237.118,4605431648767057.0,1.040575517477288e+21,1.8124511366950668e+19,1.50501835831527e+17
1069603.0460000008,-20658272816.473167,394036459262.27026,3.6894581324990853e+18,1.377360404571339e+17,1.7699740787879242e+17,1.0989929778554428e+21,4418358538946.285,5290542580845244.0,1.1026824361048083e+21,1.909961290144385e+19,1.7101177313986326e+17
1167038.9010000008,-20771498130.703667,375113993603.5561,3.764382079907782e+18,1.5262195736598576e+17,1.9690559678643744e+17,1.1633402274318643e+21,4916756419915.934,6014093449405084.0,1.1671046096427888e+21,2.004794071972957e+19,1.9169776653690826e+17
1255616.9510000008,-20823442766.24757,357426279434.04944,3.827967021209018e+18,1.65096194164561e+17,2.1357107970533635e+17,1.2189258345571523e+21,5339036202572.812,6650133327714139.0,1.222753801721858e+21,2.082285481632508e+19,2.0908977520540557e+17
1336142.4510000008,-20814222358.572357,341005068274.5,3.882227481882048e+18,1.7558450189399526e+17,2.27590141585382e+17,1.2672631422476642e+21,5697753827955.328,7210160274306563.0,1.271145369883943e+21,2.14664737131958e+19,2.2376756781723926e+17
1409347.4510000008,-20764883973.33089,325848797884.0904,3.9288059726809805e+18,1.8445245300071568e+17,2.394489018267886e+17,1.3095392562760327e+21,6003925422706.242,7704157919334942.0,1.3134680624126427e+21,2.20085547661504e+19,2.3621588862084854e+17
1475897.4510000008,-20695408843.610336,311925378924.8752,3.9690250027414646e+18,1.91999000891139e+17,2.4954283330643773e+17,1.34669667776467e+21,6266720677114.439,8140944358032974.0,1.350665702939628e+21,2.247040412141722e+19,2.468347007775838e+17
1549102.4510000008,-20560359271.816,296551114161.0859,4.0107359179502843e+18,1.9964847515970298e+17,2.5981121759400752e+17,1.3861491813502495e+21,6535346327964.565,8603521040277238.0,1.3901599174489137e+21,2.294907170877573e+19,2.57663696499655e+17
1615652.4510000008,-20456160831.11607,282534281022.32074,4.046849022903158e+18,2.061906990580584e+17,2.6856665380329504e+17,1.4209275638004072e+21,6767030450339.908,9012337175902930.0,1.4249744130113913e+21,2.3361499564479947e+19,2.6691765438676528e+17
1676152.4510000008,-20369449482.06975,269781734619.68237,4.078298303510628e+18,2.118226806575943e+17,2.7609421077861597e+17,1.4517035912417693e+21,6967997499348.857,9375379998755356.0,1.4557818897397603e+21,2.3719825184032915e+19,2.7488754025550058e+17
1742702.4510000008,-20247900459.07855,255813068368.11047,4.1112465142320164e+18,2.1760894298715478e+17,2.8385163110290214e+17,1.4846074260444516e+21,7175964518199.789,9762525026537332.0,1.488718672759683e+21,2.409973382606162e+19,2.8310239938423773e+17
1803202.4510000008,-20151561015.59747,243155887555.86032,4.1400257777802506e+18,2.2261002625343318e+17,2.9053673734422086e+17,1.513782696954844e+21,7357012881582.417,1.0106370601836948e+16,1.517922722939265e+21,2.4435254375675e+19,2.901564365179561e+17
1858202.4510000008,-20075186814.78301,231692792221.8182,4.16529002222726e+18,2.269635871730786e+17,2.963439470726918e+17,1.539730735729641e+21,7515665249924.912,1.0413273308084694e+16,1.5438960259633405e+21,2.4731818140408406e+19,2.9624538760772634e+17
1908202.4510000008,-20005057786.321194,221313079989.13162,4.1875582320154153e+18,2.3075963598007485e+17,3.0140888220249466e+17,1.562869800254811e+21,7654764287638.765,1.0687473897573242e+16,1.5670573587025114e+21,2.4992960949204062e+19,3.0153091371960224e+17
1963202.4510000008,-19914833525.6025,209978302585.43454,4.21119744826118e+18,2.3473189223603974e+17,3.0671992451957645e+17,1.5878168251631715e+21,7801138041807.56,1.0982509828068958e+16,1.592028022831443e+21,2.5260519705528332e+19,3.0706463956451706e+17
2013202.4510000008,-19849299544.028004,199731236812.29077,4.232082417431932e+18,2.3823174437619734e+17,3.1137500105046656e+17,1.6101004953256665e+21,7930895546328.912,1.1247088237024522e+16,1.6143325779668524e+21,2.5484866451781845e+19,3.119107517463479e+17
2068202.4510000008,-19774340550.582584,188557984583.68076,4.254311272435548e+18,2.4191320310583658e+17,3.162836382234504e+17,1.6341481098457863e+21,8068131966811.664,1.1533034814993554e+16,1.6384024213458502e+21,2.5719716320803455e+19,3.1699522416713325e+17
2118202.451000001,-19723840415.007442,178468135457.36877,4.274000615945611e+18,2.4517545702602083e+17,3.2060978642743194e+17,1.6556340844849421e+21,8190488950016.252,1.179062476589918e+16,1.6599080853318968e+21,2.5932220896119042e+19,3.214351896803681e+17
2163656.996454546,-19675626995.226402,169350662884.59393,4.2914922389076465e+18,2.480413223410038e+17,3.2442282333184154e+17,1.6748593140569966e+21,8298398348838.143,1.2022041109728454e+16,1.6791508065298308e+21,2.6133822692270563e+19,3.253075801071791e+17
2213656.996454546,-19589262270.95841,159406488921.77463,4.3101939775998157e+18,2.510211111197711e+17,3.2843212629797286e+17,1.6956510398328165e+21,8410872607158.579,1.2270252301535698e+16,1.699961234047284e+21,2.6364856595687973e+19,3.2934133339555424e+17
2268656.996454546,-19494675041.150417,148576641757.21185,4.3301601851072476e+18,2.541731133527533e+17,3.32655392127376e+17,1.718122769119309e+21,8530487597390.934,1.2537294277438982e+16,1.722452929544329e+21,2.661710407532395e+19,3.335689929480291e+17
2318656.996454546,-19434760724.73049,138805710912.2435,4.3478987821201516e+18,2.5698071099619315e+17,3.363835889791305e+17,1.738234115730234e+21,8637650406817.604,1.2777471211004224e+16,1.74258201475495e+21,2.6845351006661906e+19,3.3728757798930726e+17
