t(s),Flux surface 10: solute,Flux surface 11: solute,Total solute volume 8,Total solute volume 7,Total solute volume 6,Total 1 volume 8,Total 2 volume 7,Total 3 volume 6,Total retention volume 8,Total retention volume 7,Total retention volume 6
100000.0,-17969.19604799123,64139587067.119545,1.769548971525009e+17,39485629503.67094,38805196565.00246,2.513617156772689e+19,1486744.4779678562,1903545348.9423943,2.531307388560204e+19,52649411086026.48,10062289184.401445
220000.0,-253699.95392863487,53788532736.14537,2.1774497987651114e+17,642498822321.3232,665238162579.2346,4.485507630228375e+19,24230755.74349543,33147805303.76779,4.507199829184751e+19,824123165396820.4,208056578292.37048
364000.0,-1507020.8127117837,49044696326.30692,2.4126500581380192e+17,4528812198889.8,4923573959739.514,6.473955116871039e+19,171086246.8079706,249197744726.28723,6.49751561164265e+19,5667989585188587.0,1770267331940.0728
536800.0,-5420517.437752547,46233288574.38525,2.585705901591103e+17,19818335820217.07,22481755305145.984,8.601441567817661e+19,750010975.3136536,1155380769855.8115,8.624865519717158e+19,2.4365604909072024e+16,8922477435813.176
744160.0,-13959905.54130081,44317125856.15146,2.7275667400240835e+17,63280908051079.74,74362759130481.42,1.0938026819891311e+20,2399238425.0943193,3878547572383.1743,1.0957664126993243e+20,7.649340958621928e+16,31718011106965.56
992992.0,-28474219.764867965,42847089910.201126,2.8511249399827136e+17,161871791252231.4,195655261146952.28,1.3541738576466102e+20,6148954243.027204,10351472856970.021,1.3551136283344203e+20,1.9141488460722058e+17,88425284541655.44
1291590.4,-49237151.62952475,41594695851.87487,2.963089317527525e+17,352312286917392.94,435261953464440.5,1.6469323045685546e+20,13409657611.900652,23348866931950.527,1.6458683213656385e+20,4.0331068812648896e+17,207500434957590.2
1649908.48,-75716106.89710557,40441723334.9111,3.067630598905295e+17,679675200583674.0,853813629833552.6,1.978028165811983e+20,25923150360.21912,46425320336414.08,1.9736836274586298e+20,7.423667347163139e+17,430100585057529.9
2079890.176,-107082703.16997693,39332957049.93956,3.1678843075156115e+17,1195613409219118.5,1520929104613709.0,2.3538163197274037e+20,45700776204.27066,83820786300122.66,2.344747135489523e+20,1.2256941169759926e+18,813146566986732.5
2595868.2112,-142483810.11931485,38245839451.63381,3.266697875839347e+17,1955734956030549.8,2511472606829021.0,2.7809652675811643e+20,74931050970.49174,140326666330659.52,2.7657415248467286e+20,1.8522205402093402e+18,1431129977002211.2
3215041.8534399997,-180968977.47524464,37166836653.66933,3.3669699655436486e+17,3014741641881880.0,3899027564170771.0,3.26611492082835e+20,115804889895.35603,221027274493984.16,3.243491929252597e+20,2.603756967572653e+18,2374098844988559.0
3958050.2241279995,-221229719.18196243,36073850377.40745,3.471628449280874e+17,4417904572366361.0,5744585652962674.0,3.815277157713044e+20,170203427711.13623,330806169127550.44,3.7843077102013913e+20,3.4508613309748823e+18,3739731711278684.0
4849660.268953599,-261388342.83995438,34925868552.538345,3.583249599369631e+17,6188674679291214.0,8080058449720009.0,4.433092625750425e+20,239236742240.02145,473566377681613.9,4.39316787602065e+20,4.359924458331022e+18,5618013320492510.0
5919592.322744318,-299075103.6957749,33660971662.605114,3.7034374286915456e+17,8315115206087634.0,1.0890109507081608e+16,5.122226494738972e+20,322727524879.40344,651287525800760.4,5.073060346326247e+20,5.298747910632189e+18,8067508475448391.0
7203510.787293182,-331903200.2725016,32202818628.665394,3.8322659739478995e+17,1.0741612799736498e+16,1.4100904052418704e+16,5.8832748458100313e+20,418875962014.1725,863302438896899.8,5.8248511671164096e+20,6.240216888386487e+18,1.1083816534703562e+16
8744212.944751818,-358114695.285859,30473492044.58015,3.968160056942551e+17,1.3373466734562638e+16,1.7586006081567064e+16,6.715409977188393e+20,524393002071.96704,1106315617490560.2,6.647906455337155e+20,7.164662803483349e+18,1.4571700163960968e+16
10593055.53370218,-376915924.8377505,28407625623.304577,4.108393895039932e+17,1.6096553696687382e+16,2.1192509817996348e+16,7.617618554293832e+20,635199150320.8264,1375423694001056.0,7.541324986359602e+20,8.060507498788862e+18,1.8353806547368068e+16
