t(s),Flux surface 10: solute,Flux surface 11: solute,Total solute volume 8,Total solute volume 7,Total solute volume 6,Total 1 volume 8,Total 2 volume 7,Total 3 volume 6,Total retention volume 8,Total retention volume 7,Total retention volume 6
100000.0,-6.417336246819693e-21,80553949902.85056,5.027876708590763e+16,2.0737577579344756e-13,5.681105632609838e-14,2.968932342205613e+20,1.5419698703297045e-17,2.6249808951301876e-14,2.969435129876447e+20,-7.87800333643154e-05,-1.693641763682486e-08
183333.33333333334,1.6572064676200458e-21,77435265079.12315,7.501449945410328e+16,-5.807860440051979e-13,-9.193447247504625e-14,4.197075054464153e+20,-4.4437525413727256e-17,-4.6135139147100834e-14,4.197825199458724e+20,-0.0003723143541726377,3.60588950341864e-08
252777.7777777778,5.56027793398034e-20,76279561450.42068,9.036841032282363e+16,-3.1566992116646005e-12,-7.0778648972968e-13,4.999694855081677e+20,-2.394207748199222e-16,-3.44646127107113e-13,5.0005985391848836e+20,-0.0010307777432386372,9.68908544748333e-07
336111.1111111111,9.207734432808558e-19,75140283600.71765,1.0478908113040288e+17,-3.7846317348885793e-11,-9.440662685415644e-12,5.80780801158565e+20,-2.844198790067582e-15,-4.4862708227986184e-12,5.808855902396966e+20,-0.003293176980747171,2.7665841611888697e-06
436111.1111111111,-2.847121826355157e-19,73945185596.00983,1.1906861024425512e+17,6.579641360509955e-11,1.0756894400643486e-11,6.645820109379246e+20,5.018356980939901e-15,5.282841976604397e-12,6.647010795481703e+20,-0.008067909407926366,3.3522819352577977e-06
556111.1111111111,-8.962731181685823e-18,72619169816.13104,1.3360032078586218e+17,2.0087045202342372e-10,6.862044438980514e-11,7.529063815286506e+20,1.4959622563604664e-14,3.266169981838746e-11,7.530399818494339e+20,-0.029272390976883535,1.2381358573520857e-05
700111.1111111111,6.10933076253469e-18,71073925777.5588,1.486251174142451e+17,-2.7945439292200085e-10,-6.109555560898084e-11,8.469466528263965e+20,-2.0443839301924873e-14,-2.465154874648088e-11,8.47095277943807e+20,-0.02370193894547153,-3.7618634061138126e-05
872911.1111111111,-5.965327050004106e-17,69390935928.33679,1.6431880237734733e+17,1.501367535771224e-09,5.189518934670142e-10,9.477587634824405e+20,1.142783795946167e-13,2.6787030766537734e-10,9.479230822848192e+20,0.17055426322182338,-0.00024208899871442147
1080271.111111111,6.516326836862768e-16,67814835588.461945,1.808275683940236e+17,-1.4616205374202407e-08,-5.499427864960026e-09,1.0563498833594795e+21,-1.1224875682106898e-12,-2.9158493698841214e-09,1.0565307109278764e+21,2.123510038706457,-0.001960328408626558
1329103.111111111,-3.917382705368305e-15,66471073165.93859,1.9828335407420573e+17,8.19928574803971e-08,3.294012899839425e-08,1.1737227305955784e+21,6.3037475867281515e-12,1.763825483627273e-08,1.1739210139496647e+21,6.339897028722515,-0.005938887732505635
1627701.511111111,1.0809351708749101e-15,65205808349.667046,2.1681441173109078e+17,-4.638480248770515e-08,-6.27996769554163e-09,1.3009003733495377e+21,-3.520635920313046e-12,-2.055421560346371e-09,1.301117187761275e+21,3.0333273035088815,-0.007588861864246533
1986019.591111111,3.6106403653764387e-14,63728198548.61375,2.3655124545293974e+17,-6.033224931691101e-07,-3.180903503301962e-07,1.4389394513737543e+21,-4.6597612320132924e-11,-1.7750959523042774e-07,1.4391760026192052e+21,15.538861879866847,-0.025735127350995007
2416001.287111111,-5.9428128627651e-14,61931626498.46526,2.5763044540529594e+17,1.102356349213904e-06,4.80375199102924e-07,1.5889374851573675e+21,8.530342948855447e-11,2.6493638755749333e-07,1.5891951156027754e+21,19.757553350783386,-0.09037955789731586
2931979.322311111,-4.8979609469576084e-14,59851645539.84559,2.8020094614397174e+17,5.782444782455595e-07,5.74063795318457e-07,1.7520346235030657e+21,4.429437084145665e-11,3.3281090953793034e-07,1.752314824449207e+21,169.22466754963423,0.10855472965668289
3361961.018311111,-2.170366654472556e-12,58101190087.98658,2.9813943030075437e+17,3.239679057530073e-05,1.9915719478212923e-05,1.8782730352562576e+21,2.4379586773669216e-09,1.0440146086954525e-05,1.8785711746865554e+21,-302.8622074023697,-0.1420260539930146
3877939.0535111106,-1.0655529737659594e-11,56186178685.14502,3.1769890107565344e+17,0.00016488533827183622,0.00011506566923468169,2.0185982112177547e+21,1.2514988828513071e-08,6.26776185373572e-05,2.0189159101188426e+21,5143.508964597992,-1.7705767742045122
4497112.69575111,5.225593376553982e-11,54258710810.194824,3.3901928225041146e+17,-0.0007855236459682784,-0.000505506172262406,2.1742278638083433e+21,-5.939897400155575e-08,-0.000269748902654967,2.1745668830906003e+21,9610.293376809539,-22.3418782158252
5013090.73095111,2.2622291130024002e-10,52854883122.70724,3.561955667221357e+17,-0.0034992252272763587,-0.0024879401783298896,2.2963226790614349e+21,-2.652548293454528e-07,-0.0013539339970479523,2.296678874628168e+21,132289.36751920864,-118.51493057134576
5632264.37319111,9.106094837027665e-10,51483490627.96425,3.752150001877354e+17,-0.014787826197613754,-0.011354925058044004,2.433713323787893e+21,-1.1227505806059229e-06,-0.006268044308171794,2.4340885387880924e+21,-661882.5031228341,831.4145858885495
6148242.40839111,1.8888756146888633e-09,50498049822.97784,3.906501257020979e+17,-0.031254768104947164,-0.025589840500671198,2.5426158444767305e+21,-2.3633433237069083e-06,-0.014077595909972216,2.543006494602428e+21,-617156.2101812117,-1345.1977193992236
6767416.05063111,5.3515393847049394e-08,49537840511.31456,4.079215979203174e+17,-0.8458990273276218,-0.602029072619322,2.6663856103959057e+21,-6.414496441783823e-05,-0.3286035694093619,2.6667935319938213e+21,7889108.025503276,-4314.18463471472
7283394.085831109,2.1400659767994144e-07,48878520123.34445,4.22018611703037e+17,-3.4196328434844654,-2.470116110343924,2.7652077895696085e+21,-0.00026004022867888053,-1.3615670532083213,2.7656298081813324e+21,-15889937.385312047,34011.2947795493
7902567.728071109,-2.5100889410109334e-06,48277384778.67934,4.3792314861485696e+17,38.345561806271405,25.936267670731304,2.8783352748951895e+21,0.0028962508450794374,13.88019990931838,2.878773198043839e+21,-47585551.78287654,-15800.621053955398
8418545.76327111,-1.176131838843276e-05,47834621698.6818,4.50966171381394e+17,183.53549188610373,130.29885800362567,2.969146513000431e+21,0.013900986740845073,70.75057436931104,2.969597479171618e+21,205166474.04790357,-262734.7923118961
9037719.40551111,2.3880849171347593e-05,47279038144.78676,4.657788198570677e+17,-334.26056280228903,-185.04104238870073,3.0736709098341416e+21,-0.024999802950663383,-92.23079303716077,3.074136688653961e+21,48820835.006036706,521199.7935259236
9553697.440711109,0.0001760290264934608,46768722624.38,4.779724537396415e+17,-2657.006055195457,-1807.2615838498587,3.1579206445873685e+21,-0.20035143493080174,-961.4705232368093,3.158398617043081e+21,-1986662746.8376298,1656195.2665061606
9983679.13671111,0.00040419661350714825,46295281530.45472,4.88042720425592e+17,-6319.481530139167,-4623.090473938813,3.226261406526613e+21,-0.4784025573013176,-2509.4561272687774,3.226749449249815e+21,-2776110495.289303,-2407936.2564969487
10499657.17191111,-0.0010768916872405997,45606777206.59123,4.9961799395865626e+17,15098.001395426378,7892.693543287549,3.305788365523172e+21,1.132142534678809,3953.4014793228816,3.306287983510162e+21,6998082469.20974,-15353552.785033505
