t(s),Flux surface 10: solute,Flux surface 11: solute,Total solute volume 8,Total solute volume 7,Total solute volume 6,Total 1 volume 8,Total 2 volume 7,Total 3 volume 6,Total retention volume 8,Total retention volume 7,Total retention volume 6
100000.0,1.3936833125767754,7281355649.916108,1.7775793723934176e+16,-3560934.364866366,-3150643.6386703593,3.318220384516925e+18,-144.09229439467725,-198747.8821320406,3.335996178240859e+18,-15161065112.55351,15328032.937004948
220000.0,-4.9012146077548735,6157059280.414614,2.2342258146680548e+16,9548336.219443116,10165114.379265148,5.821768642905448e+18,389.01532306739216,628623.8514306726,5.844110901052131e+18,293108473377.0267,-25741241.615644537
364000.0,-535.6101090362666,5584694710.470362,2.5040486115950876e+16,1594545303.0548995,1610235767.8502896,8.310790085824677e+18,64794.7015789999,104051199.79071565,8.335830571940646e+18,10532918305823.316,-3575752685.1534753
536800.0,-5711.268972388112,5215221160.143545,2.7041998994300988e+16,19960794410.51019,21123794715.824116,1.0951893197076961e+19,812234.9805944719,1386070331.337218,1.0978935196071256e+19,111323453706210.0,-39491396483.42824
744160.0,-31224.18101068595,4954617200.809565,2.8686413543111816e+16,129952591667.21848,143613431425.34067,1.383601284337289e+19,5295706.176831704,9555968399.692183,1.3864699256916042e+19,670692021854167.2,-232588514522.05536
992992.0,-112961.25440601075,4760665416.257307,3.0116735462019468e+16,569540487332.9868,653412442078.321,1.7035604260242133e+19,23244200.748122353,44054301139.75047,1.7065720995704355e+19,2808596758163542.5,-941511963369.506
1291590.4,-305154.0381626678,4609690553.678515,3.140629860256237e+16,1890832499630.2332,2238019624750.497,2.0619344370934305e+19,77288058.06315362,152796615821.37595,2.0650750669537505e+19,9061161657603600.0,-2948557349237.2324
1649908.48,-663375.6274784319,4486481582.87757,3.259762591863509e+16,5102241605204.213,6193897980849.207,2.4657859083797164e+19,208887370.04288563,427998721755.78864,2.4690456709717475e+19,2.4013150174333828e+16,-7665967441457.514
2079890.176,-1222983.2894404442,4380441314.867902,3.3717606770668796e+16,11733168807525.309,14532611300486.139,2.9227077385687187e+19,481155117.9779085,1015970945476.1863,2.9260794992461378e+19,5.461155936860764e+16,-17325153457716.11
2595868.2112,-1988524.7915462833,4284197012.2099905,3.4784521854513444e+16,23788641357001.586,29929745800227.34,3.441113480657863e+19,977212216.589152,2116326097138.4998,3.4445919328439714e+19,1.0999558646340262e+17,-35108875019989.836
3215041.8534399997,-2939446.9033857454,4193069279.438009,3.581180613616852e+16,43614289089860.76,55538912785385.27,4.03053564958494e+19,1794865928.2445943,3971489280988.42,4.034116830199664e+19,2.0087930846787085e+17,-65158888939709.68
3958050.2241279995,-4045336.6735658087,4104621478.4773993,3.6810366680933624e+16,73724028369792.47,94746754790700.3,4.701923908605341e+19,3039723523.8569508,6851428019045.375,4.705604945275176e+19,3.3867502133474125e+17,-112368839662588.73
4849660.268953599,-5280567.793867291,4018033694.5232496,3.779015829919655e+16,116641972968065.53,150947033769860.7,5.46790405154188e+19,4818841514.167058,11039080956694.36,5.4716830673743356e+19,5.345878432970267e+17,-181887305260447.8
5919592.322744318,-6632324.691100918,3933339810.8715253,3.876123391354185e+16,174787481160296.53,227378227393310.6,6.3429459494174335e+19,7236106670.588208,16819890071319.979,6.346822072812276e+19,7.988590109787598e+17,-278317640773447.0
7203510.787293182,-8101258.684924344,3850690284.950822,3.973427944649535e+16,250403450129025.4,327025780148113.6,7.343390899987986e+19,10389378132.667032,24475898277454.742,7.347364327937277e+19,1.1402313025814446e+18,-404688381096315.94
8744212.944751818,-9696890.63898227,3769810880.392292,4.072060828843599e+16,345502793158891.06,452553689605406.6,8.48730388447535e+19,14368388908.823753,34282248370569.008,8.491375945310354e+19,1.5656028864580398e+18,-561343556226079.6
10593055.53370218,-11430361.094218666,3689752673.345169,4.173165103563038e+16,461792123057597.25,606208201997011.1,9.794139879520335e+19,19251739080.29821,46502181684095.69,9.798313044631826e+19,2.079767437394658e+18,-744936285350931.5
