t(s),Flux surface 10: solute,Flux surface 11: solute,Total solute volume 8,Total solute volume 7,Total solute volume 6,Total 1 volume 8,Total 2 volume 7,Total 3 volume 6,Total retention volume 8,Total retention volume 7,Total retention volume 6
100000.0,-2.211250972029184e-21,50258036719.94788,2.7062171925119116e+16,1.0692917361109406e-13,2.5992807456038553e-14,2.2918276993154256e+20,8.302990828103074e-18,1.3806532903803615e-14,2.2920983210346693e+20,-4.697010407648219e-06,-2.0849860338909913e-08
183333.33333333334,-1.6921545099439004e-20,48110534228.13756,4.0356273295051096e+16,8.755699130147646e-13,2.0637638877607274e-13,3.2411613547177057e+20,6.7953946123117e-17,1.0923222021869736e-13,3.241564917450635e+20,-5.6252466852525086e-05,-8.768084622519332e-08
252777.7777777778,-6.917376145093617e-20,47518158152.66944,4.864629134658997e+16,3.88150829209092e-12,8.820913606704271e-13,3.861618200070227e+20,3.0129076345387707e-16,4.65993347672531e-13,3.8621046629836974e+20,-0.00016354983310735692,-2.088538682712111e-07
336111.1111111111,-4.554940955951771e-19,47020705222.92999,5.647671312845027e+16,2.2243401732521922e-11,5.39396917305645e-12,4.486290549870646e+20,1.7271262888712122e-15,2.862480740848096e-12,4.4868553170019104e+20,-0.00012114016309972289,-1.2818688872503183e-07
436111.1111111111,-1.6719707719352854e-18,46479888500.173805,6.426230835203234e+16,4.781453865440657e-11,1.524981077848358e-11,5.134071096022577e+20,3.719008317885828e-15,8.274605227274206e-12,5.134713719106081e+20,-0.0009099602822681096,1.3676317377919287e-06
556111.1111111111,5.121276144500574e-18,45895614010.4653,7.220893274269035e+16,-2.6927680217228655e-10,-6.352827225799053e-11,5.816853906223862e+20,-2.0953017689097278e-14,-3.3815677174271986e-11,5.817575995551309e+20,-0.002963674489827218,2.6083038333343395e-06
700111.1111111111,6.905645760995124e-18,45263348110.087715,8.044372973512878e+16,1.7211133805024867e-11,-3.348015125029332e-11,6.543927321097435e+20,1.3512183988473223e-15,-1.9597489888874625e-11,6.544731758394765e+20,-0.008301135899997134,3.953357931366373e-06
872911.1111111111,-3.2534419367036635e-17,44542793394.98933,8.905826446354811e+16,9.376379454520225e-10,2.9861345055030866e-10,7.32355470529361e+20,7.312425185558072e-14,1.6394593983133583e-10,7.324445287938201e+20,-0.02927802371847554,1.4417916856622067e-05
1080271.111111111,3.207280997016955e-17,43693769890.70037,9.812697791853424e+16,-1.3791077607329597e-09,-3.560662192047188e-10,8.163690968389693e+20,-1.0780497943825836e-13,-1.9372575279334274e-10,8.164672238168875e+20,-0.029815523322823067,-2.083184971519443e-05
1329103.111111111,-5.155913569824449e-17,42753028104.27989,1.0771727751747891e+17,1.8555230045758719e-09,5.727020600516365e-10,9.072352412202027e+20,1.4695481840205723e-13,3.372029476520829e-10,9.073429584977196e+20,0.09287662068477708,-0.00016606940629519586
1627701.511111111,3.1328413707554657e-16,41840040411.66059,1.1789451112902394e+17,-7.4100396539055135e-09,-2.9884743564869607e-09,1.0057819204736863e+21,-5.897450541524508e-13,-1.8069937427600787e-09,1.0058998149848163e+21,1.182309557428417,-0.001121487791532793
