t(s),Flux surface 10: solute,Flux surface 11: solute,Total solute volume 8,Total solute volume 7,Total solute volume 6,Total 1 volume 8,Total 2 volume 7,Total 3 volume 6,Total retention volume 8,Total retention volume 7,Total retention volume 6
100000.0,-7.722629279005422e-07,2335694430.433345,3975346973340407.5,2.8678984935555074,2.0296933014675016,1.7354177950160143e+18,0.00014018220934246912,0.23975063509510744,1.739393141989542e+18,-191374.79734805075,317.5885584067076
220000.0,-6.335955175337844e-06,2047650367.9993172,5310604382048818.0,24.301752755642337,19.678138082080363,2.918283079299188e+18,0.0011702472112431837,2.257033238431677,2.9235936836852393e+18,-4024074.5434182063,7044.68946399033
364000.0,-0.0004925249097107264,1888015744.1362026,6170995660188798.0,1994.6312399704113,1637.5135276208446,4.0439914165643156e+18,0.09714606620473289,195.37710243479043,4.0501624122527e+18,-28264723.59986023,58761.40718300848
536800.0,-0.002181367536304451,1773945197.396946,6837892569373538.0,10130.49911434807,9285.213317182208,5.205309085019865e+18,0.49507075143168855,1138.4139507307937,5.212146977822738e+18,-233876135.63599682,396134.8133970684
744160.0,0.007187115120759343,1681498736.2827477,7401218426519936.0,-28818.390424758894,-23747.101506418538,6.447180640497895e+18,-1.4060962013353688,-2848.1458028133775,6.454581860373677e+18,-1451246972.407702,1921087.9521564394
992992.0,0.007637620365020567,1602084978.69928,7900925035527492.0,-48290.84035861099,-52429.461796932716,7.802213945793961e+18,-2.411569738568342,-6984.3721377879665,7.810114873352022e+18,-2526595528.8709583,3945439.5122203943
1291590.4,-0.21856500681398458,1532042573.2333264,8358207477020812.0,1214560.2522239266,1203791.5149003598,9.299767738651345e+18,59.29173188786821,149115.69014412726,9.308125938143451e+18,7989774482.841246,-2281007.5951919686
1649908.48,0.2279760127501475,1469614835.5709376,8785633850610297.0,-855440.7114705911,-630753.7907748912,1.0969471881859996e+19,-39.99766689973608,-58863.61834185839,1.0978257529751122e+19,-14051257807.950888,9148310.814643396
2079890.176,6.967485692582815,1413863124.01399,9191245786483306.0,-51016726.8373653,-54615357.775248826,1.284307231631175e+19,-2487.1323460260114,-6836270.635255438,1.2852263969676052e+19,-407950248020.03284,259960394.956836
2595868.2112,12.566461230407116,1364161198.413731,9580479354696844.0,-139127960.22708306,-159186954.49628535,1.495568382161051e+19,-6812.856872864708,-20549178.493652374,1.496526508102076e+19,-781116047011.9773,741566204.3568999
3215041.8534399997,-119.26668846342274,1319970776.611858,9957164273808656.0,990741642.4613991,1123513640.3520465,1.7346836265221558e+19,48359.584472836315,141512100.07516795,1.7356783386699977e+19,10048393593888.746,-3342497102.543592
3958050.2241279995,-950.7387607432796,1280781887.2655396,1.032408660855774e+16,10735256205.12574,12681208570.825716,2.0061480709105766e+19,525382.8832464126,1630232857.7595663,2.007171172377656e+19,93135608684871.84,-38623705113.86952
4849660.268953599,-3899.4413782269753,1246110973.5416138,1.0683326279731094e+16,55314460665.561874,67026211589.68843,2.315104149878189e+19,2711223.5643919944,8714635365.913363,2.3161266751462806e+19,458399693664510.5,-195036695567.10635
5919592.322744318,-11553.828500332536,1215482797.715526,1.1036470666306408e+16,203545104756.0413,251459188582.45435,2.6674568357786374e+19,9990202.271926153,33004791664.948498,2.668395671814419e+19,1649299815222881.2,-701487647878.3469
7203510.787293182,-27596.587879987706,1188383311.5887463,1.138475717444293e+16,600771929532.028,753451873814.6165,3.070002937825528e+19,29525425.74125516,99751233751.8821,3.070660880902242e+19,4808816859568656.0,-2036447396625.843
8744212.944751818,-56294.704133394356,1164215623.511708,1.1729175364305894e+16,1506023003248.3862,1911064387308.1514,3.5305780512116425e+19,74113955.41661976,255099895655.82968,3.5305541849354318e+19,1.197657226660281e+16,-5061878881555.022
10593055.53370218,-101824.4459633699,1142296881.1601188,1.2070549609588144e+16,3321564739440.315,4253481477042.441,4.058224326649364e+19,163686914.32121518,572354602736.6384,4.056800289515436e+19,2.633022636715726e+16,-11157853753082.496
