t(s),Flux surface 10: solute,Flux surface 11: solute,Total solute volume 8,Total solute volume 7,Total solute volume 6,Total 1 volume 8,Total 2 volume 7,Total 3 volume 6,Total retention volume 8,Total retention volume 7,Total retention volume 6
100000.0,-169.75033076423463,1566850742.131455,4235961973774980.5,379144143.0367272,368884872.6524762,6.284993894592174e+17,14447.255818489595,18847960.78837166,6.327347854694253e+17,566665856181.5187,64602459.25446209
220000.0,-2859.7186906309494,1316126398.8528056,5225939081587104.0,7305357876.537681,7480664135.040273,1.1190939949860909e+18,278808.929078013,388176573.42739046,1.1243095602193705e+18,10387291637639.836,1731155347.7800112
364000.0,-19112.356948176126,1199473744.7223923,5796833032329300.0,57515856637.75374,61877241967.28903,1.613262601465708e+18,2198732.9038088974,3260917620.55886,1.6189800903214636e+18,79449231371644.45,17601432104.18358
536800.0,-74595.7342312089,1129945518.0172863,6215694276731312.0,271525747362.65683,305217383525.43134,2.1419239617178424e+18,10397993.978880534,16331000807.0128,2.147771496544396e+18,368652967330530.25,99567373426.34364
744160.0,-202529.27300511126,1083067403.0168767,6557568287100079.0,911287661284.8334,1063018385844.5211,2.722787643906525e+18,34960939.59553532,57725453508.96005,2.7281208032313354e+18,1226063087491514.5,377941267646.967
992992.0,-424362.176024681,1048136041.2743274,6853618675495593.0,2397619692424.353,2882233522271.796,3.370599694646754e+18,92158120.66770567,158782776538.30554,3.3742410340020905e+18,3216642206906270.5,1075841393981.8319
1291590.4,-736165.1040021642,1019580872.4777797,7119781106648729.0,5268174913338.178,6484780885423.557,4.0999154280473836e+18,202897502.26329213,362295829372.11993,4.0999623494198845e+18,7082504516675697.0,2470671979214.53
1649908.48,-1112576.6450526197,994375717.9999486,7365429838552899.0,10098950172001.473,12659568581228.445,4.926250089195657e+18,389757044.7249892,717071406274.0071,4.91997564404827e+18,1.3658532699760472e+16,4818266094146.28
2079890.176,-1521901.3591615998,970990920.6532742,7596764887073681.0,17428503233636.387,22150081023324.895,5.86670013947414e+18,674089166.3748735,1271795684001.253,5.850542628396301e+18,2.3786840776142292e+16,8286242778959.453
2595868.2112,-1939496.9114025964,948783811.228198,7818366274264993.0,27710370043862.324,35580745602243.39,6.940311437338068e+18,1074180894.4770386,2070715874309.9656,6.909922479468286e+18,3.825975301242642e+16,12934037332537.086
3215041.8534399997,-2353080.876638125,927552586.0253612,8033954874987328.0,41297155755075.39,53431374377238.26,8.168265189576401e+18,1604617260.7760823,3151880394226.9707,8.118580748460231e+18,5.7797532719540536e+16,18745286725737.965
3958050.2241279995,-2761174.6320813154,907215832.7117862,8246737243428658.0,58445397541497.91,76044429817070.94,9.573899169635795e+18,2276442437.053228,4547264128238.869,9.499208363114797e+18,8.305089137354083e+16,25691758862299.51
4849660.268953599,-3168564.37783724,887625867.3395029,8459510501003740.0,79326250158484.1,103642436459876.14,1.1182578178637715e+19,3097551405.002494,6283583200828.135,1.1076580489858437e+19,1.1461265529855923e+17,33799349097840.168
5919592.322744318,-3581765.5549272792,868507716.0933979,8674637285118146.0,104029884614970.23,136337152999300.12,1.302143904454954e+19,4072846731.4038982,8382749362767.808,1.2877294412868653e+19,1.5302482939622774e+17,43193429401852.0
7203510.787293182,-4005800.916638191,849486354.5210593,8893966998859461.0,132557599134110.28,174121446961542.25,1.511904892293274e+19,5203923728.075573,10861376583364.012,1.4929433148558946e+19,1.9877317254809424e+17,54114451242498.88
8744212.944751818,-4442451.238962781,830149261.9179856,9118750666658752.0,164802448783232.5,216844787656051.66,1.7505031836956518e+19,6488305525.769336,13729287021017.697,1.726221047812291e+19,2.5226858619242954e+17,66906319763569.73
10593055.53370218,-4889645.706783117,810100012.8187513,9349574117847130.0,200524811146371.3,264181191590650.28,2.0209742554951143e+19,7918465322.64193,16987416129322.623,1.9905670868196e+19,3.1382097820952256e+17,81984000765604.27
