t(s),Flux surface 10: solute,Flux surface 11: solute,Total solute volume 8,Total solute volume 7,Total solute volume 6,Total 1 volume 8,Total 2 volume 7,Total 3 volume 6,Total retention volume 8,Total retention volume 7,Total retention volume 6
100000.0,-13.55695845440091,2288247407.266477,5910753784661726.0,31285606.22120243,29903665.877699193,9.712289097014879e+17,1226.0289119780632,1678887.534168928,9.771395961009238e+17,67447997009.477554,101112.71744957511
220000.0,-495.4478957671824,1926215967.8515613,7353248889061551.0,1290586642.7810938,1285371522.14416,1.7177776808770616e+18,50660.01002153983,73353034.04880203,1.7251285341543875e+18,2398260546490.2476,562174.0078817362
364000.0,-5058.256724976462,1750015981.4790058,8194013063618869.0,15251569935.893589,15960405013.233274,2.465409668069793e+18,599641.5880539528,924924452.2345178,2.4735768737891497e+18,26838426268800.918,1055510693.1188036
536800.0,-26739.68457229748,1641217356.5981362,8813736726169962.0,95733096066.55453,104907227876.6156,3.2623682971296333e+18,3770027.839171048,6170264267.579754,3.271018750803571e+18,163476515021709.3,13351567658.727789
744160.0,-92003.41761508654,1566822407.3293505,9320897837467608.0,400046262309.883,456331765756.6213,4.135734709291565e+18,15780369.889864435,27226298208.33908,4.1443852280881807e+18,671182830070874.8,79830907439.94022
992992.0,-233347.24100405024,1512072221.5084963,9760799254380842.0,1254745802811.9583,1480030751882.826,5.107738760923166e+18,49580809.2732525,89531146054.73613,5.115416712711322e+18,2085363549590880.2,308273936450.424
1291590.4,-472807.2893829373,1468864150.6090362,1.0156596472375922e+16,3183303323022.966,3857818604055.2197,6.200148360481273e+18,126013659.0225776,236512122341.88004,6.205038948327161e+18,5272404816123912.0,881570427477.4604
1649908.48,-810298.3618023366,1432274522.3764174,1.0521769198599896e+16,6873015903501.015,8508587404846.647,7.436105051693018e+18,272585414.61464393,528479250191.2732,7.435244314885115e+18,1.1396395867128946e+16,2020494557323.3691
2079890.176,-1225829.8688296934,1399300193.9522505,1.0865005046125866e+16,13096150473640.357,16481003938030.68,8.84117315407499e+18,520416133.3834662,1036830468450.411,8.830248763330387e+18,2.181610070181647e+16,3909594194335.358
2595868.2112,-1691472.0400880252,1368279229.0892212,1.1192481541005474e+16,22621103138398.035,28824943627467.18,1.0444066859581393e+19,900762850.9351766,1836480366751.6353,1.0417345544543316e+19,3.796045132490983e+16,6628682068154.399
3215041.8534399997,-2183364.7068661684,1338469804.8232763,1.150907008974206e+16,36143869947954.75,46489827764677.766,1.2277172598633366e+19,1442313871.3568192,2999527708001.271,1.2227530986427769e+19,6.122618471137994e+16,10132251741703.17
3958050.2241279995,-2687855.130821199,1309658773.7874022,1.1818992398470182e+16,54251648240128.06,70270497192673.66,1.4376866541519587e+19,2169732304.619691,4591640713877.097,1.4295882485744126e+19,9.29178714487749e+16,14292680966378.578
4849660.268953599,-3201568.8709025444,1281817925.9981751,1.2126132654404062e+16,77413589374770.78,100794339199199.77,1.678359474294192e+19,3103266224.825254,6670978530138.504,1.6661659340673864e+19,1.3422742463488632e+17,18992298007122.406
5919592.322744318,-3728017.868183345,1254858846.9258096,1.2434109107591768e+16,105984685022853.31,138528962922677.56,1.9541694097165435e+19,4258881726.6605544,9288489488263.416,1.93681216036879e+19,1.862361779201011e+17,24231061276740.168
7203510.787293182,-4273338.718747206,1228516848.7983546,1.2746188568906226e+16,140207365436077.27,183787701556750.28,2.2698962146662486e+19,5648312295.564722,12488196282437.93,2.2462095748189372e+19,2.49918860109141e+17,30215844638655.492
8744212.944751818,-4842686.2094140835,1202352168.9179585,1.3065120823256942e+16,180199678345888.62,236716749311437.78,2.6306018060717593e+19,7278579299.680439,16306390733519.676,2.5993345637712486e+19,3.2613336413736774e+17,37409788138195.75
10593055.53370218,-5437824.442232802,1175820153.7536426,1.3392953628355172e+16,225926673321909.72,297258934170853.6,3.0415534300245733e+19,9150838455.144587,20769292366473.33,3.001383457721268e+19,4.155901046631218e+17,46536049122354.26
