t(s),Flux surface 10: solute,Flux surface 11: solute,Total solute volume 8,Total solute volume 7,Total solute volume 6,Total 1 volume 8,Total 2 volume 7,Total 3 volume 6,Total retention volume 8,Total retention volume 7,Total retention volume 6
50000.0,-8250043.581496081,17157711877.188658,4.917813927101593e+16,8729445417329.43,8961996153865.303,2.52264640452311e+18,258162054.2776437,184034973066.15897,2.5718245438032445e+18,4097945894052975.5,6629034562034.588
105000.0,-40951790.173883736,31782811467.8486,1.0778527857492336e+17,51311166209736.2,55432435197351.22,7.194905775021168e+18,1520818803.0669992,1160103343979.773,7.302691053643921e+18,2.3919974108467716e+16,41670195627196.41
165500.0,-99143251.85967769,28620354086.929966,1.2097899367390354e+17,152688054597813.84,172787004824359.47,1.1188819986561946e+19,4536773137.416163,3688876418128.694,1.130979898037653e+19,7.093612936154901e+16,131437947141915.95
232050.0,-167443783.90875575,27176631200.996334,1.2870183470867384e+17,323471940187133.4,380081868064831.5,1.5080651139872625e+19,9635998727.84245,8274741835618.307,1.52093529748748e+19,1.5033367604149174e+17,291243981988308.9
305255.0,-230087724.97232124,26192949947.41282,1.3438154235230013e+17,561029900353068.9,678509981973095.1,1.901077184323033e+19,16756033191.542141,15051710313432.701,1.914515338608508e+19,2.6161398279094464e+17,521997550074802.5
385780.50000000006,-279703678.7346618,25417637403.160397,1.3902026937559034e+17,856519902099841.8,1058410529667742.1,2.3049623587733975e+19,25647058754.399513,23902940327866.527,2.3188643857868964e+19,4.0160198324873574e+17,815915667752035.5
474358.5500000001,-316034069.6793983,24766841681.437637,1.4305358837128102e+17,1200139961980125.2,1506774081740633.2,2.724228940185836e+19,36027145585.01284,34613740748692.875,2.7385342991286256e+19,5.6663465778048576e+17,1162882278464400.8
571794.4050000001,-341875843.92437804,24197197242.751987,1.4670966276171158e+17,1583331994146687.0,2011362731282316.0,3.162097827031514e+19,47648612725.274414,46965474339716.13,3.1767687934465094e+19,7.534890443052805e+17,1553892774297806.8
678973.8455000003,-360364176.13726366,23680124036.053238,1.501203483879224e+17,1999143856884516.5,2561959563531629.0,3.621020883788278e+19,60309882266.443565,60770643734975.56,3.63603291880194e+19,9.595693786083642e+17,1981968414000765.0
796871.2300500004,-373948345.4232406,23195494225.335567,1.5336587920500704e+17,2441886315620558.0,3150205287949040.0,4.102955367909082e+19,73846071599.11578,75875624425773.34,4.118291956042981e+19,1.182808254570691e+18,2441850870127534.0
926558.3530550005,-384279092.1633061,22729077505.741272,1.5649618338077178e+17,2906671525955102.0,3769024147481419.5,4.609530703146068e+19,88115701226.22185,92151828468637.14,4.6251803217381876e+19,1.4215095180722276e+18,2929383483827204.0
1069214.1883605006,-392395104.6621544,22270795376.83135,1.5954227862915267e+17,3389047249470124.0,4412091303704190.5,5.142159097916552e+19,102989979622.76059,109485720647497.36,5.158113326076058e+19,1.6742161691253059e+18,3440972157488875.5
1226135.6071965508,-398933661.1961952,21813374836.679092,1.6252286205576128e+17,3884769775287330.0,5073474963932960.0,5.7021150408417935e+19,118346047507.12857,127771390419585.69,5.718367327387971e+19,1.9396220269783642e+18,3973221856609566.0
