t(s),Flux surface 10: solute,Flux surface 11: solute,Total solute volume 8,Total solute volume 7,Total solute volume 6,Total 1 volume 8,Total 2 volume 7,Total 3 volume 6,Total retention volume 8,Total retention volume 7,Total retention volume 6
50000.0,-443140.0710678129,14612058860.269789,3.896443997452443e+16,525263687253.4989,504225865472.6222,2.440978562199112e+18,16788952.240748763,13573052517.438232,2.479943002174012e+18,455622239615664.8,248262933553.1325
105000.0,-3157358.4946237016,26862328083.639866,8.624404244035147e+16,4222122862475.188,4267689781709.794,6.90209748408592e+18,135166004.4737688,116681093182.3193,6.988341526530281e+18,3587360126105416.5,2242101168446.9126
165500.0,-10824151.772555776,23895354478.126835,9.796441040684027e+16,16767773868113.78,17794456560084.93,1.064410738045857e+19,537738062.282314,494363270777.3468,1.0742071790880717e+19,1.4025275852650084e+16,9820920131714.406
232050.0,-24847802.442065142,22582821778.329857,1.0490151685247042e+17,45546217910744.625,50449448429964.58,1.4277604332406284e+19,1463344006.297079,1423942910381.9653,1.4382505849299288e+19,3.76924659274833e+16,28824898450309.062
305255.0,-44208041.11746058,21762524422.764877,1.0998138440220147e+17,97319775369465.14,111740342325987.03,1.7941676751052102e+19,3132679709.074118,3202641985589.557,1.8051658135539091e+19,8.001158747112826e+16,65315549304563.445
385780.50000000006,-66300366.351363465,21142267834.995163,1.1407525787661155e+17,176723635845837.16,208921893571689.84,2.1703656224457404e+19,5699552129.006098,6076856778356.171,2.1817731482485137e+19,1.447928681268086e+17,123823969086641.47
474358.5500000001,-88459663.25368375,20623865727.816864,1.1756470370127416e+17,286043808529391.06,346104720092733.4,2.5608242431751623e+19,9243000919.81188,10209999752982.404,2.5725807135693636e+19,2.340797434753108e+17,206672028686268.34
571794.4050000001,-108892492.10553168,20169630747.392853,1.2065427282757654e+17,425757748967812.56,524635572459258.9,2.9690785791967715e+19,13784036195.93123,15687081907538.014,2.981144006514905e+19,3.4854302043216314e+17,314309293663407.75
678973.8455000003,-126814478.91588837,19762531068.674553,1.234685667816801e+17,595244320279816.4,744002381320831.2,3.398192005370107e+19,19308107615.83271,22537031484611.113,3.4105388620972716e+19,4.8799443057708934e+17,446089258123076.3
796871.2300500004,-142166595.2346904,19392463186.55365,1.2609029540332706e+17,793352079926143.5,1002701409550404.5,3.850939914581788e+19,25783271652.878056,30756542832437.816,3.863548944186849e+19,6.518020396510685e+17,601002189247432.2
