t(s),Flux surface 10: solute,Flux surface 11: solute,Total solute volume 8,Total solute volume 7,Total solute volume 6,Total 1 volume 8,Total 2 volume 7,Total 3 volume 6,Total retention volume 8,Total retention volume 7,Total retention volume 6
100000.0,-5.949330408309391e-10,786847212.7920293,1205218011925564.8,0.002089237293777277,0.0015611887071784584,6.789772191714643e+17,9.901968374614354e-08,0.00016971911670409323,6.801824371833853e+17,1500.9905822872695,-1.6483684499675058
220000.0,-7.024050098724688e-07,696318936.5716422,1635949606132954.5,3.017794960572098,2.1496132052939187,1.1309707921805231e+18,0.00015386834121540395,0.2952198693749104,1.1326067417866449e+18,5847.861907019138,6.147861850186579
364000.0,-1.1587136722849102e-06,644506888.7199372,1920374959279576.0,5.793634756649755,5.198120774787383,1.5562049451782735e+18,0.00029757288413790207,0.7520353004752086,1.5581253201382003e+18,-646916.1279526561,1044.2178181029965
536800.0,1.0036764012408077e-05,607846464.9897844,2143929188142884.0,-45.14820259633787,-34.72758703389783,1.991473473869739e+18,-0.0023167734526495843,-4.931886759516865,1.9936174030638461e+18,-5967831.7502904255,9963.479405188305
744160.0,-0.00024204706637548018,578351254.3235508,2334554404863473.5,1203.7529842502897,1037.2678490095127,2.4541287997269115e+18,0.061289256835453776,145.7891327201251,2.456463354154335e+18,-22575090.456992283,48559.89888319514
992992.0,-0.0011103432667926392,552836037.6665483,2504840098110210.0,6552.094876976743,6293.268338493335,2.9564252979335055e+18,0.33484023228654114,909.707248471646,2.958930138166583e+18,-135200487.48426822,246135.92109741643
1291590.4,0.0022376127528518914,529931980.9719465,2661527860035016.0,-9914.804542101012,-7965.4225498317,3.509168767282842e+18,-0.5045868599379804,-1099.4493192811206,3.5118302959798103e+18,-838073143.6779281,1115720.554510929
1649908.48,0.00744665885477921,508992491.8306537,2808641082818131.5,-52188.73844561416,-54188.21763548782,4.1231122274701445e+18,-2.6835352940676396,-8078.367344565818,4.125920870373809e+18,-1823426877.1934593,2470841.1024837107
2079890.176,-0.05146607292119997,489704056.3121043,2948765248497021.5,351968.3397324856,355644.68509054044,4.809671910521962e+18,17.938354269994267,51408.57590906779,4.812620672746933e+18,3024763076.272379,-476991.76537277165
2595868.2112,-0.04800079497115752,471929995.9005333,3083652487076825.5,583909.2412623131,694281.63171293,5.581400364995228e+18,30.281871856587998,108222.50039884419,5.584484013602245e+18,3883683442.1235533,-2237833.5714763026
3215041.8534399997,1.2634893876279834,455618206.08484316,3214538026101110.0,-11770909.92711016,-12861962.35352432,6.452371653079782e+18,-599.6076274574991,-1883486.8903888855,6.455586325827951e+18,-134837418434.11537,88874957.96680643
3958050.2241279995,3.731214017631485,440737472.44386804,3342319293942946.5,-49286127.17691258,-56977009.834411606,7.438545005224766e+18,-2521.0377085620266,-8566161.651279315,7.441887779171554e+18,-455137332185.4346,369621029.661716
4849660.268953599,-14.90510628888633,427244406.5301641,3467663737110009.0,145581441.7812185,167244976.24152923,8.55814084482814e+18,7421.163516566948,24474404.04279446,8.561606224744858e+18,2284782315968.969,-624583343.0345955
5919592.322744318,-156.93331062765466,415077532.5893012,3591077070519611.0,2327870275.379009,2793640169.0931253,9.832050074130991e+18,119113.26246298158,420669652.6457191,9.835612962300842e+18,28206919626447.715,-12476655976.026274
7203510.787293182,-697.7497198131333,404162947.1716915,3712948364042364.5,13148468325.368761,16133518225.199833,1.1284292186772836e+19,673827.7614982694,2456221387.3639393,1.1287854187714912e+19,151049264406262.0,-70103535876.75792
8744212.944751818,-2172.358910985858,394415389.58229107,3833581036810733.0,50925867759.86298,63527177022.19613,1.2942535873380086e+19,2613253.5299902274,9756708272.684814,1.294579888453223e+19,570961376047474.1,-267279046166.3229
10593055.53370218,-5395.429064526157,385729392.28542817,3953215175712159.5,155939946192.12378,197021365520.20728,1.4838695584026884e+19,8012158.069274145,30499843176.672577,1.4840923719917877e+19,1726271306945885.0,-808553100112.7843
