t(s),Flux surface 10: solute,Flux surface 11: solute,Total solute volume 8,Total solute volume 7,Total solute volume 6,Total 1 volume 8,Total 2 volume 7,Total 3 volume 6,Total retention volume 8,Total retention volume 7,Total retention volume 6
100000.0,3.6681094059306524e-17,397198446.2375182,230962082405841.22,-7.464698118127792e-10,-2.412406420559482e-10,1.5283648875174484e+18,-5.241307830092337e-14,-9.226382831392322e-11,1.5285958495998523e+18,1.536662966483841e-05,-2.7204709866357816e-08
220000.0,8.834017085912287e-16,379175522.81343776,347365345968147.94,-1.4761509493293808e-08,-5.482235729307018e-09,2.432042117501168e+18,-1.0369144582833227e-12,-2.129352278959524e-09,2.432389482847126e+18,0.00033840016889156863,-4.1665554680777923e-07
364000.0,5.848093310468566e-15,368923397.81210744,438903597684808.3,-8.084033976769352e-08,-3.558471166086869e-08,3.22612696961702e+18,-5.686976490651129e-12,-1.413605385888024e-08,3.2265658732147267e+18,0.0021598212814990065,-2.6401341580834204e-06
536800.0,2.0961250948746245e-14,359972447.1035127,519881274995258.25,-2.553010119092096e-07,-1.3280385201058642e-07,3.99788554734993e+18,-1.7989436814742567e-11,-5.4029606570619867e-08,3.998405428624959e+18,0.008099806695486518,-1.0525101622583515e-05
744160.0,5.933723649408942e-14,351598929.08402133,595498260470704.1,-7.049685019045999e-07,-4.126603431005789e-07,4.783332738778101e+18,-4.985536390939983e-11,-1.7217759729967567e-07,4.78392823703854e+18,0.026188595633910034,-3.362897504397103e-05
992992.0,1.8536383511340695e-13,343665511.22263473,668287812859860.4,-2.2907607399548257e-06,-1.4154652626533409e-06,5.604016964661747e+18,-1.6294089306380106e-10,-6.060020282185294e-07,5.604685252474637e+18,0.09591761498260577,-0.00010541647915644622
1291590.4,5.635605228001201e-13,336034988.74286795,739695349977842.2,-7.113990847345119e-06,-4.742866115550394e-06,6.476176861251564e+18,-5.080962867124858e-10,-2.07910490709684e-06,6.476916556601584e+18,0.33831907484137874,-0.00031954597114939627
1649908.48,1.0530294923774359e-12,328544426.8566571,810630394538218.8,-1.3885214923149927e-05,-1.0746828246310305e-05,7.41404880751094e+18,-9.948404760825573e-10,-4.8408742475707655e-06,7.414859437905507e+18,0.8142915204216588,-0.0006951133522076708
2079890.176,-1.4828885416124735e-12,321064389.5573167,881703041386517.2,1.529502018849242e-05,5.928060821466196e-06,8.431384193050718e+18,1.0752048824973155e-09,2.101861409366481e-06,8.432265896092142e+18,-0.22208846383597378,-0.00013875800601623623
2595868.2112,-2.3482220419999962e-11,313537537.20692,953339918770618.9,0.0003001807128298289,0.00022194929775207222,9.542294872139921e+18,2.1331280695939773e-08,9.706184233275425e-05,9.543248212058659e+18,-15.947086693377228,0.005266573125545882
3215041.8534399997,-1.1178544403911033e-10,305982192.59502053,1025846918328709.1,0.0015750236379036564,0.001315829359053883,1.07618162967882e+19,1.1197640320421384e-07,0.0005855894531397693,1.0762842143706505e+19,-100.97884325224224,0.017687771032239626
3958050.2241279995,-3.0712983993083024e-10,298472052.3344391,1099445812143677.9,0.00494822774599912,0.004571190849046467,1.2106348348819317e+19,3.519742144065316e-07,0.002062892025155944,1.2107447794631535e+19,-370.0656695189142,0.0005248541514143189
4849660.268953599,-4.5333326532134224e-10,291105006.1110989,1174297000704994.0,0.009295229531406511,0.009605674137578069,1.3594049097232345e+19,6.61588639447112e-07,0.004402239846929774,1.3595223394233092e+19,-805.6150997370281,-0.024532456747149222
5919592.322744318,4.0003190282257093e-10,283970868.63039047,1250514424432651.2,-0.0009238251003006305,0.00171823819395299,1.524522167735703e+19,-6.213687437884033e-08,0.0010065434839872805,1.524647219178148e+19,-583.4270666520521,1.0032722258474642
7203510.787293182,3.981099886142562e-09,277125825.0487394,1328175826945950.2,-0.06997910097686678,-0.06796951431922034,1.7082718911230919e+19,-4.964404619526499e-06,-0.030578232023658353,1.7084047087057838e+19,5316.479700031637,4.801623930951462
8744212.944751818,4.5984074733078164e-09,270579596.6547231,1407330151948970.0,-0.12855323081738343,-0.14426217581735715,1.91323831128411e+19,-9.213084958337e-06,-0.06819108185080133,1.9133790442993148e+19,25441.1900840596,28.404295965489037
10593055.53370218,7.49270806531435e-09,264297685.64521584,1488003111924475.2,-0.2505874403580155,-0.290969918446949,2.142353530787668e+19,-1.8046076390391666e-05,-0.14075559935737925,2.142502331098869e+19,15874.053781108407,181.65246468201371
