t(s),Flux surface 10: solute,Flux surface 11: solute,Total solute volume 8,Total solute volume 7,Total solute volume 6,Total 1 volume 8,Total 2 volume 7,Total 3 volume 6,Total retention volume 8,Total retention volume 7,Total retention volume 6
100000.0,-120442.73206662749,297042653869.5881,8.306501726871802e+17,263102934861.19952,259521350312.40448,1.1528554072656146e+20,9863769.578913976,12543278885.12769,1.1611585413602537e+20,337223642335392.9,74759215810.1743
220000.0,-1673349.190207106,247878289103.08527,1.024010042881818e+18,4218694754431.113,4383121007448.324,2.054681972122583e+20,158411419.83729216,215172217155.67798,2.0648700242687748e+20,5212154441887541.0,1490966404939.752
364000.0,-10182854.154555347,225071123793.8591,1.1371158656864753e+18,30409952053373.24,33134736329040.79,2.9604802084237233e+20,1143766222.0072038,1651636972690.203,2.971487099499718e+20,3.64790975290973e+16,12858028351166.021
536800.0,-39291148.05960819,211224020396.26227,1.2217934831406712e+18,141588906821921.0,160642529871934.16,3.9250880443436224e+20,5334165871.693161,8124161632870.009,3.935679388342345e+20,1.6289917870355e+17,70265496454099.34
744160.0,-115064412.62467992,201342602663.06055,1.292669730904032e+18,504339114626118.94,591101751184495.0,4.9786720342002434e+20,19030952342.356464,30296520266712.594,4.986286496340861e+20,5.3205179818563776e+17,297475068670340.6
992992.0,-285924677.50246096,193195262006.66043,1.356097836453908e+18,1520057790572111.8,1826765902964673.2,6.14491243971935e+20,57449403331.85826,94786768808411.64,6.145073891321982e+20,1.3422992105860974e+18,1095133513720545.8
1291590.4,-638831705.7734953,185576754093.54437,1.4161506448927265e+18,4093333292719954.5,5015029594405614.0,7.444837447613024e+20,154974952428.40955,263382414195547.28,7.432400064856365e+20,2.6656612175385953e+18,3599603296454963.5
1649908.48,-1264588436.232716,177795813846.06647,1.4773454210719828e+18,9846459623955482.0,1.2257554682529892e+16,8.894862569436561e+20,373728520934.5728,653278734157579.1,8.866935168340608e+20,4.2827486097020017e+18,1.009458773866073e+16
1948506.88,-1972314670.8685439,171706787326.86768,1.5261535138882578e+18,1.7104895320077258e+16,2.143892548725139e+16,1.0035256989634261e+21,650854862752.4347,1156479896459038.0,9.99633100169056e+20,5.439575871390054e+18,1.8877388422871004e+16
2197338.88,-2525518342.577017,166766812922.28595,1.5668298289477005e+18,2.4523072481238936e+16,3.093122264384607e+16,1.0940031328823276e+21,935572460558.4923,1689028625171060.2,1.0893438959759696e+21,6.254984529608813e+18,2.8226465017496776e+16
2404698.88,-2884412120.4758883,162679477003.77655,1.6009562726179126e+18,3.128171615813463e+16,3.9670789678197304e+16,1.1662580263032803e+21,1196435748011.1208,2191735797427279.0,1.1610506793536417e+21,6.844469631477859e+18,3.6979028853867304e+16
2653530.88,-3080558498.5903907,157796536595.9484,1.6411560422268375e+18,3.9344270235684024e+16,5.026050273013996e+16,1.2485198909034188e+21,1509784132498.9983,2821713455623127.5,1.2427435189998474e+21,7.462222286723839e+18,4.7733655283304296e+16
2860890.88,-3219623441.365257,153650987731.0748,1.6742572704207314e+18,4.611027261986229e+16,5.914219192656617e+16,1.314049118851667e+21,1774578348363.7397,3365901303335132.5,1.3078571209994506e+21,7.917983483777596e+18,5.689177928198806e+16
3109722.88,-3246874418.2151155,148570995460.5285,1.7122998079904463e+18,5.3735144225461224e+16,6.925180839490013e+16,1.3885452008321306e+21,2075328260350.8179,4008921159376378.5,1.381911652445574e+21,8.405354520282725e+18,6.74916233522946e+16
3317082.88,-3272706070.999227,144200392289.4256,1.742990376407877e+18,5.988979170241811e+16,7.73885327846969e+16,1.447891442410756e+21,2320015473524.7188,4543802077609268.0,1.4409277297307636e+21,8.772400430053786e+18,7.612707292842362e+16
3489882.88,-3275502470.699106,140449228265.62973,1.767757719493731e+18,6.482236263545354e+16,8.39185907669084e+16,1.495538358117836e+21,2517492503066.0137,4986075325685026.0,1.4883217818480188e+21,9.054957307229198e+18,8.310622828994184e+16
3697242.88,-3217877240.5320363,135819595255.92073,1.7959117586925056e+18,7.026605651582937e+16,9.118214769152546e+16,1.55028787022784e+21,2736979701890.432,5495440418424348.0,1.5427879419961145e+21,9.371871471233333e+18,9.091490079256645e+16
