t(s),Flux surface 10: solute,Flux surface 11: solute,Total solute volume 8,Total solute volume 7,Total solute volume 6,Total 1 volume 8,Total 2 volume 7,Total 3 volume 6,Total retention volume 8,Total retention volume 7,Total retention volume 6
100000.0,-680.3321688325065,2714749114.8478947,7461043872050428.0,1497634358.357761,1470198283.6784203,1.0670039430614419e+18,56463.72805781368,72441405.80302948,1.0744629684463972e+18,2021159228165.5706,368202154.1636622
220000.0,-9686.166285994328,2279575935.5914626,9176909629444162.0,24561031604.326344,25402666183.270412,1.9045959616685238e+18,927488.7541541471,1271453821.6614544,1.9137410548911951e+18,31859912277476.9,7730571178.596079
364000.0,-57438.167586653246,2080694305.0103054,1.0162721350750818e+16,172849994110.30292,187765745257.31522,2.750046089174345e+18,6538403.899138268,9546728287.206036,2.759990205581465e+18,218909160159465.88,65952485123.96271
536800.0,-204222.7561367098,1963493520.791093,1.088491431619264e+16,748821860175.0278,849177767732.0118,3.655651297303895e+18,28376602.170146707,43846479968.02439,3.6656023927536415e+18,935132242584153.2,328498343756.5084
744160.0,-514309.8287370399,1884503335.0223181,1.1473915286693254e+16,2346709370628.9526,2758423629574.5366,4.651584505686305e+18,89096286.66372265,144587106315.3997,4.660151660828809e+18,2910876684634301.0,1133268790224.0054
992992.0,-1013800.8227696556,1824997104.3188782,1.1983803689819228e+16,5839782876114.1045,7065055610256.511,5.763090484207276e+18,222154070.83077225,375792375434.2417,5.767848852953362e+18,7235717530379112.0,2998266379672.888
1291590.4,-1674182.4812887881,1775536089.4227192,1.2442282338458274e+16,12258855954057.467,15167952180316.184,7.015140768163385e+18,467308344.25518346,818420605217.2478,7.012365531968086e+18,1.523925482280454e+16,6509407046928.523
1649908.48,-2433178.5961869573,1731277444.2105694,1.2865763647880782e+16,22633259173274.543,28487820338655.04,8.434343141579635e+18,864639890.8687042,1558889581905.577,8.418924484130234e+18,2.832493521312692e+16,12166717851850.764
2079890.176,-3228586.453043596,1689971389.6373563,1.3265247879442742e+16,37867655135316.48,48278552665302.984,1.0049927499485985e+19,1449871487.129644,2678845381040.247,1.0015426995348703e+19,4.783429330368069e+16,20285216109707.664
2595868.2112,-4020125.590021999,1650764890.9010692,1.3648981041606252e+16,58684225387447.664,75533991479840.06,1.1894266709293234e+19,2252130797.9639244,4249578320514.558,1.1833046892650557e+19,7.497626900488336e+16,30998726737615.94
3215041.8534399997,-4793279.682801558,1613377273.9797645,1.4023703753241096e+16,85618933540471.95,110979416659957.55,1.4003058865305395e+19,3293757581.1702495,6330951565193.372,1.390642659135626e+19,1.1081456106121885e+17,44349236686319.28
3958050.2241279995,-5551978.083637886,1577577958.8875468,1.4395170443873508e+16,119042783990948.45,155104503584287.3,1.641521861529625e+19,4591071027.473963,8972771723673.871,1.627355067693831e+19,1.5628582499719798e+17,60408455014618.28
4849660.268953599,-6308431.872120217,1542943676.975765,1.4768272158111804e+16,159180031729648.16,208194579539105.88,1.9172522629302354e+19,6155037552.977357,12216316872448.16,1.8975370904272437e+19,2.1222021535433744e+17,79378916844430.2
5919592.322744318,-7074868.843254969,1508834021.9871352,1.5146967326212108e+16,206105798937602.44,270333284221459.0,2.2319070939727405e+19,7991164928.23031,16094461661614.82,2.205526391089583e+19,2.793448934334288e+17,101644260454527.64
7203510.787293182,-7858520.941162802,1474485865.9414403,1.5534148349076574e+16,259718982385880.62,341370036814265.8,2.5900648124575003e+19,10098450011.78924,20629856921346.344,2.5558412112869868e+19,3.5826412512118995e+17,127763907677723.89
8744212.944751818,-8659448.652903518,1439127120.2993104,1.5931514313804124e+16,319698609165962.5,420863466297925.7,2.996410196305248e+19,12467671002.932674,25831568577932.56,2.9531219499417395e+19,4.4942196143776435e+17,158422622868671.56
10593055.53370218,-9470290.090533217,1402049509.9781094,1.6339486594006424e+16,385460226531504.3,508023677715661.8,3.4556906951803015e+19,15079639315.146023,31691259491461.812,3.402091508468702e+19,5.530621987836339e+17,194345169929351.1
