t(s),Flux surface 10: solute,Flux surface 11: solute,Total solute volume 8,Total solute volume 7,Total solute volume 6,Total 1 volume 8,Total 2 volume 7,Total 3 volume 6,Total retention volume 8,Total retention volume 7,Total retention volume 6
100000.0,0.036694348200127895,4117492879.2218356,9488365111528942.0,-98521.2450153076,-85050.09905499476,2.020744243560267e+18,-4.076785292106163,-5781.13709728067,2.0302326092472453e+18,-576174886.8040438,547134.8712165116
220000.0,2.723602449828816,3502640523.836177,1.2047820963364166e+16,-7933327.612171673,-7262913.137484283,3.518032871697524e+18,-332.0315512365887,-517116.0029797738,3.530080713998625e+18,-21363687040.804474,10264820.910018861
364000.0,8.359996416097577,3179482245.3668823,1.3580770265130568e+16,-31684037.924557216,-31055348.46791532,4.995996572679291e+18,-1332.6801062028558,-2298732.805805057,5.00957737335227e+18,-30519081337.63321,46183909.836845994
536800.0,-272.3859589322473,2962509661.3633122,1.4724937716489942e+16,917648358.503878,931712502.5186386,6.557329359512676e+18,38507.315836716,67563692.9308242,6.572051200717225e+18,3098961284719.343,-532426045.09419274
744160.0,-3007.737015599773,2804100721.019764,1.5668363069701968e+16,12189076694.747023,13023285939.11836,8.25703193844645e+18,512568.7978956513,962430342.6270617,8.27266419039714e+18,36144032651019.05,-6738282867.890549
992992.0,-15942.280973853394,2683360590.877904,1.6490910935082058e+16,77617444430.89862,86564006625.38095,1.0138667679336479e+19,3269264.979421813,6490030216.696135,1.0154939388853256e+19,219408989074922.56,-36896026843.72305
1291590.4,-56032.07818764361,2588493921.250191,1.7233746954355264e+16,332067173315.1309,383929377134.86975,1.2243944539680268e+19,14008447.019524474,29161747872.996155,1.2260264197423086e+19,914968979420470.4,-134595570316.97446
1649908.48,-148285.50268642098,2511890430.3656144,1.7920812966122496e+16,1082602460791.3285,1289336210723.1436,1.4616632716850254e+19,45741074.54835428,99134744051.58742,1.4631616501619134e+19,2939879580368789.0,-380263964806.8314
2079890.176,-318139.05643173034,2448072672.4643707,1.856724883640943e+16,2884983130848.008,3518936890903.3164,1.7304792009242528e+19,122086968.86087844,273730673924.22122,1.7315592596932479e+19,7774246582773288.0,-907663503816.1562
2595868.2112,-581990.0322151593,2392790317.406914,1.9183272292601736e+16,6579110286577.708,8177855151945.05,2.036242466932654e+19,278872713.27135986,643328674800.6442,2.036395189712096e+19,1.7673383646094704e+16,-1938574849317.8298
3215041.8534399997,-942440.9025250067,2342739000.2059937,1.9776216231505844e+16,13264424616635.883,16732124516162.086,2.385094210813105e+19,563209703.6873255,1330812153703.418,2.38351254382931e+19,3.5628053605770812e+16,-3839611920928.5654
3958050.2241279995,-1390615.6603339917,2295544993.8497796,2.0351748045440196e+16,24223930882065.414,30904639262812.168,2.7840575861550715e+19,1030394484.3420123,2484885215887.5156,2.7795812346838286e+19,6.51800570528243e+16,-7179808926247.245
4849660.268953599,-1912805.2348087307,2249758218.597598,2.0914700804204976e+16,40824255578530.23,52534415699035.49,3.241172213941021e+19,1739770583.6050105,4270085045298.575,3.232259562507995e+19,1.101515909374049e+17,-12745306935773.295
5919592.322744318,-2497093.1192283663,2204726719.5042567,2.1469683538988216e+16,64421118178624.64,83442871486171.78,3.765609796474013e+19,2750787084.0450664,6856894045535.872,3.750338001146115e+19,1.7436382622981146e+17,-21465777371986.59
7203510.787293182,-3137197.9289210434,2160339394.221046,2.202150133018621e+16,96288975408781.48,125335176761502.12,4.367750067585184e+19,4120052705.1518626,10414303724497.975,4.343838374465987e+19,2.614047048051698e+17,-34229707290040.81
8744212.944751818,-3833041.099588005,2116697922.620925,2.2575355980942664e+16,137578294874579.84,179741977042676.34,5.059192505993632e+19,5899544794.711225,15105464912291.44,5.024041239714038e+19,3.7447205303589274e+17,-51602622343787.57
10593055.53370218,-4588901.322219784,2073811388.143407,2.3136800896477256e+16,189289888634756.84,247986555004890.34,5.852682201874114e+19,8135540190.052145,21085439753345.945,5.803420883037231e+19,5.1628185712124595e+17,-73497837345786.2
