t(s),Flux surface 10: solute,Flux surface 11: solute,Total solute volume 8,Total solute volume 7,Total solute volume 6,Total 1 volume 8,Total 2 volume 7,Total 3 volume 6,Total retention volume 8,Total retention volume 7,Total retention volume 6
50000.0,-694959996.0723939,805256837215.3585,2.3551244984183506e+18,718384831589081.5,747487813669976.2,1.1501620880923078e+20,20876372509.845196,14435993257919.188,1.1737133330834142e+20,2.883615145054219e+17,582953893028905.2
105000.0,-1555407652.207425,-97050031669.08006,3.6603534567351955e+17,2155847165257742.0,2422517755450876.0,8.212842421958443e+19,62880157546.99162,48198932478343.89,8.249445956726979e+19,8.296297120719146e+17,1941321417809848.2
165500.0,-1805964089.6765072,-34562497753.811584,1.748775821823268e+17,3646524160798406.0,4354224923701612.5,7.1174835033749455e+19,106796029997.19576,89291206022192.84,7.134971261924263e+19,1.3732952594774374e+18,3541962287354330.5
232050.0,-1477184670.286506,-19922498787.77833,1.1112632786034587e+17,4711394627701808.0,5878650827657890.0,6.469213074215083e+19,138589244368.5398,124247085705587.17,6.480325707420482e+19,1.7800032859619028e+18,4807832725501306.0
305255.0,-982221880.1240925,-13757780671.787909,8.020375918825962e+16,5280192034750165.0,6782018338570701.0,6.009320469660478e+19,156021424016.10107,147640605884625.7,6.017340846043531e+19,2.0380158841195008e+18,5545506044584542.0
385780.50000000006,-579624860.453489,-10266845719.11192,6.226382648847276e+16,5472522248017122.0,7154518522672389.0,5.648938293881813e+19,162434109856.43668,160269251920676.25,5.655164677009137e+19,2.1810503241781292e+18,5835330514155594.0
474358.5500000001,-321291339.84504336,-8054354315.724217,5.062799209103165e+16,5423889620479867.0,7164249790946154.0,5.346999901908576e+19,161709852050.4778,164979510886178.94,5.3520627015915545e+19,2.244590396131675e+18,5827223034820137.0
571794.4050000001,-173094176.6971883,-6581594933.67355,4.244547419834775e+16,5232527445693057.0,6951914426659078.0,5.081919834330509e+19,156695335206.17947,164434107454474.16,5.08616438220886e+19,2.2548621606533642e+18,5643986511743193.0
678973.8455000003,-91965022.40051815,-5560703111.619875,3.6320737016839464e+16,4960135134895512.0,6611661973881286.0,4.841607499365079e+19,149195289848.41394,160541956285929.9,4.8452395735037215e+19,2.2293326216124918e+18,5364968793760209.0
796871.2300500004,-47959708.69360254,-4821055275.734332,3.1507811769400336e+16,4643836542182702.0,6201417141926733.0,4.619036000078657e+19,140305599311.44098,154548798718518.78,4.6221867816676114e+19,2.1793872091653855e+18,5036798709520808.0
926558.3530550005,-23842390.646735806,-4260949197.8350635,2.7581638434706788e+16,4306150261067456.0,5756252141673396.0,4.410026067855272e+19,130697248358.82275,147252452442596.03,4.41278423208384e+19,2.1125936164809234e+18,4686225306871474.0
1069214.1883605006,-10401542.77252768,-3820041098.247609,2.4287187277692304e+16,3961248168224847.5,5297911173821951.0,4.21206242944916e+19,120796499583.27307,139175230335390.08,4.2144911485343736e+19,2.0341993668245996e+18,4328879888675756.5
1226135.6071965508,-2805585.129072474,-3461816227.156606,2.1464513217344836e+16,3618495663304366.5,4840476344643744.0,4.0236321824616735e+19,110887676176.13376,130673578046132.92,4.0257786341130084e+19,1.94803672818438e+18,3974269973195390.0
1398749.1679162062,1510595.1691096534,-3163038182.540233,1.9009299512360468e+16,3284372733973371.5,4393497498795877.0,3.843839206169543e+19,101169382557.008,122001915589311.81,3.84574013642291e+19,1.857047412619658e+18,3628426216568203.0
1588624.0847078268,3946788.1370638018,-2907916613.895033,1.6851048171188332e+16,2963506316300334.0,3963677782446188.5,3.6721693278793454e+19,91784961306.62048,113348721497007.28,3.6738544329719075e+19,1.7635799218980462e+18,3295285295381781.0
1797486.4931786098,5291121.139674658,-2685119612.989475,1.4940477972923538e+16,2659231360875665.5,3555785025142899.5,3.508340610566038e+19,82839176880.85542,104856962649768.98,3.5098346586131374e+19,1.6695549186675116e+18,2977432512089813.0
2027235.1424964708,5999371.1581848115,-2486302511.9640107,1.3241939570068528e+16,2373905093561306.0,3173157888683125.5,3.3522037633605087e+19,74407621231.68071,96635910913731.56,3.35352795754295e+19,1.5765553699490255e+18,2676524199758373.0
2279958.6567461183,6339679.721441337,-2305346296.1814713,1.1728683839953038e+16,2109093009245302.5,2818001909473061.0,3.2036737324019364e+19,66542295193.97798,88768237702932.9,3.2048466009883357e+19,1.4858750610480456e+18,2393546624705714.5
