t(s),Flux surface 10: solute,Flux surface 11: solute,Total solute volume 8,Total solute volume 7,Total solute volume 6,Total 1 volume 8,Total 2 volume 7,Total 3 volume 6,Total retention volume 8,Total retention volume 7,Total retention volume 6
100000.0,3.0581459787020784e-19,18568875531.40357,7091262217509328.0,-3.339455342317342e-11,-6.332165816180348e-12,1.3649112210856121e+20,-2.780222185074675e-15,-4.248146907438771e-12,1.3649821337077855e+20,8.94042371630596e-07,-2.352259324820948e-09
183333.33333333334,8.76049689666607e-19,17581782370.43837,1.0622470483757328e+16,-4.343000220863903e-11,-1.2211802409640634e-11,1.9277287579632694e+20,-3.6218174316387235e-15,-8.333771214541201e-12,1.9278349826681114e+20,-4.423398119637365e-07,-1.1051946218167581e-08
283333.3333333334,1.092009518070536e-17,17130734303.677639,1.354131244097436e+16,-1.0809483905907037e-09,-2.1387505258431648e-10,2.4293035680357545e+20,-9.037207025434322e-14,-1.4559666146500054e-10,2.4294389811601637e+20,2.1797471996953872e-05,-7.468937314924823e-08
403333.3333333334,1.0066045653955709e-16,16917305244.286655,1.6271090856589026e+16,-6.76174034314983e-09,-1.585060821194626e-09,2.9182048186281168e+20,-5.680104916866481e-13,-1.1050738667971675e-09,2.9183675295366775e+20,0.00022407059056971465,-4.0437394825177386e-07
547333.3333333334,2.8348727217640534e-17,16807688113.533022,1.8960627730112e+16,8.294622282997433e-09,8.985170769500828e-10,3.414046703025717e+20,6.956194160573164e-13,5.751588595973577e-10,3.4142363093030345e+20,-0.0005214425294778373,-8.613763234509253e-07
720133.3333333334,-7.384433966851874e-16,16693948285.702032,2.1684844775546076e+16,3.3832511773204095e-08,9.555263341268916e-09,3.928322413181772e+20,2.847418304591328e-12,6.7867815145227865e-09,3.928539261629519e+20,-0.002906115491909123,-1.8827230376060375e-06
927493.3333333334,-8.743753039694634e-16,16556739857.924337,2.4491917445220276e+16,-5.093974283628731e-09,4.816043243000004e-09,4.469383464485768e+20,-4.814416886022141e-13,3.3690718474732494e-09,4.46962838366021e+20,-0.0024008417357851883,-4.399141346673767e-06
1176325.3333333335,-1.6324422861264255e-15,16398601740.933678,2.7416555614688044e+16,3.1198342533988994e-08,1.538542049037245e-08,5.0441845747368244e+20,2.5027769678905323e-12,1.0173793977192658e-08,5.0444587402929046e+20,-0.0018407374216935287,1.3408755531579518e-06
1474923.7333333334,-7.72245067576899e-15,16223668428.580425,3.0486074434894388e+16,2.0922394058981473e-07,8.741848874290996e-08,5.659106159010281e+20,1.7680266039803016e-11,6.456539989641351e-08,5.659411019754615e+20,-0.01286327448321923,2.029225176464058e-05
1833241.8133333335,-1.2214903270467387e-14,16033880402.717306,3.3724759742561536e+16,2.1028551481483123e-07,1.379811909065313e-07,6.32038169231808e+20,1.7728975252544034e-11,1.0563589932828465e-07,6.320718939915527e+20,-0.02001914641880773,1.1674394278950641e-05
2263223.5093333335,-5.730904035618272e-14,15820026105.019964,3.715517842352496e+16,1.2485669355991024e-06,6.68325351495598e-07,7.034332027731706e+20,1.0478552007873908e-10,5.016126579378126e-07,7.034703579515841e+20,-0.08491664570877044,3.3986877173437635e-05
2779201.5445333333,-1.8176615434125248e-13,15565668913.791359,4.079904099235953e+16,3.853099872134657e-06,2.2959100578977133e-06,7.807527851464817e+20,3.2574983055282694e-10,1.7745145783855457e-06,7.807935841874811e+20,-0.35632549178343786,0.00015585578711905707
3398375.1867733332,-2.043569665945698e-13,15266799477.26603,4.467833466882401e+16,4.00039992068231e-06,3.370089354251143e-06,8.646907848261886e+20,3.3798607094757743e-10,2.6830207477173365e-06,8.647354631608534e+20,-0.5203491448430726,-0.0002078402210410638
4141383.557461333,3.124356307768234e-13,14951380350.484608,4.8816125718435416e+16,-6.05093760476906e-06,-2.0189902999895125e-06,9.55985744791188e+20,-5.106720710760791e-10,-1.4092686955614334e-06,9.560345609169089e+20,0.38541591987395607,-0.0015058228784925326
5032993.602286933,6.58224592386565e-12,14661127604.684677,5.323681220840912e+16,-0.0001393889387767107,-9.299205783056475e-05,1.0554263309072754e+21,-1.1752923486609729e-08,-7.235151563965524e-05,1.0554795677194845e+21,13.973467898779788,-0.013237721292015527
6102925.656077652,1.701710352895095e-11,14409788219.269976,5.796622533870889e+16,-0.00039366578411865083,-0.0003161170775809522,1.1638561079034915e+21,-3.3275143994199947e-08,-0.00025236624308731646,1.1639140741288255e+21,52.854265141633206,-0.047780290466092015
7386844.120626516,2.1947785084330676e-12,14166444410.652525,6.303234238366077e+16,-0.00016969061450115445,-0.00024695147330334235,1.282177401445906e+21,-1.4397113216281493e-08,-0.00020757585559470085,1.2822404337882998e+21,50.319183726464395,-0.07211423332892543
8927546.278085152,1.6571510818741335e-11,13879348815.444994,6.846561585016427e+16,-0.0006013731949035017,-0.000572292503943252,1.4113533476505476e+21,-5.124075263519782e-08,-0.0004778936586402282,1.4114218132664e+21,131.67287584859437,-0.20746087900930285
10776388.867035514,3.866948495733735e-12,13527689055.843058,7.42993520075318e+16,-0.000468760398167534,-0.0005581090776254697,1.5524090510434343e+21,-4.131470894664388e-08,-0.0005131147935490915,1.552483350395439e+21,157.48121171568113,-0.5999817647287428
