t(s),Flux surface 10: solute,Flux surface 11: solute,Total solute volume 8,Total solute volume 7,Total solute volume 6,Total 1 volume 8,Total 2 volume 7,Total 3 volume 6,Total retention volume 8,Total retention volume 7,Total retention volume 6
100000.0,1.208774290511652e-25,2813106892.0705223,601254816296626.2,-2.777070127613704e-17,-4.056816036602719e-18,4.353591940513978e+19,-2.4062563963795208e-21,-3.145094728375419e-18,4.353652065995627e+19,-4.186366204312684e-09,3.5465222770825405e-12
220000.0,-1.849661088694191e-23,2610291947.430191,959524561120121.8,5.871751178581359e-15,9.002386750020505e-16,6.74597340730692e+19,5.421496608792257e-19,8.573660833765727e-16,6.746069359763013e+19,-2.480212939463789e-08,2.3350006621222814e-11
364000.0,-3.706321283547034e-23,2537042391.3823123,1260567001844303.8,-2.497624368340799e-15,2.1644290691228826e-16,8.8115782888883e+19,-2.264844881323327e-19,2.550889115092407e-16,8.811704345588546e+19,-1.253359852384509e-07,9.339220794268747e-11
536800.0,-1.3508470980793127e-21,2484643270.945408,1542134838163497.5,1.6115673274104013e-13,3.3663360846216476e-14,1.078674028636459e+20,1.47791012777741e-17,3.176204218591347e-14,1.0786894499848308e+20,-9.611396651236326e-08,1.9528729746551984e-10
744160.0,-3.158977416778975e-22,2441327478.58287,1819044533508170.8,-1.795824040441481e-13,-2.1067404387024534e-14,1.276550492556189e+20,-1.6408027284661997e-17,-1.8330131410978938e-14,1.2765686830015252e+20,2.1131077304057968e-07,3.1813758905776086e-10
992992.0,2.6758206159144967e-20,2404738782.410398,2099096716897695.2,-1.8160037560547073e-12,-4.884918003512455e-13,1.480081553204881e+20,-1.6706664620922226e-16,-4.714625322992176e-13,1.48010254417205e+20,1.0440676801485526e-06,-1.504581928588144e-09
1291590.4,-1.916855170736161e-20,2376553986.735865,2387312192530057.0,2.927217810079789e-12,5.726645382666245e-13,1.6929713103948477e+20,2.6886855165654137e-16,5.343436637997175e-13,1.6929951835167765e+20,4.356197372392477e-06,-7.988703366477784e-09
1649908.48,-1.5004209238619335e-19,2357229441.1962466,2687404872239389.0,5.466753672057493e-12,2.089125178022371e-12,1.9182244470605352e+20,5.046044453573756e-16,2.080800640466327e-12,1.918251321109275e+20,6.89041569873527e-06,-1.745257703624811e-08
2079890.176,2.0305855936350605e-19,2344035500.5246825,3002402663967372.0,-1.2776587884812107e-11,-3.4837418312025776e-12,2.1585386038736237e+20,-1.1764781657119423e-15,-3.3584349274351057e-12,2.158568627900266e+20,4.899162116630235e-07,-3.350769338036855e-08
2595868.2112,2.1496727013137722e-19,2333093421.134412,3334957059549963.0,-1.5222579126254817e-12,-2.3017518418937276e-12,2.416508118545688e+20,-1.445779848847923e-16,-2.4695704648101226e-12,2.416541468116333e+20,-2.4111417766705585e-05,-5.471211843513416e-08
3215041.8534399997,-6.021357271904284e-19,2321703516.752924,3687525548528766.0,2.1845247681027938e-11,8.348302896763945e-12,2.6947445386816317e+20,2.017545136550426e-15,8.354307740766324e-12,2.6947814139370953e+20,-7.317657415387053e-05,-6.206802843818127e-08
3958050.2241279995,3.9475306600453003e-19,2308723681.1197124,4062485486110882.5,-2.0065828830656607e-11,-5.944804874685932e-12,2.9959545003703167e+20,-1.8472383947303077e-15,-5.7256754280065306e-12,2.995995125225164e+20,-8.193868664407631e-05,-8.17313828459734e-08
4849660.268953599,5.2883954406997864e-20,2293825505.5765605,4462174708162782.0,3.453503475551155e-12,-3.8531927158118337e-13,3.3229932122045324e+20,3.0953875992449213e-16,-6.704879128570025e-13,3.32303783395158e+20,-4.7476508897493106e-05,-4.8009678849395224e-08
5919592.322744318,-5.267086457185448e-19,2276908599.383094,4888886775218354.0,1.476740477408124e-11,8.128569717962922e-12,3.678908474205755e+20,1.3700612759435145e-15,8.516268171672353e-12,3.6789573630734926e+20,-0.0003550931696574116,3.5374830410551843e-07
7203510.787293182,1.2932742133187787e-18,2257875722.854626,5344889717956440.0,-3.817584829469768e-11,-2.0877249766596827e-11,4.066986066265763e+20,-3.5254296690911366e-15,-2.1698171658194616e-11,4.0670395151629556e+20,-0.0014888860121047714,1.1973338919026125e-06
8744212.944751818,-1.7780243194258327e-18,2236465003.9264746,5832469451334356.0,5.1802499173413045e-11,2.764795274130213e-11,4.490795933575906e+20,4.784141864245826e-15,2.870162647177636e-11,4.490854258270469e+20,-0.0034157205023715824,1.9044007859880812e-06
10593055.53370218,1.02153905887646e-18,2212158597.14225,6353955285609175.0,-2.988843308662475e-11,-1.2463793168237958e-11,4.9542356489792245e+20,-2.7664863616122605e-15,-1.2685744203471993e-11,4.9542991885320775e+20,-0.0040551033264368186,2.661491998795568e-07
