t(s),Flux surface 10: solute,Flux surface 11: solute,Total solute volume 8,Total solute volume 7,Total solute volume 6,Total 1 volume 8,Total 2 volume 7,Total 3 volume 6,Total retention volume 8,Total retention volume 7,Total retention volume 6
100000.0,-778464.123506154,1169295814657.9827,3.37678193107126e+18,1691658196569.9934,1674098645486.9146,4.4808531010284873e+20,63176648.2254436,79851675701.3168,4.5146000129857284e+20,2093657311458809.8,523707309575.1662
220000.0,-12941599.497914754,956384960852.8694,4.2092913440400486e+18,32290129568723.555,33583220883629.21,7.922075451724406e+20,1207633193.0315804,1625427219420.3433,7.963785999007627e+20,3.829179609630276e+16,12319608174590.61
364000.0,-119018019.7906302,850215442265.4878,4.72845392188165e+18,343465056953674.94,372325485654774.75,1.1310554336792651e+21,12860171317.63767,18244785326279.91,1.1354188438430081e+21,3.6560783627583264e+17,169970048167159.34
484000.0,-544811294.7658213,793409443557.739,5.048806606416984e+18,1550249875339387.2,1673556321437026.0,1.383735412140427e+21,58026464022.76277,81875957165402.55,1.387534097408428e+21,1.2524281003362995e+18,998978262666614.5
584000.0,-2250739365.3861027,756214519372.655,5.276336056466258e+18,5932160392663069.0,6262933998416523.0,1.5791075419268336e+21,221910823474.1222,304537420719097.75,1.5817150518332243e+21,2.6763630015898747e+18,4963002197424286.0
667333.3333333334,-7536294817.097248,728858618956.5956,5.455655653567892e+18,1.867311729395606e+16,1.9308667479935744e+16,1.733040193780111e+21,698744447189.9364,936045867673821.9,1.734502032050613e+21,4.0148805745398753e+18,1.7855337911609796e+16
736777.7777777779,-16584901965.409197,707246266561.0356,5.611434019465462e+18,4.149137669267531e+16,4.29914051362361e+16,1.8555551718619957e+21,1555309682485.6821,2095284744914495.8,1.856238092890829e+21,4.972983182146129e+18,4.210943037565194e+16
794648.1481481482,-25543072402.672245,689425409047.5046,5.751208727532487e+18,6.834620293395173e+16,7.23006790827134e+16,1.9536370849625077e+21,2568465171256.4585,3562273873824238.0,1.9537995872184568e+21,5.660577345652021e+18,7.23408502977312e+16
842873.4567901235,-31996055151.99213,674384029423.138,5.874315430172187e+18,9.380913525692478e+16,1.0168194933157173e+17,2.0325010798455578e+21,3534668602387.247,5070951203019354.0,2.0322962786407597e+21,6.176967593569242e+18,1.0271461187764995e+17
883061.2139917696,-35957981841.55348,661547207771.2295,5.980129515332638e+18,1.1589142661575494e+17,1.282898172289786e+17,2.0961690021249879e+21,4377275399372.88,6470592074341339.0,2.0956984611537973e+21,6.571015952860614e+18,1.3031074685658123e+17
916551.011659808,-38193403297.02545,650549025688.2377,6.069544234880981e+18,1.3437233947805798e+17,1.5124300982519034e+17,2.1477734400458354e+21,5085986839644.001,7703911633772950.0,2.1471050408186054e+21,6.877062391851856e+18,1.54205417190094e+17
944459.1763831733,-39379878125.44804,641126282450.082,6.144336077904762e+18,1.4962064850358915e+17,1.7058133993910112e+17,2.189759854668011e+21,5673258680135.338,8762097981121223.0,2.188938550518423e+21,7.120225979365756e+18,1.743840078036001e+17
967715.9803193111,-39962538954.79991,633069115221.0768,6.20654779224065e+18,1.62134736774218e+17,1.8668741680075376e+17,2.2240411398446687e+21,6156986571144.668,9657122677386270.0,2.223096892757063e+21,7.318082558593588e+18,1.9119775448030784e+17
987096.6502660926,-40209449797.28607,626198693372.8945,6.258146812426782e+18,1.7239894096343958e+17,2.0003195864259997e+17,2.2521192149963257e+21,6554989260289.042,1.0408411761458802e+16,2.2510767978499932e+21,7.478278622381201e+18,2.0513120272598822e+17
1003247.2085550772,-40273438841.19536,620357575076.628,6.300900914552841e+18,1.8081906263995782e+17,2.1106351753136886e+17,2.2751795000322708e+21,6882324402188.903,1.1036305134719354e+16,2.2740546287195993e+21,7.612051367015121e+18,2.1664662784208307e+17
1016706.007129231,-40230895494.410034,615405672859.4304,6.336297857932121e+18,1.8770875330937232e+17,2.2016743764048432e+17,2.2941632496756568e+21,7150710367995.171,1.1559303799024288e+16,2.292969720221427e+21,7.723120213805455e+18,2.2614974382326298e+17
1027921.6726076925,-40145823131.25471,611218458643.1251,6.365621616316585e+18,1.934135237197603e+17,2.2769677585256128e+17,2.3098221815405137e+21,7373420286798.828,1.199515451018268e+16,2.3085768001506826e+21,7.810099860187598e+18,2.3401597346089776e+17
1037268.0605064104,-40051781775.533875,607685893623.9282,6.389940775754932e+18,1.981335857310147e+17,2.3393091642581962e+17,2.3227603220745243e+21,7557993930166.591,1.2358330467364304e+16,2.3214720746279018e+21,7.882089185185623e+18,2.4052942781280205e+17
1048483.725984872,-39871364991.80594,603396093469.8119,6.418781257360978e+18,2.0358786948265162e+17,2.4130164539510752e+17,2.33812820241763e+21,7771473422847.293,1.2791313236758164e+16,2.33678148462532e+21,7.974966234806968e+18,2.482214144416495e+17
1061942.524559026,-39513227904.22024,598174285128.7769,6.452842676523319e+18,2.0987795542239283e+17,2.4994673210775814e+17,2.3563454190066095e+21,8018011059523.026,1.3304194552115038e+16,2.3549287917612937e+21,8.085364518639749e+18,2.572423032668106e+17
1073158.1900374873,-39167653810.11894,593757613031.3635,6.480999514214276e+18,2.1513687490260954e+17,2.5705601334792925e+17,2.371372216603074e+21,8224674584599.952,1.3729018125959956e+16,2.3699069282906213e+21,8.167546712378868e+18,2.6467124534324374e+17
1082504.5779362053,-38883884321.16145,590031159403.1626,6.504329382530428e+18,2.1951521419887043e+17,2.629276984702621e+17,2.38378858152004e+21,8397055495317.566,1.4081935206519108e+16,2.3822830351131015e+21,8.23560284329889e+18,2.708061911094467e+17
1093720.2434146667,-38529347719.23431,585506123197.7285,6.531957755515757e+18,2.2455913791875254e+17,2.698491746693195e+17,2.398538190426568e+21,8595756125809.366,1.4501231494955988e+16,2.396974650632913e+21,8.326389370433326e+18,2.7802631856667318e+17
1107179.0419888205,-38018285959.918076,579999642497.7872,6.564507469429557e+18,2.303398255912159e+17,2.7793276719689747e+17,2.416025691627408e+21,8823713416660.3,1.4995614780821798e+16,2.4143910395597176e+21,8.435970561908735e+18,2.8646600650757936e+17
1118394.707467282,-37576274569.87016,575344519615.4363,6.591372723880031e+18,2.3520753391941565e+17,2.845704050903417e+17,2.430453217074641e+21,9016271695534.98,1.5404358935058852e+16,2.428772393903044e+21,8.513958545169832e+18,2.934286645175895e+17
1127741.095366,-37239389031.58811,571419036411.0946,6.613631713913528e+18,2.393100753483511e+17,2.900592604039185e+17,2.4423764482648656e+21,9178967004862.645,1.5744187875092098e+16,2.4406603292690995e+21,8.575667209413368e+18,2.992062028477247e+17
1135529.751948265,-36988509448.23351,568115693169.9026,6.632080579660999e+18,2.4267918542734525e+17,2.9459622808845466e+17,2.4522441205859887e+21,9312683827148.865,1.6026458609122968e+16,2.450493603764799e+21,8.631921719821727e+18,3.039868658346115e+17
1144876.139846983,-36690442166.50653,564115154346.2938,6.653930160246419e+18,2.4653586353856723e+17,2.999472487272518e+17,2.463988587087171e+21,9465716274493.127,1.6361636686857966e+16,2.4621890914694374e+21,8.706651565108281e+18,3.0962842756021056e+17
