t(s),Flux surface 10: solute,Flux surface 11: solute,Total solute volume 8,Total solute volume 7,Total solute volume 6,Total 1 volume 8,Total 2 volume 7,Total 3 volume 6,Total retention volume 8,Total retention volume 7,Total retention volume 6
500.0,-1.1515960086191337e-29,533770122.4323846,9703748018617.059,7.993783622296658e-15,-4.0287069554443514e-20,2.214303161074819e+17,6.172257025898115e-19,-2.0384625603406278e-20,2.2144001985549856e+17,8.48400886899978e-10,6.827935768307064e-14
1100.0,-2.90801856999952e-30,1000522519.1682241,25149468521162.957,7.733946281397382e-15,-2.9582268902373095e-20,5.662961557571275e+17,6.001610982186972e-19,-1.50648994584483e-20,5.6632130522564096e+17,1.4224058961146415e-10,3.316300836030754e-13
1820.0,1.1790724326501758e-28,1501487495.9475074,48163436880916.52,-9.875142189529469e-16,3.5452305017113946e-19,1.0687099478040142e+18,-7.161848693441292e-20,1.797051339992705e-19,1.068758111240897e+18,-1.2688116962962829e-09,4.661955876181563e-13
2684.0,1.1828648842815815e-28,2064996767.487171,81311713517106.39,-1.2742905604490002e-14,-5.4129067976835065e-20,1.7744038140060472e+18,-9.828188387248354e-19,-2.5092376169244094e-20,1.7744851257195648e+18,-2.271144370499123e-09,1.9252443442174869e-13
3720.8,5.3062796583200325e-28,2712715970.038329,128114310314483.25,-1.7590252143783793e-14,2.6687665479985698e-19,2.7424559760545295e+18,-1.3652695104201527e-18,1.454864863507151e-19,2.7425840903648384e+18,-2.0086766461784176e-09,-4.783016678910176e-13
4964.96,-3.268621889968497e-28,3466362550.739551,193377375159509.03,-7.039949852652467e-15,2.3316061440526644e-18,4.048004679704579e+18,-5.561681387303673e-19,1.207532069195083e-18,4.04819805707972e+18,-5.591660519740869e-10,-1.0645993935317964e-12
6457.951999999999,-2.6773234072094802e-27,4349860234.181615,283666513621068.44,1.6093228211900955e-14,-1.4693947414520565e-18,5.785622789806266e+18,1.2374432823482132e-18,-7.416182437736971e-19,5.785906456319924e+18,7.677706284248023e-10,-8.00789872912268e-13
8249.542399999998,1.2681201054979871e-27,5390655635.089447,407971865640819.0,3.156852790027943e-14,-1.2079205271579694e-17,8.073276509807581e+18,2.453096735985503e-18,-6.247944493901013e-18,8.073684481673333e+18,2.4569663750503546e-10,5.977936176769661e-13
10399.450879999999,4.716512752423464e-27,6620789916.603685,578640902814067.5,1.2880413312522802e-14,3.036269850224752e-18,1.1056850371927837e+19,1.0218012106451198e-18,1.4201830036858913e-18,1.105742901283043e+19,-2.2225761412442283e-09,1.9892905071947453e-12
12979.341055999997,-4.00122598128636e-27,8077850395.593944,812688808063208.6,-3.821712755002635e-14,4.859759994037653e-17,1.4915270922001869e+19,-2.9528370067083397e-18,2.5131290921162613e-17,1.491608361080982e+19,-3.537775432295096e-09,1.055184586353759e-12
16075.209267199996,-2.841089206770583e-27,9805873341.111912,1133646403024094.5,-6.098130044230736e-14,-1.9776646875554342e-17,1.986634829866979e+19,-4.765256096542489e-18,-9.486665804286531e-18,1.986748194507306e+19,2.352152956703108e-10,-2.826170182432381e-12
19790.251120639994,5.276666031394691e-27,11856288623.41064,1574181442471859.5,2.41066685138672e-14,-2.2795357619964537e-16,2.617355757786238e+19,1.8291324581078938e-18,-1.1808949599730261e-16,2.6175131759304483e+19,6.411478473904545e-09,-4.636089704618659e-12
24248.30134476799,-1.984001774418423e-27,14288971110.38192,2179838912872477.8,1.7106115214711574e-13,2.3457072967274534e-16,3.4154007901160313e+19,1.3355290792644426e-17,1.1892078236277683e-16,3.4156187740073214e+19,1.4378078937597267e-09,4.255970398393459e-12
29597.96161372159,-1.0799931443308887e-27,17173334666.603191,3014390675586014.5,1.1511155575236187e-13,1.9593856832548816e-15,4.4187738291702686e+19,9.130822585298514e-18,1.0244328945490489e-15,4.419075268237883e+19,-2.310059938829496e-08,2.1775948191632827e-11
36017.553936465905,1.6788476800301728e-27,20589312386.608418,4167473572508706.5,-3.286293654291944e-13,8.388983661362738e-16,5.672843469912571e+19,-2.5611142569354136e-17,4.686219516832311e-16,5.673260217269883e+19,-3.540738785782459e-08,2.2956687747134375e-11
43721.06472375909,-7.613599117875127e-28,24628564774.14961,5765494615666989.0,-6.045522765451933e-13,-9.11878658568288e-15,7.231596426826539e+19,-4.764899910225534e-17,-4.7732660768757e-15,7.232172976288109e+19,2.555370898405512e-08,-5.433316132579417e-12
