t(s),Flux surface 10: solute,Flux surface 11: solute,Total solute volume 8,Total solute volume 7,Total solute volume 6,Total 1 volume 8,Total 2 volume 7,Total 3 volume 6,Total retention volume 8,Total retention volume 7,Total retention volume 6
100000.0,-14973.102322835568,16227639323.149096,4.588359797901675e+16,32129708919.548424,32047815813.57589,6.158718475846256e+18,1188753.9948131405,1480401240.0475936,6.204565454314265e+18,36673328965066.6,11841173452.409933
220000.0,-167967.5874279239,13624894447.633133,5.614898134939685e+16,420673261299.58307,442514305296.3369,1.103974776729676e+19,15590713.27003452,20775682474.74349,1.1095430827487255e+19,466621214691397.44,183923012656.13412
364000.0,-831851.5565867844,12471873989.711676,6.2013851178099816e+16,2505907394914.015,2766490397506.933,1.598311757679048e+19,93040331.78599273,132004500150.89104,1.6042405108376785e+19,2730471462059367.0,1252625111598.777
536800.0,-2564633.2505334336,11802134901.462175,6.6303313188693336e+16,9533630008204.107,10968914347002.633,2.128842850293804e+19,354645291.2332871,531772979548.1696,2.1344469004273734e+19,1.027858432579244e+16,5262199190200.844
744160.0,-5764179.798191448,11346432850.178768,6.980102457280604e+16,26950375210615.875,32071560620718.344,2.71304220829145e+19,1004551272.6871192,1579118464957.562,2.717138118141523e+19,2.888657464575418e+16,15953485323572.92
992992.0,-10388548.501090191,10992995471.184034,7.283174819837195e+16,61777925440045.89,75495941687996.2,3.3656145939224785e+19,2307553734.1741557,3773807281304.786,3.3663077006837113e+19,6.600340529984821e+16,38325267872421.28
1291590.4,-16016782.744351737,10689393686.858086,7.556337121625136e+16,121495970698875.48,151525259517210.12,4.101105541538837e+19,4548104850.892231,7687048148515.147,4.095730739394044e+19,1.2951445941612203e+17,77646074460592.94
1649908.48,-22126707.33411725,10411664575.677671,7.809790672975978e+16,213065330818047.94,269815273701984.72,4.934913552839112e+19,7994116972.738317,13888642716951.81,4.92010270463016e+19,2.2656451356043494e+17,138652500054402.56
2079890.176,-28328142.75936363,10150187030.524555,8.050673586889298e+16,342408815544250.5,438544272021777.9,5.8837145640784716e+19,12877518636.196325,22902221018571.332,5.85553909315675e+19,3.628398980286448e+17,225415243645900.4
2595868.2112,-34438467.523798354,9901384415.8817,8.284600058774746e+16,514301293434430.8,664210077353063.8,6.965546550048133e+19,19389999658.184223,35192473685161.45,6.9196838199842865e+19,5.423451883066237e+17,341836154707185.06
3215041.8534399997,-40439136.716153525,9662759680.692791,8.516309767203914e+16,732442308339561.8,951748987265134.6,8.19962802558961e+19,27685672410.421528,51170385151347.25,8.131519732750488e+19,7.67489008131591e+17,492407298178800.9
3958050.2241279995,-46390220.272275,9430484619.151718,8.749857771050058e+16,999472349434787.6,1304609208545119.8,9.605954065898244e+19,37881792028.37102,71198508306357.45,9.510947803006947e+19,1.0392537232539749e+18,682801317652866.4
4849660.268953599,-52353829.99763464,9198874199.858501,8.988564502983646e+16,1316771637015414.8,1724530057559746.0,1.120472784108732e+20,50051443672.8407,95582805750224.98,1.1078207989663175e+20,1.3573011203757573e+18,919973446526193.8
5919592.322744318,-58345526.242848106,8960946904.670261,9.234856403962309e+16,1684005173697006.5,2210965292612736.2,1.3015719711577317e+20,64206646390.36166,124545998004918.11,1.285323693472782e+20,1.7199842809888832e+18,1211632216247144.8
7203510.787293182,-64314630.737112634,8709314104.719337,9.490081410533312e+16,2098523243982767.2,2760296104294203.0,1.505769502502683e+20,80275679242.69688,158187314506462.94,1.4855096896025684e+20,2.1243340995616612e+18,1565091496082848.5
8744212.944751818,-70147335.37285116,8436909094.917079,9.754368034592803e+16,2554854954655098.0,3365156365369528.0,1.7348103889078177e+20,98083249691.46841,196442739540968.9,1.710165816953797e+20,2.5661318304587776e+18,1985597431948830.5
10593055.53370218,-75684774.82511133,8137411647.377353,1.0026600497523291e+17,3044591788493920.5,4014272898968831.0,1.9903246926791534e+20,117344497289.41962,239065193123651.9,1.960973991952697e+20,3.0401598622144753e+18,2474262630220262.0
