t(s),Flux surface 10: solute,Flux surface 11: solute,Total solute volume 8,Total solute volume 7,Total solute volume 6,Total 1 volume 8,Total 2 volume 7,Total 3 volume 6,Total retention volume 8,Total retention volume 7,Total retention volume 6
100000.0,-7661.268038540829,181078294932.1865,4.83850092647581e+17,17365724830.60215,16747354533.380579,7.410414835936077e+19,669061.6637372276,888382964.7030271,7.458796929919604e+19,29186245201873.816,1569593640.2772684
220000.0,-165328.9606444789,151608207416.02356,6.003562645717441e+17,425415656216.73816,430903375111.75653,1.313679516354927e+20,16415694.422119115,23209970206.831013,1.3196764060808736e+20,668108165539656.9,63356818444.03904
364000.0,-1330369.944262681,137443673705.68176,6.686343627898488e+17,3994096106835.5757,4248736360607.31,1.8870482536872965e+20,154366411.16059572,232330176085.73434,1.893674241652671e+20,6043162688632272.0,878881972019.7014
536800.0,-6161650.1181115005,128734622073.19688,7.194965528057283e+17,22089700925238.363,24549565523461.21,2.497169240979907e+20,855112961.7387382,1362083861293.4402,2.5040396234535692e+20,3.249992287691023e+16,6384767364014.252
744160.0,-19977479.120909393,122677664983.4256,7.616967062826316e+17,86968623438218.56,100283747190966.92,3.1639221506954586e+20,3372107330.813208,5641337580010.381,3.1703030161636216e+20,1.2377190201382725e+17,31154533850956.973
992992.0,-51034085.50613844,118008089088.0493,7.989295688879985e+17,272072366083841.5,323191726343416.3,3.903219184641804e+20,10566416074.792095,18417556378115.08,3.9075583596678106e+20,3.655063563342883e+17,119402166480191.03
1291590.4,-111334079.7738439,114018819503.39917,8.331688769554019e+17,726716393932690.2,883513370925272.2,4.730149751471261e+20,28269108620.78684,50961490899565.93,4.729720873484649e+20,8.77321991242154e+17,395903905041075.0
1649908.48,-218612754.88440877,110273764827.11594,8.657687039049668e+17,1736567738459772.2,2149240675644236.8,5.65997570782476e+20,67665762148.616806,125415966621437.73,5.651140290225919e+20,1.7521406604339364e+18,1181095403185671.8
2079890.176,-394590798.75388885,106509862116.87181,8.980981090145286e+17,3797336975481004.5,4765735489509359.0,6.707790615866953e+20,148253085456.20547,281488908152132.9,6.687210262807886e+20,2.9618318326718126e+18,3146291872055995.5
2595868.2112,-645934311.271262,102568107381.15273,9.320464918873147e+17,7580575722488895.0,9623520712684846.0,7.886080238661707e+20,296737712912.6975,576784338348405.5,7.852023543123288e+20,4.348202548838618e+18,7294674409160323.0
