t(s),Flux surface 10: solute,Flux surface 11: solute,Total solute volume 8,Total solute volume 7,Total solute volume 6,Total 1 volume 8,Total 2 volume 7,Total 3 volume 6,Total retention volume 8,Total retention volume 7,Total retention volume 6
100000.0,-30.30496417724218,3067008813.42953,7974969761749687.0,69737249.19087559,66712235.00478233,1.291130200609106e+18,2722.233799756582,3697796.452687829,1.2991050306937987e+18,139816401254.40063,804710.8068366657
220000.0,-933.8402421403937,2580652123.9571857,9909472516873146.0,2426472639.183674,2426343893.7997346,2.2857367561350267e+18,94871.6395634592,136637937.92947015,2.2956419064667428e+18,4327087707775.055,87010047.58674538
364000.0,-8855.246554482397,2345349564.8750925,1.1035327768651378e+16,26690272989.55046,28044881572.57708,3.2826025057271306e+18,1045228.2847392133,1603683895.0683808,3.2935925581317105e+18,45328874754787.07,2829207274.8835645
536800.0,-44576.57682032031,2200804920.7199163,1.1864678459838592e+16,159922996472.82584,175910714010.32318,4.3457683463716895e+18,6273047.7277308665,10209404493.870272,4.3573691574793487e+18,264185408526123.38,27993067195.716034
744160.0,-147823.42778375905,2102238806.4899092,1.254317069903185e+16,645637793819.5632,738932071427.9972,5.511281492345058e+18,25368131.324495625,43505284142.78694,5.522776583654168e+18,1049356825565383.8,150664901841.0944
992992.0,-364152.27774495515,2029659092.2787368,1.3131578241351258e+16,1971020985149.8796,2331501519180.76,6.808788751452029e+18,77580183.43666053,139186063853.7447,6.818747972537567e+18,3176251567691285.5,547374303693.34393
1291590.4,-720787.1283504779,1972142793.2639856,1.3660961785715426e+16,4892793346007.209,5943398083916.86,8.267352403739761e+18,192933824.5575825,359613008587.58606,8.273161070134679e+18,7861987124185387.0,1504263975263.4412
1649908.48,-1212377.8437870657,1923129771.768693,1.4149424773276544e+16,10378045055544.412,12871835435780.525,9.91788161869447e+18,410009178.75786334,789108572118.3937,9.915352622062387e+18,1.669910424001851e+16,3356564381339.9805
2079890.176,-1807165.8904155677,1878706337.3517663,1.4608677702142e+16,19488985651284.562,24562347896190.023,1.1794514092628048e+19,771490052.425964,1525319227517.1692,1.1777658478285662e+19,3.1503485940194356e+16,6383528557992.707
2595868.2112,-2465179.92561867,1836780102.0462892,1.5047106284843972e+16,33263138190478.027,42433927592572.84,1.3935555821502816e+19,1319487726.1673462,2668964099450.471,1.3896525345236077e+19,5.414522803895643e+16,10721862053039.94
3215041.8534399997,-3154467.2687690896,1796465332.1790006,1.5471382259578564e+16,52627248861455.17,67750483267761.39,1.6384127803780682e+19,2092150182.0198905,4315864769431.684,1.6313289729828534e+19,8.641779999441795e+16,16351906483113.156
3958050.2241279995,-3858241.4933215827,1757526739.5855489,1.5887325340976134e+16,78356045661291.1,101559295348006.39,1.918851692908888e+19,3122012679.5782166,6552818491226.306,1.9074600847402775e+19,1.2996670810694203e+17,23170201626433.492
4849660.268953599,-4573766.6145503875,1719913815.3847399,1.6300292935007262e+16,111065173233116.81,144681850283633.8,2.2402191251820122e+19,4435688954.679245,9456696806742.53,2.223245694159709e+19,1.8626868997036912e+17,31121343498836.86
5919592.322744318,-5307009.778999148,1683449861.1634562,1.6715245717619468e+16,151217376050621.0,197726030900745.2,2.608345849341991e+19,6054091761.043107,13095017936564.955,2.5843859292626428e+19,2.5663614960498266e+17,40341385175173.984
7203510.787293182,-6066588.47346252,1647704231.8159173,1.7136609191674678e+16,199120991816019.66,261088825893562.88,3.029478829306765e+19,7992360128.159935,17526105416549.137,2.997013212530559e+19,3.4221925286335155e+17,51268005787546.31
8744212.944751818,-6858910.663256115,1612017726.0541992,1.7568037044230334e+16,254907128282608.56,334929720867075.8,3.51018661327796e+19,10258947136.349474,22797494773708.12,3.4675995522865897e+19,4.439866001977535e+17,64691363291473.77
10593055.53370218,-7685082.240089396,1575607685.7498949,1.801215554789021e+16,318483421628993.4,419111454507841.75,4.057250163230524e+19,12853767181.16535,28942181311100.668,4.002851857002413e+19,5.6268002762501523e+17,81740115113788.11
