t(s),Flux surface 10: solute,Flux surface 11: solute,Total solute volume 8,Total solute volume 7,Total solute volume 6,Total 1 volume 8,Total 2 volume 7,Total 3 volume 6,Total retention volume 8,Total retention volume 7,Total retention volume 6
100000.0,-2264.014712472061,347188813.5701727,1029075252683784.1,4645794232.202157,4765832352.695208,1.239891560003708e+17,166063.94959584373,195512210.7781147,1.2501425175249552e+17,3986536253402.7905,2571610943.9364324
220000.0,-18010.91690961887,292368458.5758165,1247483225409346.8,44278236886.25654,47936110565.95119,2.2401838300403974e+17,1585780.5608699596,2001425501.7389739,2.252285799209275e+17,37353146651226.79,27379228969.73845
364000.0,-67351.05560466771,269443013.1658396,1370765703495455.5,204594170305.98157,232081086796.58987,3.2599566892729286e+17,7342509.50182389,9860678208.98968,3.271956381896366e+17,171105219564533.53,137764868963.44522
536800.0,-164308.3523572628,256278512.95825192,1460454450159584.5,631952787713.5087,744860584935.5015,4.3589279367730784e+17,22729429.570487555,32195563330.405018,4.3682658881907226e+17,527616054548389.56,452285514647.1615
744160.0,-303760.4309887889,247015124.93513238,1533382579810121.5,1502410971142.9778,1824983992451.3645,5.572787143665083e+17,54161845.91586282,80217638078.41516,5.57554850440529e+17,1259535191005155.2,1118981550465.897
992992.0,-465714.8388242814,239485687.7233449,1596526458651212.2,2979026348851.2275,3702369838937.7153,6.931963423871364e+17,107652178.64594059,165433594443.1824,6.922777176411252e+17,2519728520392211.5,2269621704320.409
1291590.4,-629155.5750677305,232841108.28929317,1653533300989728.0,5184625513752.157,6553697418021.483,8.466571832265371e+17,187822797.91607535,297600912615.5726,8.438773142588596e+17,4441449950702949.5,3988429631194.424
1649908.48,-781361.6999966566,226763790.1951998,1706646588376970.0,8196515529733.826,10489915953667.656,1.020817850385875e+18,297699505.2633792,483985297354.2342,1.0154038393365507e+18,7133518253048132.0,6310099123809.617
2079890.176,-918863.6164887244,221124173.5793781,1757415559640106.5,12054512534002.686,15566279025194.043,1.2190417010792236e+18,438985522.9554342,729638018496.8552,1.2101332082321536e+18,1.0685021473815968e+16,9237801444068.305
2595868.2112,-1043950.2342265225,215827338.98646864,1806981451955219.5,16771587836128.318,21798461071159.387,1.4449057552498908e+18,612435415.0839202,1038020067269.2931,1.4315671054848707e+18,1.5172475271708454e+16,12764626676901.97
3215041.8534399997,-1160880.3833949703,210762059.83839172,1856194630110896.5,22340724800773.31,29173876613091.78,1.7021789484964242e+18,818097706.4210771,1411477777527.688,1.6834062554161126e+18,2.0664927025639684e+16,16887582089109.004
3958050.2241279995,-1273490.0441610033,205801516.72612742,1905663472134319.8,28736247653150.074,37654878705106.94,1.994787209407568e+18,1055360516.3835053,1851383435130.3906,1.9695140784600604e+18,2.7225426483638348e+16,21611501173329.918
4849660.268953599,-1384185.8300631447,200820498.87346974,1955778250520785.0,35910908537581.76,47175513293623.38,2.326777318144322e+18,1322843073.6933904,2357978030199.104,2.293882281412958e+18,3.490931530004983e+16,26945404568812.68
5919592.322744318,-1493789.8553117358,195708927.49013853,2006727795092529.5,43791385007830.06,57635661931076.21,2.7022918005556424e+18,1618226029.1154099,2930061734126.613,2.66060912110624e+18,4.3760870815743384e+16,32895155625485.35
7203510.787293182,-1601767.0346646921,190375862.90050536,2058516378631903.0,52275012185353.02,68896622622543.0,3.1255697716204037e+18,1938121170.716641,3564702505185.7705,3.0739033662469217e+18,5.3810205018872424e+16,39455008676236.13
8744212.944751818,-1706572.2637866333,184747458.1032098,2110985311907105.5,61230023616364.3,80781330137627.42,3.6009912416702664e+18,2278063027.974596,4257110045828.3306,3.538129696064318e+18,6.507220295261248e+16,46598707110217.07
10593055.53370218,-1806015.6879670187,178764737.47938204,2163842939593971.5,70500632747251.97,93081057388007.25,4.1331819026535583e+18,2632672538.1781845,5000774722711.162,4.057911225586901e+18,7.754883555206603e+16,54269551666927.61
