# Target erosion - outer     : b2mn     B2.5 bjb99/7 SOLPS-ITER  2019-10-17  16:23 bonninx ITER#2404_(F57-100-Ne_0.6%-Be0,_tau=0.15e-6,_ntime=150)     
# x	 : coordinate along target [m]. <0 in PFR
# XX_flux_atm	 : incident flux of neutral atoms of species XX [1/m^2/s]
# XX_flux_ion	 : incident flux of ions of species XX [1/m^2/s]
# XX_temp_atm	 : temperature of neutral atoms of species XX [eV]
# XX_pres_atm	 : pressure of neutral atoms of species XX [Pa]
# XX_flux_mol	 : incident flux of molecules XX [1/m^2/s]
# XX_pres_mol	 : pressure of molecules XX [Pa]
# XX_sput	 : gross sputtering of material XX [g/y]
# XX_ersn	 : gross erosion of material XX [mm/y]
# xMP	 : radial coordinate in midplane (IMP for inner target(s), OMP for outer(s)) [m]
#           x	 D_flux_atm 	 D_temp_atm 	 D_pres_atm 	 He_flux_atm	 He_temp_atm	 He_pres_atm	 Ne_flux_atm	 Ne_temp_atm	 Ne_pres_atm	 D_flux_ion 	 He_flux_ion	 Ne_flux_ion	 D2_flux_mol	 D2_pres_mol	         xMP	
-1.03535E-01	 2.40515E+20	 3.45885E-01	 4.08875E-03	 1.86506E+22	 6.07216E-02	 2.06220E-01	 8.39857E+20	 1.11073E-01	 5.98506E-02	 1.10777E+21	 2.38914E+19	 2.61116E+19	 3.17448E+23	 8.28510E+00	-3.12334E-01	
-9.20605E-02	 2.78412E+22	 9.54676E-02	 2.34855E-01	 8.37656E+21	 3.15416E-01	 1.34336E-01	 1.02509E+21	 1.25624E-01	 6.67515E-02	 1.78303E+21	 2.95341E+19	 3.21715E+19	 4.18758E+23	 1.57697E+01	-2.92840E-01	
-8.06465E-02	 5.58403E+22	 4.33827E-01	 6.95804E-01	 0.00000E+00	 1.00001E-06	 0.00000E+00	 1.70394E+21	 1.30131E-01	 1.12246E-01	 4.50488E+21	 5.37995E+19	 5.83234E+19	 3.62245E+23	 1.06363E+01	-2.72466E-01	
-6.94364E-02	 9.75038E+21	 1.52379E-01	 5.35859E-03	 9.73437E+21	 1.59740E-01	 2.63852E-01	 1.28791E+21	 1.95380E-01	 1.03384E-01	 8.07547E+21	 7.07082E+19	 7.59426E+19	 2.62931E+23	 7.32494E+00	-2.51176E-01	
-5.85124E-02	 1.59911E+20	 4.62476E-01	 9.25851E-02	 4.96121E+22	 1.20279E-01	 1.59139E+00	 7.03115E+20	 2.38204E-01	 8.22988E-02	 1.83916E+22	 1.18379E+20	 1.25437E+20	 2.86681E+23	 1.04628E+01	-2.29260E-01	
-4.80259E-02	 9.23914E+21	 4.86806E-01	 1.24029E-02	 9.43507E+21	 3.22689E-01	 2.71410E-01	 9.82511E+20	 2.16669E-01	 9.98884E-02	 3.83859E+22	 2.04288E+20	 2.12874E+20	 3.99578E+23	 2.01264E+01	-2.06601E-01	
-3.81088E-02	 5.31696E+22	 7.95333E-01	 1.91429E+00	 9.89546E+21	 2.44957E-01	 8.26767E-01	 5.43023E+20	 2.28968E-01	 8.75988E-02	 6.08311E+22	 3.00127E+20	 3.06194E+20	 5.38006E+23	 2.85431E+01	-1.82801E-01	
-2.88573E-02	 1.42704E+23	 5.41242E-01	 3.55198E+00	 3.38875E+22	 1.49479E-01	 9.91479E-01	 9.03138E+20	 1.98874E-01	 8.67375E-02	 8.51885E+22	 4.15170E+20	 4.12449E+20	 8.33257E+23	 4.06550E+01	-1.58261E-01	
-2.05470E-02	 4.06939E+22	 2.71683E-01	 1.25116E+00	 0.00000E+00	 1.00001E-06	 0.00000E+00	 1.01348E+21	 2.36713E-01	 1.11776E-01	 1.17237E+23	 6.05076E+20	 5.81264E+20	 8.84357E+23	 3.98026E+01	-1.32590E-01	
-1.31953E-02	 9.19790E+22	 4.60150E-01	 2.25807E+00	 0.00000E+00	 1.00001E-06	 0.00000E+00	 1.47238E+21	 3.12689E-01	 2.17800E-01	 1.40726E+23	 8.09751E+20	 7.47339E+20	 9.93595E+23	 5.71464E+01	-1.05325E-01	
-6.94852E-03	 3.39355E+23	 6.20230E-01	 1.43861E+01	 0.00000E+00	 1.00001E-06	 0.00000E+00	 1.03703E+21	 3.11215E-01	 1.45635E-01	 1.83538E+23	 1.15471E+21	 1.02151E+21	 1.00609E+24	 7.08248E+01	-7.58445E-02	
-2.07704E-03	 3.30750E+23	 6.52342E-01	 1.80417E+01	 0.00000E+00	 1.00001E-06	 0.00000E+00	 2.11165E+21	 3.19352E-01	 2.89570E-01	 2.56021E+23	 1.69151E+21	 1.44001E+21	 1.51459E+24	 9.70557E+01	-3.01534E-02	
 4.33180E-03	 9.54096E+23	 7.57169E-01	 4.86651E+01	 4.42301E+22	 2.66254E-01	 2.07407E+00	 3.39071E+21	 3.44315E-01	 3.85615E-01	 2.94034E+23	 2.08401E+21	 1.67989E+21	 3.06420E+24	 1.52315E+02	 6.19712E-04	
 1.52975E-02	 1.16502E+24	 6.93166E-01	 7.38791E+01	 7.22033E+21	 5.14660E-01	 5.36358E-01	 4.92977E+21	 4.13482E-01	 5.15482E-01	 3.27682E+23	 2.80588E+21	 2.03820E+21	 3.69603E+24	 1.93062E+02	 2.16424E-03	
 3.06837E-02	 1.24027E+24	 8.04156E-01	 7.23439E+01	 1.25957E+22	 6.21803E-01	 6.55046E-01	 4.19214E+21	 4.66587E-01	 6.37260E-01	 5.49968E+23	 4.74043E+21	 2.89657E+21	 2.84079E+24	 1.59179E+02	 4.27629E-03	
 5.03633E-02	 1.09394E+24	 1.40679E+00	 7.15430E+01	 1.89764E+22	 1.24128E+00	 2.47984E+00	 1.22750E+21	 6.30549E-01	 3.70233E-01	 7.73561E+23	 2.82722E+21	 2.17525E+21	 1.16457E+24	 7.93300E+01	 6.89567E-03	
 7.44887E-02	 6.57806E+23	 2.02794E+00	 5.62540E+01	 0.00000E+00	 1.00001E-06	 0.00000E+00	 3.53967E+20	 7.78429E-01	 2.52816E-01	 5.65233E+23	 1.19818E+21	 1.82022E+21	 3.50200E+23	 3.18859E+01	 9.97885E-03	
 1.03271E-01	 5.76580E+23	 2.46314E+00	 5.64125E+01	 0.00000E+00	 1.00001E-06	 0.00000E+00	 1.68171E+20	 9.85510E-01	 2.51694E-01	 4.15152E+23	 1.07184E+21	 1.58829E+21	 1.96728E+23	 1.71033E+01	 1.34739E-02	
 1.36993E-01	 2.66056E+23	 2.56935E+00	 2.93341E+01	 0.00000E+00	 1.00001E-06	 0.00000E+00	 1.74690E+20	 8.45537E-01	 2.28512E-01	 2.90873E+23	 1.31891E+21	 1.51307E+21	 4.90624E+22	 4.88159E+00	 1.73291E-02	
 1.76414E-01	 1.87111E+23	 2.95574E+00	 2.42157E+01	 0.00000E+00	 1.00001E-06	 0.00000E+00	 1.47407E+20	 7.54156E-01	 1.50218E-01	 1.88100E+23	 1.19456E+21	 1.01890E+21	 3.74831E+22	 5.22323E+00	 2.14926E-02	
 2.22747E-01	 1.63842E+23	 2.90381E+00	 1.98021E+01	 0.00000E+00	 1.00001E-06	 0.00000E+00	 5.74284E+19	 9.74665E-01	 1.60659E-01	 1.22438E+23	 1.12802E+21	 8.39209E+20	 1.80727E+22	 2.22537E+00	 2.59135E-02	
 2.78238E-01	 8.65128E+22	 3.48135E+00	 1.28165E+01	 1.74889E+21	 3.84812E-01	 1.55394E-01	 1.03207E+19	 9.48533E-01	 1.34635E-01	 7.97732E+22	 8.31580E+20	 7.14631E+20	 7.84534E+21	 6.84295E-01	 3.05443E-02	
 3.35005E-01	 4.91217E+22	 4.19703E+00	 7.25035E+00	 0.00000E+00	 1.00001E-06	 0.00000E+00	 2.10542E+19	 1.13031E+00	 1.32331E-01	 6.31665E+22	 7.38082E+20	 6.85848E+20	 6.37756E+21	 8.72392E-01	 3.53323E-02	
 3.99317E-01	 1.17007E+22	 4.88353E+00	 2.31124E+00	 0.00000E+00	 1.00001E-06	 0.00000E+00	 1.57419E+19	 7.33306E-01	 5.21445E-02	 3.02006E+22	 3.92901E+20	 3.92029E+20	 1.40337E+21	 8.80605E-01	 4.02217E-02	
 5.20543E-01	 4.91440E+21	 6.95017E+00	 1.22753E+00	 0.00000E+00	 1.00001E-06	 0.00000E+00	 0.00000E+00	 5.36765E-01	 1.51254E-02	 1.01731E+22	 1.25959E+20	 1.37158E+20	 6.44279E+20	 1.12676E-01	 4.51628E-02	
 6.81332E-01	 6.58673E+21	 4.06153E+00	 9.05726E-01	 0.00000E+00	 1.00001E-06	 0.00000E+00	 1.82812E+18	 5.27993E-01	 1.02433E-02	 6.97667E+21	 9.55692E+19	 1.04685E+20	 1.36123E+21	 7.66770E-02	 5.01094E-02	
 8.46718E-01	 4.34845E+21	 4.00837E+00	 6.41709E-01	 0.00000E+00	 1.00001E-06	 0.00000E+00	 1.75215E+18	 1.17712E+00	 1.04197E-02	 4.05652E+21	 5.23744E+19	 5.65253E+19	 0.00000E+00	 1.83468E-02	 5.50328E-02	
 9.89119E-01	 0.00000E+00	 7.45168E+00	 3.22786E-02	 0.00000E+00	 1.00001E-06	 0.00000E+00	 2.54386E+18	 1.61584E+00	 1.80010E-02	 3.59530E+21	 5.07903E+19	 4.69058E+19	 0.00000E+00	 0.00000E+00	 5.98723E-02	
 1.07852E+00	 1.44781E+21	 1.70435E+00	 2.33774E-01	 0.00000E+00	 1.00001E-06	 0.00000E+00	 0.00000E+00	 3.61263E-01	 4.37556E-03	 3.60835E+21	 4.94484E+19	 3.46656E+19	 0.00000E+00	 1.12462E-02	 6.45480E-02	
 1.14254E+00	 2.54866E+21	 3.89464E+00	 2.52212E-01	 0.00000E+00	 1.00001E-06	 0.00000E+00	 4.58616E+18	 3.85119E-01	 8.63454E-03	 2.98674E+21	 4.53998E+19	 3.09798E+19	 0.00000E+00	 1.91594E-02	 6.90095E-02	
 1.19041E+00	 2.64607E+21	 3.19781E+01	 4.13359E-01	 0.00000E+00	 1.00001E-06	 0.00000E+00	 0.00000E+00	 6.47430E-02	 1.23527E-03	 3.25628E+21	 4.96410E+19	 2.72469E+19	 0.00000E+00	 4.53392E-02	 7.32049E-02	
 1.22419E+00	 0.00000E+00	 1.00001E-06	 0.00000E+00	 0.00000E+00	 1.00001E-06	 0.00000E+00	 0.00000E+00	 1.19825E-01	 1.14586E-04	 2.64726E+21	 4.09045E+19	 2.46337E+19	 0.00000E+00	 0.00000E+00	 7.70976E-02	
 1.25249E+00	 1.26520E+18	 2.35407E+00	 1.24878E-04	 0.00000E+00	 1.00001E-06	 0.00000E+00	 0.00000E+00	 4.34936E-01	 3.19496E-04	 2.00309E+21	 2.97985E+19	 1.71350E+19	 0.00000E+00	 0.00000E+00	 8.06382E-02	
 1.27694E+00	 1.47542E+18	 4.98152E+01	 5.61432E-04	 0.00000E+00	 1.00001E-06	 0.00000E+00	 0.00000E+00	 1.54459E-01	 3.30761E-04	 1.40818E+21	 2.18225E+19	 1.32298E+19	 0.00000E+00	 0.00000E+00	 8.37559E-02	
 1.29671E+00	 9.75515E+17	 1.99609E+00	 5.38150E-05	 0.00000E+00	 1.00001E-06	 0.00000E+00	 0.00000E+00	 2.82976E-02	 2.42566E-04	 1.02903E+21	 1.49041E+19	 7.44900E+18	 0.00000E+00	 3.99343E-06	 8.63932E-02	
 1.31017E+00	 0.00000E+00	 1.00001E-06	 0.00000E+00	 0.00000E+00	 1.00001E-06	 0.00000E+00	 0.00000E+00	 1.12756E-01	 4.73224E-04	 6.43787E+20	 8.82053E+18	 4.03166E+18	 0.00000E+00	 0.00000E+00	 8.84972E-02	
