# Target loading - inner     : ITER#2404_(F57-100-Ne_0.6%-Be0,_tau=0.15e-6,_ntime=150)                         
# x     co-ordinate along target [m]. <0 in PFR
# ne    electron density [1/m^3]
# Te    electron temperature [eV]
# Ti    ion temperature [eV]
# Wtot  total power flux [W/m^2]
# Wpart power flux with particles [W/m^2]
# Wrad  power flux with radiation [W/m^2]
# Wpls  power flux with charged particles [W/m^2]
# Wneut power flux with neutral particles [W/m^2]
# xMP   radial co-ordinate in mid-plane (IMP for inner target(s), OMP for outer(s)) [m]
# Rclfc radial co-ordinate on target [m]
# Zclfc vertical co-ordinate on target [m]
# Wpar_xpt parallel power flux around x-point [W/m^2]
# WWpar would-be parallel power flux without dissipation in divertor [W/m^2]
# WWtrg would-be target power flux without dissipation in divertor [W/m^2]
# Lcnnt connection length from mid-plane to target [m]
# Lcnnx connection length from mid-plane to x-point position [m]
#           x	         ne	         Te	         Ti	       Wtot	      Wpart	       Wrad	       Wpls	      Wneut	        xMP	      Rclfc	      Zclfc	   Wpar_xpt	      WWpar	      WWtrg	      Lcnnt	      Lcnnx	
 -8.9207E-02	  3.6525E+18	  1.2788E-01	  1.5903E-01	  1.7554E+05	  2.3750E+04	  1.5179E+05	  1.5839E+03	  2.2167E+04	 -3.1233E-01	  4.1796E+00	 -3.8839E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	
 -7.9142E-02	  5.0411E+18	  7.6074E-02	  6.0741E-02	  1.7327E+05	  9.2983E+03	  1.6397E+05	  1.4061E+03	  7.8922E+03	 -2.9284E-01	  4.1840E+00	 -3.8749E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	
 -6.9145E-02	  1.1886E+19	  1.6549E-01	  1.8147E-01	  2.5062E+05	  7.2445E+04	  1.7817E+05	  4.2993E+03	  6.8146E+04	 -2.7247E-01	  4.1884E+00	 -3.8659E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	
 -5.9352E-02	  3.2368E+19	  2.2077E-01	  2.5039E-01	  2.9312E+05	  9.8804E+04	  1.9432E+05	  1.7838E+04	  8.0966E+04	 -2.5118E-01	  4.1927E+00	 -3.8571E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	
 -4.9897E-02	  6.5870E+19	  2.3594E-01	  2.3882E-01	  3.7616E+05	  1.6073E+05	  2.1543E+05	  3.6305E+04	  1.2442E+05	 -2.2926E-01	  4.1968E+00	 -3.8486E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	
 -4.0831E-02	  1.0400E+20	  2.3383E-01	  2.3306E-01	  4.0865E+05	  1.6815E+05	  2.4050E+05	  5.6543E+04	  1.1161E+05	 -2.0660E-01	  4.2008E+00	 -3.8405E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	
 -3.2328E-02	  1.6810E+20	  3.0413E-01	  3.0153E-01	  5.7023E+05	  3.0189E+05	  2.6834E+05	  1.0586E+05	  1.9603E+05	 -1.8280E-01	  4.2045E+00	 -3.8328E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	
 -2.4505E-02	  2.4446E+20	  3.3398E-01	  3.3048E-01	  6.8438E+05	  3.7700E+05	  3.0738E+05	  1.5992E+05	  2.1708E+05	 -1.5826E-01	  4.2080E+00	 -3.8258E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	
 -1.7383E-02	  3.3014E+20	  3.9023E-01	  3.9172E-01	  1.0280E+06	  6.7175E+05	  3.5630E+05	  2.3564E+05	  4.3611E+05	 -1.3259E-01	  4.2111E+00	 -3.8194E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	
 -1.1117E-02	  4.2092E+20	  3.8095E-01	  3.7972E-01	  1.4092E+06	  9.8442E+05	  4.2474E+05	  2.9110E+05	  6.9333E+05	 -1.0533E-01	  4.2138E+00	 -3.8138E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	  0.0000E+00	
