# x,ne,Te,Ti,Wtot,Wpart,Wrad,Wpls,Wneut,xMP,Rclfc,Zclfc,Wpar_xpt,WWpar,WWtrg,Lcnnt,Lcnnx,f0,D_flux_atm,D_temp_atm,D_pres_atm,He_flux_atm,He_temp_atm,He_pres_atm,Ne_flux_atm,Ne_temp_atm,Ne_pres_atm,D_flux_ion,He_flux_ion,Ne_flux_ion,D2_flux_mol,D2_pres_mol
-6.946599999999999824e-03,7.231299999999999345e+20,4.692299999999999804e-01,4.706600000000000228e-01,1.317700000000000000e+06,9.892000000000000000e+05,3.284900000000000000e+05,4.992600000000000000e+05,4.899400000000000000e+05,-7.584499999999999575e-02,5.554299999999999571e+00,-4.399799999999999933e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,3.393549999999999740e+23,6.202299999999999480e-01,1.438610000000000078e+01,0.000000000000000000e+00,1.000010000000000019e-06,0.000000000000000000e+00,1.037030000000000066e+21,3.112150000000000194e-01,1.456349999999999867e-01,1.835379999999999911e+23,1.154710000000000066e+21,1.021510000000000066e+21,1.006089999999999968e+24,7.082479999999999620e+01
-2.076099999999999994e-03,9.883400000000000000e+20,5.045100000000000140e-01,5.027599999999999847e-01,1.403900000000000000e+06,9.991000000000000000e+05,4.047800000000000000e+05,6.911800000000000000e+05,3.079200000000000000e+05,-3.015299999999999925e-02,5.554299999999999571e+00,-4.394899999999999807e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,3.307499999999999796e+23,6.523419999999999774e-01,1.804169999999999874e+01,0.000000000000000000e+00,1.000010000000000019e-06,0.000000000000000000e+00,2.111649999999999934e+21,3.193520000000000247e-01,2.895699999999999941e-01,2.560210000000000134e+23,1.691510000000000066e+21,1.440009999999999934e+21,1.514589999999999887e+24,9.705570000000000164e+01
4.332400000000000140e-03,1.119300000000000000e+21,5.544099999999999584e-01,5.558699999999999752e-01,2.528200000000000000e+06,2.006100000000000000e+06,5.221000000000000000e+05,8.293700000000000000e+05,1.176700000000000000e+06,6.197099999999999874e-04,5.554299999999999571e+00,-4.388499999999999623e+00,7.071600000000000000e+08,7.133300000000000000e+08,3.326600000000000000e+07,6.857599999999999341e+01,4.055799999999999983e+01,nan,9.540960000000000377e+23,7.571689999999999809e-01,4.866510000000000247e+01,4.423010000000000197e+22,2.662539999999999907e-01,2.074069999999999858e+00,3.390710000000000066e+21,3.443149999999999822e-01,3.856149999999999856e-01,2.940340000000000163e+23,2.084009999999999934e+21,1.679889999999999934e+21,3.064200000000000250e+24,1.523149999999999977e+02
1.529900000000000010e-02,1.284400000000000000e+21,5.458399999999999919e-01,5.422799999999999843e-01,3.568200000000000000e+06,2.754300000000000000e+06,8.138600000000000000e+05,9.147500000000000000e+05,1.839600000000000000e+06,2.164199999999999804e-03,5.554299999999999571e+00,-4.377500000000000391e+00,4.088200000000000000e+08,4.128600000000000000e+08,1.976600000000000000e+07,5.983100000000000307e+01,3.725699999999999790e+01,nan,1.165019999999999967e+24,6.931659999999999489e-01,7.387909999999999400e+01,7.220329999999999934e+21,5.146600000000000064e-01,5.363580000000000014e-01,4.929769999999999934e+21,4.134820000000000162e-01,5.154819999999999958e-01,3.276820000000000204e+23,2.805880000000000262e+21,2.038200000000000000e+21,3.696029999999999938e+24,1.930620000000000118e+02
3.068500000000000047e-02,1.934899999999999869e+21,6.869899999999999896e-01,6.850899999999999768e-01,4.295900000000000000e+06,3.321700000000000000e+06,9.741300000000000000e+05,1.590700000000000000e+06,1.731000000000000000e+06,4.276300000000000240e-03,5.554299999999999571e+00,-4.362099999999999866e+00,2.625500000000000000e+08,2.655800000000000000e+08,1.273100000000000000e+07,5.535999999999999943e+01,3.539500000000000313e+01,nan,1.240269999999999959e+24,8.041559999999999819e-01,7.234390000000000498e+01,1.259570000000000092e+22,6.218029999999999946e-01,6.550460000000000171e-01,4.192140000000000131e+21,4.665869999999999740e-01,6.372600000000000486e-01,5.499680000000000126e+23,4.740430000000000328e+21,2.896569999999999934e+21,2.840789999999999772e+24,1.591790000000000020e+02
5.036500000000000005e-02,2.189900000000000131e+21,1.047500000000000098e+00,1.048999999999999932e+00,4.597300000000000000e+06,3.792300000000000000e+06,8.050900000000000000e+05,2.419600000000000000e+06,1.372600000000000000e+06,6.895700000000000267e-03,5.554299999999999571e+00,-4.342399999999999594e+00,1.689600000000000000e+08,1.712800000000000000e+08,7.979500000000000000e+06,5.190999999999999659e+01,3.388400000000000034e+01,nan,1.093940000000000062e+24,1.406789999999999985e+00,7.154300000000000637e+01,1.897640000000000157e+22,1.241279999999999939e+00,2.479839999999999822e+00,1.227500000000000131e+21,6.305490000000000261e-01,3.702329999999999788e-01,7.735609999999999452e+23,2.827219999999999869e+21,2.175249999999999934e+21,1.164570000000000064e+24,7.932999999999999829e+01
7.449000000000000066e-02,1.360000000000000000e+21,1.575199999999999934e+00,1.611599999999999921e+00,3.598000000000000000e+06,2.637500000000000000e+06,9.605000000000000000e+05,2.011500000000000000e+06,6.260500000000000000e+05,9.978900000000000617e-03,5.554299999999999571e+00,-4.318299999999999805e+00,1.210400000000000000e+08,1.230100000000000000e+08,5.394700000000000000e+06,4.905100000000000193e+01,3.257399999999999807e+01,nan,6.578060000000000425e+23,2.027940000000000076e+00,5.625399999999999778e+01,0.000000000000000000e+00,1.000010000000000019e-06,0.000000000000000000e+00,3.539670000000000328e+20,7.784290000000000376e-01,2.528159999999999852e-01,5.652329999999999809e+23,1.198179999999999869e+21,1.820220000000000131e+21,3.501999999999999853e+23,3.188589999999999947e+01
1.032700000000000007e-01,9.807299999999999345e+20,1.736599999999999921e+00,1.832300000000000040e+00,3.063800000000000000e+06,2.124400000000000000e+06,9.393300000000000000e+05,1.566400000000000000e+06,5.579900000000000000e+05,1.347399999999999987e-02,5.554299999999999571e+00,-4.289500000000000313e+00,9.212900000000000000e+07,9.390300000000000000e+07,3.857900000000000000e+06,4.657699999999999818e+01,3.139699999999999847e+01,nan,5.765800000000000241e+23,2.463140000000000107e+00,5.641250000000000142e+01,0.000000000000000000e+00,1.000010000000000019e-06,0.000000000000000000e+00,1.681710000000000000e+20,9.855099999999999971e-01,2.516939999999999733e-01,4.151519999999999874e+23,1.071840000000000000e+21,1.588289999999999934e+21,1.967279999999999853e+23,1.710330000000000084e+01
1.369900000000000007e-01,6.963400000000000000e+20,1.993000000000000105e+00,2.118700000000000028e+00,2.263500000000000000e+06,1.406300000000000000e+06,8.572000000000000000e+05,1.150900000000000000e+06,2.554100000000000000e+05,1.732900000000000065e-02,5.554299999999999571e+00,-4.255799999999999805e+00,6.989700000000000000e+07,7.147400000000000000e+07,2.726700000000000000e+06,4.437199999999999989e+01,3.032199999999999918e+01,nan,2.660559999999999979e+23,2.569350000000000023e+00,2.933409999999999940e+01,0.000000000000000000e+00,1.000010000000000019e-06,0.000000000000000000e+00,1.746900000000000000e+20,8.455369999999999830e-01,2.285119999999999929e-01,2.908730000000000123e+23,1.318910000000000066e+21,1.513070000000000066e+21,4.906240000000000000e+22,4.881590000000000096e+00
1.764199999999999935e-01,4.813200000000000000e+20,1.984299999999999953e+00,2.195399999999999796e+00,1.671400000000000000e+06,9.646500000000000000e+05,7.068000000000000000e+05,7.850100000000000000e+05,1.796400000000000000e+05,2.149300000000000169e-02,5.554299999999999571e+00,-4.216400000000000148e+00,5.196800000000000000e+07,5.332700000000000000e+07,1.830400000000000000e+06,4.235499999999999687e+01,2.932999999999999829e+01,nan,1.871110000000000128e+23,2.955740000000000034e+00,2.421569999999999823e+01,0.000000000000000000e+00,1.000010000000000019e-06,0.000000000000000000e+00,1.474070000000000000e+20,7.541560000000000485e-01,1.502179999999999904e-01,1.880999999999999906e+23,1.194560000000000000e+21,1.018900000000000000e+21,3.748309999999999856e+22,5.223230000000000040e+00
2.227500000000000036e-01,3.305000000000000000e+20,2.085300000000000153e+00,2.280699999999999950e+00,1.230200000000000000e+06,6.226000000000000000e+05,6.076400000000000000e+05,5.030800000000000000e+05,1.195200000000000000e+05,2.591399999999999954e-02,5.554299999999999571e+00,-4.170099999999999696e+00,3.735400000000000000e+07,3.847500000000000000e+07,1.169000000000000000e+06,4.046699999999999875e+01,2.840599999999999881e+01,nan,1.638419999999999869e+23,2.903810000000000002e+00,1.980209999999999937e+01,0.000000000000000000e+00,1.000010000000000019e-06,0.000000000000000000e+00,5.742840000000000000e+19,9.746650000000000036e-01,1.606589999999999963e-01,1.224379999999999942e+23,1.128020000000000000e+21,8.392089999999999672e+20,1.807269999999999961e+22,2.225369999999999848e+00
2.782399999999999873e-01,2.213100000000000000e+20,2.524900000000000144e+00,3.088000000000000078e+00,1.006000000000000000e+06,4.930200000000000000e+05,5.129500000000000000e+05,4.224200000000000000e+05,7.060200000000000000e+04,3.054400000000000170e-02,5.554199999999999804e+00,-4.114600000000000257e+00,2.658900000000000000e+07,2.749500000000000000e+07,7.059300000000000000e+05,3.864000000000000057e+01,2.753200000000000003e+01,nan,8.651279999999999895e+22,3.481349999999999945e+00,1.281649999999999956e+01,1.748889999999999934e+21,3.848119999999999874e-01,1.553940000000000043e-01,1.032070000000000000e+19,9.485329999999999595e-01,1.346350000000000047e-01,7.977319999999999318e+22,8.315800000000000000e+20,7.146310000000000328e+20,7.845339999999999607e+21,6.842949999999999866e-01
3.350099999999999745e-01,1.335000000000000000e+20,2.886899999999999800e+00,3.880199999999999871e+00,9.078000000000000000e+05,4.599100000000000000e+05,4.479000000000000000e+05,3.621900000000000000e+05,9.771300000000000000e+04,3.533200000000000229e-02,5.557199999999999918e+00,-4.057999999999999829e+00,1.908100000000000000e+07,1.980100000000000000e+07,6.015000000000000000e+05,3.693699999999999761e+01,2.670200000000000173e+01,nan,4.912169999999999725e+22,4.197029999999999816e+00,7.250350000000000072e+00,0.000000000000000000e+00,1.000010000000000019e-06,0.000000000000000000e+00,2.105420000000000000e+19,1.130309999999999926e+00,1.323310000000000042e-01,6.316650000000000144e+22,7.380819999999999345e+20,6.858480000000000000e+20,6.377560000000000262e+21,8.723919999999999453e-01
3.993200000000000083e-01,8.682900000000000000e+19,2.938699999999999868e+00,4.246100000000000207e+00,6.258100000000000000e+05,2.464600000000000000e+05,3.793500000000000000e+05,1.995700000000000000e+05,4.689100000000000000e+04,4.022200000000000081e-02,5.562999999999999723e+00,-3.993900000000000006e+00,1.374600000000000000e+07,1.431100000000000000e+07,3.067200000000000000e+05,3.523700000000000188e+01,2.590200000000000102e+01,nan,1.170070000000000066e+22,4.883530000000000371e+00,2.311240000000000183e+00,0.000000000000000000e+00,1.000010000000000019e-06,0.000000000000000000e+00,1.574190000000000000e+19,7.333060000000000134e-01,5.214450000000000335e-02,3.020059999999999816e+22,3.929009999999999672e+20,3.920289999999999672e+20,1.403369999999999934e+21,8.806049999999999711e-01
5.205400000000000027e-01,6.619100000000000000e+19,2.893100000000000005e+00,4.352899999999999991e+00,3.896300000000000000e+05,8.141600000000000000e+04,3.082100000000000000e+05,7.045700000000000000e+04,1.095900000000000000e+04,4.516300000000000175e-02,5.570299999999999585e+00,-3.872900000000000009e+00,9.742900000000000000e+06,1.017900000000000000e+07,1.010300000000000000e+05,3.278399999999999892e+01,2.501999999999999957e+01,nan,4.914400000000000000e+21,6.950169999999999959e+00,1.227530000000000010e+00,0.000000000000000000e+00,1.000010000000000019e-06,0.000000000000000000e+00,0.000000000000000000e+00,5.367650000000000476e-01,1.512540000000000065e-02,1.017310000000000013e+22,1.259590000000000000e+20,1.371580000000000000e+20,6.442790000000000328e+20,1.126759999999999984e-01
6.813299999999999912e-01,3.695700000000000000e+19,3.466400000000000148e+00,5.780999999999999694e+00,3.109800000000000000e+05,7.687700000000000000e+04,2.341000000000000000e+05,5.382900000000000000e+04,2.304800000000000000e+04,5.010900000000000076e-02,5.597199999999999953e+00,-3.715599999999999792e+00,6.796600000000000000e+06,7.109200000000000000e+06,7.853700000000000000e+04,2.985300000000000153e+01,2.391700000000000159e+01,nan,6.586729999999999934e+21,4.061530000000000307e+00,9.057260000000000311e-01,0.000000000000000000e+00,1.000010000000000019e-06,0.000000000000000000e+00,1.828120000000000000e+18,5.279930000000000456e-01,1.024330000000000032e-02,6.976669999999999803e+21,9.556920000000000000e+19,1.046850000000000000e+20,1.361230000000000066e+21,7.667699999999999516e-02
8.467200000000000282e-01,2.104700000000000000e+19,4.208800000000000097e+00,6.608399999999999608e+00,2.339900000000000000e+05,4.734100000000000000e+04,1.866500000000000000e+05,4.255300000000000000e+04,4.787899999999999636e+03,5.503299999999999859e-02,5.663599999999999746e+00,-3.565300000000000136e+00,4.642100000000000000e+06,4.842000000000000000e+06,5.099800000000000000e+04,2.698900000000000077e+01,2.245799999999999841e+01,nan,4.348450000000000197e+21,4.008370000000000211e+00,6.417089999999999739e-01,0.000000000000000000e+00,1.000010000000000019e-06,0.000000000000000000e+00,1.752150000000000000e+18,1.177119999999999944e+00,1.041970000000000049e-02,4.056519999999999738e+21,5.237440000000000000e+19,5.652530000000000000e+19,0.000000000000000000e+00,1.834679999999999991e-02
9.891199999999999992e-01,1.071500000000000000e+19,6.121400000000000396e+00,9.401600000000000179e+00,1.861000000000000000e+05,5.145400000000000000e+04,1.346400000000000000e+05,5.145100000000000000e+04,2.817699999999999871e+00,5.987200000000000161e-02,5.745099999999999874e+00,-3.449600000000000222e+00,3.009000000000000000e+06,3.131500000000000000e+06,5.677800000000000000e+04,2.484199999999999875e+01,2.101599999999999824e+01,nan,0.000000000000000000e+00,7.451679999999999637e+00,3.227859999999999757e-02,0.000000000000000000e+00,1.000010000000000019e-06,0.000000000000000000e+00,2.543860000000000000e+18,1.615839999999999943e+00,1.800099999999999964e-02,3.595299999999999869e+21,5.079030000000000000e+19,4.690580000000000000e+19,0.000000000000000000e+00,0.000000000000000000e+00
1.078500000000000014e+00,6.381300000000000000e+18,6.924699999999999633e+00,1.096799999999999997e+01,1.708400000000000000e+05,5.646200000000000000e+04,1.143800000000000000e+05,5.646200000000000000e+04,0.000000000000000000e+00,6.454799999999999427e-02,5.809899999999999842e+00,-3.388399999999999856e+00,2.145200000000000000e+06,2.236500000000000000e+06,6.102400000000000000e+04,2.364699999999999847e+01,1.995499999999999829e+01,nan,1.447809999999999934e+21,1.704350000000000032e+00,2.337740000000000096e-01,0.000000000000000000e+00,1.000010000000000019e-06,0.000000000000000000e+00,0.000000000000000000e+00,3.612630000000000008e-01,4.375559999999999693e-03,3.608349999999999803e+21,4.944840000000000000e+19,3.466560000000000000e+19,0.000000000000000000e+00,1.124619999999999960e-02
1.142500000000000071e+00,4.386500000000000000e+18,7.192400000000000126e+00,1.327299999999999969e+01,1.591300000000000000e+05,5.438000000000000000e+04,1.047500000000000000e+05,5.438000000000000000e+04,0.000000000000000000e+00,6.901000000000000190e-02,5.861100000000000421e+00,-3.350000000000000089e+00,1.565900000000000000e+06,1.638100000000000000e+06,5.067300000000000000e+04,2.287399999999999878e+01,1.917599999999999838e+01,nan,2.548659999999999869e+21,3.894639999999999880e+00,2.522119999999999918e-01,0.000000000000000000e+00,1.000010000000000019e-06,0.000000000000000000e+00,4.586160000000000000e+18,3.851189999999999891e-01,8.634539999999999577e-03,2.986739999999999869e+21,4.539980000000000000e+19,3.097980000000000000e+19,0.000000000000000000e+00,1.915940000000000004e-02
1.190399999999999903e+00,3.137100000000000000e+18,7.605500000000000149e+00,1.452699999999999925e+01,1.540800000000000000e+05,6.153100000000000000e+04,9.254700000000000000e+04,6.149200000000000000e+04,3.937199999999999989e+01,7.320500000000000618e-02,5.901399999999999757e+00,-3.324300000000000033e+00,1.252400000000000000e+06,1.314500000000000000e+06,5.611400000000000000e+04,2.234299999999999997e+01,1.858500000000000085e+01,nan,2.646070000000000066e+21,3.197810000000000130e+01,4.133589999999999764e-01,0.000000000000000000e+00,1.000010000000000019e-06,0.000000000000000000e+00,0.000000000000000000e+00,6.474299999999999500e-02,1.235269999999999901e-03,3.256280000000000262e+21,4.964100000000000000e+19,2.724690000000000000e+19,0.000000000000000000e+00,4.533920000000000311e-02
1.224199999999999955e+00,2.251000000000000000e+18,7.694099999999999717e+00,1.483999999999999986e+01,1.395300000000000000e+05,5.232200000000000000e+04,8.720300000000000000e+04,5.232200000000000000e+04,6.710500000000000353e-01,7.709799999999999986e-02,5.931600000000000428e+00,-3.309200000000000141e+00,9.807900000000000000e+05,1.032600000000000000e+06,4.381400000000000000e+04,2.199599999999999866e+01,1.813899999999999935e+01,nan,0.000000000000000000e+00,1.000010000000000019e-06,0.000000000000000000e+00,0.000000000000000000e+00,1.000010000000000019e-06,0.000000000000000000e+00,0.000000000000000000e+00,1.198250000000000010e-01,1.145860000000000037e-04,2.647260000000000131e+21,4.090450000000000000e+19,2.463370000000000000e+19,0.000000000000000000e+00,0.000000000000000000e+00
1.252499999999999947e+00,1.705500000000000000e+18,7.223600000000000243e+00,1.428500000000000014e+01,1.235900000000000000e+05,3.777400000000000000e+04,8.581700000000000000e+04,3.777400000000000000e+04,0.000000000000000000e+00,8.063800000000000134e-02,5.957200000000000273e+00,-3.297200000000000131e+00,6.999800000000000000e+05,7.386500000000000000e+05,3.037500000000000000e+04,2.171900000000000119e+01,1.778699999999999903e+01,nan,1.265200000000000000e+18,2.354070000000000107e+00,1.248780000000000061e-04,0.000000000000000000e+00,1.000010000000000019e-06,0.000000000000000000e+00,0.000000000000000000e+00,4.349359999999999893e-01,3.194960000000000053e-04,2.003089999999999934e+21,2.979850000000000000e+19,1.713500000000000000e+19,0.000000000000000000e+00,0.000000000000000000e+00
1.276899999999999924e+00,1.226400000000000000e+18,6.915000000000000036e+00,1.348000000000000043e+01,1.108800000000000000e+05,2.609700000000000000e+04,8.478300000000000000e+04,2.609700000000000000e+04,-2.281299999999999994e-04,8.375599999999999712e-02,5.979400000000000048e+00,-3.286799999999999944e+00,4.752500000000000000e+05,5.024700000000000000e+05,2.078900000000000000e+04,2.148699999999999832e+01,1.750300000000000011e+01,nan,1.475420000000000000e+18,4.981519999999999726e+01,5.614319999999999467e-04,0.000000000000000000e+00,1.000010000000000019e-06,0.000000000000000000e+00,0.000000000000000000e+00,1.544590000000000130e-01,3.307609999999999999e-04,1.408179999999999869e+21,2.182250000000000000e+19,1.322980000000000000e+19,0.000000000000000000e+00,0.000000000000000000e+00
1.296699999999999964e+00,8.201100000000000000e+17,6.788100000000000023e+00,1.234900000000000020e+01,9.925700000000000000e+04,1.751700000000000000e+04,8.174100000000000000e+04,1.751700000000000000e+04,0.000000000000000000e+00,8.639299999999999757e-02,5.997399999999999842e+00,-3.278799999999999937e+00,2.950800000000000000e+05,3.125700000000000000e+05,1.401700000000000000e+04,2.130499999999999972e+01,1.726500000000000057e+01,nan,9.755150000000000000e+17,1.996089999999999920e+00,5.381499999999999890e-05,0.000000000000000000e+00,1.000010000000000019e-06,0.000000000000000000e+00,0.000000000000000000e+00,2.829759999999999914e-02,2.425659999999999947e-04,1.029030000000000066e+21,1.490410000000000000e+19,7.449000000000000000e+18,0.000000000000000000e+00,3.993430000000000151e-06
1.310200000000000031e+00,4.221300000000000000e+17,6.655499999999999972e+00,1.000500000000000078e+01,8.306700000000000000e+04,9.807700000000000728e+03,7.325900000000000000e+04,9.807700000000000728e+03,8.472900000000000223e-03,8.849700000000000621e-02,6.009999999999999787e+00,-3.274199999999999999e+00,1.382000000000000000e+05,1.467000000000000000e+05,8.622799999999999272e+03,2.118799999999999883e+01,1.705999999999999872e+01,nan,0.000000000000000000e+00,1.000010000000000019e-06,0.000000000000000000e+00,0.000000000000000000e+00,1.000010000000000019e-06,0.000000000000000000e+00,0.000000000000000000e+00,1.127559999999999951e-01,4.732240000000000079e-04,6.437870000000000328e+20,8.820530000000000000e+18,4.031660000000000000e+18,0.000000000000000000e+00,0.000000000000000000e+00
