t(s),Flux surface 10: solute,Flux surface 11: solute,Total solute volume 8,Total solute volume 7,Total solute volume 6,Total 1 volume 8,Total 2 volume 7,Total 3 volume 6,Total retention volume 8,Total retention volume 7,Total retention volume 6
100000.0,-2.362349660604613e-23,3585127519.044412,932353776543632.9,4.61606488045694e-15,7.630157148857568e-16,4.281896273731932e+19,4.0181519196020367e-19,5.92259001879217e-16,4.281989509109636e+19,-1.1380082789755494e-08,1.6539829576294668e-11
220000.0,4.231703326406957e-22,3354503098.2450414,1473853329285558.8,-6.209819633096022e-14,-1.1327893037814091e-14,6.675412787830541e+19,-5.40220566561271e-18,-8.814179524308764e-15,6.675560173163401e+19,4.033209720540781e-08,8.551452778757403e-12
364000.0,1.6748845400647186e-21,3258082573.612399,1926024507789784.0,-7.166832843334866e-14,-2.307457173299495e-14,8.742778275037866e+19,-6.2571197126271095e-18,-1.8575641709601384e-14,8.742970877488572e+19,4.6098330181604996e-07,-6.284567720668214e-10
536800.0,-1.1048810545696475e-20,3192032801.2676387,2346723185042067.0,9.228050989910664e-13,2.1008557310664995e-13,1.0721347104526264e+20,8.0499532393388e-17,1.6686593875698165e-13,1.0721581776844954e+20,1.1275643381535415e-06,-2.925205345514286e-09
744160.0,-4.238753831930104e-21,3145895254.7159686,2758176224078626.0,-6.87657780965236e-13,-6.096163519971423e-14,1.2705723912004656e+20,-5.975239678870342e-17,-4.0717675284112115e-14,1.2705999729627054e+20,9.200424333119605e-07,-7.83824573472412e-09
992992.0,5.636516590965241e-20,3114515113.1916676,3171965926406106.0,-2.3728086289058922e-12,-7.516413348610708e-13,1.4749447370718349e+20,-2.0779082036751193e-16,-6.149709764586206e-13,1.4749764567310959e+20,-1.968780168729942e-06,-1.5563152763996104e-08
1291590.4,-6.29109217031466e-20,3091544220.2290835,3595394530248950.0,4.391353114489407e-12,1.0733771990339369e-12,1.689020976310135e+20,3.8367111625062234e-16,8.555470308732369e-13,1.689056930255437e+20,-1.2722205994353341e-05,-2.0358330734970202e-08
1649908.48,1.5787291866171823e-20,3071446217.0899825,4033719026401697.5,-2.6933825943904333e-12,-4.918033162680549e-13,1.9158814512239385e+20,-2.3393329871294743e-16,-3.6760369500467055e-13,1.9159217884141948e+20,-2.6061058628931208e-05,-2.372013723011041e-08
2079890.176,-1.9407336170810503e-20,3051005248.7926292,4491113060913425.0,1.1581697435451685e-12,3.203477650621698e-13,2.158313333872752e+20,9.842263625845346e-17,2.3661559272131906e-13,2.15835824500337e+20,-3.2573968528057804e-05,-2.3615644441388485e-08
2595868.2112,-1.3091648444916805e-19,3028796798.102028,4971123827004014.0,3.430743735315112e-12,1.7066872341741672e-12,2.4190142692845725e+20,3.02255503944797e-16,1.4783029509128844e-12,2.4190639805228276e+20,-0.00014025463814846097,7.932873381294239e-08
3215041.8534399997,7.022034908837204e-19,3004191297.1211605,5476899159772976.0,-1.8674359572028e-11,-8.719676445733241e-12,2.700712514024553e+20,-1.6336584466393444e-15,-7.41340851055686e-12,2.7007672830161502e+20,-0.0005944187442096216,4.1659546803558034e-07
3958050.2241279995,-1.1269910937712083e-18,2976757858.647521,6011319530396957.0,3.1324152517648355e-11,1.3592134447013798e-11,3.006249623760808e+20,2.741961137042923e-15,1.150576318107729e-11,3.00630973695611e+20,-0.0014361646029837658,8.035083184275486e-07
4849660.268953599,5.796302573559998e-19,2946054874.3568983,6577091376642284.0,-1.932493286292075e-11,-6.1191547840627755e-12,3.338645533161149e+20,-1.6971931196516764e-15,-5.056075171468096e-12,3.338711304074942e+20,-0.001471242358428179,-2.3884785846034338e-08
5919592.322744318,2.697572722871115e-19,2911692940.5204115,7176812423227985.0,-1.7938522503083202e-12,-3.5670410517414982e-12,3.701153990456908e+20,-1.3753495621752068e-16,-2.8997042826171802e-12,3.701225758581103e+20,0.0033963866922399233,-5.741922819745171e-06
7203510.787293182,9.60386905255053e-20,2873612559.3719296,7813016052497590.0,-6.768781433835485e-12,-5.2275941646486335e-12,4.0973128914310444e+20,-6.5064506517419e-16,-5.9024401393304955e-12,4.09739102159161e+20,0.02199972341642942,-2.493530595594435e-05
8744212.944751818,-1.252053063956111e-18,2832394993.337945,8488207139434547.0,3.498837933773496e-11,2.2597475883745528e-11,4.5309930088504066e+20,3.1681266212133307e-15,2.206034424678093e-11,4.5310778909218105e+20,0.07242184803128612,-7.913833422070993e-05
10593055.53370218,-1.2098691881419798e-17,2789269119.6099043,9204895306880958.0,3.503332139847435e-10,2.852255429709778e-10,5.006446959250091e+20,3.1166956204857976e-14,2.7148788963954216e-10,5.0065390082031197e+20,0.18468381768796846,-0.00021347723590407026
