1.7144151062279716; 41.7944786076737
1.7380583462454808; 50.05666230148916
1.755621895972773; 58.25361042266299
1.7731854457000655; 67.98006816675831
1.8285781794553726; 46.95679423005653
1.8417508417508417; 56.22705854014161
1.8671204135791535; 68.67097050767622
1.8732188683455737; 85.27078580179443
1.8812688286372499; 99.42353033138603
1.9128832181463764; 114.56467634243809
1.9322031228463978; 130.23929596791695
1.9603048024100658; 113.91511419385319
1.9642566010987061; 187.73146269122606
1.9977428952498202; 278.96683793618223
2.012995451591943; 183.71550362873074
2.046475968259594; 327.4908463773334
2.0750533272950427; 382.01808462284663
2.1183767499556976; 325.97268839763024
2.1227676373875206; 376.23735371085536
2.1229987367260374; 464.4906959475937
2.1271585248193436; 568.6112700816432
2.135062122196625; 225.25620276566178
2.1403311871148127; 144.24422311299637
2.1403311871148127; 204.5186441269491
2.1440948049135184; 275.0753216782007
2.1535038494102823; 99.32761364090621
2.1585220064752226; 70.23325003988535
2.169680803106473; 50.16713822819845
2.171067399137575; 450.05975975816705
2.201404439575625; 62.133898446467924
2.78403528462008; 11.02161620917667
2.7966397144243724; 46.00485715303648
2.796664313233514; 115.3919169914246
2.8006108846752125; 80.39387862184698
2.8059380642799976; 64.6955077117209
2.811039242325792; 56.40486814631647
2.8402386437474156; 186.61016603477725
2.8490204186110617; 138.9952491696373
2.8619003550777435; 487.58537747345775
2.863851860602998; 262.74284086658776
2.8666764080737615; 597.1115159328589
2.8706821299413896; 331.7818847079163
2.882391163092918; 114.5536125778957
2.886782050524741; 421.74388341491937
2.89995471282021; 68.60425280541094
2.9028819711080915; 363.78480266671227
2.916420540689547; 80.20462718717448
2.9263000374111483; 312.6625771606773
2.9333254573020655; 226.4266361144092
2.9372772559907068; 275.2329833710811
2.9488817442033817; 125.27446518410352
2.950010829542993; 187.08422609190075
2.953523539488452; 149.3908434858365
2.9789906865930256; 72.45391057960876
2.9877724614566725; 87.05878059629165
3.0028269326514945; 111.81494899879985
3.0221012177418345; 168.03246465404527
3.0326570885375306; 99.63678116576007
3.0486594338446196; 135.50977672775895
3.079981097524957; 83.02686933307416
3.079981097524957; 106.39468233305129
3.0849992545898974; 67.15582302281291
3.09754464725225; 47.484180847838786
3.101935534684073; 96.11241474087808
3.238053045070589; 36.668742978397646
3.242443932502412; 42.62760889933099
3.2442002874751417; 56.51753186847209
3.2491991439359866; 63.23655205151415
3.249469352393329; 48.809995379172086
3.3411343547795784; 91.94115007741554
3.389885310476261; 76.34528664071921
3.4373993344753586; 94.89760930819084
3.4695155396909785; 66.7538941930573
3.4777030591127245; 79.1959921314127
3.528250787155625; 95.81016349312783
3.5454151652982064; 85.19890121058967
3.578000172029104; 155.04902480911304
3.666060024734489; 166.4273710660094
3.7605686494575385; 168.1133170046973
3.7605686494575385; 147.88463138043653
3.834725859417218; 133.55250051553116
3.8646954085550593; 161.22528118939042
3.9073497436070532; 136.37186840082376
3.9186405970031704; 151.25924594719237
3.943522292450168; 166.55841468427695
