t(s),Flux surface 10: solute,Flux surface 11: solute,Total solute volume 8,Total solute volume 7,Total solute volume 6,Total 1 volume 8,Total 2 volume 7,Total 3 volume 6,Total retention volume 8,Total retention volume 7,Total retention volume 6
100000.0,-4.325826714216989,2098902325.9163508,5360591718946850.0,9961933.923297012,9568920.059877232,9.035246657160204e+17,392.9302901408068,548178.3717565344,9.088852315303974e+17,25924057012.3784,590864.2152272036
220000.0,-244.16879179704944,1768216518.0342188,6682485272688381.0,638343197.6090915,631457263.6541727,1.5954381764747162e+18,25225.585129579293,36851792.058057815,1.602119384509279e+18,1278582938496.5083,-38129468.87938277
364000.0,-2880.073032605781,1605667345.517804,7454991907986518.0,8688821524.74027,9028461923.025105,2.2873663380082253e+18,343919.7656049013,535179094.87563664,2.2948050827466184e+18,16265387017432.346,35379678.755540684
536800.0,-16664.816379166532,1504393183.5430145,8025061264133678.0,59459078757.03155,64730211869.948654,3.024296397378025e+18,2357300.3707743217,3894330276.1545587,3.0322140860040156e+18,107496198609208.8,4525505186.2331505
744160.0,-61300.474042765614,1434772786.3773077,8491896571460893.0,264558478004.87253,300030406468.09515,3.8313602260106757e+18,10505861.39011822,18309402930.61811,3.8393839977657457e+18,468670866438978.0,36858759141.82245
992992.0,-163872.47085239197,1383525304.8082259,8896991582241436.0,871396899472.231,1022752748665.8646,4.729115557564733e+18,34662665.52167091,63275068833.42124,4.73648798466558e+18,1526357432074370.2,164508704942.70926
1291590.4,-346414.38976853265,1343309688.9280014,9261563553410346.0,2299690885263.407,2775491977961.6855,5.737651023028562e+18,91638910.129431,174002851234.72717,5.742908551410062e+18,4008771323945016.5,513125288717.37415
1649908.48,-614404.756646441,1309586534.5561776,9597947247301706.0,5128523609459.525,6327770907077.055,6.878301562173859e+18,204738609.78845444,401848888371.7603,6.878969772895422e+18,8940349981765931.0,1244892100234.8113
2079890.176,-955482.3764538096,1279488886.5454276,9914054730195806.0,10037571934415.604,12598454690970.121,8.174634778847497e+18,401483990.8146929,810235524546.8002,8.167005207183219e+18,1.756457227020736e+16,2500787902295.464
2595868.2112,-1347665.3747712187,1251339981.9065123,1.0215458833378182e+16,17729462640637.656,22545057395336.83,9.653150181365635e+18,710566211.1147296,1468114715254.281,9.63217068907074e+18,3.1232357373468184e+16,4337100036732.195
3215041.8534399997,-1769738.455559848,1224324644.0119069,1.050650117341995e+16,28862052825323.957,37064353143343.27,1.134380770338e+19,1159162298.4344287,2443748875275.7095,1.1303077353545599e+19,5.129852712414771e+16,6695197677667.191
3958050.2241279995,-2207846.3530880837,1198171385.5367615,1.079091476578111e+16,44006293948770.52,56930162264556.85,1.3280387044991306e+19,1771248347.5653095,3800590699507.4155,1.3212221110016727e+19,7.905216193344912e+16,9426625222365.414
4849660.268953599,-2656919.9303478478,1172849091.416744,1.1072143554511136e+16,63629984900515.7,82770027408909.44,1.550064143973058e+19,2566932998.408177,5595556691309.498,1.539616810045299e+19,1.156851124416394e+17,12368526383275.752
5919592.322744318,-3118569.7909892597,1148326202.959406,1.1353442631788544e+16,88097530451001.48,115066359512892.08,1.8046213197181854e+19,3562428283.5870447,7878913445728.602,1.7895475089752693e+19,1.6228715268486835e+17,15443742038184.824
7203510.787293182,-3597646.829697546,1124432451.8264847,1.163782415732204e+16,117672226792288.16,154162234832409.0,2.0962304340217115e+19,4770126399.9277935,10694565482706.477,2.0754356571047002e+19,2.1984937333118723e+17,18753793853010.3
8744212.944751818,-4098989.912799613,1100829158.663846,1.1927914316695746e+16,152509544794228.16,200255110303235.8,2.429712868033703e+19,6198321385.922837,14079642839184.73,2.4020142015454683e+19,2.8925878908893946e+17,22640606607025.58
10593055.53370218,-4625044.632439218,1077056657.963117,1.2225778862029866e+16,192635729744483.84,253370241460094.0,2.8101206444492132e+19,7850340871.40641,18062760580873.76,2.774259391374634e+19,3.712746792104949e+17,27706979409379.35
