t(s),Flux surface 2: solute,Flux surface 11: solute,Total solute volume 8,Total solute volume 7,Total solute volume 6,Total 1 volume 8,Total retention volume 8,Total retention volume 7,Total retention volume 6
0.0001,0.0,0.0,38817084846551.195,0.0,0.0,6.527719438902691e+16,6.531601147387343e+16,0.0,0.0
0.000205,0.0,0.0,40556236530431.21,0.0,0.0,1.2833153702571861e+17,1.2837209326224906e+17,0.0,0.0
0.00031525,0.0,0.0,42364356457994.734,0.0,0.0,1.8923120859913786e+17,1.8927357295559584e+17,0.0,0.0
0.0004310125,0.0,0.0,44250700867354.89,0.0,0.0,2.480817853739447e+17,2.4812603607481194e+17,0.0,0.0
0.000552563125,0.0,0.0,46213924759095.64,0.0,0.0,3.0500569833078086e+17,3.050519122555395e+17,0.0,0.0
0.00068019128125,0.0,0.0,48252212144437.586,0.0,0.0,3.601393522475421e+17,3.601876044596867e+17,0.0,0.0
0.0008142008453125001,0.0,0.0,50363347713601.766,0.0,0.0,4.136300212842504e+17,4.136803846319632e+17,0.0,0.0
0.0009549108875781252,0.0,0.0,52544803904404.83,0.0,0.0,4.6563263909627283e+17,4.656851839001771e+17,0.0,0.0
0.0011026564319570314,0.0,0.0,54793842793430.5,0.0,0.0,5.1630661404747174e+17,5.163614078902657e+17,0.0,0.0
0.001257789253554883,0.0,0.0,57107626804621.49,0.0,0.0,5.658127960332713e+17,5.658699036600758e+17,0.0,0.0
0.0014206787162326273,0.0,0.0,59483331389212.93,0.0,0.0,6.143107081435414e+17,6.143701914749303e+17,0.0,0.0
0.0015917126520442588,0.0,0.0,61918252715475.64,0.0,0.0,6.61956135099392e+17,6.62018053352108e+17,0.0,0.0
0.0017712982846464717,0.0,0.0,64409904038464.86,0.0,0.0,7.088991332560532e+17,7.08963543160092e+17,0.0,0.0
0.0019598631988787954,0.0,0.0,66956095701542.875,0.0,0.0,7.5528249681074e+17,7.553494529064419e+17,0.0,0.0
0.002157856358822735,0.0,0.0,69554995454681.89,0.0,0.0,8.012406847659126e+17,8.013102397613669e+17,0.0,0.0
0.002365749176763872,0.0,0.0,72205167702070.83,0.0,0.0,8.468991860386286e+17,8.46971391206331e+17,0.0,0.0
0.002584036635602066,0.0,0.0,74905592148559.69,0.0,0.0,8.923742781357563e+17,8.924491837279036e+17,0.0,0.0
0.002813238467382169,0.0,0.0,77655663877223.3,0.0,0.0,9.377731194303436e+17,9.378507750942204e+17,0.0,0.0
0.0030539003907512777,0.0,0.0,80455178009995.47,0.0,0.0,9.831941067256653e+17,9.832745619036732e+17,0.0,0.0
0.003306595410288842,0.0,0.0,83304302719771.27,0.0,0.0,1.028727428057752e+18,1.0288107323604724e+18,0.0,0.0
0.003571925180803284,0.0,0.0,86203544498048.1,0.0,0.0,1.0744557444742774e+18,1.074541948018777e+18,0.0,0.0
0.003850521439843448,0.0,0.0,89153709321596.86,0.0,0.0,1.1204549423478588e+18,1.1205440960571795e+18,0.0,0.0
0.00414304751183562,0.0,0.0,92155862824075.28,0.0,0.0,1.1667949080237714e+18,1.1668870638865992e+18,0.0,0.0
0.004450199887427402,0.0,0.0,95211291890962.61,0.0,0.0,1.213540287764927e+18,1.213635499056815e+18,0.0,0.0
0.004772709881798772,0.0,0.0,98321469372299.88,0.0,0.0,1.2607512068142822e+18,1.260849528283654e+18,0.0,0.0
0.0051113453758887106,0.0,0.0,101488022934515.0,0.0,0.0,1.3084839310763692e+18,1.3085854190993037e+18,0.0,0.0
0.005466912644683146,0.0,0.0,104712708505779.95,0.0,0.0,1.3567914629201746e+18,1.3568961756286812e+18,0.0,0.0
0.005840258276917303,0.0,0.0,107997388334758.97,0.0,0.0,1.4057240687438738e+18,1.405832066132209e+18,0.0,0.0
0.0062322711907631684,0.0,0.0,111344013382290.45,0.0,0.0,1.4553297402818463e+18,1.4554410842952323e+18,0.0,0.0
0.006643884750301327,0.0,0.0,114754609585106.94,0.0,0.0,1.5056545944022513e+18,1.505769349011834e+18,0.0,0.0
