t(s),Flux surface 2: solute,Flux surface 11: solute,Total solute volume 8,Total solute volume 7,Total solute volume 6,Total 1 volume 8,Total retention volume 8,Total retention volume 7,Total retention volume 6
0.0001,0.0,0.0,15251086648361.37,0.0,0.0,6.181584205717671e+16,6.183109314382506e+16,0.0,0.0
0.000205,0.0,0.0,15898265457753.55,0.0,0.0,1.2175857988766384e+17,1.217744781531216e+17,0.0,0.0
0.00031525,0.0,0.0,16573485908966.19,0.0,0.0,1.798744587064285e+17,1.7989103219233728e+17,0.0,0.0
0.0004310125,0.0,0.0,17278257243780.15,0.0,0.0,2.3623504135760166e+17,2.362523196148459e+17,0.0,0.0
0.000552563125,0.0,0.0,18012251244498.805,0.0,0.0,2.90928343403148e+17,2.909463556543929e+17,0.0,0.0
0.00068019128125,0.0,0.0,18774969612109.12,0.0,0.0,3.440567202558353e+17,3.4407549522544774e+17,0.0,0.0
0.0008142008453125001,0.0,0.0,19565762420898.406,0.0,0.0,3.957344756152943e+17,3.9575404137771526e+17,0.0,0.0
0.0009549108875781252,0.0,0.0,20383853290510.53,0.0,0.0,4.460852829644142e+17,4.4610566681770496e+17,0.0,0.0
0.0011026564319570314,0.0,0.0,21228370446437.3,0.0,0.0,4.952395233675113e+17,4.9526075173795814e+17,0.0,0.0
0.001257789253554883,0.0,0.0,22098382037031.824,0.0,0.0,5.433316462596381e+17,5.433537446416752e+17,0.0,0.0
0.0014206787162326273,0.0,0.0,22992933681492.484,0.0,0.0,5.904976559171894e+17,5.9052064885087e+17,0.0,0.0
0.0015917126520442588,0.0,0.0,23911086024364.207,0.0,0.0,6.36872815054249e+17,6.368967261402729e+17,0.0,0.0
0.0017712982846464717,0.0,0.0,24851950099942.176,0.0,0.0,6.825896395328556e+17,6.826144914829562e+17,0.0,0.0
0.0019598631988787954,0.0,0.0,25814718562106.69,0.0,0.0,7.277762362628207e+17,7.278020509813824e+17,0.0,0.0
0.002157856358822735,0.0,0.0,26798691274567.117,0.0,0.0,7.725550122281704e+17,7.725818109194442e+17,0.0,0.0
0.002365749176763872,0.0,0.0,27803294318936.703,0.0,0.0,8.170417585970752e+17,8.170695618913939e+17,0.0,0.0
0.002584036635602066,0.0,0.0,28828092084699.715,0.0,0.0,8.613450922517377e+17,8.613739203438232e+17,0.0,0.0
0.002813238467382169,0.0,0.0,29872792677591.688,0.0,0.0,9.05566219544267e+17,9.05596092336945e+17,0.0,0.0
0.0030539003907512777,0.0,0.0,30937247356713.35,0.0,0.0,9.497989747164083e+17,9.49829911963763e+17,0.0,0.0
0.003306595410288842,0.0,0.0,32021445044276.438,0.0,0.0,9.941300785655145e+17,9.941621000105592e+17,0.0,0.0
0.003571925180803284,0.0,0.0,33125503129904.51,0.0,0.0,1.038639561284758e+18,1.0386726867878858e+18,0.0,0.0
0.003850521439843448,0.0,0.0,34249655822566.023,0.0,0.0,1.0834012961259476e+18,1.0834355457817693e+18,0.0,0.0
0.00414304751183562,0.0,0.0,35394241214075.37,0.0,0.0,1.1284835964910225e+18,1.1285189907322359e+18,0.0,0.0
0.004450199887427402,0.0,0.0,36559688045138.94,0.0,0.0,1.173949837008293e+18,1.1739863966963356e+18,0.0,0.0
0.004772709881798772,0.0,0.0,37746502946712.69,0.0,0.0,1.219859067922226e+18,1.2198968144251717e+18,0.0,0.0
0.0051113453758887106,0.0,0.0,38955258700481.84,0.0,0.0,1.2662666007488376e+18,1.266305556007539e+18,0.0,0.0
0.005466912644683146,0.0,0.0,40186583849122.04,0.0,0.0,1.3132245509205338e+18,1.3132647375043832e+18,0.0,0.0
0.005840258276917303,0.0,0.0,41441153806825.336,0.0,0.0,1.360782329641869e+18,1.3608237707956762e+18,0.0,0.0
0.0062322711907631684,0.0,0.0,42719683481513.79,0.0,0.0,1.4089870822312515e+18,1.409029801914728e+18,0.0,0.0
0.006643884750301327,0.0,0.0,44022921323110.9,0.0,0.0,1.457884073860358e+18,1.4579280967816814e+18,0.0,0.0
0.007076078987816394,0.0,0.0,45351644652953.3,0.0,0.0,1.5075170259828877e+18,1.5075623776275397e+18,0.0,0.0
0.0075298829372072145,0.0,0.0,46706656100879.56,0.0,0.0,1.5579284080979878e+18,1.557975114754087e+18,0.0,0.0
0.008006377084067576,0.0,0.0,48088780970734.35,0.0,0.0,1.6091596900731786e+18,1.609207778854148e+18,0.0,0.0
0.008506695938270956,0.0,0.0,49498865364375.43,0.0,0.0,1.6612515602919752e+18,1.6613010591573376e+18,0.0,0.0
0.009032030735184503,0.0,0.0,50937774912381.92,0.0,0.0,1.7142441145927258e+18,1.714295052367638e+18,0.0,0.0
0.00958363227194373,0.0,0.0,52406393981658.31,0.0,0.0,1.768177020481474e+18,1.7682294268754547e+18,0.0,0.0
0.010162813885540916,0.0,0.0,53905625252636.805,0.0,0.0,1.823089660543435e+18,1.8231435661686902e+18,0.0,0.0
0.010770954579817962,0.0,0.0,55436389579765.53,0.0,0.0,1.879021258416431e+18,1.8790766948060104e+18,0.0,0.0
0.01140950230880886,0.0,0.0,56999626067328.914,0.0,0.0,1.9360109901673152e+18,1.9360679897933855e+18,0.0,0.0
0.012079977424249305,0.0,0.0,58596292308061.305,0.0,0.0,1.9940980834495055e+18,1.9941566797418138e+18,0.0,0.0
0.01278397629546177,0.0,0.0,60227364744510.266,0.0,0.0,2.0533219064218547e+18,2.0533821337865976e+18,0.0,0.0
0.01352317511023486,0.0,0.0,61893839123010.48,0.0,0.0,2.113722048074878e+18,2.1137839419140017e+18,0.0,0.0
0.014299333865746602,0.0,0.0,63596731017820.08,0.0,0.0,2.1753383913329887e+18,2.1754019880640046e+18,0.0,0.0
0.015114300559033933,0.0,0.0,65337076408870.76,0.0,0.0,2.2382111800728986e+18,2.2382765171493033e+18,0.0,0.0
0.01597001558698563,0.0,0.0,67115932301047.3,0.0,0.0,2.3023810810113032e+18,2.3024481969436e+18,0.0,0.0
0.016868516366334914,0.0,0.0,68934377376260.68,0.0,0.0,2.3678892412613576e+18,2.367958175638728e+18,0.0,0.0
0.01781194218465166,0.0,0.0,70793512672082.52,0.0,0.0,2.434777342231752e+18,2.434848135744425e+18,0.0,0.0
0.018802539293884243,0.0,0.0,72694462282553.81,0.0,0.0,2.503087650438434e+18,2.503160344900721e+18,0.0,0.0
0.019842666258578456,0.0,0.0,74638374078144.45,0.0,0.0,2.5728630657139005e+18,2.5729377040879826e+18,0.0,0.0
0.02093479957150738,0.0,0.0,76626420442836.38,0.0,0.0,2.644147167228162e+18,2.644223793648607e+18,0.0,0.0
0.02208153955008275,0.0,0.0,78659799027029.23,0.0,0.0,2.716984257676703e+18,2.7170629174757294e+18,0.0,0.0
0.02328561652758689,0.0,0.0,80739733515497.97,0.0,0.0,2.791419405942066e+18,2.791500145675577e+18,0.0,0.0
0.024549897353966232,0.0,0.0,82867474410005.48,0.0,0.0,2.867498488494391e+18,2.867581355968799e+18,0.0,0.0
0.025877392221664543,0.0,0.0,85044299826463.5,0.0,0.0,2.945268229762259e+18,2.945353274062089e+18,0.0,0.0
0.02727126183274777,0.0,0.0,87271516306724.34,0.0,0.0,3.024776241675895e+18,3.024863513192202e+18,0.0,0.0
0.02873482492438516,0.0,0.0,89550459637800.9,0.0,0.0,3.106071062567824e+18,3.106160613027463e+18,0.0,0.0
0.03027156617060442,0.0,0.0,91882495723952.83,0.0,0.0,3.189202195551277e+18,3.189294078047007e+18,0.0,0.0
0.03188514447913464,0.0,0.0,94269021397743.67,0.0,0.0,3.2742201465908603e+18,3.274314415612257e+18,0.0,0.0
0.03357940170309137,0.0,0.0,96711465325496.86,0.0,0.0,3.361176462313104e+18,3.3612731737784284e+18,0.0,0.0
0.03535837178824594,0.0,0.0,99211288889403.73,0.0,0.0,3.4501237677079035e+18,3.4502229789967954e+18,0.0,0.0
0.03722629037765824,0.0,0.0,101769987094962.36,0.0,0.0,3.541115803813492e+18,3.5412175738005893e+18,0.0,0.0
0.039187604896541155,0.0,0.0,104389089496224.75,0.0,0.0,3.634207465476299e+18,3.6343118545657964e+18,0.0,0.0
0.041246985141368216,0.0,0.0,107070161139486.08,0.0,0.0,3.72945483926895e+18,3.7295619094300964e+18,0.0,0.0
0.043409334398436625,0.0,0.0,109814803526053.89,0.0,0.0,3.8269152416426235e+18,3.8270250564461486e+18,0.0,0.0
0.045679801118358454,0.0,0.0,112624655594773.16,0.0,0.0,3.926647257384029e+18,3.92675988203962e+18,0.0,0.0
0.04806379117427638,0.0,0.0,115501394724969.83,0.0,0.0,4.02871077844216e+18,4.028826279836884e+18,0.0,0.0
0.0505669807329902,0.0,0.0,118446737760505.8,0.0,0.0,4.1331670431854904e+18,4.1332854899232456e+18,0.0,0.0
0.05319532976963971,0.0,0.0,121462442055648.6,0.0,0.0,4.2400786761463956e+18,4.240200138588453e+18,0.0,0.0
0.0559550962581217,0.0,0.0,124550306543467.58,0.0,0.0,4.349509728306432e+18,4.3496342786129725e+18,0.0,0.0
0.058852851071027786,0.0,0.0,127712172827484.45,0.0,0.0,4.461525717973079e+18,4.461653430145906e+18,0.0,0.0
0.061895493624579176,0.0,0.0,130949926297319.06,0.0,0.0,4.5761936722962335e+18,4.5763246222225316e+18,0.0,0.0
0.06509026830580814,0.0,0.0,134265497269079.73,0.0,0.0,4.693582169470655e+18,4.693716434967929e+18,0.0,0.0
0.06844478172109854,0.0,0.0,137660862151258.61,0.0,0.0,4.813761381668771e+18,4.813899042530922e+18,0.0,0.0
0.07196702080715346,0.0,0.0,141138044636906.44,0.0,0.0,4.936803118746635e+18,4.936944256791279e+18,0.0,0.0
0.07566537184751114,0.0,0.0,144699116922868.28,0.0,0.0,5.062780872764883e+18,5.062925571881801e+18,0.0,0.0
0.0795486404398867,0.0,0.0,148346200956879.75,0.0,0.0,5.191769863365053e+18,5.191918209566006e+18,0.0,0.0
0.08362607246188104,0.0,0.0,152081469713329.62,0.0,0.0,5.323847084041177e+18,5.323999165510894e+18,0.0,0.0
0.08790737608497509,0.0,0.0,155907148498513.7,0.0,0.0,5.459091349345645e+18,5.459247256494146e+18,0.0,0.0
0.09240274488922384,0.0,0.0,159825516286213.94,0.0,0.0,5.597583343067858e+18,5.597743168584138e+18,0.0,0.0
0.09712288213368504,0.0,0.0,163838907084455.78,0.0,0.0,5.739405667423732e+18,5.739569506330821e+18,0.0,0.0
0.1020790262403693,0.0,0.0,167949711334306.3,0.0,0.0,5.884642893294061e+18,5.884810843005401e+18,0.0,0.0
0.10728297755238776,0.0,0.0,172160377341596.66,0.0,0.0,6.033381611549338e+18,6.033553771926678e+18,0.0,0.0
0.11274712643000716,0.0,0.0,176473412742471.16,0.0,0.0,6.185710485498489e+18,6.185886958911234e+18,0.0,0.0
