t(s),Flux surface 10: solute,Flux surface 11: solute,Total solute volume 8,Total solute volume 7,Total solute volume 6,Total 1 volume 8,Total 2 volume 7,Total 3 volume 6,Total retention volume 8,Total retention volume 7,Total retention volume 6
50000.0,-685039.3711687919,11274775478.771132,3.0609409948804904e+16,790800027273.2585,771121473267.6129,1.8313798897500316e+18,24853130.117530562,19575965883.72812,1.8619892996992942e+18,597736764620702.1,434588243068.92847
105000.0,-4467646.500937596,20759635409.58178,6.759579447006877e+16,5877855029805.9375,6036070180851.724,5.189305579810672e+18,185044444.29780573,155741941763.25183,5.256901374286732e+18,4368057108745612.0,3561931690833.0005
165500.0,-14079996.471448945,18521722915.571198,7.656833583249827e+16,21725241414913.363,23416927192928.145,8.019402150829954e+18,685238116.097577,614415254064.2764,8.095970486682818e+18,1.5948567052250486e+16,14307171098987.762
232050.0,-29973664.63355893,17534653485.692013,8.18596958064003e+16,55423704092114.24,62294587255319.89,1.0770281399158225e+19,1751595401.7895334,1661765916287.577,1.0852141095014672e+19,4.0390609432257656e+16,38971613018007.266
305255.0,-49954429.77162888,16905322201.923563,8.573109063903274e+16,112237429920932.3,130580312635039.78,1.3545371499725111e+19,3554331332.054919,3539557870763.5903,1.3631102590463183e+19,8.153348362131893e+16,82895168886275.64
385780.50000000006,-70898051.5033993,16421581463.096567,8.885289313758534e+16,194746161069442.12,232897631231637.84,1.6395519776552229e+19,6179857910.437257,6410627955234.972,1.6484372669858396e+19,1.4146636997335282e+17,149024855374609.0
474358.5500000001,-90381721.26284623,16015568828.321302,9.151883524671419e+16,303308822989238.4,370622433746505.2,1.935474971278643e+19,9644584729.317163,10352368246449.94,1.94462685482922e+19,2.2083224118216867e+17,237940101364275.72
571794.4050000001,-107220727.22270696,15661054867.977283,9.388649352528848e+16,436950848482523.44,542894372344739.4,2.244976871036238e+19,13922437394.796255,15378881944915.846,2.2543655204256174e+19,3.193877807319131e+17,348698955099339.9
678973.8455000003,-121220166.87137465,15344835820.114796,9.605154851681752e+16,594112299247814.1,747710986187413.6,2.570329361689462e+19,18968331175.681564,21468705790809.535,2.5799345165908062e+19,4.3647411405087725e+17,479757411655301.06
796871.2300500004,-132717183.70152067,15057912763.152094,9.807685980266123e+16,773102518280376.8,982697035001506.4,2.9135447629205463e+19,24732585691.76449,28585961167787.18,2.923352448965019e+19,5.713092265682365e+17,629595542892933.9
926558.3530550005,-142224314.8265351,14792921443.432678,1.0000576812129038e+17,972306528643013.0,1245506263352383.8,3.2764460477879992e+19,31167577168.986706,36692454288849.04,3.286446624680518e+19,7.231309598938234e+17,797010202998369.5
1069214.1883605006,-150234556.82604426,14543544494.72476,1.018689562279837e+17,1190233954575798.2,1533957325469081.5,3.660708423992702e+19,38229418211.38364,45752645079404.0,3.6708953197135892e+19,8.912445816055767e+17,981171189794136.0
1226135.6071965508,-157145441.1497603,14304442523.613993,1.0368835874656699e+17,1425486285572157.8,1846019342883222.0,4.067887584722014e+19,45877026148.26126,55734251608111.62,4.078256420713909e+19,1.0750194075981687e+18,1181551485096734.5
1398749.1679162062,-163247447.56301743,14071226593.00708,1.0547957748190694e+17,1676692364333847.2,2179732004148833.5,4.499440815291464e+19,54070145960.13034,66606706742953.13,4.5099887731775046e+19,1.2738636584183898e+18,1397811213322141.8
1588624.0847078268,-168739199.01601142,13840359344.277248,1.0725346621942498e+17,1942441088773001.8,2533111813708770.5,4.956744093266891e+19,62767245061.7637,78338901327806.61,4.967469440048491e+19,1.4871945435917578e+18,1629680298105539.8
1797486.4931786098,-173749522.2038856,13608998333.894363,1.0901721779368037e+17,2221226569678063.2,2904071965371664.5,5.441107328975133e+19,71923767285.31178,90897029737386.98,5.452009050937284e+19,1.7144125527418516e+18,1876859382715785.2
2027235.1424964708,-178357803.2448373,13374825306.060978,1.1077513943499008e+17,2511412736267844.0,3290368443404780.5,5.9537895497091105e+19,81490974188.43231,104242951341142.31,5.964867063859695e+19,1.9548841348449633e+18,2138943237052448.5
2279958.6567461183,-182609985.70985508,13135898440.196972,1.1252923169021222e+17,2811219694833249.0,3689576581232781.5,6.496015594386809e+19,91415454052.4704,118333245419636.1,6.5072685177883345e+19,2.2079342589903736e+18,2415363131616425.0
2557954.5224207304,-186530164.33426452,12890547482.414824,1.1427964718726283e+17,3118731530191777.0,4099097815328203.0,7.0689955683815014e+19,101639296399.60788,133119006744464.89,7.080423533358975e+19,2.472848902675956e+18,2705341905333884.5
2863749.9746628036,-190128617.3122688,12637315472.574118,1.160250801000799e+17,3431923676626902.5,4516193894337883.0,7.673947874421147e+19,112100880630.4763,148546356699253.0,7.685550382717038e+19,2.748886700394336e+18,3007855676963713.0
3200124.972129084,-193407236.1774754,12374939601.371185,1.1776311832528213e+17,3748706854936088.0,4938044198740090.0,8.312126111899745e+19,122736191834.97496,164557598919113.28,8.323902424045927e+19,3.0352984312743414e+18,3321597948979826.0
3570137.469341993,-196363150.052913,12102358130.770567,1.1949057556051136e+17,4066983585568103.0,5361820533539063.0,8.984849574857785e+19,133480545562.1014,181092911608594.66,8.996798632755803e+19,3.331352551102192e+18,3644944289222182.5
3977151.2162761926,-198991130.34737572,11818729275.851053,1.2120380887303946e+17,4384712405428279.5,5784772637637017.0,9.693536537478917e+19,144270574815.6259,198092434755133.0,9.705656918736776e+19,3.63636455272589e+18,3975918209164382.0
