t(s),Flux surface 10: solute,Flux surface 11: solute,Total solute volume 8,Total solute volume 7,Total solute volume 6,Total 1 volume 8,Total 2 volume 7,Total 3 volume 6,Total retention volume 8,Total retention volume 7,Total retention volume 6
500.0,-4.96724139986668e-32,860980648.9806498,49706934116542.125,-6.240943626981175e-18,-6.785157723646551e-23,9.106105235583851e+16,-3.7500299751252588e-22,-1.4183456969081695e-23,9.111075928995424e+16,-2.4377494886878583e-12,2.6270343905969066e-15
1100.0,2.9651914650621276e-30,1800076720.7879179,141572901105549.53,1.0924378673057948e-16,4.228923850058229e-21,2.6073796858042707e+17,6.60245742446864e-21,9.019219741112522e-22,2.6087954148153443e+17,-1.7092879058142545e-11,1.0373472737521458e-14
1820.0,6.978478527793769e-30,2892671027.7931156,284912609566868.56,2.5592924028433e-16,5.867372427806658e-20,5.2722634754310336e+17,1.5617703709316102e-20,1.2622033851817866e-20,5.275112601526702e+17,-1.3083003653043957e-10,5.08202221317648e-14
2684.0,-3.1094912362705867e-29,4176437640.513126,494392897018026.0,9.596029789270964e-16,5.91201575648934e-19,9.188978272017788e+17,5.77947231146924e-20,1.2467233301593254e-19,9.193922200987835e+17,-3.0844940912640687e-10,2.5984630608619177e-13
3720.8,9.60683047077991e-30,5690388767.014755,790241088948058.9,8.373564930538644e-15,7.339429724951585e-18,1.4748544542744282e+18,5.069293458430204e-19,1.538696476092008e-18,1.4756446953633928e+18,-1.6928700423123455e-11,1.1268783584633875e-12
4964.96,4.8767466088080726e-29,7479562643.059332,1199496331473697.0,-3.543130111302334e-14,-1.3913248090256154e-17,2.2473870657326428e+18,-2.1403552639854678e-18,-2.9105031290849666e-18,2.248586562064147e+18,2.021611593978457e-09,6.484691912110092e-13
6457.951999999999,-1.3876543767361847e-29,9597610978.200603,1757925435011869.5,-1.5222967676753703e-13,-4.249590089756727e-16,3.305649698737082e+18,-9.263530954552785e-18,-9.003184187544114e-17,3.3074076241721477e+18,1.2763352977770964e-08,-1.548245338472794e-11
8249.542399999998,-1.7951723122217617e-28,12109097044.652836,2512640022244677.5,1.7620715496814199e-13,-6.665737580829328e-16,4.740588898004905e+18,1.0623425423799484e-17,-1.4363915741284863e-16,4.743101538027091e+18,3.81050098122221e-08,-6.462938478316668e-11
10399.450879999999,-1.1593926722516658e-29,15091667013.524155,3525584255334861.5,7.475796335829828e-13,3.885869857686237e-15,6.671373330059221e+18,4.568581373572618e-17,8.301440956477134e-16,6.67489891431452e+18,4.3312429839628985e-08,-1.4341176712830018e-10
12979.341055999997,-5.563457163469348e-27,18638239065.813885,4878155972882806.0,-7.125582502360056e-13,4.74548668050762e-15,9.253682378623543e+18,-4.305499924935322e-17,1.0471923721794207e-15,9.258560534596493e+18,-1.0718559887700334e-08,-3.0217055572120057e-10
16075.209267199996,-3.94535961529037e-26,22859416681.68962,6677328860840932.0,-1.5628477834969332e-12,-1.757126156416818e-14,1.2690309337516354e+19,-9.617281148232395e-17,-3.790012383089473e-15,1.269698666637714e+19,-1.0433593324580947e-07,-6.172401739193758e-10
19790.251120639994,-5.495707286514249e-25,27886309730.471783,9063780979300618.0,2.5158565306231566e-12,4.238394888112325e-15,1.7244631515338846e+19,1.5346758013098394e-16,7.98573988631051e-16,1.7253695296318058e+19,-3.833211082536385e-07,-8.38010555645397e-10
24248.30134476799,2.4200258885379718e-24,33873872171.252457,1.2222724430690112e+16,-1.1037752464807506e-12,2.5217497040949553e-15,2.3257597343478424e+19,-6.586285624934845e-17,7.546149663510712e-16,2.3269820067909353e+19,-8.06392248616826e-07,-9.439869862403487e-10
29597.96161372159,5.877366340346268e-23,41004764544.90561,1.6398396781258316e+16,-1.3695323736222292e-12,-4.245103548640841e-14,3.1168973567978934e+19,-8.62555413825372e-17,-9.571675625626315e-15,3.1185371964760343e+19,-9.945396872106374e-07,-1.3938475904067862e-09
36017.553936465905,-8.70806718611722e-22,49493635203.14116,2.191355206319636e+16,1.6802896912821317e-11,6.326181334677104e-13,4.154367284298702e+19,1.0346819426614831e-15,1.3910248635297666e-13,4.156558639505018e+19,-6.029268522766838e-06,2.0486817206139097e-09
43721.06472375909,-4.970143127383688e-21,59591615245.30258,2.9195829656731576e+16,-2.7944369724708274e-11,-6.137297001127162e-13,5.5104027584539615e+19,-1.7155298991775077e-15,-1.3185322265576066e-13,5.513322341419684e+19,-3.303381027601911e-05,2.1135238312911987e-08
52965.277668510906,1.4594070595501364e-20,71590778662.29344,3.881366077286604e+16,-1.8853766193879756e-11,-2.250816908642701e-12,7.276886856426259e+19,-1.177116400893178e-15,-5.07812052577695e-13,7.280768222503614e+19,-0.00010529940228830107,6.185985237582637e-08
64058.333202213085,7.756003525190816e-21,85828336630.53781,5.152551171909252e+16,9.259046000421438e-11,5.098550955828898e-12,9.570017903628881e+19,5.734871450694173e-15,1.1458417493597734e-12,9.575170454800846e+19,-0.0002063185181511348,7.673742760010776e-08
77369.9998426557,-9.275004649269455e-20,102690332053.04764,6.834793847330914e+16,-8.19175702193675e-11,-1.9148175811355083e-12,1.2535789213751956e+20,-5.085736181219865e-15,-4.3657735026192507e-13,1.2542624007599304e+20,-6.484779474383544e-05,-2.0994632122275195e-07
93343.99981118683,-3.1238989191833497e-19,122614407690.93951,9.06504117862547e+16,1.0155580223217332e-10,7.438368700549443e-12,1.635630354555748e+20,6.49377567013822e-15,1.973817464680275e-12,1.636536858673621e+20,0.0013381189048248126,-1.7588671931490527e-06
112512.7997734242,1.4338342689073129e-18,129034296234.7593,1.116458192874889e+17,-4.2030753947068715e-10,-4.3835078498570586e-11,2.0233559031752167e+20,-2.6897296203444484e-14,-1.1194303849456113e-11,2.024472361368098e+20,0.006872474408701065,-7.511843053874853e-06
135515.35972810903,8.758911308734024e-18,126358543261.23131,1.2904224792743566e+17,-2.8252705552967212e-11,-4.936126034932296e-11,2.3904615502777182e+20,-1.2091871522172554e-15,-1.1850573042552852e-11,2.3917519727570102e+20,0.023715221098423778,-2.603660206817418e-05
163118.43167373084,-2.4781719981390965e-16,123830802631.26318,1.456000656618867e+17,1.479342064917803e-08,2.5421806639303235e-09,2.767692348475634e+20,9.385557690166375e-13,6.447689109964701e-10,2.769148349132272e+20,0.06370059492524417,-7.576795451181936e-05
196242.118008477,5.082398587174359e-16,121318582951.03703,1.6197606365481648e+17,-4.065631503668236e-08,-6.283754951962786e-09,3.165462518466504e+20,-2.570511035767859e-12,-1.555692794940679e-09,3.167082279103066e+20,0.1374967559684192,-0.0001846275003660579
235990.5416101724,1.5403366902738307e-15,118845503600.39362,1.7847876072700966e+17,-1.418902982492087e-08,-7.270442526429055e-09,3.5908038098125095e+20,-9.668953584321911e-13,-2.124606729178456e-09,3.5925885974198085e+20,0.29325912272461313,-0.0004155495902579455
283688.64993220684,-1.856098017018419e-15,116418140189.49951,1.9529339566516755e+17,1.0935728585798023e-07,2.1297508329937606e-08,4.049753947113016e+20,7.143469470722508e-12,6.0048059790768254e-09,4.0517068810697e+20,0.8690101619816895,-0.0010430933388206568
340926.3799186482,-6.115780049006915e-15,113997193900.43,2.1254804734537462e+17,-5.749721799168191e-09,1.583437016461377e-08,4.548133134385598e+20,-5.753526915472711e-13,3.957379581784746e-09,4.550258614859075e+20,3.356573911873171,-0.0032154239048895316
409611.65590237785,-2.4114702924991463e-13,111516263211.40547,2.3034025834922774e+17,3.0547471560425847e-06,1.0610731512434796e-06,5.091901202800901e+20,1.9139568109909977e-10,2.739739855716698e-07,5.0942046053844045e+20,10.495638293247367,-0.009117734006945207
492033.9870828534,3.463442002916605e-12,108916997764.96887,2.4875002376874896e+17,-4.091851928980245e-05,-1.5100918847268465e-05,5.687365797676515e+20,-2.5679751629132685e-09,-3.947617318125014e-06,5.689853297914229e+20,21.299060876853144,-0.017868976907567724
590940.784499424,-1.807013912530542e-11,106174212146.79149,2.678471628873784e+17,0.00020223085458195928,7.807223122444681e-05,6.341328091911814e+20,1.2686303588947007e-08,2.0485900604805692e-05,6.344006563540717e+20,-2.3817127392747324,0.007802228532744995
709628.9413993089,-8.726550091464458e-11,103303105126.50352,2.876961458544609e+17,0.0007480638535571838,0.00039113644590370355,7.061199377415745e+20,4.73417556452069e-08,0.0001089322198475718,7.064076338874274e+20,-446.4972970258861,0.17210542933803022
852054.7296791705,8.00519980249614e-11,100354183122.59143,3.0835971622769517e+17,-0.0010058607444508947,-0.00030021235222269806,7.855102497095597e+20,-6.464759771704582e-08,-8.383287592154739e-05,7.8581860942579e+20,-3006.3575028247383,0.3983563543185084
1022965.6756150046,2.4390782204019764e-09,97400343740.648,3.299019670774314e+17,-0.020035251859209655,-0.011616619129292445,8.731963666035194e+20,-1.2579414222217903e-06,-0.00321583348607481,8.7352626857059e+20,-12092.52028035455,0.32427166479867914
1228058.8107380054,-1.3394851878223744e-09,94517236103.07742,3.52391281813232e+17,0.013126942974442446,0.0027873451306922718,9.701595939620409e+20,8.498146573437124e-07,0.000799045846522072,9.70511985243853e+20,-26834.44946560032,-9.45034130870354
1474170.5728856064,-1.004004808500414e-07,91760749673.41313,3.759034673213749e+17,0.8288513473328903,0.5623496813635355,1.077477259163071e+21,5.190751624467999e-05,0.15774732233478042,1.0778531626303909e+21,-15642.042828615775,-3.3264377206276023
