t(s),Flux surface 10: solute,Flux surface 11: solute,Total solute volume 8,Total solute volume 7,Total solute volume 6,Total 1 volume 8,Total 2 volume 7,Total 3 volume 6,Total retention volume 8,Total retention volume 7,Total retention volume 6
100000.0,-0.0006999693528155108,261276251.47884294,592116736559173.9,1846.4190376192257,1607.9890094920731,1.3103928527660122e+17,0.07939601923220108,123.37646182709062,1.3163140202398834e+17,-10846309.611784207,21965.80995395358
220000.0,0.07296530038552829,222681174.49135247,753977071243099.2,-213586.41810777274,-192882.91790474596,2.2765087895497152e+17,-9.006003676770021,-14069.838768591288,2.2840485670722998e+17,-681794648.6065892,357931.56232529157
364000.0,0.7077342188113691,202262320.5939084,851282180078820.9,-2399288.849881247,-2309750.6734721884,3.228267296544688e+17,-101.59358559077909,-173127.81049687852,3.2367801751903366e+17,-5692514734.253365,3149094.0025321594
536800.0,-4.306984725765171,188420493.69635782,924026225410518.6,13434332.817138521,13343602.367168037,4.2324919536025446e+17,567.8631114560011,983653.9799764204,4.2417316204233734e+17,59578092491.37313,-7001063.02554671
744160.0,-84.96933304720741,178217878.31182814,984057705780843.6,339179185.5758839,358202290.71710706,5.3247662750802496e+17,14385.717771500224,27218700.104057755,5.33459575424363e+17,1110745464147.5327,-231406578.66686752
992992.0,-543.7967937835303,170382746.80385417,1036420584274270.5,2611676911.1385217,2885399220.673272,6.53315096681292e+17,110962.76181231231,222652212.01370323,6.543435194428608e+17,8005134719652.538,-1592171989.810063
1291590.4,-2143.261095079376,164197408.48912853,1083717657639479.1,12499589779.417578,14338964812.77335,7.884440684443035e+17,531902.2576300802,1121251255.506706,7.894907168545908e+17,37103887455185.19,-6679765419.629948
1649908.48,-6157.484386212759,159198884.4558577,1127462940397137.0,44120234841.61643,52207024729.16059,9.406716447475649e+17,1880354.233703038,4132740476.5834846,9.416705689929494e+17,128660074701432.3,-20917808753.46751
2079890.176,-14062.316927076576,155054840.69763708,1168612649844743.0,124906610776.91145,151557921560.08957,1.1130793786439168e+18,5331664.262743796,12137505998.837706,1.1138874323907837e+18,360901517446914.94,-54007109564.90533
2595868.2112,-26999.544140060156,151504853.267768,1207809438341816.2,298717685934.7507,369762585941.3562,1.309129804646144e+18,12771297.743335307,29944936681.3045,1.3094780889038395e+18,860345959992645.9,-122341368125.86992
3215041.8534399997,-45378.78588010484,148339618.05032212,1245509553443106.2,625473347419.8395,786425040422.7897,1.532762654166884e+18,26786015.361765526,64384865832.0639,1.5322059642081206e+18,1803928923114651.0,-253100872148.26373
3958050.2241279995,-68860.37581311267,145399825.00178587,1282057384838717.0,1177165667691.0608,1498064380747.3823,1.788489647499385e+18,50500494.30036211,123970092848.0379,1.786362824842297e+18,3412168849166636.0,-489556606648.1137
4849660.268953599,-96664.93266792028,142579102.77956063,1317734879779625.5,2031605549557.6716,2609414476792.196,2.0814896769734566e+18,87315875.14596216,218259370628.50455,2.076876940777188e+18,5936225874570008.0,-895431819075.5271
5919592.322744318,-127977.3763942978,139821414.33194464,1352797379116193.2,3265865256536.0513,4224204025987.146,2.4177000859332014e+18,140632999.04542872,357144020304.9131,2.409418922456702e+18,9643363486556464.0,-1555277002844.4373
7203510.787293182,-162241.1571091746,137109964.3004672,1387499106637898.8,4951014693020.09,6437775674834.295,2.8038947762618737e+18,213628469.16032422,550253705942.5938,2.7904920239604685e+18,1.4804759206648892e+16,-2568540895665.886
8744212.944751818,-199265.17629050533,134449791.0339818,1422107419457737.2,7148862132293.746,9332587705578.11,3.2477372455902807e+18,309114475.9668907,806577744794.27,3.2274929531611013e+18,2.1687725328199216e+16,-4037142882323.053
10593055.53370218,-239171.0164051122,131849152.12598522,1456904360032803.0,9910480520156.057,12976283723888.219,3.7577975756663506e+18,429473927.6993499,1134289033255.7683,3.7287323108264504e+18,3.055223946716983e+16,-6048784450947.391
