t(s),Flux surface 2: solute,Flux surface 11: solute,Total solute volume 8,Total solute volume 7,Total solute volume 6,Total 1 volume 8,Total retention volume 8,Total retention volume 7,Total retention volume 6
0.0001,0.0,0.0,4441050079528.326,0.0,0.0,1.9496095692902788e+16,1.9500536742982364e+16,0.0,0.0
0.000205,0.0,0.0,4501494466206.655,0.0,0.0,3.943674473355662e+16,3.944124622802286e+16,0.0,0.0
0.00031525,0.0,0.0,4564396830537.4795,0.0,0.0,5.981142777966698e+16,5.981599217649756e+16,0.0,0.0
0.0004310125,0.0,0.0,4630369568477.861,0.0,0.0,8.061075538682219e+16,8.061538575639051e+16,0.0,0.0
0.000552563125,0.0,0.0,4699542549991.745,0.0,0.0,1.018243724346744e+17,1.0182907197722466e+17,0.0,0.0
0.00068019128125,0.0,0.0,4772047868111.017,0.0,0.0,1.2344105278405464e+17,1.2344582483192258e+17,0.0,0.0
0.0008142008453125001,0.0,0.0,4848019494615.958,0.0,0.0,1.454488144987655e+17,1.4545366251826e+17,0.0,0.0
0.0009549108875781252,0.0,0.0,4927592798304.866,0.0,0.0,1.6783505528452422e+17,1.678399828773223e+17,0.0,0.0
0.0011026564319570314,0.0,0.0,5010904003450.633,0.0,0.0,1.9058670767091235e+17,1.9059171857491587e+17,0.0,0.0
0.001257789253554883,0.0,0.0,5098089590651.367,0.0,0.0,2.136904129141942e+17,2.1369551100378512e+17,0.0,0.0
0.0014206787162326273,0.0,0.0,5189285644412.338,0.0,0.0,2.3713271199969117e+17,2.3713790128533536e+17,0.0,0.0
0.0015917126520442588,0.0,0.0,5284627154266.953,0.0,0.0,2.609002514873303e+17,2.6090553611448416e+17,0.0,0.0
0.0017712982846464717,0.0,0.0,5384247278997.035,0.0,0.0,2.8498000129322963e+17,2.8498538554050845e+17,0.0,0.0
0.0019598631988787954,0.0,0.0,5488276586474.352,0.0,0.0,3.093594808591858e+17,3.0936496913577254e+17,0.0,0.0
0.002157856358822735,0.0,0.0,5596842284706.319,0.0,0.0,3.340269895607912e+17,3.340325864030751e+17,0.0,0.0
