t(s),Flux surface 10: solute,Flux surface 11: solute,Total solute volume 8,Total solute volume 7,Total solute volume 6,Total 1 volume 8,Total 2 volume 7,Total 3 volume 6,Total retention volume 8,Total retention volume 7,Total retention volume 6
100000.0,-516.8869270547049,4659048356.584429,1.2602349619339678e+16,1154053117.0721061,1123083467.6519172,1.8678010446214932e+18,43962.929968538076,57329221.82346422,1.8804016762963213e+18,1720080066743.453,198950755.4382329
220000.0,-8670.141946759455,3913217041.1142135,1.554701874130788e+16,22143846616.296318,22681101148.294884,3.325886925267382e+18,844886.1965722045,1175830856.5925603,3.341402575530196e+18,31409186061908.055,5294057046.163166
364000.0,-57795.27082871254,3566284462.304186,1.7245309141225544e+16,173915302387.518,187148401278.20352,4.79458459480972e+18,6646650.362528572,9853417334.51353,4.811590541584044e+18,239679708497067.1,53582199755.22186
536800.0,-225233.41742547022,3359501480.119993,1.8491563211789016e+16,819862902733.5703,921780584943.2201,6.365746985950205e+18,31387737.781368226,49274478467.98429,6.383129536028319e+18,1110501752138891.8,302330906661.94434
744160.0,-611130.8108485388,3220018904.1575236,1.9508992002700064e+16,2749837132067.0195,3208175312337.394,8.09197114452246e+18,105466522.58693936,174049528867.2263,8.107795312562237e+18,3689809539334346.5,1146591028213.5645
992992.0,-1280777.8441610197,3115978343.4495835,2.0390299949417396e+16,7235178899134.278,8698407353626.628,1.0017036024948816e+19,278023851.302285,478737188821.3936,1.002776565980108e+19,9673811330360582.0,3266368250252.741
1291590.4,-2224076.280887898,3030800896.0097466,2.1182917578255388e+16,15907868934488.361,19582383534626.816,1.2184135017138457e+19,612501246.8501484,1092973305009.7377,1.2184061051266202e+19,2.1285946949647212e+16,7520339189387.049
1649908.48,-3367116.152547021,2955484715.298759,2.1914790632100844e+16,30531356671084.8,38272552934820.9,1.4639283147659635e+19,1177988268.534568,2165698529591.293,1.4620239900347568e+19,4.10142758922578e+16,14732837990938.912
2079890.176,-4616739.552335154,2885485897.0475745,2.260447416471039e+16,52777755446726.91,67073297657822.95,1.7433139326960716e+19,2040722218.4470565,3847241372451.462,1.738450231564248e+19,7.133967576947995e+16,25510048807953.94
2595868.2112,-5900118.187027127,2818899161.2644672,2.3265778199166548e+16,84085969976975.72,107961627852790.69,2.0622053655941075e+19,3258617379.839097,6276607841082.659,2.053093045280856e+19,1.1454711496589019e+17,40193829968631.26
3215041.8534399997,-7180591.837196493,2755121322.989871,2.3910048310065064e+16,125611108516142.23,162506698907663.88,2.426853543071211e+19,4879262834.625115,9576170285068.262,2.412004173909532e+19,1.7264246943443555e+17,58969349643493.46
3958050.2241279995,-8453242.334429622,2693887468.5665174,2.4547193607662144e+16,178233172242027.5,231883458710984.75,2.8441177475659477e+19,6940198749.848288,13851789467777.84,2.821872001494866e+19,2.4734656429905894e+17,82065380140458.58
4849660.268953599,-9731474.56986158,2634706133.5530853,2.518597818381338e+16,242580128328307.88,316912605318960.6,3.3214065253693243e+19,9469767639.338886,19194797814443.477,3.2899601064433738e+19,3.4011890585715104e+17,109958587274734.86
5919592.322744318,-11033362.253048738,2576671147.4753547,2.5833900226789188e+16,319027848459018.5,418070271662921.25,3.866574218656989e+19,12487097662.828365,25682611065661.27,3.824002648222507e+19,4.5216888831304224e+17,143509476954845.22
7203510.787293182,-12371732.32401879,2518541070.1528163,2.649688742764574e+16,407657697263093.4,535438634737462.56,4.487785948476019e+19,16000457863.327307,33376089624322.996,4.432071715180204e+19,5.844317135328315e+17,183995275348800.66
8744212.944751818,-13748643.5357618,2458930185.3849983,2.7178956043990348e+16,508174941887887.1,668601106776146.5,5.19337125261382e+19,20004072353.973415,42313486972037.805,5.122436723343063e+19,7.375103190871798e+17,233039204283950.84
10593055.53370218,-15153448.60170063,2396478965.308742,2.788192076899486e+16,619811647455934.1,816514419801818.9,5.991697000161116e+19,24474266162.828846,52502433467581.99,5.903444328566104e+19,9.11605041272848e+17,292448420728043.0
