t(s),Flux surface 2: solute,Flux surface 11: solute,Total solute volume 8,Total solute volume 7,Total solute volume 6,Total 1 volume 8,Total retention volume 8,Total retention volume 7,Total retention volume 6
0.01,0.0,0.0,6637898505326.696,0.0,0.0,8.609944996208182e+17,8.61001137519324e+17,0.0,0.0
0.01909090909090909,0.0,0.0,9399161802856.66,0.0,0.0,1.3106590359473567e+18,1.3106684351091576e+18,0.0,0.0
0.027355371900826445,0.0,0.0,11598259101559.707,0.0,0.0,1.6104475063938317e+18,1.6104591046529277e+18,0.0,0.0
0.03644628099173554,0.0,0.0,13582368232968.135,0.0,0.0,1.879829132754048e+18,1.879842715122276e+18,0.0,0.0
0.04644628099173554,0.0,0.0,15441301321532.973,0.0,0.0,2.1351389832266452e+18,2.1351544245279683e+18,0.0,0.0
0.05744628099173554,0.0,0.0,17240220387235.408,0.0,0.0,2.383856467949001e+18,2.383873708169387e+18,0.0,0.0
0.06954628099173554,0.0,0.0,19017395969808.684,0.0,0.0,2.6301174208834304e+18,2.630136438279401e+18,0.0,0.0
0.08285628099173555,0.0,0.0,20795548459266.13,0.0,0.0,2.8766098863169956e+18,2.8766306818654546e+18,0.0,0.0
0.09749728099173555,0.0,0.0,22589702585201.57,0.0,0.0,3.1252923674417326e+18,3.125314957144323e+18,0.0,0.0
0.11360238099173556,0.0,0.0,24411094323528.29,0.0,0.0,3.377707167774928e+18,3.377731578869255e+18,0.0,0.0
0.13131799099173558,0.0,0.0,26268928396468.652,0.0,0.0,3.6351386726240056e+18,3.6351649415523994e+18,0.0,0.0
0.15080516199173558,0.0,0.0,28171194068852.56,0.0,0.0,3.8987036486315453e+18,3.898731819825616e+18,0.0,0.0
0.1722410500917356,0.0,0.0,30125096934630.383,0.0,0.0,4.169407452502025e+18,4.169437577598949e+18,0.0,0.0
0.1958205270017356,0.0,0.0,32137323999915.28,0.0,0.0,4.448181200114312e+18,4.448213337438316e+18,0.0,0.0
0.22175795160273562,0.0,0.0,34214223691241.504,0.0,0.0,4.735907478427334e+18,4.735941692651014e+18,0.0,0.0
0.25028911866383563,0.0,0.0,36361935212542.64,0.0,0.0,5.033438807811508e+18,5.033475169746725e+18,0.0,0.0
0.28167340243104566,0.0,0.0,38586484956924.85,0.0,0.0,5.341611348776178e+18,5.341649935261138e+18,0.0,0.0
0.3161961145749767,0.0,0.0,40893860378303.4,0.0,0.0,5.661255401910355e+18,5.66129629577074e+18,0.0,0.0
