t(s),Flux surface 2: solute,Flux surface 11: solute,Total solute volume 8,Total solute volume 7,Total solute volume 6,Total 1 volume 8,Total retention volume 8,Total retention volume 7,Total retention volume 6
0.0001,0.0,0.0,388489048881513.7,0.0,0.0,5.907782915204035e+17,5.911667805692837e+17,0.0,0.0
0.00018695652173913045,0.0,0.0,505689121090932.8,0.0,0.0,9.226959307658986e+17,9.232016198869896e+17,0.0,0.0
0.00028695652173913046,0.0,0.0,623854584880663.2,0.0,0.0,1.1983077244121336e+18,1.1989315789970184e+18,0.0,0.0
0.00040195652173913044,0.0,0.0,739859572640870.1,0.0,0.0,1.448621497665893e+18,1.4493613572385326e+18,0.0,0.0
0.0005342065217391304,0.0,0.0,854401549018180.0,0.0,0.0,1.689245716865976e+18,1.6901001184149972e+18,0.0,0.0
0.0006862940217391303,0.0,0.0,969363689863924.8,0.0,0.0,1.9283073496753167e+18,1.9292767133651827e+18,0.0,0.0
0.0008611946467391303,0.0,0.0,1086489722834473.8,0.0,0.0,2.1705391168125478e+18,2.171625606535382e+18,0.0,0.0
0.0010623303654891303,0.0,0.0,1207140686217854.2,0.0,0.0,2.419130913094225e+18,2.4203380537804503e+18,0.0,0.0
0.0012936364420516302,0.0,0.0,1332403216535543.2,0.0,0.0,2.6765334341397033e+18,2.677865837356232e+18,0.0,0.0
0.0015596384300985051,0.0,0.0,1463215046541974.8,0.0,0.0,2.944819704454287e+18,2.946282919500828e+18,0.0,0.0
0.0018655407163524112,0.0,0.0,1600441663878877.0,0.0,0.0,3.225863958129743e+18,3.227464399793624e+18,0.0,0.0
0.002217328345544403,0.0,0.0,1744917633773470.8,0.0,0.0,3.5214412224114524e+18,3.523186140045227e+18,0.0,0.0
0.0025232306317983094,0.0,0.0,1869559294903150.0,0.0,0.0,3.760739019547204e+18,3.762608578842107e+18,0.0,0.0
0.0028750182609903014,0.0,0.0,1999450096613613.0,0.0,0.0,4.017560475840145e+18,4.0195599259367603e+18,0.0,0.0
0.003279574034561092,0.0,0.0,2136111449860726.2,0.0,0.0,4.2935961130176783e+18,4.295732224467528e+18,0.0,0.0
0.0037448131741675016,0.0,0.0,2281473472418585.5,0.0,0.0,4.590457568472417e+18,4.5927390419448463e+18,0.0,0.0
0.004149368947738292,0.0,0.0,2408663667011595.0,0.0,0.0,4.834689082646033e+18,4.83709774631304e+18,0.0,0.0
0.004614608087344701,0.0,0.0,2542848155881816.0,0.0,0.0,5.100495528901963e+18,5.103038377057848e+18,0.0,0.0
0.005149633097892072,0.0,0.0,2685662827930335.0,0.0,0.0,5.38971013979361e+18,5.392395802621531e+18,0.0,0.0
0.005614872237498481,0.0,0.0,2810914496202147.0,0.0,0.0,5.629823009030298e+18,5.632633923526498e+18,0.0,0.0
0.006149897248045852,0.0,0.0,2943810516541116.5,0.0,0.0,5.893342620800958e+18,5.896286431317501e+18,0.0,0.0
0.006765176010175328,0.0,0.0,3086223083911478.0,0.0,0.0,6.18227964033822e+18,6.185365863422137e+18,0.0,0.0
0.007300201020722699,0.0,0.0,3211923785235313.5,0.0,0.0,6.423580722810198e+18,6.426792646595446e+18,0.0,0.0
0.007915479782852175,0.0,0.0,3346014028373612.5,0.0,0.0,6.689860842850791e+18,6.69320685687917e+18,0.0,0.0
0.008623050359301072,0.0,0.0,3490423833001605.0,0.0,0.0,6.983329663145933e+18,6.986820086978942e+18,0.0,0.0
0.009238329121430548,0.0,0.0,3618532592390860.0,0.0,0.0,7.229400109681938e+18,7.233018642274326e+18,0.0,0.0
0.009945899697879446,0.0,0.0,3755644826766339.0,0.0,0.0,7.501982007283203e+18,7.505737652109977e+18,0.0,0.0
0.010759605860795678,0.0,0.0,3903800034117722.0,0.0,0.0,7.803495387303314e+18,7.807399187337433e+18,0.0,0.0
0.011467176437244576,0.0,0.0,4035786997673952.0,0.0,0.0,8.057039398262279e+18,8.061075185259965e+18,0.0,0.0
0.012280882600160808,0.0,0.0,4177333010650825.5,0.0,0.0,8.338684376350313e+18,8.342861709360971e+18,0.0,0.0
0.012988453176609707,0.0,0.0,4302254189801643.0,0.0,0.0,8.576427612680585e+18,8.580729866870377e+18,0.0,0.0
0.013802159339525938,0.0,0.0,4435948692540518.5,0.0,0.0,8.841554093596445e+18,8.845990042289002e+18,0.0,0.0
0.014737921426879606,0.0,0.0,4580891063704745.0,0.0,0.0,9.136771415321459e+18,9.141352306385179e+18,0.0,0.0
0.015551627589795837,0.0,0.0,4710549726921288.0,0.0,0.0,9.386374059652616e+18,9.391084609379533e+18,0.0,0.0
0.016487389677149505,0.0,0.0,4850374913400537.0,0.0,0.0,9.665114020931404e+18,9.669964395844788e+18,0.0,0.0
0.017301095840065738,0.0,0.0,4974334606166285.0,0.0,0.0,9.901420372786727e+18,9.906394707392883e+18,0.0,0.0
0.018236857927419404,0.0,0.0,5107593983258209.0,0.0,0.0,1.016606020777165e+19,1.017116780175491e+19,0.0,0.0
0.01931298432787612,0.0,0.0,5252660179788572.0,0.0,0.0,1.0461973578735229e+19,1.0467226238914988e+19,0.0,0.0
0.020248746415229786,0.0,0.0,5382925615190012.0,0.0,0.0,1.071303245593329e+19,1.0718415381548515e+19,0.0,0.0
0.021324872815686503,0.0,0.0,5523871317589823.0,0.0,0.0,1.0994366097058626e+19,1.0999889968376234e+19,0.0,0.0
0.02226063490304017,0.0,0.0,5649237888017570.0,0.0,0.0,1.1233548203031024e+19,1.1239197440919017e+19,0.0,0.0
0.023336761303496885,0.0,0.0,5784348864735138.0,0.0,0.0,1.1502168804543072e+19,1.150795315340778e+19,0.0,0.0
0.02457430666402211,0.0,0.0,5931818058347682.0,0.0,0.0,1.1803392580316586e+19,1.1809324398374957e+19,0.0,0.0
0.025650433064478825,0.0,0.0,6064672538829092.0,0.0,0.0,1.2059564625928167e+19,1.2065629298467019e+19,0.0,0.0
0.02688797842500405,0.0,0.0,6208695031720442.0,0.0,0.0,1.2347317790994557e+19,1.2353526486026283e+19,0.0,0.0
0.027964104825460766,0.0,0.0,6337140764995869.0,0.0,0.0,1.2592444596793508e+19,1.2598781737558495e+19,0.0,0.0
0.02920165018598599,0.0,0.0,6475753501807689.0,0.0,0.0,1.286829753734714e+19,1.2874773290848946e+19,0.0,0.0
0.030277776586442706,0.0,0.0,6599060282155859.0,0.0,0.0,1.3103669255396276e+19,1.3110268315678441e+19,0.0,0.0
0.031515321946967934,0.0,0.0,6732366771845935.0,0.0,0.0,1.336898055710411e+19,1.3375712923875949e+19,0.0,0.0
0.03293849911157194,0.0,0.0,6878380618115326.0,0.0,0.0,1.3667607865327487e+19,1.367448624594559e+19,0.0,0.0
0.03417604447209717,0.0,0.0,7010314893125287.0,0.0,0.0,1.392237964464667e+19,1.3929389959539823e+19,0.0,0.0
0.03559922163670118,0.0,0.0,7153830174591083.0,0.0,0.0,1.4209484468870838e+19,1.4216638299045435e+19,0.0,0.0
0.036836766997226406,0.0,0.0,7282188385654757.0,0.0,0.0,1.4454724296334029e+19,1.446200648471972e+19,0.0,0.0
0.038259944161830414,0.0,0.0,7421098480117116.0,0.0,0.0,1.4731467017561954e+19,1.4738888116042043e+19,0.0,0.0
0.03949748952235564,0.0,0.0,7544982406950197.0,0.0,0.0,1.496814771101087e+19,1.4975692693417826e+19,0.0,0.0
0.04092066668695965,0.0,0.0,7679219065863216.0,0.0,0.0,1.5235569871046121e+19,1.5243249090111943e+19,0.0,0.0
0.04255732042625426,0.0,0.0,7826588477794204.0,0.0,0.0,1.5537313876315169e+19,1.5545140464792977e+19,0.0,0.0
0.043980497590858265,0.0,0.0,7960091343019856.0,0.0,0.0,1.579528558071769e+19,1.5803245672060715e+19,0.0,0.0
0.04561715133015287,0.0,0.0,8105590037356968.0,0.0,0.0,1.6086625868608782e+19,1.609473145864612e+19,0.0,0.0
0.04704032849475688,0.0,0.0,8236016414817752.0,0.0,0.0,1.6335940266237086e+19,1.6344176282651875e+19,0.0,0.0
0.04867698223405149,0.0,0.0,8377372791630611.0,0.0,0.0,1.661781269139972e+19,1.6626190064191336e+19,0.0,0.0
0.050100159398655496,0.0,0.0,8503704791040514.0,0.0,0.0,1.6859266266756985e+19,1.6867769971548041e+19,0.0,0.0
0.0517368131379501,0.0,0.0,8640756565385879.0,0.0,0.0,1.7132533209056932e+19,1.7141173965622338e+19,0.0,0.0
0.05315999030255411,0.0,0.0,8763235669828738.0,0.0,0.0,1.736682524747412e+19,1.7375588483143973e+19,0.0,0.0
0.05479664404184872,0.0,0.0,8896339271408191.0,0.0,0.0,1.7632229986164103e+19,1.76411263254355e+19,0.0,0.0
0.05667879584203752,0.0,0.0,9042849776943908.0,0.0,0.0,1.793250173830116e+19,1.7941544588078094e+19,0.0,0.0
0.05831544958133213,0.0,0.0,9175857806707862.0,0.0,0.0,1.8189811836817863e+19,1.8198987694624553e+19,0.0,0.0
0.06019760138152093,0.0,0.0,9321189686459276.0,0.0,0.0,1.8481105358287282e+19,1.849042654797376e+19,0.0,0.0
0.061834255120815536,0.0,0.0,9451742515754374.0,0.0,0.0,1.873089497444027e+19,1.8740346716956045e+19,0.0,0.0
0.06371640692100433,0.0,0.0,9593547155169266.0,0.0,0.0,1.9013907941407015e+19,1.9023501488562123e+19,0.0,0.0
0.06535306066029895,0.0,0.0,9720526739389944.0,0.0,0.0,1.925678203202083e+19,1.92665025587602e+19,0.0,0.0
0.06723521246048775,0.0,0.0,9858534775987154.0,0.0,0.0,1.9532178627884155e+19,1.954203716266013e+19,0.0,0.0
0.06887186619978236,0.0,0.0,9982092983482334.0,0.0,0.0,1.976868121767472e+19,1.9778663310658154e+19,0.0,0.0
0.07075401799997116,0.0,0.0,1.011657774180922e+16,0.0,0.0,2.003704527172844e+19,2.0047161849470288e+19,0.0,0.0
0.07291849257018829,0.0,0.0,1.026484605227159e+16,0.0,0.0,2.0341208609960083e+19,2.035147345601233e+19,0.0,0.0
