t(s),Flux surface 2: solute,Flux surface 11: solute,Total solute volume 8,Total solute volume 7,Total solute volume 6,Total 1 volume 8,Total retention volume 8,Total retention volume 7,Total retention volume 6
0.001,0.0,0.0,85724811579294.11,0.0,0.0,1.285040839928941e+18,1.2851265647405222e+18,0.0,0.0
0.0019090909090909091,0.0,0.0,130408326369772.6,0.0,0.0,1.8925962115135857e+18,1.8927266198399544e+18,0.0,0.0
0.0027355371900826446,0.0,0.0,163287313180618.34,0.0,0.0,2.299589203821247e+18,2.299752491134426e+18,0.0,0.0
0.003486851990984222,0.0,0.0,188398430153069.88,0.0,0.0,2.6120396079200876e+18,2.61222800635023e+18,0.0,0.0
0.0043132982719759575,0.0,0.0,211604310701645.72,0.0,0.0,2.914608792657184e+18,2.914820396967885e+18,0.0,0.0
0.005222389181066866,0.0,0.0,234003286927495.06,0.0,0.0,3.2137420453796255e+18,3.2139760486665477e+18,0.0,0.0
0.006222389181066866,0.0,0.0,256184968873097.94,0.0,0.0,3.513132466932227e+18,3.513388651901105e+18,0.0,0.0
0.007322389181066867,0.0,0.0,278473555688367.22,0.0,0.0,3.815271596699938e+18,3.815550070255623e+18,0.0,0.0
0.008532389181066868,0.0,0.0,301062860998692.5,0.0,0.0,4.1220497002406257e+18,4.122350763101625e+18,0.0,0.0
0.009863389181066868,0.0,0.0,324086774143297.44,0.0,0.0,4.435019653505951e+18,4.4353437402800896e+18,0.0,0.0
0.01132748918106687,0.0,0.0,347651514916265.4,0.0,0.0,4.755527425206396e+18,4.755875076721306e+18,0.0,0.0
0.01293799918106687,0.0,0.0,371849271202975.6,0.0,0.0,5.084785272866105e+18,5.085157122137307e+18,0.0,0.0
0.014709560181066872,0.0,0.0,396764249926731.5,0.0,0.0,5.423917525846195e+18,5.424314290096133e+18,0.0,0.0
0.016658277281066874,0.0,0.0,422475810528288.44,0.0,0.0,5.773991517117485e+18,5.774413992928011e+18,0.0,0.0
0.018801866091066877,0.0,0.0,449060315554156.44,0.0,0.0,6.136039665605609e+18,6.136488725921161e+18,0.0,0.0
0.02115981378206688,0.0,0.0,476592322658537.3,0.0,0.0,6.51107600017621e+18,6.511552592498848e+18,0.0,0.0
0.023753556242166882,0.0,0.0,505146405632054.94,0.0,0.0,6.900108358093661e+18,6.900613504499294e+18,0.0,0.0
0.026606672948276885,0.0,0.0,534798528420070.5,0.0,0.0,7.304147115254288e+18,7.30468191378271e+18,0.0,0.0
0.02974510132499789,0.0,0.0,565623734210925.9,0.0,0.0,7.724214143488522e+18,7.724779767222731e+18,0.0,0.0
0.03319737253939099,0.0,0.0,597697458140080.1,0.0,0.0,8.161350631857219e+18,8.161948329315372e+18,0.0,0.0
0.03699487087522341,0.0,0.0,631097825517423.5,0.0,0.0,8.616622340312545e+18,8.617253438138066e+18,0.0,0.0
0.04117211904463906,0.0,0.0,665905503598551.5,0.0,0.0,9.091124251706449e+18,9.091790157210045e+18,0.0,0.0
0.045767092030996284,0.0,0.0,702203570813791.8,0.0,0.0,9.585985156918163e+18,9.586687360488958e+18,0.0,0.0
0.04994434020041194,0.0,0.0,734779542184940.2,0.0,0.0,1.001581442452811e+19,1.001654920407029e+19,0.0,0.0
0.05453931318676916,0.0,0.0,768611223673346.5,0.0,0.0,1.046767527476082e+19,1.0468443885984508e+19,0.0,0.0
0.059593783471762106,0.0,0.0,803806463609327.4,0.0,0.0,1.0942841630265213e+19,1.0943645436728814e+19,0.0,0.0
0.06515370078525434,0.0,0.0,840578837526220.1,0.0,0.0,1.144257272432028e+19,1.1443413303157823e+19,0.0,0.0
0.07126960983009581,0.0,0.0,879123399146705.2,0.0,0.0,1.196811134601213e+19,1.1968990469411287e+19,0.0,0.0
0.07799710977942143,0.0,0.0,919594528594277.8,0.0,0.0,1.2520710880006466e+19,1.252163047453503e+19,0.0,0.0
0.0853973597236796,0.0,0.0,962118703540632.6,0.0,0.0,1.3101659697484423e+19,1.3102621816187927e+19,0.0,0.0
0.09212485967300521,0.0,0.0,1000453812719605.2,0.0,0.0,1.3609518345285026e+19,1.361051879909773e+19,0.0,0.0
