t(s),Flux surface 2: solute,Flux surface 11: solute,Total solute volume 8,Total solute volume 7,Total solute volume 6,Total 1 volume 8,Total retention volume 8,Total retention volume 7,Total retention volume 6
0.0001,0.0,0.0,23508910904129.082,0.0,0.0,1.0582798049512434e+17,1.0585148940602853e+17,0.0,0.0
0.000205,0.0,0.0,25207244109493.133,0.0,0.0,2.0335059791521664e+17,2.033758051593262e+17,0.0,0.0
0.00031525,0.0,0.0,26973349774840.914,0.0,0.0,2.9359645016716096e+17,2.936234235169357e+17,0.0,0.0
0.0004310125,0.0,0.0,28802152541491.945,0.0,0.0,3.77548579398321e+17,3.7757738155086304e+17,0.0,0.0
0.000552563125,0.0,0.0,30686162960886.22,0.0,0.0,4.561206191483033e+17,4.5615130531126374e+17,0.0,0.0
0.00068019128125,0.0,0.0,32617999400731.992,0.0,0.0,5.301473472969684e+17,5.3017996529636934e+17,0.0,0.0
0.0008142008453125001,0.0,0.0,34590764435019.625,0.0,0.0,6.003793793767575e+17,6.004139701411914e+17,0.0,0.0
0.0009549108875781252,0.0,0.0,36598347007537.0,0.0,0.0,6.674817994661833e+17,6.675183978131917e+17,0.0,0.0
0.0011026564319570314,0.0,0.0,38635628272251.56,0.0,0.0,7.320362279849427e+17,7.320748636132145e+17,0.0,0.0
0.001257789253554883,0.0,0.0,40698585072394.01,0.0,0.0,7.94545619463073e+17,7.945863180481448e+17,0.0,0.0
0.0014206787162326273,0.0,0.0,42784299673981.79,0.0,0.0,8.554409876123633e+17,8.55483771912038e+17,0.0,0.0
0.0015917126520442588,0.0,0.0,44890894633119.76,0.0,0.0,9.150892642989234e+17,9.151341551935576e+17,0.0,0.0
0.0017712982846464717,0.0,0.0,47017416531993.66,0.0,0.0,9.7380159040053e+17,9.738486078170627e+17,0.0,0.0
0.0019598631988787954,0.0,0.0,49163692263666.516,0.0,0.0,1.0318414784310129e+18,1.0318906421232776e+18,0.0,0.0
0.002157856358822735,0.0,0.0,51330178017288.77,0.0,0.0,1.0894324475353665e+18,1.0894837777133837e+18,0.0,0.0
0.002365749176763872,0.0,0.0,53517815823818.75,0.0,0.0,1.1467648853661304e+18,1.1468184031819534e+18,0.0,0.0
0.002584036635602066,0.0,0.0,55727906946962.17,0.0,0.0,1.2040020217219686e+18,1.2040577496289126e+18,0.0,0.0
0.002813238467382169,0.0,0.0,57962006541136.3,0.0,0.0,1.261284997860132e+18,1.2613429598666732e+18,0.0,0.0
0.0030539003907512777,0.0,0.0,60221840333422.3,0.0,0.0,1.3187370824040893e+18,1.3187973042444196e+18,0.0,0.0
0.003306595410288842,0.0,0.0,62509241701474.55,0.0,0.0,1.376467123695759e+18,1.3765296329374643e+18,0.0,0.0
0.003571925180803284,0.0,0.0,64826106245595.28,0.0,0.0,1.4345723454692465e+18,1.4346371715754941e+18,0.0,0.0
0.003850521439843448,0.0,0.0,67174360511716.59,0.0,0.0,1.4931405944451103e+18,1.4932077688056212e+18,0.0,0.0
0.00414304751183562,0.0,0.0,69555941623106.99,0.0,0.0,1.552252140729487e+18,1.5523216966711112e+18,0.0,0.0
0.004450199887427402,0.0,0.0,71972784977418.75,0.0,0.0,1.6119811193504742e+18,1.6120530921354496e+18,0.0,0.0
0.004772709881798772,0.0,0.0,74426817683219.55,0.0,0.0,1.672396687104902e+18,1.67247111392259e+18,0.0,0.0
0.0051113453758887106,0.0,0.0,76919955931958.34,0.0,0.0,1.7335639551404516e+18,1.733640875096381e+18,0.0,0.0
0.005466912644683146,0.0,0.0,79454104965261.86,0.0,0.0,1.7955447454392187e+18,1.7956241995441859e+18,0.0,0.0
0.005840258276917303,0.0,0.0,82031160678190.28,0.0,0.0,1.8583982090286144e+18,1.858480240189294e+18,0.0,0.0
0.0062322711907631684,0.0,0.0,84653012194066.47,0.0,0.0,1.9221813353497702e+18,1.9222659883619656e+18,0.0,0.0
0.006643884750301327,0.0,0.0,87321544965102.22,0.0,0.0,1.9869493755756014e+18,1.9870366971205652e+18,0.0,0.0
0.007076078987816394,0.0,0.0,90038644109322.31,0.0,0.0,2.0527561975147904e+18,2.0528462361589e+18,0.0,0.0
0.0075298829372072145,0.0,0.0,92806197802677.72,0.0,0.0,2.1196545857775176e+18,2.1197473919753183e+18,0.0,0.0
0.008006377084067576,0.0,0.0,95626100618407.14,0.0,0.0,2.1876964978529226e+18,2.1877921239535416e+18,0.0,0.0
0.008506695938270956,0.0,0.0,98500256753897.0,0.0,0.0,2.2569332844403796e+18,2.2570317846971359e+18,0.0,0.0
0.009032030735184503,0.0,0.0,101430583116178.53,0.0,0.0,2.327415880612112e+18,2.327517311195228e+18,0.0,0.0
0.00958363227194373,0.0,0.0,104419012256451.28,0.0,0.0,2.3991949730306627e+18,2.399299392042913e+18,0.0,0.0
0.010162813885540916,0.0,0.0,107467495155537.14,0.0,0.0,2.4723211473993805e+18,2.472428614894541e+18,0.0,0.0
0.010770954579817962,0.0,0.0,110578003868689.47,0.0,0.0,2.5468450195120814e+18,2.546955597515943e+18,0.0,0.0
0.01140950230880886,0.0,0.0,113752534041513.27,0.0,0.0,2.6228173526326006e+18,2.622931105166636e+18,0.0,0.0
0.012079977424249305,0.0,0.0,116993107310128.61,0.0,0.0,2.700289163434801e+18,2.7004061565421133e+18,0.0,0.0
0.01278397629546177,0.0,0.0,120301773598892.28,0.0,0.0,2.779311818336462e+18,2.7794321201100534e+18,0.0,0.0
0.01352317511023486,0.0,0.0,123680613328535.67,0.0,0.0,2.8599371217436703e+18,2.8600608023569976e+18,0.0,0.0
0.014299333865746602,0.0,0.0,127131739535518.88,0.0,0.0,2.942217397475749e+18,2.942344529215285e+18,0.0,0.0
0.015114300559033933,0.0,0.0,130657299981966.8,0.0,0.0,3.0262055643869947e+18,3.0263362216869857e+18,0.0,0.0
0.01597001558698563,0.0,0.0,134259479092750.89,0.0,0.0,3.1119552071558625e+18,3.1120894666349553e+18,0.0,0.0
0.016868516366334914,0.0,0.0,137940499964586.73,0.0,0.0,3.1995206429098875e+18,3.1996585834098483e+18,0.0,0.0
0.01781194218465166,0.0,0.0,141702626275107.12,0.0,0.0,3.2889569843690675e+18,3.289098686995334e+18,0.0,0.0
0.018802539293884243,0.0,0.0,145548164172830.56,0.0,0.0,3.380320200045651e+18,3.380465748209827e+18,0.0,0.0
0.019842666258578456,0.0,0.0,149479464142368.84,0.0,0.0,3.473667171970195e+18,3.473816651434334e+18,0.0,0.0
0.02093479957150738,0.0,0.0,153498922851017.94,0.0,0.0,3.5690557513492536e+18,3.5692092502721034e+18,0.0,0.0
0.02208153955008275,0.0,0.0,157608984982290.9,0.0,0.0,3.6665448125065554e+18,3.6667024214915313e+18,0.0,0.0
0.02328561652758689,0.0,0.0,161812145061482.22,0.0,0.0,3.7661943054139187e+18,3.7663561175589837e+18,0.0,0.0
0.024549897353966232,0.0,0.0,166110949277902.62,0.0,0.0,3.8680653070804644e+18,3.868231418029743e+18,0.0,0.0
0.025877392221664543,0.0,0.0,170507997308050.22,0.0,0.0,3.9722200720360827e+18,3.972390580033388e+18,0.0,0.0
0.02727126183274777,0.0,0.0,175005944143656.44,0.0,0.0,4.0787220821178307e+18,4.0788970880619715e+18,0.0,0.0
0.02873482492438516,0.0,0.0,179607501928239.53,0.0,0.0,4.187636095744826e+18,4.187815703246747e+18,0.0,0.0
0.03027156617060442,0.0,0.0,184315441805567.66,0.0,0.0,4.2990281968467067e+18,4.299212512288515e+18,0.0,0.0
0.03188514447913464,0.0,0.0,189132595783179.6,0.0,0.0,4.4129658435944904e+18,4.413154976190278e+18,0.0,0.0
0.03357940170309137,0.0,0.0,194061858613934.78,0.0,0.0,4.529517917067184e+18,4.529711978925803e+18,0.0,0.0
0.03535837178824594,0.0,0.0,199106189698376.2,0.0,0.0,4.6487547699756e+18,4.648953876165305e+18,0.0,0.0
0.03722629037765824,0.0,0.0,204268615010540.84,0.0,0.0,4.770748275553808e+18,4.770952544168816e+18,0.0,0.0
0.039187604896541155,0.0,0.0,209552229049718.72,0.0,0.0,4.895571876718957e+18,4.89578142894801e+18,0.0,0.0
0.041246985141368216,0.0,0.0,214960196820540.9,0.0,0.0,5.023300635593082e+18,5.023515595789899e+18,0.0,0.0
0.043409334398436625,0.0,0.0,220495755843683.84,0.0,0.0,5.154011283472236e+18,5.154231779228073e+18,0.0,0.0
0.045679801118358454,0.0,0.0,226162218199379.7,0.0,0.0,5.287782271323839e+18,5.288008433542045e+18,0.0,0.0
0.04806379117427638,0.0,0.0,231962972605853.03,0.0,0.0,5.424693820886612e+18,5.424925783859215e+18,0.0,0.0
0.0505669807329902,0.0,0.0,237901486534743.72,0.0,0.0,5.564827976443741e+18,5.565065877930272e+18,0.0,0.0
0.05319532976963971,0.0,0.0,243981308365503.6,0.0,0.0,5.708268657336097e+18,5.708512638644457e+18,0.0,0.0
0.0559550962581217,0.0,0.0,250206069580742.8,0.0,0.0,5.855101711278532e+18,5.85535191734811e+18,0.0,0.0
0.058852851071027786,0.0,0.0,256579487004417.62,0.0,0.0,6.005414968540079e+18,6.005671548027087e+18,0.0,0.0
0.061895493624579176,0.0,0.0,263105365084772.75,0.0,0.0,6.159298297045823e+18,6.159561402410916e+18,0.0,0.0
0.06509026830580814,0.0,0.0,269787598223884.5,0.0,0.0,6.316843658456817e+18,6.317113446055045e+18,0.0,0.0
0.06844478172109854,0.0,0.0,276630173155660.25,0.0,0.0,6.478145165282145e+18,6.47842179545532e+18,0.0,0.0
0.07196702080715346,0.0,0.0,283637171374119.3,0.0,0.0,6.643299139076168e+18,6.643582776247528e+18,0.0,0.0
0.07566537184751114,0.0,0.0,290812771613799.4,0.0,0.0,6.812404169772337e+18,6.812694982543966e+18,0.0,0.0
