t(s),Flux surface 2: solute,Flux surface 11: solute,Total solute volume 8,Total solute volume 7,Total solute volume 6,Total 1 volume 8,Total retention volume 8,Total retention volume 7,Total retention volume 6
0.0001,0.0,0.0,25212041477020.434,0.0,0.0,9.075794927312966e+16,9.078316131460664e+16,0.0,0.0
0.000205,0.0,0.0,26773513123605.82,0.0,0.0,1.7583780433188096e+17,1.758645778450042e+17,0.0,0.0
0.00031525,0.0,0.0,28399193671486.742,0.0,0.0,2.557784211779533e+17,2.5580682037162467e+17,0.0,0.0
0.0004310125,0.0,0.0,30087761095290.16,0.0,0.0,3.3112906497878957e+17,3.311591527398853e+17,0.0,0.0
0.000552563125,0.0,0.0,31834502500521.383,0.0,0.0,4.024275389241888e+17,4.024593734266889e+17,0.0,0.0
0.00068019128125,0.0,0.0,33634452825689.125,0.0,0.0,4.701909620331438e+17,4.7022459648597024e+17,0.0,0.0
0.0008142008453125001,0.0,0.0,35482631269172.84,0.0,0.0,5.3490819328907475e+17,5.349436759203447e+17,0.0,0.0
0.0009549108875781252,0.0,0.0,37374266118704.67,0.0,0.0,5.970341328409908e+17,5.970715071071095e+17,0.0,0.0
0.0011026564319570314,0.0,0.0,39304989609957.81,0.0,0.0,6.569859818393197e+17,6.570252868289302e+17,0.0,0.0
0.001257789253554883,0.0,0.0,41270988819945.7,0.0,0.0,7.151413943664477e+17,7.15182665355267e+17,0.0,0.0
0.0014206787162326273,0.0,0.0,43269105119785.234,0.0,0.0,7.71838328377163e+17,7.718815974822836e+17,0.0,0.0
0.0015917126520442588,0.0,0.0,45296881488324.91,0.0,0.0,8.273763110023205e+17,8.27421607883809e+17,0.0,0.0
0.0017712982846464717,0.0,0.0,47352562800661.6,0.0,0.0,8.820187833418405e+17,8.820661359046415e+17,0.0,0.0
0.0019598631988787954,0.0,0.0,49435058241362.07,0.0,0.0,9.359961800790441e+17,9.360456151372858e+17,0.0,0.0
0.002157856358822735,0.0,0.0,51543876959934.08,0.0,0.0,9.895094231714189e+17,9.895609670483775e+17,0.0,0.0
0.002365749176763872,0.0,0.0,53679048160576.83,0.0,0.0,1.0427335563635788e+18,1.0427872354117386e+18,0.0,0.0
0.002584036635602066,0.0,0.0,55841035479712.16,0.0,0.0,1.0958213072727795e+18,1.0958771483082591e+18,0.0,0.0
0.002813238467382169,0.0,0.0,58030653349285.86,0.0,0.0,1.1489064264130042e+18,1.1489644570663512e+18,0.0,0.0
0.0030539003907512777,0.0,0.0,60248990625969.31,0.0,0.0,1.202106710259111e+18,1.202166959249737e+18,0.0,0.0
0.003306595410288842,0.0,0.0,62497344504793.664,0.0,0.0,1.2555266636679657e+18,1.25558916101247e+18,0.0,0.0
0.003571925180803284,0.0,0.0,64777165881655.484,0.0,0.0,1.3092597936801938e+18,1.3093245708460764e+18,0.0,0.0
0.003850521439843448,0.0,0.0,67090015981733.69,0.0,0.0,1.3633905520017326e+18,1.363457642017711e+18,0.0,0.0
0.00414304751183562,0.0,0.0,69437533217211.664,0.0,0.0,1.4179959587292362e+18,1.4180653962624522e+18,0.0,0.0
0.004450199887427402,0.0,0.0,71821408798329.55,0.0,0.0,1.473146947226417e+18,1.473218768635216e+18,0.0,0.0
0.004772709881798772,0.0,0.0,74243369490150.9,0.0,0.0,1.528909471704813e+18,1.528983715074302e+18,0.0,0.0
0.0051113453758887106,0.0,0.0,76705165977719.28,0.0,0.0,1.5853454170292782e+18,1.5854221221952558e+18,0.0,0.0
