t(s),Flux surface 2: solute,Flux surface 11: solute,Total solute volume 8,Total solute volume 7,Total solute volume 6,Total 1 volume 8,Total retention volume 8,Total retention volume 7,Total retention volume 6
0.01,0.0,0.0,7926648407380.822,0.0,0.0,1.0400987061200305e+18,1.0401066327684334e+18,0.0,0.0
0.01909090909090909,0.0,0.0,11687906572405.904,0.0,0.0,1.551683323847656e+18,1.5516950117542264e+18,0.0,0.0
0.027355371900826445,0.0,0.0,14518617674220.268,0.0,0.0,1.894055408630423e+18,1.894069927248099e+18,0.0,0.0
0.03644628099173554,0.0,0.0,17034387493160.143,0.0,0.0,2.204429141411212e+18,2.2044461757987034e+18,0.0,0.0
0.04644628099173554,0.0,0.0,19390719873644.734,0.0,0.0,2.4998980536723103e+18,2.499917444392179e+18,0.0,0.0
0.05744628099173554,0.0,0.0,21672332200273.67,0.0,0.0,2.788308793856135e+18,2.7883304661883346e+18,0.0,0.0
0.06954628099173554,0.0,0.0,23925350330651.53,0.0,0.0,3.0741699967666913e+18,3.074193922117019e+18,0.0,0.0
0.08285628099173555,0.0,0.0,26177793952607.223,0.0,0.0,3.360495119810523e+18,3.360521297604475e+18,0.0,0.0
0.09749728099173555,0.0,0.0,28448924849331.086,0.0,0.0,3.6495092968245366e+18,3.6495377457493837e+18,0.0,0.0
0.11360238099173556,0.0,0.0,30753382922201.62,0.0,0.0,3.9429753133425e+18,3.943006066725417e+18,0.0,0.0
0.13131799099173558,0.0,0.0,33103133260393.47,0.0,0.0,4.242366249723947e+18,4.242399352857198e+18,0.0,0.0
0.15080516199173558,0.0,0.0,35508481290040.3,0.0,0.0,4.5489664024747853e+18,4.5490019109560704e+18,0.0,0.0
0.1722410500917356,0.0,0.0,37978659642105.484,0.0,0.0,4.863934643067223e+18,4.863972621726853e+18,0.0,0.0
0.1958205270017356,0.0,0.0,40522196701458.06,0.0,0.0,5.18834641528511e+18,5.188386937481829e+18,0.0,0.0
0.22175795160273562,0.0,0.0,43147161788449.49,0.0,0.0,5.523222837022644e+18,5.523265984184434e+18,0.0,0.0
0.25028911866383563,0.0,0.0,45861336887046.56,0.0,0.0,5.869551665509166e+18,5.869597526846053e+18,0.0,0.0
0.28167340243104566,0.0,0.0,48672357445251.984,0.0,0.0,6.228302858874781e+18,6.228351531232229e+18,0.0,0.0
0.3161961145749767,0.0,0.0,51587837396341.29,0.0,0.0,6.600440281295189e+18,6.600491869132581e+18,0.0,0.0
0.3541710979333008,0.0,0.0,54615414216879.23,0.0,0.0,6.986930946149505e+18,6.986985561563715e+18,0.0,0.0
0.39594357962745735,0.0,0.0,57762759143456.89,0.0,0.0,7.388752968487e+18,7.388810731246138e+18,0.0,0.0
0.44189330949102956,0.0,0.0,61037657413072.21,0.0,0.0,7.806902294911739e+18,7.806963332569145e+18,0.0,0.0
0.492438012340959,0.0,0.0,64448088728404.484,0.0,0.0,8.242398216512713e+18,8.242462664601413e+18,0.0,0.0
0.5480371854758814,0.0,0.0,68002265029418.01,0.0,0.0,8.696288120497279e+18,8.696356122762316e+18,0.0,0.0
0.609196275924296,0.0,0.0,71708654794018.5,0.0,0.0,9.169651833924186e+18,9.169723542578958e+18,0.0,0.0
0.6764712754175521,0.0,0.0,75576010121990.5,0.0,0.0,9.663605692664603e+18,9.663681268674718e+18,0.0,0.0
0.7504737748601339,0.0,0.0,79613396138704.97,0.0,0.0,1.0179306398116966e+19,1.0179386011513115e+19,0.0,0.0
0.8318765242469738,0.0,0.0,83830220433808.8,0.0,0.0,1.071795471982433e+19,1.0718038550044752e+19,0.0,0.0
0.9214195485724976,0.0,0.0,88236261834676.98,0.0,0.0,1.1280799099838042e+19,1.1280887336099879e+19,0.0,0.0
1.0199168753305738,0.0,0.0,92841698646497.77,0.0,0.0,1.1869139207058958e+19,1.1869232048757613e+19,0.0,0.0
1.1282639347644579,0.0,0.0,97657136677690.89,0.0,0.0,1.248432948136304e+19,1.2484427138499748e+19,0.0,0.0
1.2474457001417303,0.0,0.0,102693637350431.94,0.0,0.0,1.312778270030023e+19,1.3127885393937594e+19,0.0,0.0
1.37854564205673,0.0,0.0,107962746144266.12,0.0,0.0,1.3800973595799024e+19,1.3801081558545183e+19,0.0,0.0
1.5227555781632294,0.0,0.0,113476521577099.25,0.0,0.0,1.4505442544320553e+19,1.4505556020842172e+19,0.0,0.0
1.681386507880379,0.0,0.0,119247564896288.61,0.0,0.0,1.52427993509427e+19,1.524291859850755e+19,0.0,0.0
1.8558805305692434,0.0,0.0,125289050630432.5,0.0,0.0,1.6014727145659337e+19,1.6014852434710014e+19,0.0,0.0
2.047823955526994,0.0,0.0,131614758136940.58,0.0,0.0,1.6822986408559251e+19,1.6823118023317369e+19,0.0,0.0
2.25896172298052,0.0,0.0,138239104269582.22,0.0,0.0,1.7669419139368522e+19,1.7669557378472702e+19,0.0,0.0
2.4912132671793987,0.0,0.0,145177177282661.2,0.0,0.0,1.8555953186003923e+19,1.855609836318115e+19,0.0,0.0
2.7466899657981654,0.0,0.0,152444772083391.75,0.0,0.0,1.9484606746213675e+19,1.9484759190985773e+19,0.0,0.0
3.0277143342788086,0.0,0.0,160058426940903.06,0.0,0.0,2.0457493056028738e+19,2.0457653114455687e+19,0.0,0.0
3.3368411396075164,0.0,0.0,168035461758597.0,0.0,0.0,2.1476825278568006e+19,2.147699331402971e+19,0.0,0.0
3.676880625469095,0.0,0.0,176394018016147.34,0.0,0.0,2.2544921606706205e+19,2.2545098000724185e+19,0.0,0.0
4.050924059916831,0.0,0.0,185153100487951.3,0.0,0.0,2.3664210593197826e+19,2.366439574629821e+19,0.0,0.0
4.462371837809341,0.0,0.0,194332620846199.1,0.0,0.0,2.4837236722037764e+19,2.483743105465861e+19,0.0,0.0
4.914964393491102,0.0,0.0,203953443258830.16,0.0,0.0,2.606666623511915e+19,2.6066870188562338e+19,0.0,0.0
5.4128162047410395,0.0,0.0,214037432095357.88,0.0,0.0,2.7355293228599902e+19,2.7355507266032017e+19,0.0,0.0
5.96045319711597,0.0,0.0,224607501856817.94,0.0,0.0,2.870604603382275e+19,2.870627064132453e+19,0.0,0.0
6.562853888728394,0.0,0.0,235687669449917.6,0.0,0.0,3.0121993898116735e+19,3.0122229585786175e+19,0.0,0.0
7.2254946495020596,0.0,0.0,247303108929693.44,0.0,0.0,3.1606353981367034e+19,3.1606601284475986e+19,0.0,0.0
7.9543994863530925,0.0,0.0,259480208839766.28,0.0,0.0,3.3162498684841755e+19,3.316275816505068e+19,0.0,0.0
8.756194806889228,0.0,0.0,272246632284376.3,0.0,0.0,3.479396332943208e+19,3.4794235576064385e+19,0.0,0.0
9.638169659478978,0.0,0.0,285631379871990.3,0.0,0.0,3.650445420117513e+19,3.650473983255499e+19,0.0,0.0
10.608341997327702,0.0,0.0,299664855676256.75,0.0,0.0,3.829785698269879e+19,3.829815664755435e+19,0.0,0.0
11.6755315689613,0.0,0.0,314378936366422.94,0.0,0.0,4.0178245590048965e+19,4.017855996898509e+19,0.0,0.0
12.849440097758258,0.0,0.0,329807043665559.75,0.0,0.0,4.2149891435230175e+19,4.215022124227372e+19,0.0,0.0
14.140739479434911,0.0,0.0,345984220293921.0,0.0,0.0,4.421727313573748e+19,4.421761911995785e+19,0.0,0.0
15.56116879927923,0.0,0.0,362947209461417.44,0.0,0.0,4.638508669355114e+19,4.638544964076075e+19,0.0,0.0
17.12364105110798,0.0,0.0,380734536970789.3,0.0,0.0,4.86582561698777e+19,4.865863690441456e+19,0.0,0.0
18.842360528119606,0.0,0.0,399386586881704.75,0.0,0.0,5.1041944911152415e+19,5.104234429773914e+19,0.0,0.0
20.732951952832394,0.0,0.0,418945613960069.8,0.0,0.0,5.354156760165372e+19,5.354198654726768e+19,0.0,0.0
22.812602520016462,0.0,0.0,439455495705971.75,0.0,0.0,5.616280449362901e+19,5.616324394912467e+19,0.0,0.0
25.100218143918937,0.0,0.0,460961365615943.6,0.0,0.0,5.891162038748709e+19,5.8912081348852605e+19,0.0,0.0
27.61659533021166,0.0,0.0,483511636755781.0,0.0,0.0,6.179428004135979e+19,6.179476355299659e+19,0.0,0.0
30.384610235133653,0.0,0.0,507161564582328.5,0.0,0.0,6.481733860754245e+19,6.481784576910698e+19,0.0,0.0
33.42942663054785,0.0,0.0,531968699104140.25,0.0,0.0,6.798763731487767e+19,6.79881692835767e+19,0.0,0.0
36.77872466550347,0.0,0.0,557987937178458.25,0.0,0.0,7.131234271457394e+19,7.1312900702510875e+19,0.0,0.0
40.46295250395465,0.0,0.0,585275047408916.4,0.0,0.0,7.479898925098916e+19,7.479957452603644e+19,0.0,0.0
44.51560312625094,0.0,0.0,613890176711509.5,0.0,0.0,7.84554966274289e+19,7.845611051760556e+19,0.0,0.0
48.97351881077686,0.0,0.0,643898007681163.5,0.0,0.0,8.229017742391101e+19,8.229082132191876e+19,0.0,0.0
53.87722606375537,0.0,0.0,675366998566152.4,0.0,0.0,8.63117490461473e+19,8.631242441314586e+19,0.0,0.0
59.271304042031744,0.0,0.0,708369003572735.4,0.0,0.0,9.052935129547886e+19,9.053005966448245e+19,0.0,0.0
65.20478981813575,0.0,0.0,742979269193486.1,0.0,0.0,9.495256710986585e+19,9.495331008913488e+19,0.0,0.0
71.73162417185016,0.0,0.0,779276592050529.5,0.0,0.0,9.959144487440595e+19,9.95922241509981e+19,0.0,0.0
78.911141960936,0.0,0.0,817343523361079.4,0.0,0.0,1.0445652175576846e+20,1.044573390992917e+20,0.0,0.0
86.80861152893044,0.0,0.0,857266582308705.9,0.0,0.0,1.0955884799257004e+20,1.0955970525915244e+20,0.0,0.0
95.49582805372432,0.0,0.0,899136470991299.0,0.0,0.0,1.149100122169625e+20,1.149109113534335e+20,0.0,0.0
105.05176623099759,0.0,0.0,943048292138258.5,0.0,0.0,1.2052216790693786e+20,1.2052311095523007e+20,0.0,0.0
115.56329822599818,0.0,0.0,989101772175827.1,0.0,0.0,1.2640806106315583e+20,1.2640905016492797e+20,0.0,0.0
127.12598342049884,0.0,0.0,1037401491859147.5,0.0,0.0,1.3258105919547009e+20,1.3258209659696207e+20,0.0,0.0
139.84493713444957,0.0,0.0,1088057126134551.9,0.0,0.0,1.3905518169874173e+20,1.3905626975586786e+20,0.0,0.0
153.83578621979535,0.0,0.0,1141183694481254.2,0.0,0.0,1.4584513169511691e+20,1.4584627287881122e+20,0.0,0.0
169.22572021367574,0.0,0.0,1196901822723039.8,0.0,0.0,1.52966329419895e+20,1.5296752632171767e+20,0.0,0.0
186.15464760694417,0.0,0.0,1255338017154163.5,0.0,0.0,1.6043494722956394e+20,1.6043620256758117e+20,0.0,0.0
204.77646773953944,0.0,0.0,1316624951748488.0,0.0,0.0,1.6826794631305255e+20,1.6826926293800436e+20,0.0,0.0
225.26046988539423,0.0,0.0,1380901769189392.0,0.0,0.0,1.76483115190391e+20,1.764844960921603e+20,0.0,0.0
247.7928722458345,0.0,0.0,1448314396452994.8,0.0,0.0,1.8509911008658103e+20,1.851005584009778e+20,0.0,0.0
272.5785148423188,0.0,0.0,1519015875688354.8,0.0,0.0,1.941354972724542e+20,1.9413701628833006e+20,0.0,0.0
299.8427216984515,0.0,0.0,1593166711159777.5,0.0,0.0,2.0361279746859378e+20,2.036143906353048e+20,0.0,0.0
329.8333492401975,0.0,0.0,1670935233044663.5,0.0,0.0,2.135525324129575e+20,2.1355420334818997e+20,0.0,0.0
362.82303953611813,0.0,0.0,1752497978913254.8,0.0,0.0,2.2397727369764772e+20,2.2397902619562662e+20,0.0,0.0
399.1116988616308,0.0,0.0,1838040093753264.0,0.0,0.0,2.3491069398537755e+20,2.3491253202547124e+20,0.0,0.0
439.0292241196948,0.0,0.0,1927755749442115.2,0.0,0.0,2.4637762072150593e+20,2.4637954847725522e+20,0.0,0.0
482.9385019035651,0.0,0.0,2021848584611486.2,0.0,0.0,2.5840409246312438e+20,2.584061143117087e+20,0.0,0.0
531.2387074658225,0.0,0.0,2120532165893872.0,0.0,0.0,2.710174179525706e+20,2.7101953848473613e+20,0.0,0.0
