t(s),Flux surface 2: solute,Flux surface 11: solute,Total solute volume 8,Total solute volume 7,Total solute volume 6,Total 1 volume 8,Total retention volume 8,Total retention volume 7,Total retention volume 6
0.0001,0.0,0.0,328531750671720.9,0.0,0.0,8.65529247133488e+17,8.65857778884161e+17,0.0,0.0
0.00019090909090909092,0.0,0.0,464608812441284.9,0.0,0.0,1.3184710969280456e+18,1.3189357057404833e+18,0.0,0.0
0.00027355371900826444,0.0,0.0,573511619831439.5,0.0,0.0,1.6202705579941473e+18,1.6208440696139758e+18,0.0,0.0
0.00036446280991735537,0.0,0.0,671696195849394.6,0.0,0.0,1.8913481609216714e+18,1.8920198571175296e+18,0.0,0.0
0.00046446280991735536,0.0,0.0,763570906407808.5,0.0,0.0,2.1482551982711688e+18,2.149018769177577e+18,0.0,0.0
0.0005744628099173554,0.0,0.0,852439237198391.4,0.0,0.0,2.3985459056596895e+18,2.3993983448968883e+18,0.0,0.0
0.0006954628099173554,0.0,0.0,940239623179109.8,0.0,0.0,2.646378267708922e+18,2.647318507332104e+18,0.0,0.0
0.0008285628099173554,0.0,0.0,1028103656775820.9,0.0,0.0,2.894450090231339e+18,2.895478193888111e+18,0.0,0.0
0.0009749728099173555,0.0,0.0,1116768469160100.6,0.0,0.0,3.144728257676199e+18,3.145845026145355e+18,0.0,0.0
0.0011360238099173555,0.0,0.0,1206783327244297.2,0.0,0.0,3.398763428478532e+18,3.399970211805781e+18,0.0,0.0
0.0013131799099173557,0.0,0.0,1298599696961469.2,0.0,0.0,3.657847909191181e+18,3.6591465088881556e+18,0.0,0.0
0.0015080516199173558,0.0,0.0,1392610915208470.8,0.0,0.0,3.923105724152087e+18,3.924498335067299e+18,0.0,0.0
0.001722410500917356,0.0,0.0,1489172508295709.2,0.0,0.0,4.195548869019706e+18,4.1970380415279974e+18,0.0,0.0
0.001958205270017356,0.0,0.0,1588614720235163.5,0.0,0.0,4.476114624418658e+18,4.477703239138901e+18,0.0,0.0
0.002217579516027356,0.0,0.0,1691251179394787.0,0.0,0.0,4.765691413174245e+18,4.767382664353635e+18,0.0,0.0
0.0025028911866383564,0.0,0.0,1797385213881329.2,0.0,0.0,5.065137380970632e+18,5.066934766184508e+18,0.0,0.0
0.002816734024310457,0.0,0.0,1907314591860499.2,0.0,0.0,5.375294194435384e+18,5.377201509027237e+18,0.0,0.0
0.003102045694921457,0.0,0.0,2006348979505627.2,0.0,0.0,5.643131430406533e+18,5.645137779386038e+18,0.0,0.0
0.0034158885325935575,0.0,0.0,2108002598046844.8,0.0,0.0,5.92336089201674e+18,5.925468894614783e+18,0.0,0.0
0.003761115654032868,0.0,0.0,2212938860688263.0,0.0,0.0,6.216839870577389e+18,6.219052809438079e+18,0.0,0.0
0.0041408654876161095,0.0,0.0,2322048773606660.0,0.0,0.0,6.524364634501718e+18,6.526686683275314e+18,0.0,0.0
0.0044860926090554195,0.0,0.0,2420918237438255.5,0.0,0.0,6.79240229908034e+18,6.794823217317787e+18,0.0,0.0
0.0048658424426386605,0.0,0.0,2523283537718461.5,0.0,0.0,7.075176693783375e+18,7.07769997732111e+18,0.0,0.0
