t(s),Flux surface 2: solute,Flux surface 11: solute,Total solute volume 8,Total solute volume 7,Total solute volume 6,Total 1 volume 8,Total retention volume 8,Total retention volume 7,Total retention volume 6
0.0001,0.0,0.0,7023788272212.757,0.0,0.0,2.9825076888205172e+16,2.9832100676477412e+16,0.0,0.0
0.000205,0.0,0.0,7168895333282.468,0.0,0.0,5.992303523500188e+16,5.993020413033513e+16,0.0,0.0
0.00031525,0.0,0.0,7320222844730.422,0.0,0.0,9.02615389672577e+16,9.026885919010226e+16,0.0,0.0
0.0004310125,0.0,0.0,7478796546926.494,0.0,0.0,1.2081221860368123e+17,1.2081969740022822e+17,0.0,0.0
0.000552563125,0.0,0.0,7644860486653.294,0.0,0.0,1.5154767324477818e+17,1.51555318105265e+17,0.0,0.0
0.00068019128125,0.0,0.0,7818651770706.573,0.0,0.0,1.8244187485780448e+17,1.8244969350957546e+17,0.0,0.0
0.0008142008453125001,0.0,0.0,8000398705350.415,0.0,0.0,2.1347057348928154e+17,2.1347857388798672e+17,0.0,0.0
0.0009549108875781252,0.0,0.0,8190318799980.269,0.0,0.0,2.4461169366258186e+17,2.4461988398138176e+17,0.0,0.0
0.0011026564319570314,0.0,0.0,8388616818997.415,0.0,0.0,2.75845712143149e+17,2.7585410075996813e+17,0.0,0.0
0.001257789253554883,0.0,0.0,8595482947978.187,0.0,0.0,3.071560069211814e+17,3.0716460240412934e+17,0.0,0.0
0.0014206787162326273,0.0,0.0,8811091146868.158,0.0,0.0,3.385291673121468e+17,3.3853797840329446e+17,0.0,0.0
0.0015917126520442588,0.0,0.0,9035597766876.484,0.0,0.0,3.6995525556542086e+17,3.6996429116318714e+17,0.0,0.0
0.0017712982846464717,0.0,0.0,9269140508056.852,0.0,0.0,4.0142801133747654e+17,4.014372804779841e+17,0.0,0.0
0.0019598631988787954,0.0,0.0,9511837790428.973,0.0,0.0,4.329449918390743e+17,4.329545036768654e+17,0.0,0.0
0.002157856358822735,0.0,0.0,9763788602324.127,0.0,0.0,4.6450764238348826e+17,4.6451740617209075e+17,0.0,0.0
0.002365749176763872,0.0,0.0,10025072875176.588,0.0,0.0,4.96121294386447e+17,4.9613131945932224e+17,0.0,0.0
0.002584036635602066,0.0,0.0,10295752414431.195,0.0,0.0,5.277950905006591e+17,5.278053862530734e+17,0.0,0.0
0.002813238467382169,0.0,0.0,10575872392329.973,0.0,0.0,5.595418393757635e+17,5.595524152481566e+17,0.0,0.0
0.0030539003907512777,0.0,0.0,10865463381366.771,0.0,0.0,5.913778053563921e+17,5.913886708197733e+17,0.0,0.0
0.003306595410288842,0.0,0.0,11164543878963.918,0.0,0.0,6.233224410870803e+17,6.23333605630959e+17,0.0,0.0
0.003571925180803284,0.0,0.0,11473123246603.234,0.0,0.0,6.553980733006945e+17,6.554095464239407e+17,0.0,0.0
0.003850521439843448,0.0,0.0,11791204962591.117,0.0,0.0,6.87629553859247e+17,6.876413450642107e+17,0.0,0.0
0.00414304751183562,0.0,0.0,12118790069111.607,0.0,0.0,7.200438892567301e+17,7.200560080468006e+17,0.0,0.0
0.004450199887427402,0.0,0.0,12455880683100.53,0.0,0.0,7.52669862196053e+17,7.526823180767352e+17,0.0,0.0
0.004772709881798772,0.0,0.0,12802483437999.521,0.0,0.0,7.855376584881065e+17,7.855504609715453e+17,0.0,0.0
0.0051113453758887106,0.0,0.0,13158612730021.238,0.0,0.0,8.186785114271695e+17,8.186916700398994e+17,0.0,0.0
0.005466912644683146,0.0,0.0,13524293657654.354,0.0,0.0,8.521243740723628e+17,8.521378983660186e+17,0.0,0.0
0.005840258276917303,0.0,0.0,13899564565358.982,0.0,0.0,8.859076276603194e+17,8.859215272248863e+17,0.0,0.0
0.0062322711907631684,0.0,0.0,14284479129629.557,0.0,0.0,9.200608318771366e+17,9.20075116356266e+17,0.0,0.0
0.006643884750301327,0.0,0.0,14679107955271.578,0.0,0.0,9.546165201300758e+17,9.546311992380294e+17,0.0,0.0
0.007076078987816394,0.0,0.0,15083539679166.715,0.0,0.0,9.89607040478324e+17,9.896221240180046e+17,0.0,0.0
0.0075298829372072145,0.0,0.0,15497881605515.754,0.0,0.0,1.0250644406768959e+18,1.0250799385585018e+18,0.0,0.0
0.008006377084067576,0.0,0.0,15922259918567.338,0.0,0.0,1.0610203939874662e+18,1.0610363162473837e+18,0.0,0.0
0.008506695938270956,0.0,0.0,16356819534859.354,0.0,0.0,1.0975061610913856e+18,1.0975225179109201e+18,0.0,0.0
0.009032030735184503,0.0,0.0,16801723666484.229,0.0,0.0,1.1345525826278257e+18,1.1345693843514917e+18,0.0,0.0
0.00958363227194373,0.0,0.0,17257153170020.611,0.0,0.0,1.1721900965489812e+18,1.1722073537021478e+18,0.0,0.0
0.010162813885540916,0.0,0.0,17723305753349.59,0.0,0.0,1.2104487745711117e+18,1.2104664978768645e+18,0.0,0.0
0.010770954579817962,0.0,0.0,18200395105797.184,0.0,0.0,1.2493583724155597e+18,1.2493765728106616e+18,0.0,0.0
0.01140950230880886,0.0,0.0,18688650007325.95,0.0,0.0,1.2889483891759534e+18,1.2889670778259615e+18,0.0,0.0
0.012079977424249305,0.0,0.0,19188313461253.188,0.0,0.0,1.3292481319174853e+18,1.3292673202309463e+18,0.0,0.0
0.01278397629546177,0.0,0.0,19699641883456.152,0.0,0.0,1.3702867824213635e+18,1.370306482063247e+18,0.0,0.0
0.01352317511023486,0.0,0.0,20222904370225.445,0.0,0.0,1.4120934637635548e+18,1.4121136866679286e+18,0.0,0.0
0.014299333865746602,0.0,0.0,20758382057527.66,0.0,0.0,1.4546973051108751e+18,1.4547180634929324e+18,0.0,0.0
0.015114300559033933,0.0,0.0,21306367576800.305,0.0,0.0,1.4981275037020262e+18,1.4981488100696036e+18,0.0,0.0
0.01597001558698563,0.0,0.0,21867164606630.3,0.0,0.0,1.5424133834458115e+18,1.5424352506104174e+18,0.0,0.0
0.016868516366334914,0.0,0.0,22441087515650.016,0.0,0.0,1.5875844499166323e+18,1.5876068910041505e+18,0.0,0.0
0.01781194218465166,0.0,0.0,23028461089496.46,0.0,0.0,1.6336704417722578e+18,1.63369347023335e+18,0.0,0.0
0.018802539293884243,0.0,0.0,23629620333406.78,0.0,0.0,1.6807013787775916e+18,1.6807250083979264e+18,0.0,0.0
0.019842666258578456,0.0,0.0,24244910341663.19,0.0,0.0,1.7287076067108017e+18,1.7287318516211433e+18,0.0,0.0
0.02093479957150738,0.0,0.0,24874686225364.17,0.0,0.0,1.7777198394719603e+18,1.777744714158188e+18,0.0,0.0
0.02208153955008275,0.0,0.0,25519313090644.797,0.0,0.0,1.8277691987253768e+18,1.827794718038465e+18,0.0,0.0
0.02328561652758689,0.0,0.0,26179166060317.355,0.0,0.0,1.878887251396944e+18,1.8789134305630006e+18,0.0,0.0
0.024549897353966232,0.0,0.0,26854630332819.17,0.0,0.0,1.931106045326176e+18,1.9311328999565092e+18,0.0,0.0
0.025877392221664543,0.0,0.0,27546101273257.48,0.0,0.0,1.9844581433456865e+18,1.9844856894469604e+18,0.0,0.0
0.02727126183274777,0.0,0.0,28253984532175.387,0.0,0.0,2.038976656032338e+18,2.0390049100168689e+18,0.0,0.0
0.02873482492438516,0.0,0.0,28978696188406.45,0.0,0.0,2.094695273346769e+18,2.0947242520429576e+18,0.0,0.0
0.03027156617060442,0.0,0.0,29720662913033.094,0.0,0.0,2.1516482953527685e+18,2.15167801601568e+18,0.0,0.0
0.03188514447913464,0.0,0.0,30480322152013.055,0.0,0.0,2.209870662185155e+18,2.209901142507305e+18,0.0,0.0
0.03357940170309137,0.0,0.0,31258122325501.98,0.0,0.0,2.269397983415082e+18,2.2694292415374077e+18,0.0,0.0
0.03535837178824594,0.0,0.0,32054523042283.125,0.0,0.0,2.330266566944299e+18,2.3302986214673357e+18,0.0,0.0
0.03722629037765824,0.0,0.0,32869995328034.785,0.0,0.0,2.3925134475450086e+18,2.392546317540338e+18,0.0,0.0
0.039187604896541155,0.0,0.0,33705021866426.99,0.0,0.0,2.45617641514913e+18,2.456210120170993e+18,0.0,0.0
0.041246985141368216,0.0,0.0,34560097252252.59,0.0,0.0,2.521294042979521e+18,2.521328603076775e+18,0.0,0.0
